year	month	TPLnr	time pnt	lon	lat	vort_filt	thetaSST-theta500	UPV polewards	low depth	PLpoint
2000.0	3.0	6254.0	50.0	-174.320724	-58.130745	3.440399	-20.2746276855	67.0551452637	-0.183959960938	0.0
2000.0	3.0	6254.0	51.0	-165.23204	-58.56805	3.894746	-15.2857569644	51.4764633179	-0.449829101562	0.0
2000.0	3.0	6254.0	52.0	-158.079636	-58.004227	7.099101	-14.2288850483	40.2600288391	-0.612121582031	0.0
2000.0	3.0	6254.0	53.0	-151.369125	-57.073181	7.172774	-15.1859098736	35.1775817871	-0.820251464844	0.0
2000.0	3.0	6254.0	54.0	-152.538193	-57.397537	5.555746	-10.2091449938	23.1106262207	-0.445129394531	1.0
2000.0	3.0	6350.0	55.0	-145.134842	-55.679623	3.481259	-9.46643548263	25.9044780731	-0.416931152344	1.0
2000.0	3.0	6483.0	61.0	80.969742	-55.644398	6.985718	-19.0139674137	40.4351730347	-0.546508789062	0.0
2000.0	3.0	6483.0	62.0	88.38028	-55.408058	5.768004	-15.8512653552	36.2660560608	-0.433349609375	0.0
2000.0	3.0	6483.0	63.0	92.933403	-55.320629	5.057563	-11.4937808388	32.3518180847	-0.413818359375	0.0
2000.0	3.0	6483.0	64.0	97.696655	-55.196613	4.472952	-9.69217561421	31.1508255005	-0.504333496094	1.0
2000.0	3.0	6483.0	65.0	102.051765	-54.918747	4.191909	-9.23913252981	32.2286643982	-0.470092773438	0.0
2000.0	3.0	6896.0	76.0	44.711918	-62.832916	5.146598	-8.64197021484	18.6108379364	-0.441833496094	1.0
2000.0	3.0	6896.0	77.0	45.302628	-62.596016	6.610426	-8.86115234375	16.2291736603	-0.184753417969	0.0
2000.0	3.0	7036.0	81.0	59.065868	-58.916203	5.671285	-11.1191277755	26.1630096436	-0.415649414062	0.0
2000.0	3.0	7036.0	82.0	66.605934	-57.828934	7.06498	-10.2914123535	30.9375286102	-0.375915527344	0.0
2000.0	3.0	7036.0	83.0	73.554047	-57.810776	7.914961	-9.23184043483	30.9628543854	-0.431945800781	1.0
2000.0	3.0	7036.0	84.0	80.17028	-58.843781	6.853422	-9.24776257967	32.0376701355	-0.411682128906	0.0
2000.0	3.0	7036.0	85.0	85.053177	-59.023941	4.728794	-8.62739643298	35.2776260376	-0.319030761719	0.0
2000.0	3.0	7037.0	81.0	24.364521	-64.395645	4.493298	-8.76333618164	14.1545143127	-0.231323242188	0.0
2000.0	3.0	7037.0	82.0	25.675762	-64.551712	4.742016	-8.24100097656	13.9718027115	-0.380065917969	0.0
2000.0	3.0	7037.0	83.0	26.90012	-65.221886	4.16732	-9.30787597656	16.3149738312	-0.430541992188	1.0
2000.0	3.0	7459.0	70.0	44.689796	-62.793346	5.369574	-12.8258496094	25.6104831696	-0.388305664062	0.0
2000.0	3.0	7459.0	71.0	42.076653	-63.175133	5.329802	-12.3746533203	30.0353412628	-0.403930664062	0.0
2000.0	3.0	7459.0	72.0	39.071365	-63.490696	6.218428	-11.4478857422	26.509847641	-0.541015625	0.0
2000.0	3.0	7459.0	73.0	35.700981	-63.733921	5.3578	-9.89331420898	27.3008079529	-0.444519042969	1.0
2000.0	3.0	7459.0	74.0	33.231461	-63.658314	4.380277	-9.9485144043	29.7393856049	-0.416625976562	1.0
2000.0	3.0	7639.0	102.0	171.15007	-71.647942	3.648046	-13.0588097206	14.4056034088	-0.359497070312	0.0
2000.0	3.0	7639.0	103.0	171.154022	-72.053452	3.163782	-12.234287262	14.7620067596	-0.267883300781	0.0
2000.0	3.0	7639.0	104.0	173.152267	-73.080093	4.271162	-10.374581231	13.5637216568	-0.571228027344	0.0
2000.0	3.0	7639.0	105.0	177.091141	-72.315186	5.011474	-7.53428734673	11.3922977448	-0.306823730469	0.0
2000.0	3.0	7639.0	106.0	176.705048	-72.652939	5.625402	-6.86221890836	14.0643844604	-0.66796875	1.0
2000.0	3.0	7639.0	107.0	176.656693	-72.612602	6.147612	-7.22252758129	13.9707756042	-0.621276855469	1.0
2000.0	3.0	7734.0	107.0	104.497566	-53.412487	3.683009	-35.0057758532	81.2658920288	-0.104797363281	0.0
2000.0	3.0	7734.0	108.0	109.578072	-53.753876	5.183126	-31.5153840718	76.5836715698	-0.22314453125	0.0
2000.0	3.0	7734.0	109.0	116.152115	-54.263298	5.219913	-26.0074591386	67.3603897095	-0.438049316406	0.0
2000.0	3.0	7734.0	110.0	122.190422	-55.111645	7.444245	-19.2673355906	46.0014266968	-0.706848144531	0.0
2000.0	3.0	7734.0	111.0	128.179016	-55.583061	10.71554	-15.1273723402	27.4069404602	-1.12261962891	0.0
2000.0	3.0	7734.0	112.0	132.8535	-55.948517	12.38494	-13.6524063913	30.5129566193	-1.04943847656	0.0
2000.0	3.0	7734.0	113.0	137.084717	-55.474781	11.80285	-12.7273655942	21.6344928741	-0.902282714844	0.0
2000.0	3.0	7734.0	114.0	142.842041	-54.706554	8.356358	-12.2435897024	27.4194908142	-0.754028320312	0.0
2000.0	3.0	7734.0	115.0	150.962296	-55.002468	6.086214	-8.88370554071	28.0509872437	-0.549987792969	1.0
2000.0	3.0	7734.0	116.0	157.95459	-56.024006	4.160556	-9.25401386462	24.7196235657	-0.242065429688	0.0
2000.0	3.0	8076.0	112.0	118.494576	-60.156841	3.567121	-8.71591918945	17.6401405334	-0.467346191406	1.0
2000.0	3.0	8076.0	113.0	120.219444	-59.89896	3.571469	-8.83921412418	19.3378677368	-0.457458496094	1.0
2000.0	3.0	8147.0	115.0	-119.355362	-61.721703	6.398113	-10.0317077637	29.9449768066	-0.679260253906	1.0
