year	month	TPLnr	time pnt	lon	lat	vort_filt	thetaSST-theta500	UPVnorth	low depth	max grad theta_e	theta_eSST - theta_e700	shear	PLpoint
2001.0	1.0	42.0	0.0	7.687824	68.777931	10.31281	-6.53441004599	16.4479084015	-1.40570068359	7.36069965363	7.26611328125	136.738635853	1.0
2001.0	1.0	42.0	1.0	10.637585	70.053452	8.315404	-6.35919484785	17.1071510315	-0.834716796875	6.01948356628	7.42013549805	129.43816061	1.0
2001.0	1.0	42.0	2.0	14.733229	71.590439	7.061941	-6.664901321	19.5890464783	-0.642028808594	4.40187358856	6.49899291992	107.495494729	1.0
2001.0	1.0	42.0	3.0	19.078573	73.33712	5.203279	-8.41951772329	17.5504379272	-0.504760742188	3.62171649933	4.54119873047	85.7466178197	1.0
2001.0	1.0	42.0	4.0	25.16938	75.242111	3.825331	-11.3732023017	18.8473358154	-0.567260742188	4.0825304985	2.69146728516	81.8394325384	0.0
2001.0	1.0	42.0	5.0	30.135849	76.840637	4.784383	-12.5430920919	15.3664426804	-0.4365234375	3.70781826973	0.569580078125	111.446241285	0.0
2001.0	1.0	42.0	6.0	30.628429	78.691345	6.063312	nan	15.4389209747	-0.578125	3.83679866791	-0.548645019531	107.321590539	0.0
2001.0	1.0	42.0	7.0	28.114105	80.112968	7.366984	nan	13.7580461502	-0.562316894531	5.28829193115	nan	118.643558352	0.0
2001.0	1.0	42.0	8.0	25.677933	81.476479	6.930531	nan	12.4837026596	-0.6669921875	6.44826889038	-1.82702636719	122.88517112	0.0
2001.0	1.0	42.0	9.0	19.021954	82.73571	4.876214	nan	10.8781270981	-0.968566894531	4.97254943848	nan	134.259002124	0.0
2001.0	1.0	82.0	0.0	-164.859146	51.155346	5.003548	-7.82512303403	38.6745376587	-0.573364257812	3.60984253883	3.94995117188	131.715357568	0.0
2001.0	1.0	82.0	1.0	-165.743591	51.710583	6.662667	-8.27608128598	34.2934989929	-0.626098632812	5.38787317276	3.43087768555	128.101187578	0.0
2001.0	1.0	82.0	2.0	-166.876907	51.673542	6.354836	-8.25967889083	29.5546665192	-0.748596191406	3.82452392578	4.22109985352	135.253945808	1.0
2001.0	1.0	82.0	3.0	-167.745117	51.429611	6.167907	-8.21277176706	26.6534557343	-0.522399902344	3.76089024544	3.78079223633	133.371842477	1.0
2001.0	1.0	234.0	5.0	-167.902069	50.839828	5.293182	-8.18449321546	26.4510364532	-0.548706054688	3.89446139336	3.53454589844	147.624482034	1.0
2001.0	1.0	234.0	6.0	-167.695953	50.843632	5.581778	-7.77169478567	26.4162387848	-0.343688964844	3.07848739624	4.13739013672	150.468675522	0.0
2001.0	1.0	234.0	7.0	-167.411163	51.285496	5.322627	-8.15287700452	28.4188461304	-0.335998535156	4.20263290405	5.37725830078	133.870743295	0.0
2001.0	1.0	234.0	8.0	-167.601074	51.801369	4.129019	-7.77473851254	29.2650165558	-0.203552246094	4.0732383728	4.70123291016	124.365427256	0.0
2001.0	1.0	234.0	9.0	-166.433044	51.531662	3.381475	-8.17711438631	25.0059738159	-0.275268554688	2.42576003075	5.10925292969	142.781830232	0.0
2001.0	1.0	253.0	6.0	-48.931824	52.296879	5.026045	-14.5835089433	29.5420532227	-0.617980957031	5.6195306778	2.24786376953	136.699178362	0.0
2001.0	1.0	253.0	7.0	-48.104858	50.619888	5.517657	-14.5813132838	30.475851059	-0.671020507812	6.17279720306	4.83642578125	132.876891635	0.0
2001.0	1.0	253.0	8.0	-45.161255	49.223362	4.606917	-11.3183834678	23.3039131165	-0.590148925781	6.15079689026	7.57092285156	127.857919108	1.0
2001.0	1.0	371.0	9.0	-40.713654	48.169331	3.508427	-5.21744243915	29.0186271667	-0.441162109375	4.79526853561	13.0641784668	102.74150082	1.0
2001.0	1.0	371.0	10.0	-34.941101	47.222294	3.251098	-6.2355088454	36.5339393616	-0.182067871094	4.66008520126	11.4858703613	53.5069731976	0.0
