year	month	TPLnr	time pnt	lon	lat	vort_filt	thetaSST-theta500	UPVnorth	low depth	max grad theta_e	theta_eSST - theta_e700	shear	PLpoint
2009.0	1.0	962.0	32.0	170.867401	49.702679	5.02571	-7.81401142321	41.6113739014	-0.529418945312	3.33621716499	4.88021850586	163.337458697	0.0
2009.0	1.0	962.0	33.0	170.102524	49.217022	6.489202	-8.08164415861	31.4920654297	-0.587158203125	3.0204334259	5.20376586914	154.117177208	0.0
2009.0	1.0	962.0	34.0	170.576218	48.40398	6.143863	-6.78557385896	23.5962810516	-0.548706054688	2.92969560623	5.4352722168	158.059353885	1.0
2009.0	1.0	962.0	35.0	171.928787	47.142578	6.241521	-7.64530123197	22.5469417572	-0.39306640625	2.6666636467	6.38983154297	146.96553702	0.0
2009.0	1.0	962.0	36.0	172.733078	46.043732	5.569487	-6.18573937049	22.3527545929	-0.474060058594	2.10360407829	6.28564453125	116.209280034	1.0
2009.0	1.0	962.0	37.0	174.702362	45.025192	6.264926	-4.62384033203	20.0479412079	-0.399047851562	1.94429194927	9.24337768555	108.26575208	0.0
2009.0	1.0	962.0	38.0	176.692825	43.927334	5.463915	-3.53204345703	19.4607849121	-0.305603027344	2.15269947052	9.23281860352	80.1577315882	0.0
2009.0	1.0	962.0	40.0	-177.576385	42.964077	4.832181	-11.1263967661	21.6948738098	-0.264953613281	3.37816333771	8.34930419922	77.1247899447	0.0
2009.0	1.0	962.0	41.0	-175.051071	42.741226	3.602007	-21.5569082407	71.7450866699	-0.192077636719	4.76140880585	6.71969604492	61.3184039514	0.0
2009.0	1.0	1136.0	23.0	34.266682	71.754761	7.106187	0.404370282147	10.9619255066	-0.443359375	6.0316567421	12.7553405762	153.873152914	1.0
2009.0	1.0	1136.0	24.0	33.239021	72.104568	9.400894	1.3357989337	10.3751649857	-0.795654296875	6.01535224915	13.3171081543	161.091699002	1.0
2009.0	1.0	1136.0	25.0	30.835386	71.707108	12.30671	1.41970247836	10.5504646301	-0.870910644531	5.48190259933	12.0453491211	nan	1.0
2009.0	1.0	1136.0	26.0	29.640839	71.155403	9.663044	1.06768907819	10.3319606781	-0.898315429688	6.92372846603	10.8686828613	153.352505005	0.0
2009.0	1.0	1158.0	27.0	28.724974	68.818535	7.636676	nan	12.4181165695	-0.987121582031	5.27629613876	6.65866088867	115.470945438	0.0
2009.0	1.0	1158.0	28.0	29.471931	72.264214	5.440731	1.34954504065	13.556634903	-0.752502441406	6.16078472137	10.1976318359	122.532035504	1.0
2009.0	1.0	1158.0	29.0	32.180676	72.045967	8.833648	0.596477611645	14.0806808472	-1.11596679688	6.75835847855	9.02645874023	114.600540259	1.0
2009.0	1.0	1158.0	30.0	35.037174	71.878708	6.116072	-2.07182270772	25.4127063751	-0.526245117188	9.3607416153	7.62057495117	120.821003811	1.0
2009.0	1.0	1158.0	31.0	39.25993	68.951439	3.673801	-6.43724365234	26.3227920532	-0.0645141601562	6.41831827164	5.45007324219	120.143191254	0.0
2009.0	1.0	1158.0	32.0	44.857845	68.940804	3.515694	-7.75175170898	24.7218761444	-0.00238037109375	4.58738231659	3.96713256836	nan	0.0
2009.0	1.0	1191.0	18.0	32.763672	71.899269	8.362214	-1.78876062342	9.89131450653	-1.14208984375	5.35496997833	9.67239379883	155.076976022	1.0
