year	month	TPLnr	time pnt	lon	lat	vort_filt	thetaSST-theta500	UPVnorth	low depth	max grad theta_e	theta_eSST - theta_e700	shear	PLpoint
1995.0	1.0	671.0	22.0	130.030914	39.206413	4.666069	-21.6582054725	50.6044464111	0.121948242188	10.6675310135	-3.67971801758	80.1351843765	0.0
1995.0	1.0	671.0	23.0	132.080933	39.084869	4.576698	-20.1164409931	51.1847343445	-0.0917358398438	7.22938013077	-2.44973754883	40.4505597274	0.0
1995.0	1.0	671.0	24.0	137.336304	40.182854	3.491554	-13.4779193585	51.5233573914	-0.0980834960938	5.71932220459	7.09786987305	39.5728071539	0.0
1995.0	1.0	671.0	25.0	143.415054	40.568237	4.664313	-6.83438345102	40.1925964355	-0.131896972656	5.91210222244	8.65646362305	39.5324345564	0.0
1995.0	1.0	671.0	26.0	147.826874	41.084686	6.107451	-9.95665799654	33.2083625793	-0.386413574219	6.73590087891	10.044128418	61.9022697203	0.0
1995.0	1.0	671.0	27.0	151.698181	41.961391	8.047351	-10.7527559721	23.0466346741	-0.828857421875	7.17981433868	9.56091308594	105.872341253	1.0
1995.0	1.0	671.0	28.0	154.041351	42.287815	10.97253	-10.6534095177	22.7153320312	-1.63562011719	9.80530357361	11.3248596191	144.461565733	1.0
1995.0	1.0	671.0	29.0	156.605515	41.734486	10.61392	-7.02718411959	20.9241943359	-0.95751953125	10.4533824921	12.0596313477	139.375604632	1.0
1995.0	1.0	671.0	30.0	160.203796	41.650158	9.601382	-7.89907836914	21.2285919189	-0.761352539062	7.98638010025	11.4462280273	108.573837762	1.0
1995.0	1.0	671.0	31.0	163.058517	40.244476	6.784184	-7.72165151743	25.0897445679	-0.407104492188	5.1598739624	12.6562194824	72.1393700117	0.0
1995.0	1.0	714.0	21.0	-38.631256	60.65369	8.321062	-11.2964221191	29.1284503937	-0.616638183594	9.75310516357	6.20220947266	100.351962666	1.0
1995.0	1.0	714.0	22.0	-37.064575	63.071507	13.26785	-10.8954956055	29.1811733246	-1.03302001953	11.7572832108	5.13522338867	119.374494636	1.0
1995.0	1.0	714.0	23.0	-38.048218	63.771694	10.22607	-7.21668334961	26.7460422516	-1.10113525391	11.3671445847	4.9059753418	139.068150771	1.0
1995.0	1.0	714.0	24.0	-37.486206	62.425529	8.985956	-6.85046142578	31.5653171539	-0.660888671875	10.6984090805	4.4494934082	140.816522471	0.0
1995.0	1.0	1022.0	30.0	-6.764252	63.276035	4.469528	-8.75616943359	30.5960426331	-0.455627441406	5.88822364807	7.77713012695	59.0454396038	1.0
1995.0	1.0	1022.0	31.0	1.373317	63.813316	7.340905	-9.21022949219	30.0034446716	-0.427490234375	5.78790378571	6.65386962891	69.7992480256	1.0
1995.0	1.0	1022.0	32.0	7.748056	65.358414	7.25544	-7.48657226562	23.3088665009	-0.788879394531	6.19275140762	8.00982666016	99.6664409445	1.0
1995.0	1.0	1022.0	33.0	11.850946	66.36692	5.509356	-6.88703224876	19.9835510254	-0.531799316406	5.24384498596	4.77438354492	123.097595589	0.0
1995.0	1.0	1176.0	26.0	-29.507141	65.655014	9.095751	-7.29379516602	23.7525119781	-0.707214355469	8.27441501617	8.07211303711	124.058188373	1.0
1995.0	1.0	1176.0	27.0	-28.917114	65.6978	7.109879	-6.90733032227	23.8152332306	-0.616821289062	7.27242898941	7.35913085938	119.644069435	1.0
1995.0	1.0	1176.0	28.0	-27.664948	65.645691	7.699675	-6.16860107422	20.7479858398	-0.537475585938	7.40064096451	8.4641418457	137.034802908	1.0
1995.0	1.0	1176.0	29.0	-24.852661	65.533394	4.686348	-5.3371518453	17.1611404419	-0.541137695312	5.22058963776	6.58850097656	126.30380587	1.0
1995.0	1.0	1176.0	30.0	-23.968262	64.813858	3.526507	-5.12062683105	15.1824865341	-0.397338867188	6.76147174835	6.84118652344	79.4314456399	0.0
1995.0	1.0	1176.0	31.0	-22.521454	65.184448	4.430837	-11.2999295321	43.3467826843	-0.193237304688	5.77088165283	6.70846557617	55.2682565593	0.0
1995.0	1.0	1200.0	2.0	154.492203	44.920391	6.064519	-5.66767296424	25.4207859039	-0.244323730469	5.51705646515	6.74569702148	135.614604899	0.0
1995.0	1.0	1200.0	3.0	155.660339	44.479443	11.03663	-4.62075570913	28.2914218903	-0.876892089844	5.27938938141	9.70553588867	142.538282028	1.0
1995.0	1.0	1200.0	4.0	156.413345	44.107349	12.74328	-3.39636230469	25.9594535828	-1.11322021484	4.79847955704	11.9650268555	160.516100609	1.0
1995.0	1.0	1200.0	5.0	158.454437	42.783539	12.05836	-1.94447209285	24.8780994415	-0.862976074219	3.51247143745	12.5700683594	132.787670694	1.0
1995.0	1.0	1200.0	6.0	161.41362	41.330376	8.51745	-0.713620699369	22.4325237274	-0.398986816406	2.80948328972	15.4139404297	83.2242841018	0.0
1995.0	1.0	1200.0	7.0	164.575302	40.07819	5.806177	-3.18276742788	43.0138587952	-0.174194335938	3.74103832245	15.0906066895	58.4971438584	0.0
1995.0	1.0	1200.0	8.0	168.043945	38.069889	3.528801	-9.34435330904	45.5861549377	-0.0719604492188	2.5751926899	14.8816833496	44.1574303832	0.0
1995.0	1.0	1221.0	28.0	-5.852356	70.524033	9.274853	-14.0406139743	16.1311378479	-1.18743896484	5.14941120148	3.72653198242	159.653067658	0.0
1995.0	1.0	1221.0	29.0	-0.106873	71.488434	7.967841	-10.1428931984	19.3366775513	-1.30242919922	5.17611455917	4.96325683594	156.296831125	0.0
1995.0	1.0	1221.0	30.0	4.935036	71.991875	6.718791	-9.57230274097	23.905166626	-1.07275390625	4.84880447388	2.68807983398	142.039625861	1.0
1995.0	1.0	1221.0	31.0	7.299917	72.766747	7.049316	-10.8536385201	20.8228797913	-0.837280273438	3.92680954933	3.35494995117	146.662473952	0.0
1995.0	1.0	1221.0	32.0	8.242379	72.841331	7.577783	-10.1272178856	20.8706684113	-0.803833007812	4.79750728607	4.73526000977	164.492953806	1.0
1995.0	1.0	1221.0	33.0	10.349833	73.062981	7.945765	-10.4459319244	19.0873908997	-0.678771972656	7.35805177689	4.20993041992	127.739508787	1.0
1995.0	1.0	1221.0	34.0	9.055839	73.439423	5.721202	-10.7730067054	18.8655319214	-0.978210449219	8.21764945984	3.67919921875	131.222028423	1.0
1995.0	1.0	1221.0	35.0	6.280999	72.983002	6.492285	-11.4729861698	15.7877950668	-0.81103515625	4.51258325577	3.83245849609	126.158625582	0.0
1995.0	1.0	1221.0	36.0	3.424123	71.943192	5.72927	-10.4507528769	18.4079227448	-0.864685058594	4.57661676407	3.92858886719	142.716797621	1.0
1995.0	1.0	1221.0	37.0	3.475359	70.654472	4.967459	-7.71854874894	18.8977527618	-0.774841308594	5.0266494751	4.88668823242	129.96377124	1.0
1995.0	1.0	1221.0	38.0	4.65098	69.445717	4.299215	-6.75289720105	16.0572395325	-0.452209472656	4.56565856934	6.22644042969	132.475534676	1.0
1995.0	1.0	1221.0	39.0	4.448981	68.223808	6.084657	-6.2103675104	12.4813814163	-0.605651855469	4.18437576294	5.75875854492	158.410709266	1.0
1995.0	1.0	1221.0	40.0	3.88947	66.946915	5.676991	-6.12520968529	11.2074728012	-0.701293945312	4.80425930023	5.58947753906	147.531098506	1.0
1995.0	1.0	1221.0	41.0	4.370513	64.690788	7.429456	-6.42490112305	11.8819799423	-0.631958007812	3.95641136169	6.50424194336	141.466790529	1.0
1995.0	1.0	1221.0	42.0	4.325941	62.812801	7.089776	-6.34691894531	15.7154750824	-0.673156738281	3.22870230675	5.8073425293	108.626904562	1.0
1995.0	1.0	1221.0	43.0	4.347609	60.229988	7.001293	-6.41431467157	23.6090278625	-0.760925292969	3.36638879776	6.75210571289	90.6283410524	0.0
1995.0	1.0	1221.0	44.0	4.890202	56.641712	6.433236	-8.33662655479	42.5824546814	-0.334228515625	3.79364228249	3.94165039062	86.9933085002	0.0
1995.0	1.0	1221.0	45.0	6.565686	51.988781	4.966955	nan	58.8387374878	-0.43896484375	4.07423496246	3.95062255859	78.7860439147	0.0
1995.0	1.0	1221.0	46.0	7.318624	48.58168	5.666467	nan	73.648109436	-0.417785644531	3.23688602448	nan	92.2861168083	0.0
1995.0	1.0	1221.0	47.0	5.532395	45.813217	3.154124	nan	78.0635757446	0.0787353515625	4.44007205963	nan	78.9008767148	0.0
1995.0	1.0	1330.0	33.0	-25.660461	66.186966	4.447013	-9.27828369141	15.7128734589	-0.345520019531	7.94067287445	7.05288696289	116.561577222	0.0
1995.0	1.0	1330.0	34.0	-24.452515	65.198112	5.214664	-7.28363037109	15.0740947723	-0.217346191406	4.7729434967	8.19982910156	90.018868195	0.0
1995.0	1.0	1330.0	35.0	-24.554443	64.776466	3.973189	-10.2642031583	15.6025438309	-0.468688964844	6.26282930374	7.5188293457	77.4032712073	1.0
1995.0	1.0	1330.0	36.0	-24.413269	64.537254	3.545447	-17.7580337524	54.0837249756	-0.217407226562	8.06878185272	6.47082519531	61.5160087635	0.0
1995.0	1.0	1574.0	43.0	-44.448364	60.653847	3.45852	-17.6805936373	71.7929840088	0.165161132812	8.3790063858	9.37802124023	30.1147020307	0.0
1995.0	1.0	1574.0	44.0	-41.363373	62.262978	5.770725	-13.7031972785	63.6676826477	-0.900390625	8.77678108215	5.0080871582	54.16476154	0.0
1995.0	1.0	1574.0	45.0	-38.352386	63.987175	8.67867	-11.5718762207	44.4500617981	-0.572265625	10.9744596481	7.64837646484	66.3452878714	0.0
1995.0	1.0	1574.0	46.0	-36.388306	65.084091	7.552396	-7.44826253255	20.6089363098	-0.563415527344	14.0401515961	9.05874633789	89.8651483338	0.0
1995.0	1.0	1574.0	47.0	-36.304779	65.220924	7.302943	-4.47329839071	15.3644304276	-0.626831054688	11.176867485	10.4909667969	106.703193922	0.0
1995.0	1.0	1574.0	48.0	-36.160034	65.145554	8.188797	-3.53882344564	20.2217521667	-1.07098388672	11.6198816299	10.2434082031	116.695845923	0.0
1995.0	1.0	1574.0	49.0	-34.458374	65.03437	9.724597	-2.52530273437	24.0087833405	-0.956787109375	11.2146892548	11.080871582	74.7584551047	1.0
1995.0	1.0	1574.0	50.0	-34.052338	65.328583	8.418571	-2.9890398298	25.0799484253	-0.586853027344	10.1832427979	11.1820068359	84.1313878611	0.0
1995.0	1.0	1574.0	51.0	-34.616882	65.570122	8.403995	-3.64084472656	32.0409126282	-0.89013671875	12.5731077194	11.1586914062	85.5983243708	0.0
1995.0	1.0	1574.0	52.0	-35.790009	65.661827	9.403362	-4.39850870768	34.4345588684	-1.59692382812	8.49234199524	12.5938720703	85.202774471	0.0
1995.0	1.0	1574.0	53.0	-35.825653	64.722443	7.795174	-4.02127197266	35.7444419861	-0.829711914062	9.1961812973	13.2740783691	56.7749823042	0.0
1995.0	1.0	1752.0	50.0	-45.208313	60.682449	3.764749	-5.80130259196	21.020149231	0.24658203125	9.58371353149	9.33093261719	84.421387894	0.0
1995.0	1.0	1752.0	51.0	-40.130951	60.698635	5.92151	-4.10173706055	30.6556453705	-0.238647460938	10.6533231735	9.85537719727	79.8680975091	0.0
1995.0	1.0	1752.0	52.0	-38.876099	60.980499	5.376999	-2.83923217773	33.0358009338	-0.195373535156	8.49234199524	11.9823608398	62.5296826714	0.0
1995.0	1.0	1752.0	53.0	-38.568237	61.078377	5.009179	-4.705625	35.6933097839	-0.353271484375	9.1961812973	13.3335571289	44.7321860104	0.0
1995.0	1.0	1752.0	54.0	-39.349457	61.169807	4.215933	-3.41615356445	33.1375160217	-0.306945800781	10.354847908	14.0939025879	50.3628617664	0.0
1995.0	1.0	1752.0	55.0	-41.529205	60.58659	4.030677	-2.85276285807	29.830324173	-0.599365234375	11.6662111282	14.3847045898	67.9750083073	1.0
1995.0	1.0	1780.0	50.0	147.386826	46.040848	3.026979	-6.36127178486	45.7769470215	-0.28173828125	4.43245410919	9.74835205078	60.3303114206	0.0
1995.0	1.0	1780.0	51.0	148.569717	46.734432	5.246603	-3.67772263747	47.2774963379	-0.492492675781	4.89902353287	9.51177978516	96.0941858773	0.0
1995.0	1.0	1780.0	52.0	149.265091	47.131081	7.985005	-2.89959247296	43.5210990906	-0.626586914062	5.62749814987	8.5832824707	113.47516599	0.0
1995.0	1.0	1780.0	53.0	149.569534	47.840324	9.500937	-2.62407977764	49.3809165955	-1.37591552734	6.33148574829	9.36123657227	126.742496754	0.0
1995.0	1.0	1780.0	54.0	149.129227	48.425701	9.190748	-2.47882561935	48.6729812622	-1.79644775391	8.52908420563	10.0525512695	129.07733294	0.0
1995.0	1.0	1780.0	55.0	148.270416	48.941395	8.982972	-2.89758943257	46.1160697937	-1.22222900391	7.29059076309	10.1354064941	119.948588162	0.0
1995.0	1.0	1780.0	56.0	147.03894	48.480301	8.265205	-3.22232818604	46.1961708069	-1.33673095703	6.06889915466	10.4194641113	116.623463029	0.0
1995.0	1.0	1780.0	57.0	147.084015	47.599735	8.799518	-3.48579758864	44.463760376	-0.994873046875	4.24772310257	10.1694030762	102.449380489	0.0
1995.0	1.0	1780.0	58.0	148.189194	46.027706	7.355012	-3.49102078951	34.3951568604	-0.719421386719	4.5743803978	9.8115234375	115.046796901	0.0
1995.0	1.0	1780.0	59.0	149.979187	45.094246	7.049611	-2.50504244291	21.8581485748	-0.55712890625	5.38231611252	9.47555541992	111.187199569	1.0
1995.0	1.0	1780.0	60.0	152.226868	44.333008	6.400503	-2.2480867826	20.2776088715	-0.551025390625	4.83613109589	9.80914306641	104.619295001	1.0
1995.0	1.0	1780.0	61.0	154.046646	43.666126	5.595978	-2.19936899038	22.1487312317	-0.251953125	3.83798265457	11.5512390137	80.8746842393	0.0
1995.0	1.0	1780.0	62.0	156.628769	43.055893	4.807006	-0.758739764874	23.2676010132	-0.228393554688	3.73696160316	12.9898986816	52.4521241962	0.0
1995.0	1.0	1862.0	54.0	-28.894043	66.061676	6.297958	-2.69291992188	31.5232105255	-0.450317382812	9.01886558533	13.5076293945	71.4069557426	0.0
1995.0	1.0	1862.0	55.0	-29.829681	65.651657	7.216582	-2.18640991211	28.198392868	-0.482177734375	11.5582332611	14.154296875	65.8327464636	1.0
1995.0	1.0	1862.0	56.0	-30.614807	65.425385	8.341247	-1.31412963867	27.7710170746	-0.567077636719	8.91442775726	12.1979064941	86.0699375517	1.0
1995.0	1.0	1862.0	57.0	-32.531525	64.765251	9.850615	-1.03509155273	26.2698612213	-0.590759277344	7.96393442154	11.42578125	94.4227738235	1.0
1995.0	1.0	1862.0	58.0	-35.392853	63.447002	9.464524	0.990760498047	24.2357769012	-0.492004394531	7.59029483795	12.4975891113	101.63136141	1.0
1995.0	1.0	1862.0	59.0	-35.678223	62.459782	10.24371	1.15112670898	21.9128932953	-0.343322753906	9.41670608521	11.7508239746	nan	0.0
1995.0	1.0	1862.0	60.0	-35.671478	61.043655	8.218688	0.970920410156	18.2357196808	-0.182556152344	11.9029502869	10.961151123	98.2763758132	0.0
1995.0	1.0	1862.0	61.0	-34.576416	60.086296	5.465882	1.25776977539	25.8729038239	-0.172912597656	4.34168767929	12.2312011719	107.650821642	0.0
1995.0	1.0	1862.0	62.0	-30.063232	59.171658	4.052289	3.16564298931	17.6887550354	-0.230773925781	3.96760749817	12.8325805664	89.3049883518	0.0
1995.0	1.0	1862.0	63.0	-27.755798	57.852543	3.645858	2.66915411698	27.845369339	-0.215087890625	3.16525650024	11.8100585938	95.4514518523	0.0
1995.0	1.0	1862.0	64.0	-27.596161	55.566025	4.530973	0.951520417866	32.2071456909	-0.0475463867188	5.93280029297	10.8473815918	123.807712326	0.0
1995.0	1.0	1907.0	56.0	-15.242096	72.201096	6.671591	-2.21867152623	23.5133171082	-0.453491210938	6.36534833908	8.07113647461	140.420103804	0.0
1995.0	1.0	1907.0	57.0	-13.322235	72.072891	7.452081	-2.59180429819	14.9685096741	-0.442138671875	5.55848836899	8.59494018555	145.521724479	1.0
1995.0	1.0	1907.0	58.0	-12.263763	71.498032	4.901841	-3.24066574509	14.4593544006	-0.363342285156	6.78768253326	6.4541015625	140.521241419	0.0
1995.0	1.0	1950.0	58.0	-17.590973	63.512802	6.716872	-11.7643412272	46.9753456116	-0.912292480469	9.63920307159	4.97491455078	93.298656435	0.0
1995.0	1.0	1950.0	59.0	-17.674042	65.122444	10.63643	nan	34.0182762146	-0.48779296875	8.90692710876	7.72882080078	93.3824822872	0.0
1995.0	1.0	1950.0	60.0	-17.87912	66.437737	16.94712	-15.9595071544	25.9355697632	-2.19879150391	10.5965099335	4.55523681641	137.78358241	0.0
1995.0	1.0	1950.0	61.0	-18.065002	67.12307	20.77108	-10.6132995605	27.4135856628	-3.24969482422	11.8151741028	3.30181884766	151.101569602	1.0
1995.0	1.0	1950.0	62.0	-18.999939	67.264183	17.61301	-7.14037396831	36.0387611389	-1.59631347656	12.2277927399	2.37365722656	131.158497688	0.0
1995.0	1.0	1950.0	63.0	-20.68631	66.644119	15.34863	-7.16343688965	27.5738124847	-2.12255859375	12.5898675919	5.63687133789	126.746655146	0.0
1995.0	1.0	1950.0	64.0	-23.50177	65.167709	14.15915	-3.20978680779	26.7891941071	-1.40185546875	10.7567176819	10.3502197266	136.123205315	1.0
1995.0	1.0	1950.0	65.0	-24.78299	63.58847	10.3922	-0.173577880859	19.7703227997	-1.16760253906	8.35376834869	10.7604370117	141.85058695	1.0
1995.0	1.0	1950.0	66.0	-26.085266	63.944908	8.205848	-0.0826159667969	18.7004508972	-0.618713378906	7.83277082443	10.4280395508	158.355747349	1.0
1995.0	1.0	1950.0	67.0	-26.657593	63.47216	4.556991	-0.302661132813	15.970489502	-0.438110351562	6.34437131882	10.9298706055	157.046702436	1.0
1995.0	1.0	2070.0	34.0	172.373184	41.256859	2.925879	-8.96805044321	25.4298381805	-0.44482421875	3.77110624313	10.1796569824	122.701279006	1.0
1995.0	1.0	2070.0	35.0	175.484451	39.106087	2.467188	-10.4194077712	29.2785625458	-0.221618652344	3.86253976822	9.97146606445	101.968566734	0.0
1995.0	1.0	2142.0	50.0	-58.265869	69.807655	4.290156	nan	14.9903097153	-0.201171875	5.22778320312	nan	56.2829380574	0.0
1995.0	1.0	2142.0	51.0	-56.512573	68.874519	4.758458	nan	19.8018798828	-0.227111816406	4.80462551117	nan	52.0490488938	0.0
1995.0	1.0	2142.0	52.0	-54.963806	67.687263	5.102767	nan	20.3822956085	-0.197875976562	7.85417795181	8.86184692383	37.4892000202	0.0
1995.0	1.0	2142.0	53.0	-53.418854	66.148987	5.749742	-5.98356628418	23.3353939056	-0.156677246094	8.34818649292	11.4274902344	44.7436482946	0.0
