year	month	TPLnr	time pnt	lon	lat	vort_filt	thetaSST-theta500	UPVnorth	low depth	max grad theta_e	theta_eSST - theta_e700	shear	PLpoint
2013.0	1.0	85.0	0.0	149.677155	50.586697	10.17315	-14.1349262438	21.158996582	-1.19006347656	5.32451629639	2.47058105469	158.012235049	0.0
2013.0	1.0	85.0	1.0	152.74942	50.469833	9.646567	-14.4041250128	21.7533016205	-1.05035400391	5.17208480835	1.61239624023	156.24877351	0.0
2013.0	1.0	85.0	2.0	155.359772	50.468758	8.161212	-13.7362156918	21.0900554657	-0.835693359375	3.76045155525	2.25695800781	153.659674526	0.0
2013.0	1.0	85.0	3.0	158.496796	50.577919	8.641766	-12.2844559519	22.8347434998	-0.652221679688	2.74171352386	3.29595947266	149.547128789	0.0
2013.0	1.0	85.0	4.0	161.571121	50.626118	6.739749	-10.6970503958	21.3538894653	-0.501281738281	4.31478691101	3.30294799805	137.725527015	1.0
2013.0	1.0	85.0	5.0	164.60614	51.034962	4.705581	-10.3599050421	18.5062294006	-0.501770019531	4.17839241028	3.37927246094	148.767710632	0.0
2013.0	1.0	136.0	2.0	154.390106	57.210052	4.322859	-13.2324363307	21.2502231598	-0.158264160156	13.4692878723	-1.8391418457	137.113081434	0.0
2013.0	1.0	136.0	3.0	154.873322	56.838703	4.859713	-12.3874906652	21.7142295837	-0.372985839844	12.9842119217	-0.420715332031	119.82432507	0.0
2013.0	1.0	136.0	4.0	153.027756	55.458469	6.226236	-11.3630885074	23.9848976135	-0.468322753906	10.0226383209	2.24377441406	108.797404248	0.0
2013.0	1.0	136.0	5.0	152.019012	54.581444	6.077211	-10.3562397204	19.98320961	-0.455627441406	5.2706694603	2.01348876953	113.557603334	1.0
2013.0	1.0	136.0	6.0	151.898483	53.582867	4.643136	-9.11014436421	18.3992080688	-0.445617675781	4.47324228287	2.54696655273	133.600962704	1.0
2013.0	1.0	136.0	7.0	151.605347	52.599033	4.175436	-7.6547642758	20.6474399567	-0.563537597656	4.23405838013	5.28204345703	149.830223087	1.0
2013.0	1.0	136.0	8.0	151.52475	51.901737	5.814948	-6.65216385691	21.0753860474	-0.575134277344	4.25019884109	4.73254394531	158.620790648	1.0
2013.0	1.0	136.0	9.0	151.63623	51.180775	7.442545	-5.2696822317	21.2929286957	-0.609436035156	3.77566695213	4.44366455078	149.231306167	1.0
2013.0	1.0	136.0	10.0	152.248688	50.159401	6.70976	-4.22397171824	25.1441307068	-0.582397460938	3.59689116478	4.78305053711	141.883996343	1.0
2013.0	1.0	136.0	11.0	152.901306	49.439999	5.487624	-4.09954833984	22.9032211304	-0.578552246094	3.95082354546	5.51824951172	126.182283926	1.0
2013.0	1.0	298.0	7.0	149.3629	43.093281	6.6401	-12.8166574331	47.3679008484	-0.463928222656	7.89052772522	6.32067871094	57.8681672295	0.0
2013.0	1.0	298.0	8.0	154.103302	43.998016	7.636843	-12.7547536997	53.6276359558	-0.635986328125	9.25009441376	4.10168457031	60.7392960345	0.0
2013.0	1.0	298.0	9.0	159.175781	45.236507	8.2047	-14.4440800593	53.9697990417	-0.624816894531	10.3510074615	4.64462280273	48.7687709689	0.0
2013.0	1.0	298.0	10.0	163.169037	46.785751	10.14133	-10.3634103628	27.2501831055	-0.871337890625	8.16288089752	6.17245483398	78.6319040223	1.0
2013.0	1.0	298.0	11.0	166.121582	48.175098	12.30211	-11.2834683932	19.3843593597	-1.39501953125	6.53024673462	6.22277832031	101.757333697	1.0
2013.0	1.0	298.0	12.0	168.076157	49.306286	12.18513	-9.19325015419	21.9553089142	-1.50970458984	7.07559156418	5.82656860352	125.739749064	1.0
2013.0	1.0	298.0	13.0	169.067871	50.117378	10.96037	-9.51123046875	21.0036487579	-1.13397216797	4.91308307648	4.27053833008	131.884946492	1.0
2013.0	1.0	298.0	14.0	169.582794	50.352879	8.915223	-7.72892520302	26.6824607849	-0.741760253906	4.05328178406	5.94717407227	142.153183302	1.0
2013.0	1.0	298.0	15.0	170.008713	50.420902	8.390779	-8.25876336349	33.4795646667	-0.822387695312	2.94893717766	4.69390869141	111.581455219	0.0
2013.0	1.0	333.0	8.0	-2.907501	72.681442	4.345244	-15.1034100507	25.2790641785	-0.20654296875	6.56158161163	3.31344604492	54.4398395956	0.0
2013.0	1.0	333.0	9.0	1.487882	73.747414	6.616541	-13.0460602516	19.3730182648	-0.425842285156	5.93713712692	2.07379150391	39.6090545792	1.0
2013.0	1.0	663.0	18.0	-52.157471	54.81823	4.482298	-8.81245502673	26.6556358337	-0.358825683594	3.57815313339	5.20651245117	82.4340846393	0.0
2013.0	1.0	663.0	19.0	-53.073151	56.070152	5.348948	-7.72316059313	25.6096534729	-0.462280273438	4.28039646149	6.08023071289	113.243596535	1.0
2013.0	1.0	688.0	19.0	143.873657	45.879128	5.05258	-9.28033212515	43.5270690918	-0.700500488281	8.33874797821	6.72573852539	50.870953938	0.0
2013.0	1.0	688.0	20.0	146.966507	46.772598	7.732453	-5.04377159706	32.8413887024	-0.967163085938	7.91125154495	5.01171875	86.9845391532	0.0
2013.0	1.0	688.0	21.0	149.278442	47.874073	8.834791	-6.96363713191	28.8402385712	-0.7373046875	8.65219783783	8.10858154297	113.190094293	1.0
2013.0	1.0	688.0	22.0	150.331924	48.994869	8.368814	-6.13284301758	24.4025840759	-0.818969726562	9.42871379852	9.26025390625	129.093267812	1.0
2013.0	1.0	688.0	23.0	148.995819	49.299618	9.847859	-6.99778185393	23.5486068726	-2.26525878906	6.52649688721	8.16030883789	134.248078298	1.0
2013.0	1.0	688.0	24.0	148.470825	48.349892	8.344394	-5.55465858861	20.669418335	-1.052734375	5.59396314621	7.85247802734	121.154642197	1.0
2013.0	1.0	688.0	25.0	149.444016	46.882435	5.866526	-5.36135864258	18.2768688202	-0.529296875	4.78781557083	5.9953918457	111.804333667	1.0
2013.0	1.0	809.0	23.0	-50.922668	60.334393	3.476239	-8.40517211914	20.9557228088	-0.330261230469	8.73932647705	7.76852416992	72.4916436733	0.0
2013.0	1.0	809.0	24.0	-54.442627	62.145077	6.443523	-6.90956542969	20.4908866882	-0.618225097656	7.58599042892	8.1042175293	84.6494841948	1.0
2013.0	1.0	820.0	23.0	158.0634	47.933239	8.027487	-9.52500328651	35.0604324341	-0.707458496094	8.2920627594	4.84362792969	81.2236482571	0.0
2013.0	1.0	820.0	24.0	159.245407	49.741718	8.644879	-7.34017783717	19.2317676544	-1.08160400391	8.06313800812	7.11505126953	107.58715604	1.0
2013.0	1.0	820.0	25.0	158.78862	50.586746	8.085012	-6.51377627724	15.6939439774	-0.927734375	9.05291175842	7.89163208008	136.953798421	1.0
2013.0	1.0	820.0	26.0	158.561401	50.362576	6.83877	-6.36384341591	14.2252645493	-0.835021972656	7.150806427	7.66708374023	130.142878392	1.0
2013.0	1.0	820.0	27.0	159.609085	49.70647	6.302728	-5.7993372867	14.4581546783	-0.838134765625	6.32406044006	5.42514038086	98.8841615955	1.0
2013.0	1.0	820.0	28.0	162.333725	48.677242	5.958876	-4.76379876388	18.1959972382	-0.699462890625	5.7308216095	5.62249755859	104.574356166	1.0
2013.0	1.0	820.0	29.0	166.293121	48.874519	5.781129	-3.39375546104	22.2279090881	-0.463134765625	4.9804148674	6.67874145508	96.0021670143	1.0
