year	month	TPLnr	time pnt	lon	lat	vort_filt	thetaSST-theta500	UPVnorth	low depth	max grad theta_e	theta_eSST - theta_e700	shear	PLpoint
2011.0	1.0	37.0	0.0	23.890221	71.726418	3.591336	-7.42996554905	14.5451583862	-0.413391113281	4.41881561279	5.25918579102	102.418241941	1.0
2011.0	1.0	37.0	1.0	18.860088	69.709427	4.355517	-5.92555745443	17.5025615692	-0.341125488281	5.45359516144	6.08325195312	103.980329989	0.0
2011.0	1.0	79.0	0.0	146.787979	37.786808	11.62837	-6.47935603215	34.068687439	-0.698669433594	8.39097976685	12.8789367676	116.462678262	0.0
2011.0	1.0	79.0	1.0	149.42662	37.610355	6.488027	-7.15456683819	34.9655227661	-0.5390625	6.56879329681	16.3264770508	91.6074900909	0.0
2011.0	1.0	79.0	2.0	153.463898	37.504299	4.282896	-7.17102520282	32.8641052246	-0.435485839844	6.37425422668	17.2142028809	71.636310856	0.0
2011.0	1.0	79.0	3.0	158.433044	38.366238	3.575909	-7.93400456355	27.8902816772	-0.409545898438	6.2561750412	17.4164123535	68.4449469225	1.0
2011.0	1.0	79.0	4.0	163.106674	39.012817	2.867577	-9.6164855957	33.1848945618	-0.364196777344	4.95591020584	14.7700805664	53.3934046438	0.0
2011.0	1.0	402.0	11.0	-16.724792	62.619751	4.310323	-17.6337756348	29.3177204132	-0.239624023438	8.1327009201	1.36575317383	72.6512275486	0.0
2011.0	1.0	402.0	12.0	-11.660431	62.38752	5.39111	-12.8055371094	18.6274681091	-0.794555664062	8.48532104492	4.16137695312	120.881239827	0.0
2011.0	1.0	402.0	13.0	-10.330811	62.071606	7.29127	-12.515390625	18.3774909973	-0.861083984375	9.16307449341	8.15283203125	120.231647948	0.0
2011.0	1.0	402.0	14.0	-11.3685	61.11541	6.590525	-10.9989526367	30.8873348236	-0.957580566406	8.43481445312	8.19360351562	115.036942985	1.0
2011.0	1.0	402.0	15.0	-11.903259	59.398525	8.623116	-10.5109975714	39.6363487244	-0.603393554688	7.19451141357	6.51495361328	114.140120155	0.0
2011.0	1.0	402.0	16.0	-12.381927	57.166374	7.471687	-9.8473125257	43.7701721191	-0.548706054688	7.02472782135	6.65655517578	105.730977276	0.0
2011.0	1.0	402.0	17.0	-9.631409	55.330353	7.16223	-9.0972852205	30.3768844604	-0.674865722656	7.58064222336	8.75555419922	87.1348277564	1.0
2011.0	1.0	402.0	18.0	-7.217499	54.657623	4.649868	-12.5003356934	26.402223587	-0.447814941406	8.01051998138	6.72290039062	58.4530341841	0.0
2011.0	1.0	402.0	19.0	-3.499756	54.816521	3.687079	-16.2160339355	36.721786499	-0.309326171875	7.56558179855	5.1337890625	28.2596141267	0.0
2011.0	1.0	468.0	13.0	162.749603	52.895481	3.396183	-10.0123001902	31.4842205048	-0.179565429688	4.52197551727	5.38781738281	48.7562778566	0.0
2011.0	1.0	468.0	14.0	164.281616	53.889359	4.912442	-7.43868857936	32.2776260376	-0.305847167969	5.29961776733	5.66497802734	63.6947920907	0.0
2011.0	1.0	468.0	15.0	166.046234	55.114288	6.269473	-5.57025949579	22.7658023834	-0.508666992188	5.59701824188	6.01892089844	72.3229088974	1.0
2011.0	1.0	468.0	16.0	167.154419	56.969955	6.55592	-4.46138241417	28.0356521606	-0.790710449219	5.71391820908	6.66342163086	104.363829187	1.0
2011.0	1.0	468.0	17.0	166.935089	58.069454	8.860707	-4.89954576994	30.1833763123	-1.1923828125	5.5937666893	7.00018310547	137.540851995	1.0
2011.0	1.0	468.0	18.0	166.921951	58.481964	8.439246	-4.30761558131	30.4146175385	-1.33612060547	8.79926013947	5.38272094727	155.294428137	1.0
2011.0	1.0	468.0	19.0	168.630173	58.949436	6.419541	-5.43751124332	28.709280014	-0.847900390625	9.24257469177	4.41879272461	165.87948514	1.0
2011.0	1.0	468.0	20.0	170.212128	59.104614	5.374369	-7.94956408049	31.2264213562	-0.795227050781	7.00825309753	4.33721923828	148.192950703	1.0
2011.0	1.0	468.0	21.0	170.924026	59.662704	3.888167	-13.011966103	31.7645874023	-0.426635742188	7.72482681274	3.53305053711	104.786226433	0.0
2011.0	1.0	468.0	22.0	169.325516	59.34449	3.358446	-17.3084869385	35.170249939	-0.159057617188	7.12001037598	2.24960327148	95.092393599	0.0
2011.0	1.0	603.0	18.0	144.765656	43.281479	2.541479	-11.8100450304	33.8944511414	-0.0586547851562	5.10131835938	2.82528686523	42.2632782306	0.0
2011.0	1.0	603.0	19.0	142.756226	46.04678	3.612315	-11.1246079665	31.4576663971	-0.685852050781	7.53072595596	9.82153320312	79.7887731916	0.0
2011.0	1.0	603.0	20.0	145.171936	46.038292	5.580832	-8.96979229267	31.1633758545	-0.671752929688	6.91246604919	5.38537597656	98.8592126394	1.0
2011.0	1.0	603.0	21.0	147.191254	47.022198	6.692056	-5.75538752629	31.0679798126	-0.727294921875	6.7333483696	6.17349243164	120.600677098	1.0
2011.0	1.0	603.0	22.0	148.126663	47.930779	7.482063	-6.62368539663	32.2761573792	-0.95947265625	7.63660383224	6.0852355957	133.408722314	0.0
2011.0	1.0	603.0	23.0	148.221573	48.671555	12.2731	-9.07761101974	33.103843689	-1.83386230469	7.3210978508	6.36856079102	144.410635288	0.0
2011.0	1.0	603.0	24.0	147.520355	48.364807	12.92216	-8.95504278886	38.6594810486	-1.46282958984	10.7604618073	6.12005615234	147.996409513	0.0
2011.0	1.0	603.0	25.0	148.195587	47.577118	8.379361	-7.7550776555	36.447467804	-1.34387207031	11.0066804886	6.93225097656	156.97388493	0.0
2011.0	1.0	647.0	19.0	145.93515	37.394005	3.805095	-12.5672654372	54.7707061768	-0.211547851562	6.47326278687	12.1774597168	28.7705898739	0.0
2011.0	1.0	647.0	20.0	151.365067	39.334194	11.03808	-15.0486990122	55.0268745422	-0.848449707031	7.94217300415	9.71179199219	64.2260540836	0.0
2011.0	1.0	647.0	21.0	155.456772	42.044777	14.55043	-13.4185133714	46.4668159485	-1.57537841797	9.96788787842	8.75451660156	98.1528216421	0.0
2011.0	1.0	647.0	22.0	157.555634	44.690098	17.45849	-14.5289658767	31.947019577	-2.27471923828	11.3201665878	8.70571899414	116.065313077	0.0
2011.0	1.0	647.0	23.0	158.513611	47.013046	14.44904	-13.4345444899	35.5363197327	-1.13201904297	6.06752109528	4.25967407227	128.132342659	0.0
2011.0	1.0	647.0	24.0	157.25473	48.947662	9.407467	-12.1448091206	37.6358947754	-0.8818359375	4.35402107239	4.82855224609	142.500895922	0.0
2011.0	1.0	647.0	25.0	153.051086	48.955307	8.112096	-9.81576377467	35.8515853882	-1.12933349609	11.0066804886	4.20098876953	142.121203765	0.0
