year	month	TPLnr	time pnt	lon	lat	vort_filt	thetaSST-theta500	UPV polewards	low depth	PLpoint
1987.0	3.0	5464.0	15.0	179.06926	-75.087662	6.682323	-9.41630610713	13.4266347885	-0.806823730469	1.0
1987.0	3.0	5464.0	16.0	-179.385254	-74.836647	6.523457	-9.33989555891	13.122885704	-0.57763671875	1.0
1987.0	3.0	5464.0	17.0	-177.297562	-74.614281	5.886323	-10.3533850382	11.5292739868	-0.752380371094	0.0
1987.0	3.0	5464.0	18.0	-174.599548	-74.466568	5.845878	-11.3290373973	14.2527370453	-0.699584960938	0.0
1987.0	3.0	5464.0	19.0	-171.693436	-74.523987	5.580741	-13.4580230713	22.3073101044	-0.635559082031	0.0
1987.0	3.0	5464.0	20.0	-167.993912	-74.59729	3.947805	nan	27.9934883118	-0.392700195312	0.0
1987.0	3.0	6044.0	36.0	-102.82608	-54.481777	3.334388	-10.4016289962	27.5166091919	-0.4169921875	1.0
1987.0	3.0	6044.0	37.0	-98.102325	-54.581745	3.983334	-11.8447297749	45.7031974792	-0.365417480469	0.0
1987.0	3.0	6044.0	38.0	-91.392273	-56.072994	3.21828	-13.1057289525	46.4420013428	-0.206176757812	0.0
1987.0	3.0	6044.0	39.0	-86.936798	-57.599377	2.609638	-14.8943931178	41.3140068054	-0.121887207031	0.0
1987.0	3.0	6044.0	40.0	-79.837982	-59.182777	2.237069	-15.6918543765	30.6667537689	-0.124755859375	0.0
1987.0	3.0	7334.0	89.0	128.770248	-65.685799	3.118272	-19.4641563779	23.3835525513	-0.209533691406	0.0
1987.0	3.0	7334.0	90.0	132.490875	-65.403641	3.067564	-18.9117418925	33.1428489685	-0.1591796875	0.0
1987.0	3.0	7334.0	91.0	135.473572	-65.400375	2.740408	-17.7420999278	36.667766571	-0.208984375	0.0
1987.0	3.0	7334.0	92.0	135.498886	-65.471199	3.162167	-19.675531802	44.9231719971	-0.23193359375	0.0
1987.0	3.0	7334.0	93.0	138.179962	-65.504631	4.1495	-20.6733776274	44.8594207764	-0.335144042969	0.0
1987.0	3.0	7334.0	94.0	141.156418	-65.526367	4.92798	-18.2809727987	12.6786212921	-0.502014160156	0.0
1987.0	3.0	7334.0	95.0	144.662308	-65.033722	4.841884	-16.7839892578	10.6403541565	-0.428955078125	0.0
1987.0	3.0	7334.0	96.0	149.033524	-64.191277	3.938088	-14.7150512695	13.8531904221	-0.323974609375	0.0
1987.0	3.0	7334.0	97.0	157.944534	-60.969601	3.898805	-16.6345996094	16.6755390167	-0.516723632812	0.0
1987.0	3.0	7334.0	98.0	163.388199	-58.821274	5.097743	-15.9666426809	22.1673583984	-0.49267578125	1.0
1987.0	3.0	7519.0	99.0	172.80455	-57.344761	6.407723	-10.8058278937	20.6379413605	-0.551818847656	1.0
1987.0	3.0	7519.0	100.0	177.587784	-58.309124	8.227859	-10.1903525905	19.5561332703	-0.934753417969	1.0
1987.0	3.0	7519.0	101.0	-178.34726	-59.25753	7.086951	-11.3125417609	19.5618572235	-0.624572753906	0.0
1987.0	3.0	7519.0	102.0	-173.517227	-60.86087	5.950044	-12.8293859863	18.5651988983	-0.5703125	0.0
1987.0	3.0	7519.0	103.0	-169.38147	-61.81451	4.550488	-14.6610510254	18.7761249542	-0.643981933594	0.0
1987.0	3.0	7680.0	100.0	152.242554	-63.85976	2.373568	-13.9778588867	23.2289237976	0.00201416015625	0.0
1987.0	3.0	7680.0	101.0	146.912125	-65.899025	3.241977	-7.10100675884	16.1424636841	-0.279113769531	0.0
1987.0	3.0	7680.0	102.0	140.713379	-64.093933	4.254225	-10.5147058105	20.0652980804	-0.215087890625	0.0
1987.0	3.0	7680.0	103.0	139.561981	-63.03688	3.968086	-10.0851049805	19.4383087158	-0.387084960938	0.0
1987.0	3.0	7680.0	104.0	137.886658	-62.181633	3.831503	-9.93548706055	17.3059616089	-0.427978515625	1.0
1987.0	3.0	7680.0	105.0	137.028397	-61.270447	3.393801	-9.22854614258	14.9976015091	-0.387084960938	0.0
1987.0	3.0	7680.0	106.0	140.655685	-60.417011	3.43667	-9.70956176758	16.7283058167	-0.244812011719	0.0
1987.0	3.0	7680.0	107.0	144.647812	-59.871456	3.044757	-11.5811992444	20.532497406	-0.23095703125	0.0
1987.0	3.0	8240.0	102.0	160.378876	-65.716927	3.385328	-11.2173510742	15.7647294998	-0.181396484375	0.0
1987.0	3.0	8240.0	103.0	158.773697	-65.624397	6.518467	-10.8055224609	12.0351209641	-0.430419921875	0.0
1987.0	3.0	8240.0	104.0	159.187256	-65.573112	7.720427	-10.5978527832	12.1027612686	-0.510864257812	0.0
1987.0	3.0	8240.0	105.0	157.919235	-65.502853	8.03818	-10.4128869629	13.887711525	-0.579040527344	0.0
1987.0	3.0	8240.0	106.0	156.975449	-65.234222	6.614504	-9.63259155273	15.7773790359	-0.5556640625	1.0
1987.0	3.0	8240.0	107.0	156.047333	-64.876022	4.086046	-9.53190551758	20.6814060211	-0.364562988281	0.0
1987.0	4.0	43.0	0.0	-17.824402	-59.422249	8.031646	-10.7997950504	16.2872028351	-0.479309082031	0.0
1987.0	4.0	43.0	1.0	-14.103638	-57.650887	6.765506	-9.27766820004	16.2710895538	-0.39892578125	0.0
1987.0	4.0	43.0	2.0	-9.804565	-55.291019	6.426195	-8.78981580232	17.9317340851	-0.45263671875	1.0
1987.0	4.0	43.0	3.0	-5.176208	-53.514027	5.929098	-9.08879169665	20.8634929657	-0.398742675781	0.0
1987.0	4.0	43.0	4.0	-0.29837	-52.29179	3.652164	-9.27672215512	20.7998790741	-0.2861328125	0.0
1987.0	4.0	43.0	5.0	4.075023	-51.376549	4.512775	-8.35101800216	20.9763431549	-0.361267089844	0.0
1987.0	4.0	664.0	25.0	156.143661	-59.695827	3.147951	-23.9448081569	63.3346748352	-0.311645507812	0.0
1987.0	4.0	664.0	26.0	158.30452	-60.51453	4.619939	-20.2567810059	41.660446167	-0.688842773438	0.0
1987.0	4.0	664.0	27.0	159.828812	-61.428349	5.944468	-17.3258679199	21.8595161438	-1.07720947266	0.0
1987.0	4.0	664.0	28.0	162.330399	-61.691975	9.844557	-16.4144555664	17.215013504	-1.07794189453	0.0
1987.0	4.0	664.0	29.0	164.75592	-61.966179	12.00869	-16.9326550293	17.4529094696	-1.53094482422	0.0
1987.0	4.0	664.0	30.0	166.147385	-61.155594	9.35644	-15.3619287109	19.4044055939	-1.12774658203	0.0
1987.0	4.0	664.0	31.0	169.880478	-60.395741	6.825898	-13.4310021973	14.8037958145	-0.937561035156	0.0
1987.0	4.0	664.0	32.0	174.184433	-60.628075	6.353523	-11.889230957	13.7680072784	-0.78759765625	0.0
1987.0	4.0	664.0	33.0	178.632446	-61.061043	6.970478	-10.8079049247	13.5299386978	-0.935180664062	1.0
1987.0	4.0	664.0	34.0	-176.571716	-61.306362	6.679862	-10.799041748	14.3249492645	-0.680480957031	1.0
1987.0	4.0	664.0	35.0	-170.894455	-61.893147	6.998534	-10.775925293	25.7117347717	-0.547973632812	0.0
1987.0	4.0	664.0	36.0	-165.076462	-62.708199	7.244503	-11.9650695801	34.1174049377	-0.430786132812	0.0
1987.0	4.0	664.0	37.0	-158.662109	-63.937756	5.625118	-13.3479858398	34.2490653992	-0.428527832031	0.0
1987.0	4.0	664.0	38.0	-152.447311	-65.283279	5.552849	-13.3718450637	35.5674133301	-0.452453613281	0.0
1987.0	4.0	664.0	39.0	-145.558746	-65.642883	5.423321	-13.0736340332	45.9641990662	-0.461242675781	0.0
1987.0	4.0	664.0	40.0	-138.520676	-65.47226	5.137194	-14.7518518066	45.5228538513	-0.171569824219	0.0
1987.0	4.0	664.0	41.0	-132.383041	-65.499863	4.066929	-16.4641906738	43.0005302429	-0.050048828125	0.0
1987.0	4.0	1488.0	56.0	-66.562469	-56.164707	4.70076	-25.8605153937	43.6388778687	-0.45751953125	0.0
1987.0	4.0	1488.0	57.0	-64.406281	-56.809677	3.748938	-24.5563209935	35.2251358032	-0.493896484375	0.0
1987.0	4.0	1488.0	58.0	-62.848999	-57.210575	3.491196	-23.8228599147	34.1519737244	-0.4150390625	0.0
1987.0	4.0	1488.0	59.0	-60.753967	-57.369797	3.702809	-25.3294645611	30.8138484955	-0.280029296875	0.0
1987.0	4.0	1488.0	60.0	-56.368561	-58.966217	4.496811	-27.6162816098	30.9970245361	-0.285949707031	0.0
1987.0	4.0	1488.0	61.0	-52.996216	-60.437008	4.088482	-27.8098195394	32.0507850647	-0.291748046875	0.0
1987.0	4.0	1488.0	62.0	-48.924103	-62.049843	4.62096	nan	27.8125324249	-0.402282714844	0.0
1987.0	4.0	1488.0	63.0	-45.634949	-62.52409	4.066564	nan	30.8203277588	-0.371398925781	0.0
1987.0	4.0	1488.0	64.0	-42.233307	-62.744732	4.296979	-25.3794888583	33.6274414062	-0.457275390625	0.0
1987.0	4.0	1488.0	65.0	-41.036713	-63.1632	5.235197	-22.4959179687	33.7414855957	-0.4794921875	0.0
1987.0	4.0	1488.0	66.0	-39.414398	-63.480419	5.266152	-21.2964794922	33.0098609924	-0.864868164062	0.0
1987.0	4.0	1488.0	67.0	-38.832855	-63.343693	4.96129	-20.9419384766	31.6735477448	-0.802673339844	0.0
1987.0	4.0	1488.0	68.0	-38.125702	-62.319195	5.103102	-20.3345397949	28.5608177185	-0.612731933594	0.0
1987.0	4.0	1488.0	69.0	-35.749268	-60.367756	5.988864	-18.119954834	28.4187488556	-0.633422851562	0.0
1987.0	4.0	1488.0	70.0	-32.223877	-58.82798	6.80083	-15.4717953331	26.9181308746	-0.568664550781	0.0
1987.0	4.0	1488.0	71.0	-28.993073	-57.488106	6.803402	-13.595131322	24.5114154816	-0.653625488281	0.0
1987.0	4.0	1488.0	72.0	-25.414215	-56.247063	7.348772	-12.1357389751	27.6840019226	-0.471923828125	0.0
1987.0	4.0	1488.0	73.0	-22.042664	-54.705421	7.413773	-9.94810726768	24.4502449036	-0.414123535156	1.0
1987.0	4.0	1488.0	74.0	-18.976196	-53.019611	6.2831	-9.02052226819	26.7654972076	-0.571960449219	1.0
1987.0	4.0	1488.0	75.0	-13.862091	-51.390297	4.679705	-8.5408501876	30.1638584137	-0.361694335938	0.0
1987.0	4.0	1800.0	65.0	26.306067	-65.592285	4.378313	-14.7852478027	16.2300357819	-0.265319824219	0.0
1987.0	4.0	1800.0	66.0	28.76647	-66.780617	3.911354	-12.676511703	13.5927848816	-0.502563476562	0.0
1987.0	4.0	1800.0	67.0	25.707367	-67.911919	3.69072	-9.13082196636	12.6092853546	-0.49609375	1.0
1987.0	4.0	1800.0	68.0	27.142632	-68.414505	4.187121	-9.2117250504	13.0367040634	-0.643798828125	1.0
1987.0	4.0	1800.0	69.0	26.636406	-68.806061	5.763271	-9.21437121976	14.8710346222	-0.613525390625	0.0
1987.0	4.0	1800.0	70.0	24.553711	-69.292587	5.698669	-9.48213500977	16.205286026	-0.628051757812	0.0
1987.0	4.0	1800.0	71.0	21.879728	-69.644905	5.637074	-10.2309366862	14.4819688797	-0.555786132812	0.0
1987.0	4.0	1800.0	72.0	18.524561	-69.632149	4.981985	nan	11.7631835938	-0.451538085938	0.0
1987.0	4.0	1800.0	73.0	15.205404	-69.393181	4.936439	nan	13.1950244904	-0.315368652344	0.0
1987.0	4.0	1800.0	74.0	14.811212	-69.017128	3.606907	-10.0516052246	12.970500946	-0.254150390625	0.0
1987.0	4.0	2008.0	74.0	-164.082733	-64.85363	3.767035	-21.2812576294	57.5686302185	-0.291320800781	0.0
1987.0	4.0	2008.0	75.0	-156.304871	-63.820858	4.783089	-20.3871728516	51.0866088867	-0.109313964844	0.0
1987.0	4.0	2008.0	76.0	-149.70929	-62.803406	4.994746	-17.4903137207	39.0890350342	-0.141967773438	0.0
1987.0	4.0	2008.0	77.0	-143.537766	-61.644791	4.715916	-15.7521582031	33.8169784546	-0.51953125	0.0
1987.0	4.0	2008.0	78.0	-137.580109	-60.546471	6.078918	-11.7084753418	29.4784049988	-0.731567382812	0.0
1987.0	4.0	2008.0	79.0	-132.40802	-59.681232	8.031173	-8.50463706569	24.3957462311	-0.466491699219	1.0
1987.0	4.0	2008.0	80.0	-127.952713	-59.105068	8.274508	-6.01989264237	20.8612442017	-0.333740234375	0.0
1987.0	4.0	2008.0	81.0	-124.10849	-58.239941	7.591111	-4.51476087068	18.7788047791	-0.0988159179688	0.0
1987.0	4.0	2008.0	82.0	-119.966782	-57.050407	7.58539	-5.53288188734	21.4749603271	-0.295776367188	0.0
1987.0	4.0	2008.0	83.0	-115.322189	-56.31604	7.505423	-6.71757587634	26.4964370728	-0.354187011719	0.0
1987.0	4.0	2229.0	84.0	24.565216	-68.409386	3.660137	-9.08401804957	16.9058017731	-0.5126953125	1.0
1987.0	4.0	2372.0	90.0	139.145752	-64.020966	10.21911	-23.3780761719	37.7308158875	-0.598205566406	0.0
1987.0	4.0	2372.0	91.0	146.648758	-64.059517	6.700866	-23.7484375	32.3893508911	-0.707214355469	0.0
1987.0	4.0	2372.0	92.0	155.966354	-63.864166	6.527757	-23.6634228516	29.3213176727	-0.858093261719	0.0
1987.0	4.0	2372.0	93.0	161.239105	-64.078796	7.606782	-19.8720617676	22.3784885406	-0.819213867188	0.0
1987.0	4.0	2372.0	94.0	163.798874	-63.575012	8.509027	-16.9530688477	15.0027675629	-1.11254882812	0.0
1987.0	4.0	2372.0	95.0	166.941055	-62.538773	6.016574	-14.088013916	14.620511055	-0.61181640625	0.0
1987.0	4.0	2372.0	96.0	172.102737	-61.004074	3.328085	-10.7828344727	16.0050964355	-0.481201171875	1.0
1987.0	4.0	2912.0	107.0	125.376709	-56.711151	6.878388	-18.842513235	44.4544372559	-0.496520996094	0.0
1987.0	4.0	2912.0	108.0	129.864868	-58.320507	7.602153	-17.5088757967	33.6811523438	-0.807067871094	0.0
1987.0	4.0	2912.0	109.0	131.845398	-60.938148	6.330286	-16.3948571777	27.5222129822	-0.592834472656	0.0
1987.0	4.0	2912.0	110.0	126.998566	-63.433159	7.269735	-12.7548986816	22.2519035339	-1.02337646484	0.0
1987.0	4.0	2912.0	111.0	121.311447	-63.562313	4.382939	-11.231184082	19.5949478149	-0.779968261719	1.0
1987.0	4.0	2912.0	112.0	119.416557	-62.308979	3.345031	-10.3330993652	19.3489570618	-0.501342773438	1.0
1987.0	4.0	3119.0	116.0	107.307816	-38.342831	3.027215	-12.359551063	32.2179298401	-0.36181640625	0.0
1987.0	4.0	3119.0	117.0	108.387772	-37.24683	4.833262	-9.09406926082	23.5444965363	-0.532287597656	1.0
1987.0	4.0	3119.0	118.0	111.611374	-36.663658	6.335328	-10.8945195125	28.217048645	-0.462097167969	0.0
1987.0	4.0	3119.0	119.0	113.975685	-38.364098	5.582717	-15.4994647686	30.3649215698	-0.469421386719	0.0
1987.0	4.0	3271.0	102.0	176.281479	-62.248669	2.987136	-10.9583569336	27.1337432861	-0.230712890625	0.0
1987.0	4.0	3271.0	103.0	178.891571	-61.198627	3.373652	-10.1093241374	28.9320831299	-0.692199707031	1.0
1987.0	4.0	3293.0	113.0	129.126297	-62.28392	3.668085	-9.63260620117	22.5862522125	-0.3671875	0.0
1987.0	4.0	3293.0	114.0	133.367889	-63.199429	6.030627	-10.0198413086	23.6235637665	-0.444641113281	1.0
1987.0	4.0	3293.0	115.0	133.815887	-63.603821	7.052339	-9.12484985352	22.5498828888	-0.955017089844	1.0
1987.0	4.0	3293.0	116.0	135.589569	-63.660095	7.153261	-9.0442199707	21.2366142273	-1.03155517578	1.0
1987.0	4.0	3293.0	117.0	139.837524	-63.60368	6.016782	-9.22294555664	22.3212413788	-0.829223632812	1.0
1987.0	4.0	3293.0	118.0	145.559769	-63.318039	3.790667	-10.6065905762	25.6913375854	-0.566040039062	0.0
1987.0	4.0	3324.0	115.0	56.149292	-64.061638	5.623732	-16.6621984863	15.2353687286	-0.301452636719	0.0
1987.0	4.0	3324.0	116.0	56.989731	-64.203957	5.341186	-15.2763769531	13.783905983	-0.236450195312	0.0
1987.0	4.0	3324.0	117.0	56.662209	-63.982738	4.863257	-12.209017334	12.3901090622	-0.225158691406	0.0
1987.0	4.0	3324.0	118.0	57.154663	-63.902813	4.601523	-10.1809375	11.8300285339	-0.160217285156	0.0
1987.0	4.0	3324.0	119.0	57.476116	-63.747337	3.711958	-8.86411743164	12.9794721603	-0.4609375	1.0
1987.0	4.0	3351.0	102.0	94.949471	-57.922958	3.362183	-13.4430381373	43.1464729309	-0.303039550781	0.0
1987.0	4.0	3351.0	103.0	100.801826	-57.763584	4.52405	-9.53613763106	32.1146812439	-0.307312011719	0.0
1987.0	4.0	3351.0	104.0	106.817635	-58.944847	4.583786	-6.83602262798	21.2186527252	-0.310974121094	0.0
1987.0	4.0	3351.0	105.0	108.884308	-59.990772	6.014962	-7.56498477333	18.2422294617	-0.472839355469	1.0
1987.0	4.0	3351.0	106.0	108.987885	-60.145111	4.59408	-7.757578125	16.7561225891	-0.521789550781	1.0
1987.0	4.0	3351.0	107.0	109.940842	-59.716164	3.598813	-8.31003450093	17.8090114594	-0.327575683594	0.0
1987.0	4.0	3351.0	108.0	112.891235	-59.541645	2.811432	-8.58500109221	20.5096931458	-0.126159667969	0.0
1987.0	4.0	3351.0	109.0	112.546463	-59.044888	3.222898	-8.06209042198	17.9620857239	-0.193237304688	0.0
1987.0	5.0	3172.0	0.0	21.697403	-69.047897	6.605061	-12.6908772786	12.1170015335	-0.581848144531	0.0
1987.0	5.0	3172.0	1.0	21.525406	-68.703552	6.914762	-11.0604271522	14.4231338501	-0.586608886719	0.0
1987.0	5.0	3172.0	2.0	21.462818	-68.088257	5.019287	-10.4842781399	12.3582468033	-0.220153808594	0.0
1987.0	5.0	3172.0	3.0	25.554571	-66.692101	4.267722	-11.1441010506	15.0410480499	-0.0853271484375	0.0
1987.0	5.0	3172.0	4.0	27.431814	-66.990662	6.610491	-9.38384517547	14.749912262	-0.617919921875	1.0
1987.0	5.0	3172.0	5.0	28.551821	-67.625443	6.543166	-9.05239474389	17.1286621094	-0.535766601562	1.0
1987.0	5.0	3172.0	6.0	27.588774	-68.353615	7.463124	-7.9358194987	16.4113025665	-0.617858886719	0.0
1987.0	5.0	3172.0	7.0	26.621588	-68.326508	7.677408	-7.90241834852	15.372882843	-0.421875	0.0
1987.0	5.0	3172.0	8.0	26.635525	-67.661331	5.843319	-8.0419016192	15.657948494	-0.423889160156	1.0
1987.0	5.0	3556.0	10.0	44.772015	-62.162548	4.813174	-12.7144140625	14.3458356857	-0.799438476562	0.0
1987.0	5.0	3556.0	11.0	48.781818	-60.667797	5.273397	-12.6761499023	15.7295570374	-0.482604980469	0.0
1987.0	5.0	3556.0	12.0	52.578846	-59.981194	5.274889	-11.320619282	14.9465208054	-0.628051757812	0.0
1987.0	5.0	3556.0	13.0	55.684315	-60.221272	3.570753	-9.82618896484	16.4690303802	-0.561462402344	1.0
1987.0	5.0	3578.0	11.0	138.587463	-64.576218	3.36659	-14.2471780216	38.1666641235	-0.350646972656	0.0
1987.0	5.0	3578.0	12.0	147.636841	-63.240093	3.908847	-13.7521411133	40.6701812744	-0.234619140625	0.0
1987.0	5.0	3578.0	13.0	156.073074	-62.925861	6.395917	-13.6860681152	38.7170448303	-0.400390625	0.0
1987.0	5.0	3578.0	14.0	164.389191	-62.239803	6.717511	-12.4926513672	34.837928772	-0.513977050781	0.0
1987.0	5.0	3578.0	15.0	172.31958	-61.158859	7.530753	-9.33374145508	30.3423423767	-0.3759765625	0.0
1987.0	5.0	3578.0	16.0	179.257401	-59.81971	6.426049	-10.419514974	28.9801826477	-1.08020019531	1.0
1987.0	5.0	3578.0	17.0	-173.507492	-58.938946	6.172798	-12.3303736637	30.1874446869	-0.390869140625	0.0
1987.0	5.0	3578.0	18.0	-167.869324	-57.853443	5.431756	-16.1463799728	42.7504501343	-0.326416015625	0.0
1987.0	5.0	3578.0	19.0	-162.160172	-57.028042	4.936813	-18.2728142989	40.2992668152	-0.177734375	0.0
1987.0	5.0	3578.0	20.0	-157.996704	-55.964638	3.874694	-20.1391360634	35.6964912415	-0.0247802734375	0.0
1987.0	5.0	3578.0	21.0	-154.2509	-54.692787	3.350124	-18.9602596885	37.5305099487	0.0030517578125	0.0
1987.0	5.0	3781.0	21.0	-138.36702	-57.556103	5.027868	-18.4270019531	33.4354896545	-0.351013183594	0.0
1987.0	5.0	3781.0	22.0	-136.433777	-55.53933	4.453651	-13.7560007196	21.9921588898	-0.366027832031	0.0
1987.0	5.0	3781.0	23.0	-134.132904	-53.024162	4.22808	-8.92483520508	26.7688713074	-0.543640136719	1.0
1987.0	5.0	3781.0	24.0	-131.624603	-50.966187	4.648983	-7.6919282612	22.2520389557	-0.574096679688	1.0
1987.0	5.0	3781.0	25.0	-128.731781	-49.007023	4.62942	-8.17544876902	18.5838050842	-0.478698730469	1.0
1987.0	5.0	3781.0	26.0	-124.843246	-47.549999	4.275363	-7.72790996845	18.2925052643	-0.397583007812	0.0
1987.0	5.0	3781.0	27.0	-120.385147	-47.414238	2.828603	-8.59352933444	17.0784130096	-0.137634277344	0.0
1987.0	5.0	3833.0	23.0	-67.319916	-51.355633	4.056971	-9.00506232767	19.0578155518	-0.377746582031	0.0
1987.0	5.0	3833.0	24.0	-66.225647	-50.698681	4.538062	-8.53890027498	17.1695480347	-0.427124023438	1.0
1987.0	5.0	3833.0	25.0	-63.918884	-50.095573	5.152466	-9.20238454718	24.4217529297	-0.38525390625	0.0
1987.0	5.0	3995.0	30.0	21.959749	-56.51149	3.283158	-14.1057803505	34.8796653748	-0.350036621094	0.0
1987.0	5.0	3995.0	31.0	26.593309	-56.01939	4.44207	-13.1554758172	31.6641845703	-0.262084960938	0.0
1987.0	5.0	3995.0	32.0	31.342365	-55.387165	4.998026	-10.516204834	29.911365509	-0.333923339844	0.0
1987.0	5.0	3995.0	33.0	36.017189	-54.356377	5.651866	-7.89466616982	23.2253379822	-0.419128417969	1.0
1987.0	5.0	3995.0	34.0	41.650311	-52.988922	5.423868	-7.13987491005	21.7099895477	-0.331787109375	0.0
1987.0	5.0	3995.0	35.0	46.94606	-51.540855	4.499386	-5.97466719778	21.4581165314	-0.393920898438	0.0
1987.0	5.0	3995.0	36.0	52.474358	-49.963173	3.133714	-5.37459684673	26.5650539398	-0.197082519531	0.0
1987.0	5.0	4198.0	46.0	163.748978	-61.324776	3.288479	-14.026751709	42.780544281	-0.528503417969	0.0
1987.0	5.0	4198.0	47.0	171.449554	-61.146809	3.581846	-7.49582885742	27.7392272949	-0.556091308594	1.0
1987.0	5.0	4198.0	48.0	176.290176	-60.855026	4.348132	-6.14782714844	17.5025882721	-0.582763671875	1.0
1987.0	5.0	4198.0	49.0	177.702988	-60.475994	4.567378	-6.78485961914	19.1441669464	-0.5673828125	1.0
1987.0	5.0	4198.0	50.0	177.625427	-59.227367	5.354097	-6.32880281147	19.2953567505	-0.523559570312	1.0
1987.0	5.0	4198.0	51.0	-179.926849	-56.837536	4.709074	-5.84609664114	27.0839424133	-0.4052734375	0.0
1987.0	5.0	4198.0	52.0	-176.114273	-53.496342	3.236234	-5.35494834498	30.8248939514	-0.223999023438	0.0
1987.0	5.0	4314.0	37.0	63.473083	-44.424641	4.315264	-5.99522282527	35.3875160217	-0.0281372070312	0.0
1987.0	5.0	4314.0	38.0	69.446846	-44.867584	5.585829	-8.50381469727	32.8518562317	-0.199401855469	0.0
1987.0	5.0	4314.0	39.0	73.630615	-45.625271	7.040726	-9.4472280649	27.8585796356	-0.33984375	0.0
1987.0	5.0	4314.0	40.0	77.556259	-45.64328	9.203947	-10.3072509766	24.7724533081	-0.502319335938	1.0
1987.0	5.0	4314.0	41.0	81.050537	-44.121788	7.623122	-9.85717303936	24.0205097198	-0.658813476562	1.0
1987.0	5.0	4314.0	42.0	84.903374	-42.233562	5.500829	-10.5276653583	34.9752922058	-0.362731933594	0.0
1987.0	5.0	4340.0	38.0	-178.604385	-60.10173	4.659729	-23.2393457031	61.6987113953	-0.647583007812	0.0
1987.0	5.0	4340.0	39.0	-174.570175	-59.449696	5.912938	-17.2336763081	41.9883880615	-0.56103515625	0.0
1987.0	5.0	4340.0	40.0	-168.06015	-58.518059	7.852894	-13.0123146459	25.2768630981	-1.04559326172	0.0
1987.0	5.0	4340.0	41.0	-160.619659	-57.486816	10.17388	-12.3057234915	20.7526760101	-1.04815673828	0.0
