year	month	TPLnr	time pnt	lon	lat	vort_filt	thetaSST-theta500	UPV polewards	low depth	PLpoint
1986.0	4.0	173.0	6.0	-110.385025	-64.925499	4.99999	-12.5700268555	35.4656181335	-0.536193847656	0.0
1986.0	4.0	173.0	7.0	-101.439941	-64.004326	6.784119	-10.8836499023	26.9282512665	-0.491577148438	1.0
1986.0	4.0	173.0	8.0	-95.357544	-63.637901	5.595257	-9.51677490234	23.4784488678	-0.551940917969	1.0
1986.0	4.0	173.0	9.0	-90.974457	-62.163055	3.603814	-9.93316162109	21.9476852417	-0.504577636719	1.0
1986.0	4.0	229.0	9.0	-85.503357	-54.812717	4.070241	-10.6324687757	23.4431819916	-0.342041015625	0.0
1986.0	4.0	229.0	10.0	-81.092804	-55.161358	3.577996	-9.00971583316	17.9402389526	-0.42578125	1.0
1986.0	4.0	229.0	11.0	-76.83139	-53.718197	3.74883	-8.41066701789	20.6223468781	-0.236450195312	0.0
1986.0	4.0	229.0	12.0	-78.070679	-55.513157	3.714711	-8.00586901213	14.5417518616	-0.25830078125	0.0
1986.0	4.0	353.0	14.0	-66.702606	-52.720634	4.114079	-9.17158427991	22.419008255	-0.171569824219	0.0
1986.0	4.0	353.0	15.0	-67.164307	-53.901947	4.927552	-10.6600616455	31.0752353668	-0.323669433594	0.0
1986.0	4.0	353.0	16.0	-67.866302	-52.528614	5.670439	-8.38881835937	25.592250824	-0.422302246094	0.0
1986.0	4.0	353.0	17.0	-66.291382	-50.94632	6.921411	-8.70499139083	24.388048172	-0.46435546875	1.0
1986.0	4.0	353.0	18.0	-62.765381	-49.059372	6.087578	-8.77236135382	27.0930652618	-0.44921875	1.0
1986.0	4.0	353.0	19.0	-57.39209	-48.050495	3.562948	-10.3991840069	24.4299945831	-0.283935546875	0.0
1986.0	4.0	567.0	24.0	43.696796	-66.138802	4.266438	-13.6960013253	36.3643608093	-0.223327636719	0.0
1986.0	4.0	567.0	25.0	43.925358	-65.817589	4.232506	-13.0109375	37.797832489	-0.302368164062	0.0
1986.0	4.0	567.0	26.0	43.529633	-65.764496	6.339077	-10.6763102214	34.8866424561	-0.473510742188	0.0
1986.0	4.0	567.0	27.0	44.353558	-65.392403	7.755323	-7.43296051025	31.6133289337	-0.475463867188	0.0
1986.0	4.0	567.0	28.0	43.961216	-65.39727	6.837563	-7.48854192098	28.5916423798	-0.512268066406	1.0
1986.0	4.0	567.0	29.0	42.452667	-65.331291	5.076801	-7.50376220703	25.5768489838	-0.460754394531	1.0
1986.0	4.0	567.0	30.0	44.060577	-64.29792	3.646486	-7.96547363281	22.623790741	-0.267883300781	0.0
1986.0	4.0	591.0	25.0	-101.694061	-64.298225	2.865662	-19.9700549316	45.5828781128	-0.140319824219	0.0
1986.0	4.0	591.0	26.0	-93.920715	-63.069908	3.337775	-16.5236450195	41.9033966064	-0.256225585938	0.0
1986.0	4.0	591.0	27.0	-86.642792	-62.255497	4.64674	-12.7439123535	37.4160690308	-0.547180175781	0.0
1986.0	4.0	591.0	28.0	-82.414886	-62.97168	4.864883	-9.54849365234	33.5095939636	-0.596862792969	0.0
1986.0	4.0	591.0	29.0	-81.475891	-63.887989	7.367906	-6.63118652344	33.2805023193	-0.940795898438	0.0
1986.0	4.0	591.0	30.0	-81.925507	-63.782711	7.738677	-5.8200390625	30.8987598419	-1.02355957031	1.0
1986.0	4.0	591.0	31.0	-81.609741	-62.939243	6.461406	-4.98270019531	29.1322536469	-0.849731445312	1.0
1986.0	4.0	591.0	32.0	-79.327942	-62.35619	4.079705	-4.67711547852	26.8816356659	-0.338989257812	0.0
1986.0	4.0	591.0	33.0	-79.242645	-62.695621	2.861533	-6.25210083008	25.4936752319	-0.514892578125	1.0
1986.0	4.0	591.0	34.0	-78.856781	-61.491264	3.688322	-6.2565612793	21.7730312347	-0.619262695312	1.0
1986.0	4.0	591.0	35.0	-78.804962	-60.575905	3.850839	-6.65806030273	24.5246505737	-0.430786132812	1.0
1986.0	4.0	731.0	6.0	-165.577377	-66.390953	5.523377	-13.46667099	21.3386993408	-0.688903808594	1.0
1986.0	4.0	731.0	7.0	-159.256943	-68.014084	7.347635	nan	19.7307682037	-1.09033203125	0.0
1986.0	4.0	731.0	8.0	-155.368027	-69.441025	9.936373	nan	17.2960548401	-1.28863525391	0.0
1986.0	4.0	731.0	9.0	-152.749649	-70.116653	11.15394	nan	15.7096424103	-1.19409179688	0.0
1986.0	4.0	731.0	10.0	-149.397278	-70.256996	9.061984	nan	17.0949230194	-1.0576171875	0.0
1986.0	4.0	777.0	14.0	72.573769	-63.031773	4.096889	-10.3033776855	15.4019603729	-0.356262207031	0.0
1986.0	4.0	777.0	15.0	76.688919	-62.012852	3.833884	-9.91626831055	13.9959440231	-0.422790527344	1.0
1986.0	4.0	777.0	16.0	79.378197	-61.768303	3.572658	-9.07429077148	16.4847068787	-0.403198242188	0.0
1986.0	4.0	777.0	17.0	81.497719	-61.948414	3.669086	-8.26689453125	16.385766983	-0.417297363281	1.0
1986.0	4.0	777.0	18.0	83.23069	-61.778744	3.387256	-7.79437011719	16.493970871	-0.326721191406	0.0
1986.0	4.0	777.0	19.0	87.011848	-62.014286	3.818339	-8.80412963867	22.4607963562	-0.235534667969	0.0
1986.0	4.0	826.0	4.0	105.958138	-39.68449	4.141662	-10.9009540264	20.8753547668	-0.499389648438	1.0
1986.0	4.0	826.0	5.0	107.007668	-39.949032	5.29593	-12.2171043983	26.3267765045	-0.481506347656	0.0
1986.0	4.0	826.0	6.0	109.129501	-39.566162	5.98379	-13.6819152832	27.3746299744	-0.588806152344	0.0
1986.0	4.0	826.0	7.0	112.393242	-39.700062	5.894785	-14.5831815279	24.9340763092	-0.477844238281	0.0
1986.0	4.0	826.0	8.0	116.87204	-40.484425	5.817252	-14.5778785119	25.0035667419	-0.309936523438	0.0
1986.0	4.0	826.0	9.0	121.626953	-41.383755	5.468172	-15.3567880484	30.6443061829	-0.337036132812	0.0
1986.0	4.0	826.0	10.0	127.228172	-42.673267	4.832338	-16.204892672	31.9132099152	-0.249694824219	0.0
1986.0	4.0	826.0	11.0	132.586182	-44.156616	3.966093	-18.1833918645	36.6347312927	-0.162048339844	0.0
1986.0	4.0	860.0	31.0	-70.272888	-62.761677	4.002985	-11.346237793	25.4474773407	-0.469421386719	1.0
1986.0	4.0	860.0	32.0	-70.137909	-63.79007	4.372116	-12.2240991211	24.3457489014	-0.440307617188	0.0
1986.0	4.0	890.0	32.0	45.127354	-59.157269	3.643642	-12.60263704	22.6864681244	-0.414367675781	0.0
1986.0	4.0	890.0	33.0	52.189476	-56.546593	4.418134	-12.1804199219	20.7767772675	-0.459716796875	0.0
1986.0	4.0	890.0	34.0	59.733452	-53.99651	4.863961	-11.3804706774	24.85987854	-0.338928222656	0.0
1986.0	4.0	890.0	35.0	66.089592	-52.378826	4.830468	-10.1494477925	20.4013175964	-0.449523925781	1.0
1986.0	4.0	890.0	36.0	72.726524	-51.31813	4.556409	-10.0758602745	21.9806556702	-0.390930175781	0.0
1986.0	4.0	890.0	37.0	77.895256	-50.000927	3.683169	-9.83246813322	22.482213974	-0.33447265625	0.0
1986.0	4.0	942.0	34.0	-96.188721	-58.683586	3.775135	-19.4300922595	56.0133590698	-0.52978515625	0.0
1986.0	4.0	942.0	35.0	-90.975525	-56.60297	5.468101	-16.5792702123	47.6050262451	-0.783325195312	0.0
1986.0	4.0	942.0	36.0	-85.23291	-54.778572	4.982519	-12.0725772255	34.1966934204	-0.535217285156	0.0
1986.0	4.0	942.0	37.0	-78.557648	-53.866173	4.974592	-9.85262900905	25.8822517395	-0.632019042969	1.0
1986.0	4.0	942.0	38.0	-72.964783	-54.041477	6.489748	-8.4307039701	28.3773555756	-0.6240234375	0.0
1986.0	4.0	942.0	39.0	-68.007599	-54.455544	5.390483	-10.1127624512	23.0052661896	-0.473388671875	0.0
1986.0	4.0	942.0	40.0	-64.381744	-54.793148	3.993868	-9.73743157638	19.6036090851	-0.517883300781	1.0
1986.0	4.0	942.0	41.0	-60.493713	-56.827995	2.902591	-12.9012515419	21.0474967957	-0.305969238281	0.0
1986.0	4.0	942.0	42.0	-55.866821	-57.15229	4.896405	-13.3019120066	19.6130752563	-0.644958496094	0.0
1986.0	4.0	942.0	43.0	-47.495758	-58.107956	4.23225	-20.2923198499	27.0051937103	-0.344177246094	0.0
1986.0	4.0	942.0	44.0	-44.920685	-58.956673	5.587848	-20.7499775134	19.9242210388	-0.405090332031	0.0
1986.0	4.0	942.0	45.0	-43.84256	-59.80088	4.380601	-20.7656458804	14.9318943024	-0.3935546875	0.0
1986.0	4.0	942.0	46.0	-47.984619	-59.139015	3.341433	-17.3646175987	25.0566539764	-0.356567382812	0.0
1986.0	4.0	942.0	47.0	-48.458954	-58.307713	3.404727	-18.1602767141	32.1854820251	-0.344787597656	0.0
1986.0	4.0	965.0	35.0	-67.31076	-62.26004	2.532597	-7.81408447266	29.2451267242	-0.223693847656	0.0
1986.0	4.0	965.0	36.0	-74.479431	-60.005524	3.795268	-5.10565429687	27.646364212	-0.579895019531	1.0
1986.0	4.0	965.0	37.0	-71.716705	-60.429962	4.684237	-6.06731201172	30.9028625488	-0.345520019531	0.0
1986.0	4.0	965.0	38.0	-71.073334	-60.87162	4.314515	-7.64057006836	27.6203765869	-0.23193359375	0.0
1986.0	4.0	965.0	39.0	-68.613556	-62.122452	2.889721	-13.8651831055	22.8379383087	-0.122436523438	0.0
1986.0	4.0	1108.0	41.0	91.779404	-59.401836	4.228136	-8.80944181743	16.9341144562	-0.385986328125	0.0
1986.0	4.0	1108.0	42.0	93.29528	-58.863289	4.667963	-8.92172080592	17.725353241	-0.35302734375	0.0
1986.0	4.0	1108.0	43.0	93.804565	-58.6605	4.992783	-9.28245142887	17.96667099	-0.428649902344	1.0
1986.0	4.0	1108.0	44.0	94.545044	-57.983051	4.878811	-9.12613718133	15.5133237839	-0.371337890625	0.0
1986.0	4.0	1108.0	45.0	96.623619	-56.866451	4.543032	-9.47544138055	14.4620418549	-0.251708984375	0.0
1986.0	4.0	1108.0	46.0	98.227127	-55.400173	3.558002	-9.51916985763	15.2059526443	-0.2216796875	0.0
1986.0	4.0	1188.0	44.0	92.388664	-49.219463	2.845897	-15.5557138543	53.7721481323	-0.199584960938	0.0
1986.0	4.0	1188.0	45.0	97.553452	-48.346745	3.138453	-13.6454805073	43.9673118591	-0.257568359375	0.0
1986.0	4.0	1188.0	46.0	102.270271	-47.896385	4.129548	-11.2902550331	29.456155777	-0.224060058594	0.0
1986.0	4.0	1188.0	47.0	106.81031	-47.934788	5.490228	-10.1243380033	25.0682697296	-0.227355957031	0.0
1986.0	4.0	1188.0	48.0	111.109077	-47.628563	5.998032	-9.3289067195	18.6668281555	-0.293640136719	0.0
1986.0	4.0	1188.0	49.0	114.21254	-47.774914	6.577565	-8.86644803561	19.6483726501	-0.602905273438	1.0
1986.0	4.0	1188.0	50.0	117.004669	-47.152916	7.192867	-8.36346435547	22.9929599762	-0.464050292969	1.0
1986.0	4.0	1188.0	51.0	119.112015	-46.276264	6.730309	-9.37854003906	50.9966697693	-0.255737304688	0.0
1986.0	4.0	1188.0	52.0	120.809662	-44.242756	4.949457	-10.120903602	63.2595863342	-0.182495117188	0.0
1986.0	4.0	1188.0	53.0	122.251945	-41.609024	3.67631	-14.4830181415	59.0340957642	-0.183532714844	0.0
1986.0	4.0	1460.0	58.0	-87.182465	-56.318935	5.505603	-16.1925867984	25.1562385559	-0.588928222656	0.0
1986.0	4.0	1460.0	59.0	-85.696503	-58.033428	6.563293	-15.9512843082	21.6786899567	-0.543701171875	0.0
1986.0	4.0	1460.0	60.0	-85.677307	-58.276268	7.285878	-15.0129747893	19.8863868713	-0.501525878906	0.0
1986.0	4.0	1460.0	61.0	-86.388794	-57.539379	8.114353	-12.6468859221	17.565120697	-0.881286621094	0.0
1986.0	4.0	1460.0	62.0	-86.086487	-55.431999	7.348683	-10.5122632478	15.6937065125	-0.726623535156	0.0
1986.0	4.0	1460.0	63.0	-83.779907	-53.106735	6.696496	-9.68784854287	18.6893253326	-1.17761230469	1.0
1986.0	4.0	1460.0	64.0	-79.55896	-51.731377	6.359804	-8.94569477282	21.5890598297	-0.710266113281	1.0
1986.0	4.0	1460.0	65.0	-75.483154	-52.411007	5.26514	-8.67511146947	20.3152694702	-0.594665527344	1.0
1986.0	4.0	1937.0	74.0	-164.713943	-64.149315	3.342655	-17.3086621094	32.0299377441	-0.110412597656	0.0
1986.0	4.0	1937.0	75.0	-159.997986	-61.098003	3.957499	-19.0463989258	58.112575531	-0.191528320312	0.0
1986.0	4.0	1937.0	76.0	-154.073456	-58.587845	6.021919	-17.6059473941	42.5257263184	-0.302978515625	0.0
1986.0	4.0	1937.0	77.0	-148.445023	-57.057983	8.000915	-12.5981381065	25.8781375885	-0.410034179688	0.0
1986.0	4.0	1937.0	78.0	-144.41333	-55.740841	8.833173	-7.84879343133	27.0570011139	-0.470703125	1.0
1986.0	4.0	1937.0	79.0	-141.488846	-54.635166	8.371474	-8.7351732756	23.0972576141	-0.589477539062	1.0
1986.0	4.0	1937.0	80.0	-138.856934	-53.444019	6.0908	-10.3224390933	25.6716842651	-0.371215820312	0.0
1986.0	4.0	1937.0	81.0	-134.386795	-52.946869	3.937862	-10.0623682926	33.1019897461	-0.0748901367188	0.0
1986.0	4.0	1937.0	82.0	-130.665222	-53.588959	3.380566	-10.8636972528	24.4113903046	-0.189697265625	0.0
1986.0	4.0	1937.0	83.0	-127.100632	-53.078114	3.21697	-10.7893050344	22.3392353058	-0.249267578125	0.0
1986.0	4.0	2317.0	91.0	-141.007477	-55.313293	4.312488	-12.2419610274	30.4216403961	-0.30224609375	0.0
1986.0	4.0	2317.0	92.0	-134.921875	-53.752197	3.879327	-9.62446835167	24.4963111877	-0.391174316406	0.0
1986.0	4.0	2317.0	93.0	-130.041946	-52.344528	3.732885	-7.93663587068	21.9887943268	-0.498352050781	1.0
1986.0	4.0	2317.0	94.0	-125.492233	-51.018085	4.753205	-7.5654023823	18.7631263733	-0.45556640625	1.0
1986.0	4.0	2317.0	95.0	-121.364532	-49.800125	4.965394	-7.72675042403	22.8176498413	-0.427368164062	1.0
1986.0	4.0	2317.0	96.0	-117.376892	-48.662117	4.929167	-7.68574764854	23.421579361	-0.368225097656	0.0
1986.0	4.0	2317.0	97.0	-112.801498	-47.556061	4.291814	-7.79251098633	28.4800777435	-0.215270996094	0.0
1986.0	4.0	2317.0	98.0	-107.605682	-47.170258	4.084035	-10.1331247183	41.5924415588	-0.131469726562	0.0
1986.0	4.0	2317.0	99.0	-102.889374	-47.377029	3.138396	-11.6832674467	42.4190254211	-0.111389160156	0.0
1986.0	4.0	2546.0	94.0	48.91713	-51.762493	2.975106	-9.17152324476	25.5679645538	-0.43115234375	1.0
1986.0	4.0	2546.0	95.0	55.11105	-50.521763	3.579491	-8.23869725278	26.773979187	-0.266540527344	0.0
1986.0	4.0	2546.0	96.0	60.938873	-50.232113	3.673289	-7.7661341617	24.3520088196	-0.199462890625	0.0
1986.0	4.0	2561.0	95.0	-116.376831	-62.16613	3.287359	-12.497557373	21.2067680359	-0.489074707031	0.0
1986.0	4.0	2561.0	96.0	-116.297653	-62.076401	4.731534	-11.9346557617	19.6399250031	-0.62841796875	0.0
1986.0	4.0	2561.0	97.0	-115.716141	-61.421799	5.484847	-10.7239672852	19.949213028	-0.543212890625	0.0
1986.0	4.0	2561.0	98.0	-115.081177	-61.129536	5.854911	-9.7953137207	17.8730716705	-0.500061035156	1.0
1986.0	4.0	2561.0	99.0	-113.983566	-60.446247	4.228885	-9.16107177734	17.5265026093	-0.421691894531	1.0
1986.0	4.0	2561.0	100.0	-113.639099	-60.154514	3.547485	-8.71861938477	19.6148662567	-0.479370117188	1.0
1986.0	4.0	3232.0	113.0	165.613388	-63.266048	6.817316	-13.5060864258	18.9657268524	-1.09875488281	0.0
1986.0	4.0	3232.0	114.0	165.604187	-63.007065	7.034386	-11.9636206055	18.5603809357	-0.901916503906	0.0
1986.0	4.0	3232.0	115.0	165.602905	-62.795868	7.156668	-10.8527026367	18.7077159882	-0.887573242188	0.0
1986.0	4.0	3232.0	116.0	165.151474	-61.758129	6.353463	-8.83334106445	19.3851089478	-0.838134765625	1.0
1986.0	4.0	3232.0	117.0	166.77562	-60.546944	6.513834	-6.86088623047	19.903635025	-0.703247070312	1.0
1986.0	4.0	3232.0	118.0	170.245438	-60.04081	5.37342	-5.10239501953	16.7553787231	-0.864074707031	1.0
1986.0	4.0	3232.0	119.0	174.335251	-60.502453	4.043522	-4.96415161133	11.4014511108	-0.494934082031	1.0
1986.0	5.0	3259.0	0.0	44.711987	-56.377968	7.801444	-12.2149144223	24.003534317	-0.960571289062	0.0
1986.0	5.0	3259.0	1.0	47.600559	-58.146915	8.914046	-10.7885870683	22.3989982605	-0.676086425781	0.0
1986.0	5.0	3259.0	2.0	50.317894	-59.740711	7.079734	-9.80218666478	16.5887718201	-0.513793945312	1.0
1986.0	5.0	3259.0	3.0	53.017807	-61.435619	5.165999	-8.85181030273	11.9644346237	-0.558044433594	1.0
1986.0	5.0	3259.0	4.0	55.862701	-62.841808	3.855686	-8.26092407227	13.5443429947	-0.404602050781	0.0
1986.0	5.0	3259.0	5.0	60.182796	-64.209206	3.931654	-8.18008961397	10.1721391678	-0.499267578125	0.0
1986.0	5.0	3318.0	3.0	-174.249832	-66.027725	4.655948	-9.95569458008	11.3251810074	-0.688598632812	1.0
1986.0	5.0	3318.0	4.0	-171.274704	-66.56662	5.003991	-10.1748987834	10.6279706955	-0.610412597656	0.0
1986.0	5.0	3318.0	5.0	-168.389603	-67.324234	3.951254	nan	10.4914331436	-0.419128417969	0.0
1986.0	5.0	3318.0	6.0	-165.087265	-68.234947	3.959227	nan	8.75678920746	-0.218505859375	0.0
1986.0	5.0	3365.0	5.0	-134.99704	-66.243813	4.525265	-29.9062690735	62.1144943237	-0.152160644531	0.0
1986.0	5.0	3365.0	6.0	-125.090332	-67.576645	4.160866	nan	59.5427246094	-0.2646484375	0.0
1986.0	5.0	3365.0	7.0	-117.162476	-68.819092	2.655353	nan	60.6225738525	-0.452270507812	0.0
1986.0	5.0	3365.0	8.0	-104.060287	-68.463371	3.938112	-24.3945787218	58.5248069763	-0.392517089844	0.0
1986.0	5.0	3365.0	9.0	-94.904297	-68.255722	4.151854	-18.5166306269	30.6618843079	-0.607116699219	0.0
1986.0	5.0	3365.0	10.0	-83.756866	-68.131836	3.559068	-16.7524671053	22.6564369202	-0.499694824219	0.0
1986.0	5.0	3365.0	11.0	-78.414032	-68.821465	5.008489	-12.142578125	14.0375366211	-0.701965332031	0.0
1986.0	5.0	3365.0	12.0	-79.500366	-69.838982	5.910764	nan	14.3899612427	-0.745666503906	0.0
1986.0	5.0	3365.0	13.0	-79.126984	-68.751366	6.209885	-10.06875	15.7369604111	-0.923706054688	0.0
1986.0	5.0	3365.0	14.0	-78.02475	-67.411415	7.496095	-9.4213050104	16.6006336212	-0.767883300781	1.0
1986.0	5.0	3365.0	15.0	-76.315704	-65.598946	5.786724	-8.48540649414	21.2864704132	-0.629455566406	1.0
1986.0	5.0	3365.0	16.0	-75.750916	-63.383247	4.558292	-7.6917980957	44.5054855347	-0.559020996094	0.0
1986.0	5.0	3420.0	8.0	160.888336	-56.135197	3.343679	-11.4958656713	31.0492401123	-0.286987304688	0.0
1986.0	5.0	3420.0	9.0	169.527603	-55.421703	4.837003	-10.7109792609	24.1456832886	-0.29736328125	0.0
1986.0	5.0	3420.0	10.0	173.475037	-56.419216	6.454573	-9.91142835115	17.2042770386	-0.6328125	1.0
1986.0	5.0	3420.0	11.0	177.159378	-57.211967	7.179285	-11.1681454307	19.0724983215	-0.517639160156	0.0
1986.0	5.0	3420.0	12.0	-179.393524	-58.048679	6.346005	-12.0987870066	19.2826786041	-0.557189941406	0.0
1986.0	5.0	3427.0	8.0	54.27523	-57.711983	3.318653	-9.83683054071	19.9170017242	-0.176818847656	0.0
1986.0	5.0	3427.0	9.0	56.372448	-58.291878	4.340827	-8.54149587531	13.799243927	-0.313537597656	0.0
1986.0	5.0	3427.0	10.0	56.698368	-58.258614	4.680068	-8.81344283255	10.3401346207	-0.495788574219	1.0
1986.0	5.0	3427.0	11.0	56.619118	-57.144264	4.08208	-8.72293572677	14.0060071945	-0.507873535156	1.0
1986.0	5.0	3427.0	12.0	57.047939	-54.923355	4.282049	-7.68219797235	21.1954479218	-0.540344238281	1.0
1986.0	5.0	3427.0	13.0	59.353054	-52.124363	4.104563	-6.13021047492	21.8180160522	-0.366943359375	0.0
1986.0	5.0	3427.0	14.0	63.122097	-49.542591	3.270881	-7.14845356188	24.0557899475	-0.225830078125	0.0
1986.0	5.0	3632.0	19.0	-176.861435	-54.840355	5.210639	-8.84368254009	28.6116008759	-0.484252929688	1.0
1986.0	5.0	3632.0	20.0	-173.128006	-56.691189	6.819502	-11.6271956594	30.0618629456	-0.637634277344	0.0
1986.0	5.0	3632.0	21.0	-170.219849	-59.314526	6.625504	-14.8377862228	29.6199970245	-0.721801757812	0.0
1986.0	5.0	3632.0	22.0	-168.650528	-60.480545	4.921462	-14.6243518066	34.8224449158	-0.397644042969	0.0
1986.0	5.0	3634.0	19.0	132.900345	-61.9548	3.656622	-26.4708642578	31.5019302368	-0.0256958007812	0.0
1986.0	5.0	3634.0	20.0	137.79097	-61.785957	4.277324	-21.7271337891	32.5601005554	-0.0970458984375	0.0
1986.0	5.0	3634.0	21.0	144.01767	-61.410275	6.086813	-19.5486584473	33.593963623	-0.527770996094	0.0
1986.0	5.0	3634.0	22.0	150.64064	-61.081192	7.967342	-18.853560791	31.4553375244	-0.6513671875	0.0
1986.0	5.0	3634.0	23.0	158.788681	-60.257065	8.858915	-15.4344580078	21.1612262726	-1.13244628906	0.0
1986.0	5.0	3634.0	24.0	166.927261	-59.43433	9.425045	-10.9797122353	15.7097082138	-0.683166503906	1.0
1986.0	5.0	3634.0	25.0	173.825882	-58.122303	9.844417	-8.75139417146	20.0463504791	-0.809509277344	1.0
1986.0	5.0	3634.0	27.0	-174.809174	-55.316448	6.664669	-5.96140008224	31.8753871918	-0.520874023438	0.0
1986.0	5.0	3634.0	28.0	-170.767212	-53.780537	5.337687	-6.16912038703	37.8668441772	-0.555114746094	0.0
1986.0	5.0	3634.0	29.0	-166.259354	-52.905045	4.794736	-6.79814710115	38.2009468079	-0.396667480469	0.0
1986.0	5.0	3634.0	30.0	-161.878967	-53.264351	3.464115	-8.09518271998	37.2105674744	-0.262145996094	0.0
1986.0	5.0	3691.0	21.0	-54.722748	-45.521381	5.415065	-11.0017958421	35.8898086548	-0.535705566406	0.0
1986.0	5.0	3691.0	22.0	-51.843201	-46.497078	8.220914	-10.0192448543	33.5930671692	-1.01184082031	0.0
1986.0	5.0	3691.0	23.0	-49.957092	-47.521599	10.21557	-10.983382005	35.1867332458	-1.29284667969	0.0
1986.0	5.0	3691.0	24.0	-48.77301	-48.239681	10.85098	-11.2604498612	32.9698410034	-1.68450927734	0.0
1986.0	5.0	3691.0	25.0	-47.822144	-48.161755	6.658259	-11.309781588	25.9431915283	-0.812927246094	1.0
1986.0	5.0	3691.0	26.0	-46.347473	-48.506805	4.344138	-13.3211766293	24.0276298523	-0.598815917969	0.0
1986.0	5.0	3691.0	27.0	-46.015106	-49.382092	4.254448	-14.9070611251	29.4724235535	-0.711059570312	0.0
1986.0	5.0	3691.0	28.0	-45.668823	-50.323887	4.46967	-16.3976311935	32.4385948181	-0.291442871094	0.0
1986.0	5.0	3835.0	28.0	-7.334778	-62.854046	4.071384	-10.9040856934	18.9829540253	-0.215637207031	0.0
1986.0	5.0	3835.0	29.0	-5.676178	-62.649342	5.183928	-11.495144043	19.3136425018	-0.19970703125	0.0
1986.0	5.0	3835.0	30.0	-4.03064	-62.808804	4.950184	-9.16086425781	12.651591301	-0.288146972656	0.0
1986.0	5.0	3835.0	31.0	-3.432159	-62.656918	4.354009	-8.34375366211	10.2776060104	-0.262756347656	0.0
1986.0	5.0	3835.0	32.0	-3.307983	-62.522419	4.318706	-7.29361328125	15.6463499069	-0.367919921875	0.0
1986.0	5.0	3835.0	33.0	-4.105804	-62.188705	4.950627	-7.61128662109	20.1935348511	-0.502136230469	1.0
1986.0	5.0	3835.0	34.0	-5.072021	-61.31337	4.33151	-6.82800415039	27.8460731506	-0.313598632812	0.0
1986.0	5.0	3835.0	35.0	-4.680237	-59.882725	3.956636	-6.92784520199	25.9852104187	-0.238525390625	0.0
1986.0	5.0	3835.0	36.0	-3.042908	-58.829441	3.259171	-7.7075131065	27.3072566986	-0.143371582031	0.0
