year	month	TPLnr	time pnt	lon	lat	vort_filt	thetaSST-theta500	UPVnorth	low depth	max grad theta_e	theta_eSST - theta_e700	shear	PLpoint
1986.0	1.0	301.0	7.0	154.195999	50.237411	7.399622	-12.1436253598	31.6671581268	-0.919982910156	8.14190387726	4.92068481445	122.115883707	0.0
1986.0	1.0	301.0	8.0	154.484192	51.459248	9.359873	-10.9353637695	26.8595409393	-1.21307373047	7.6349272728	5.0710144043	143.861910804	1.0
1986.0	1.0	301.0	9.0	153.381165	51.440453	9.86934	-10.0488763106	25.9137840271	-1.29663085938	5.33061075211	3.67440795898	154.358320977	1.0
1986.0	1.0	301.0	10.0	153.808548	51.271225	9.451962	-9.21256135639	24.4069900513	-1.31634521484	4.24722194672	3.58850097656	141.727969793	1.0
1986.0	1.0	301.0	11.0	156.729721	50.388798	7.716492	-9.30354309082	23.9607868195	-0.689147949219	4.85461997986	3.79376220703	145.05736975	1.0
1986.0	1.0	301.0	12.0	160.740585	49.292	6.400447	-8.85067588405	22.1299171448	-0.709350585938	4.63742637634	2.77520751953	111.292911503	1.0
1986.0	1.0	301.0	13.0	165.305008	48.037006	3.738764	-8.63728919396	24.0622138977	-0.362487792969	4.02547359467	3.39956665039	111.915935106	0.0
1986.0	1.0	301.0	14.0	170.392914	46.521931	3.476809	-7.89854313777	27.5653419495	-0.257995605469	3.28988432884	4.07070922852	116.735311393	0.0
1986.0	1.0	333.0	8.0	163.133881	49.018379	4.116441	-19.3252306486	31.4836959839	-0.379760742188	7.6349272728	2.10885620117	69.549493829	0.0
1986.0	1.0	333.0	9.0	165.889343	49.963795	5.960569	-14.3942742599	24.819360733	-0.734497070312	7.2295217514	2.05068969727	89.7527233429	0.0
1986.0	1.0	333.0	10.0	167.534225	51.333687	6.387001	-10.8084716797	25.0176544189	-0.634521484375	6.12151098251	3.59237670898	125.781541784	0.0
1986.0	1.0	333.0	11.0	168.754913	52.170078	5.939253	-9.3303672389	24.1815681458	-0.468200683594	5.30931282043	4.34918212891	141.929999104	1.0
1986.0	1.0	333.0	12.0	173.269089	50.923668	4.374111	-8.08471840306	24.171289444	-0.421875	4.49080085754	4.80319213867	138.429038125	1.0
