year	month	TPLnr	time pnt	lon	lat	vort_filt	thetaSST-theta500	UPVnorth	low depth	max grad theta_e	theta_eSST - theta_e700	shear	PLpoint
2014.0	1.0	118.0	1.0	148.984009	49.855392	3.438674	-12.0311375668	29.5039024353	-0.0742797851562	3.66369819641	0.222930908203	69.593465012	0.0
2014.0	1.0	118.0	2.0	150.148743	49.158245	6.94579	-10.5723828767	33.8452606201	-0.648132324219	5.43929243088	2.07608032227	101.317998444	0.0
2014.0	1.0	118.0	3.0	149.828873	50.123795	9.235692	-10.7208508943	28.2372722626	-1.05206298828	4.65373039246	2.61907958984	138.450541011	1.0
2014.0	1.0	118.0	4.0	148.453995	49.881058	9.845049	-9.96399247019	24.2254257202	-1.021484375	5.56249809265	3.55081176758	161.403598033	1.0
2014.0	1.0	118.0	5.0	148.271744	48.889507	9.456401	-8.96578497636	16.633398056	-0.911376953125	7.43493890762	3.76507568359	146.968571589	1.0
2014.0	1.0	118.0	6.0	149.896713	47.234562	6.246454	-7.03843102088	16.34633255	-0.648376464844	6.47256803513	4.37316894531	127.725418098	1.0
2014.0	1.0	118.0	7.0	155.537415	45.939148	5.04818	-6.58012977013	22.0367183685	-0.79052734375	4.91694164276	5.68707275391	111.893596427	1.0
2014.0	1.0	118.0	8.0	160.447784	46.421715	4.664562	-5.37714562049	22.9357738495	-0.443359375	5.54473829269	7.60250854492	77.9919093275	1.0
2014.0	1.0	118.0	9.0	163.925415	47.812962	4.480028	-6.11488929162	23.5518093109	-0.195556640625	4.32680988312	7.46362304688	91.9227982148	0.0
2014.0	1.0	118.0	10.0	165.548248	48.978683	4.534598	-6.15066046464	22.8666477203	-0.194274902344	3.91530776024	5.94979858398	98.2164883953	0.0
2014.0	1.0	118.0	11.0	166.267136	49.0909	4.119199	-6.15063476562	26.1190738678	-0.222290039062	3.32560992241	6.00421142578	128.614627723	0.0
2014.0	1.0	127.0	2.0	143.665222	46.769905	4.775356	-9.00732167562	30.665058136	-0.5625	6.48497486115	7.1887512207	146.419021932	1.0
2014.0	1.0	127.0	3.0	144.66832	46.731308	4.502443	-7.08628493089	31.0542507172	-0.501220703125	9.9005317688	4.73403930664	153.280698361	1.0
2014.0	1.0	180.0	4.0	157.774902	48.620853	7.283948	-13.9451004831	33.4805679321	-0.555297851562	8.68341350555	2.81207275391	89.6639652773	0.0
2014.0	1.0	180.0	5.0	158.981262	50.439693	9.398791	-13.1700214587	23.2964229584	-0.807495117188	7.46920537949	3.76153564453	111.37031322	0.0
2014.0	1.0	180.0	6.0	158.97757	51.772884	8.124728	-11.5661811829	18.5377101898	-0.694458007812	7.99142408371	3.53610229492	117.257293195	0.0
2014.0	1.0	180.0	7.0	153.625565	51.916126	9.052268	-10.7712755705	13.2843418121	-0.481750488281	4.42341041565	1.38671875	142.905191236	1.0
2014.0	1.0	180.0	8.0	152.686386	50.103439	7.517453	-9.66713353207	14.9239406586	-0.548767089844	4.85102844238	2.21585083008	135.316595444	1.0
2014.0	1.0	180.0	9.0	154.51152	48.17942	6.36798	-9.89389977088	18.5408802032	-0.417602539062	3.30817890167	3.62313842773	119.839117724	1.0
2014.0	1.0	180.0	10.0	158.062561	46.702248	3.03652	-8.29181142954	24.0381698608	-0.197387695312	3.39686346054	6.40768432617	118.935335529	0.0
2014.0	1.0	322.0	8.0	162.398956	53.20927	6.859694	-9.16511776573	25.2034358978	-0.54345703125	5.33796739578	1.33459472656	122.415701652	1.0
2014.0	1.0	322.0	9.0	162.199295	52.816166	6.327647	-8.84980854235	24.3069038391	-0.549194335938	4.2483048439	3.15313720703	119.362642325	1.0
2014.0	1.0	464.0	13.0	-40.434143	47.551235	7.256631	-30.2721721943	76.6947555542	-0.426818847656	14.668223381	-5.9460144043	75.7660479297	0.0
2014.0	1.0	464.0	14.0	-36.724945	49.790031	6.14479	-27.6049772564	65.8200531006	-0.358825683594	19.6532287598	-4.82852172852	93.7292142591	0.0
2014.0	1.0	464.0	15.0	-31.196625	51.636738	7.273208	-26.7245660079	61.6656799316	-0.693969726562	14.4059123993	3.20697021484	84.2943507563	0.0
2014.0	1.0	464.0	16.0	-27.984375	54.071243	10.43549	-18.8800145199	45.171005249	-0.67724609375	12.0432024002	6.99670410156	91.7896975545	0.0
2014.0	1.0	464.0	17.0	-27.354889	56.061695	8.599743	-12.6789390162	29.5917263031	-0.591369628906	8.43595600128	4.83258056641	87.9803561393	1.0
2014.0	1.0	464.0	18.0	-22.540558	57.946896	6.599798	-14.9938772101	29.8717136383	-0.622863769531	7.21034193039	6.82501220703	118.735937216	0.0
2014.0	1.0	1021.0	2.0	-16.989685	56.955181	8.233144	-9.3978046618	28.7014522552	-0.615051269531	3.28059077263	7.28759765625	122.063698558	1.0
2014.0	1.0	1021.0	3.0	-15.859436	57.823235	8.25191	-9.93144306384	15.8864040375	-0.621032714844	2.23508167267	8.6526184082	134.635722038	0.0
2014.0	1.0	1021.0	4.0	-16.532318	58.687767	7.253261	-10.6437940096	15.8224840164	-0.543090820312	2.42799806595	7.90872192383	131.954951904	0.0
2014.0	1.0	1021.0	5.0	-17.597168	58.804317	8.904712	-10.9235743472	18.9856491089	-0.770202636719	3.29266524315	6.33728027344	150.227287675	0.0
2014.0	1.0	1021.0	6.0	-18.494812	58.808777	9.929963	-10.6095308003	24.5775203705	-0.491882324219	2.80100536346	7.52203369141	141.057357341	0.0
2014.0	1.0	1021.0	7.0	-19.518677	59.251759	10.85908	-10.0752322548	25.9778594971	-0.514892578125	4.64978647232	7.55136108398	167.836271308	0.0
2014.0	1.0	1021.0	8.0	-21.415253	58.814373	8.236497	-10.176028603	27.5032711029	-0.3876953125	5.51162958145	7.26306152344	163.384555335	0.0
2014.0	1.0	1059.0	6.0	-32.280975	49.873798	4.5295	-4.2803425036	27.9368877411	-0.322326660156	6.56225967407	14.784362793	154.36680198	0.0
2014.0	1.0	1059.0	7.0	-28.140076	50.278809	6.272017	-5.5649895919	27.517621994	-0.435241699219	5.57882976532	11.3248291016	128.812571172	1.0
2014.0	1.0	1059.0	8.0	-22.84964	49.918308	5.570563	-5.34559390419	27.4625492096	-0.566650390625	6.58108615875	11.6180725098	137.73695916	1.0
2014.0	1.0	1059.0	9.0	-18.339966	50.589161	6.194874	-6.17285959344	24.8284912109	-0.357727050781	3.64504981041	9.2126159668	158.953504285	0.0
