year	month	TPLnr	time pnt	lon	lat	vort_filt	thetaSST-theta500	UPVnorth	low depth	max grad theta_e	theta_eSST - theta_e700	shear	PLpoint
2003.0	1.0	442.0	12.0	144.011597	41.137413	11.0392	-20.4522564228	55.4765357971	-1.10394287109	9.81494617462	-0.0335693359375	83.539582813	0.0
2003.0	1.0	442.0	13.0	146.080292	44.044113	15.22988	-23.0319315592	42.0731201172	-1.3662109375	9.93080329895	0.927856445312	96.1889760587	0.0
2003.0	1.0	442.0	14.0	146.337997	46.44701	14.25023	-18.3881859413	34.014377594	-1.548828125	9.32176589966	-1.73165893555	116.318213787	0.0
2003.0	1.0	442.0	15.0	145.456345	47.852333	14.01581	-13.6135101318	23.9346370697	-1.84216308594	6.20999240875	0.682250976562	145.509319685	0.0
2003.0	1.0	442.0	16.0	144.510193	47.986706	13.32643	nan	25.4746246338	-1.53942871094	6.1908788681	1.8571472168	151.614146065	0.0
2003.0	1.0	442.0	17.0	143.712692	47.362972	9.502131	nan	21.3226718903	-0.793518066406	6.84097385406	2.4026184082	161.091380528	0.0
2003.0	1.0	442.0	18.0	144.022415	46.170601	7.223019	-9.50954055786	19.9949893951	-1.00457763672	8.59480857849	2.48425292969	149.72738268	0.0
2003.0	1.0	442.0	19.0	145.730133	44.478123	4.965238	-8.49508921305	19.6770858765	-0.530578613281	3.09063482285	4.73352050781	101.04637884	1.0
2003.0	1.0	442.0	20.0	150.279587	42.1408	4.862304	-4.1226172814	26.4194011688	-0.247680664062	3.34666442871	13.191986084	74.4655031015	0.0
2003.0	1.0	586.0	16.0	-174.093216	51.94997	4.46752	-2.96832596628	22.0819282532	-0.408020019531	4.61121559143	7.35897827148	83.0859699867	0.0
2003.0	1.0	586.0	17.0	-170.693115	52.642105	4.601348	-1.99734978927	22.94739151	-0.552673339844	4.67426347733	8.65481567383	77.4851586877	1.0
2003.0	1.0	586.0	18.0	-168.359589	52.881458	4.390612	-1.48499980726	30.8225650787	-0.672546386719	4.87044620514	9.29373168945	94.9683021993	1.0
2003.0	1.0	586.0	19.0	-165.557526	53.76553	5.198633	-0.626609400699	29.082698822	-1.06652832031	5.26289176941	8.35424804688	114.004478931	1.0
2003.0	1.0	586.0	20.0	-163.667725	53.827477	6.289581	-1.20909359581	36.4583511353	-0.638732910156	5.15613698959	8.59399414062	118.980719462	0.0
2003.0	1.0	586.0	21.0	-160.507294	54.047882	5.022043	-1.51186651933	32.6573677063	-0.341369628906	6.5570473671	7.53436279297	99.371491904	0.0
2003.0	1.0	586.0	22.0	-157.040588	53.803028	5.20941	-2.03412186472	30.7253055573	-0.223022460938	7.39188098907	8.50997924805	77.7414306732	0.0
2003.0	1.0	586.0	23.0	-153.630539	54.41637	5.918825	-3.44885575144	36.1748733521	-0.227294921875	6.07039117813	9.34149169922	84.8212210083	0.0
2003.0	1.0	586.0	24.0	-150.518143	55.190998	4.183843	-5.09369860197	38.1840171814	-0.244262695312	6.55513715744	9.81015014648	64.4962170607	0.0
2003.0	1.0	586.0	25.0	-147.483566	57.249962	4.705385	-4.28439491674	42.582649231	-0.302001953125	5.97280788422	7.19201660156	65.0701115525	0.0
2003.0	1.0	586.0	26.0	-144.928085	58.500324	3.733283	-5.87060225637	43.5735054016	-0.371520996094	7.63945865631	8.02166748047	59.4961320224	0.0
2003.0	1.0	586.0	27.0	-140.652847	58.874271	3.060735	-6.95612589518	47.4874992371	-0.20263671875	8.06975650787	8.16445922852	48.9665434957	0.0
2003.0	1.0	586.0	28.0	-137.338303	58.775749	4.16778	-17.6996503557	43.7673072815	0.00848388671875	6.55214214325	7.17449951172	33.7071055805	0.0
2003.0	1.0	712.0	20.0	154.13649	49.582569	8.250468	-12.0239546926	30.4790496826	-1.32629394531	5.66632270813	2.79229736328	149.35957721	0.0
2003.0	1.0	712.0	21.0	153.521545	47.596691	6.326029	-11.4929598295	25.8797168732	-0.705993652344	4.05113267899	2.18731689453	126.095944417	0.0
2003.0	1.0	712.0	22.0	157.418457	44.257149	5.037285	-8.80916184645	27.5848064423	-0.647338867188	3.98994684219	8.96838378906	86.8595083635	1.0
2003.0	1.0	712.0	23.0	163.577438	43.246029	5.037475	-5.99973003681	32.3022193909	-0.324157714844	3.01932168007	8.41772460938	66.7792785903	0.0
2003.0	1.0	712.0	24.0	169.520294	43.435608	3.282826	-7.55536592924	29.1178207397	-0.244445800781	3.43228960037	8.6403503418	45.8933371943	0.0
2003.0	1.0	799.0	23.0	25.400385	74.367912	4.045753	-9.47205013699	20.916021347	-0.773864746094	7.96997976303	7.64080810547	92.3924984228	0.0
2003.0	1.0	799.0	24.0	28.593887	71.71125	4.319304	-6.40878295898	23.0154705048	-0.60546875	6.57946634293	9.13571166992	109.5627076	1.0
2003.0	1.0	1124.0	20.0	161.800903	50.067554	9.570267	-21.0627746582	28.5563735962	-0.790588378906	6.10283041	0.462036132812	138.129658518	0.0
2003.0	1.0	1124.0	21.0	162.156662	50.681381	12.45681	-19.3502711246	28.6972923279	-1.03125	5.86647033691	2.0885925293	nan	0.0
2003.0	1.0	1124.0	22.0	160.981628	50.448376	10.85585	-17.2779267964	27.9960231781	-0.994750976562	5.28731775284	2.03091430664	156.766175591	0.0
2003.0	1.0	1124.0	23.0	160.048843	48.645954	9.458972	-13.4895758378	30.8638954163	-1.24603271484	4.62163448334	3.09051513672	123.643254768	0.0
2003.0	1.0	1124.0	24.0	162.774124	46.030739	8.208157	-9.7906235915	32.3258094788	-1.068359375	3.95803260803	6.65646362305	109.770945496	0.0
2003.0	1.0	1124.0	25.0	167.834366	44.544666	7.616009	-9.45873084435	29.7208061218	-0.728576660156	2.96089577675	6.17626953125	100.698003008	1.0
2003.0	1.0	1124.0	26.0	172.698242	43.788948	6.471005	-5.64326594426	21.7404308319	-0.4833984375	2.34810209274	8.58947753906	80.9544560321	1.0
2003.0	1.0	1124.0	27.0	177.71109	43.722172	5.608058	-4.7954688439	22.9438896179	-0.366149902344	2.50691533089	9.81018066406	72.817784235	0.0
2003.0	1.0	1124.0	28.0	-177.62413	43.562267	5.157884	-5.35351797251	27.1719512939	-0.378662109375	2.71184706688	10.1092529297	63.9347919061	0.0
2003.0	1.0	1124.0	29.0	-172.881073	44.33231	2.521078	-7.76919555664	23.6095123291	-0.212158203125	2.26376700401	7.68020629883	37.0577100047	0.0
2003.0	1.0	1747.0	44.0	-47.156281	53.869865	7.161597	-20.0638058311	30.4534282684	-0.912780761719	11.2068529129	5.7151184082	80.7250722722	0.0
2003.0	1.0	1747.0	45.0	-45.775696	57.37001	8.784238	-13.8061587685	32.3930130005	-0.846984863281	7.85822725296	5.71673583984	114.380284786	0.0
2003.0	1.0	1747.0	46.0	-46.174591	58.993256	9.105962	-10.0236784282	29.626663208	-0.872863769531	8.99652385712	5.65209960938	127.30351554	1.0
2003.0	1.0	1747.0	47.0	-48.98761	59.868351	5.319282	-8.63879394531	24.578830719	-1.10504150391	8.00988864899	6.41397094727	121.087043852	1.0
2003.0	1.0	1793.0	46.0	-39.478333	61.468876	6.409979	-16.221932373	36.7468299866	-0.961486816406	10.505821228	2.95526123047	105.966111849	0.0
2003.0	1.0	1793.0	47.0	-38.292114	63.293869	12.40819	-18.0182043457	33.7197570801	-1.43078613281	11.2765836716	4.34783935547	110.71622589	0.0
2003.0	1.0	1793.0	48.0	-38.400787	63.785259	9.724429	-12.3696948242	31.0243701935	-1.02392578125	9.58609008789	5.57046508789	123.106019041	1.0
2003.0	1.0	1793.0	49.0	-39.016174	63.438629	6.704309	-7.54795837402	27.992893219	-0.844909667969	9.03073215485	5.57278442383	124.170684214	1.0
2003.0	1.0	1793.0	50.0	-39.702332	62.736423	6.026248	-4.7234777832	26.8468360901	-0.275939941406	6.50067090988	7.10165405273	157.008588644	0.0
2003.0	1.0	1793.0	51.0	-38.648438	62.640587	5.219745	-5.79076538086	22.8285293579	-0.26416015625	5.59528446198	5.51300048828	146.317110489	0.0
2003.0	1.0	1848.0	47.0	137.416824	50.417351	3.110002	nan	31.6817188263	-0.170227050781	5.96735048294	nan	50.3479481129	0.0
2003.0	1.0	1848.0	48.0	139.825668	50.466141	3.673299	nan	27.599527359	0.0013427734375	5.75886106491	0.853210449219	74.2074020421	0.0
2003.0	1.0	1848.0	49.0	143.409378	50.314678	4.70542	nan	27.6098747253	-0.080810546875	6.82304048538	nan	68.525371259	0.0
2003.0	1.0	1848.0	50.0	147.572189	50.135517	8.480518	-10.8894378662	30.4252166748	-1.29150390625	7.06508302689	2.03802490234	89.6938941975	0.0
2003.0	1.0	1848.0	51.0	150.058044	51.277454	12.15897	-10.3489540502	22.2234897614	-2.13793945312	6.17513942719	4.41943359375	113.329048117	1.0
2003.0	1.0	1848.0	52.0	151.978699	52.556545	11.64881	-10.0213783666	22.1342201233	-1.55926513672	6.16271257401	3.96920776367	116.150647399	1.0
2003.0	1.0	1848.0	53.0	153.190994	53.958149	12.02611	-7.15315755208	28.0010871887	-1.44970703125	6.10948896408	5.07925415039	135.886030662	0.0
2003.0	1.0	1848.0	54.0	153.899796	54.969887	8.492187	-6.36248779297	31.0805282593	-1.52105712891	5.67668247223	4.50897216797	133.097198641	0.0
2003.0	1.0	1848.0	55.0	154.430756	57.770828	5.487255	nan	34.1900253296	-0.7763671875	9.30486965179	2.28784179688	124.458675991	0.0
2003.0	1.0	1848.0	56.0	155.459198	58.77903	5.0514	nan	31.8957500458	-0.635314941406	10.510725975	nan	112.212144769	0.0
2003.0	1.0	1848.0	57.0	159.306946	60.374599	4.021913	nan	33.6541938782	-0.2880859375	6.8135304451	nan	73.2653727151	0.0
2003.0	1.0	1891.0	49.0	165.824432	40.521507	4.979373	-11.2506385216	25.3913536072	-0.328430175781	5.57924747467	9.97192382812	99.2250775469	0.0
2003.0	1.0	1891.0	50.0	167.706909	40.567505	6.181878	-7.956641564	28.3960189819	-0.696716308594	5.23532676697	10.9140930176	137.90436389	1.0
2003.0	1.0	1891.0	51.0	170.69017	39.323891	6.151449	-7.22323608398	43.6314125061	-0.500732421875	6.86650419235	14.9315490723	120.137444986	0.0
2003.0	1.0	1891.0	52.0	173.670685	37.491505	4.561693	-6.55533071665	50.6387901306	-0.515075683594	6.11003017426	11.8416137695	71.7415472549	0.0
2003.0	1.0	1891.0	53.0	177.386032	35.583183	3.713876	-11.5339026818	50.6865386963	-0.299682617188	5.14283943176	13.3270263672	69.4602894433	0.0
2003.0	1.0	2115.0	56.0	-51.707214	51.259972	5.188159	-15.6057514391	22.9501724243	-1.36212158203	9.31797981262	2.20962524414	107.593521673	0.0
2003.0	1.0	2115.0	57.0	-48.151672	52.93309	11.22989	-10.6012974789	18.6775760651	-1.48968505859	9.83192443848	9.6252746582	142.246504188	1.0
2003.0	1.0	2115.0	58.0	-45.078186	53.701439	12.10755	-8.97038349352	20.8841266632	-1.18249511719	6.05026769638	7.09844970703	151.148030284	1.0
2003.0	1.0	2115.0	59.0	-40.865875	54.964092	8.811255	-11.2383968956	21.8197669983	-0.689086914062	7.77588319778	5.00100708008	105.445718001	0.0
2003.0	1.0	2210.0	59.0	-68.409424	36.333927	2.75616	-10.5108713003	70.1682662964	-0.277954101562	8.72165393829	13.3334655762	18.2362342637	0.0
2003.0	1.0	2210.0	60.0	-63.719696	37.28339	5.062787	-8.92731651893	70.4190063477	-0.676879882812	8.80957126617	14.7119445801	30.6035424048	0.0
2003.0	1.0	2210.0	61.0	-58.375153	40.074211	8.157315	-12.7535869892	68.1575088501	-0.976257324219	10.7525196075	15.6988525391	51.1012270893	0.0
