year	month	TPLnr	time pnt	lon	lat	vort_filt	thetaSST-theta500	UPV polewards	low depth	PLpoint
2005.0	2.0	3527.0	30.0	-121.272858	-55.455029	7.373517	-8.93740844727	23.3792591095	-0.657958984375	1.0
2005.0	2.0	3527.0	31.0	-115.61116	-56.723755	4.135202	-10.0050546747	26.5252857208	-0.16259765625	0.0
2005.0	3.0	6759.0	34.0	158.376495	-55.459545	3.66165	-7.1156198602	16.002828598	-0.301086425781	0.0
2005.0	3.0	6759.0	35.0	163.018387	-54.93549	5.131134	-6.3756745991	19.0071773529	-0.430603027344	1.0
2005.0	3.0	6759.0	36.0	167.644073	-54.066536	3.837471	-6.71406314248	18.8535556793	-0.210327148438	0.0
2005.0	3.0	8008.0	76.0	-128.714142	-58.412975	2.175348	-10.1429860968	35.0717048645	-0.103332519531	0.0
2005.0	3.0	8008.0	77.0	-122.387512	-58.370449	4.675874	-9.34100341797	30.9220790863	-0.201843261719	0.0
2005.0	3.0	8008.0	78.0	-118.704071	-58.461006	4.017968	-8.35077546772	23.9977397919	-0.147827148438	0.0
2005.0	3.0	8008.0	79.0	-113.466736	-59.165688	3.142356	-8.77037610506	21.6685791016	-0.188720703125	0.0
2005.0	3.0	8008.0	80.0	-109.176971	-59.349091	2.817225	-9.05792075709	22.5634098053	-0.177307128906	0.0
2005.0	3.0	8008.0	81.0	-104.969833	-60.052464	4.576931	-8.99265625	20.5443382263	-0.328918457031	0.0
2005.0	3.0	8008.0	82.0	-101.96756	-60.981789	4.697861	-9.03731445312	19.7271385193	-0.27392578125	0.0
2005.0	3.0	8008.0	83.0	-99.813232	-62.051563	5.443822	-9.55130737305	14.1132802963	-0.430847167969	1.0
2005.0	3.0	8139.0	82.0	-127.925522	-59.792801	2.921245	-18.2036004317	35.4614753723	-0.144958496094	0.0
2005.0	3.0	8139.0	83.0	-123.608414	-61.677303	4.41749	-14.2961938477	24.41456604	-0.464782714844	0.0
2005.0	3.0	8139.0	84.0	-123.328049	-63.508266	4.692581	-11.4150512695	21.8128967285	-0.573364257812	0.0
2005.0	3.0	8139.0	85.0	-121.735443	-64.007584	5.59036	-11.0100939941	19.5132160187	-0.6103515625	0.0
2005.0	3.0	8139.0	86.0	-120.728119	-64.038223	5.507977	-10.0043347168	14.5423383713	-0.538208007812	0.0
2005.0	3.0	8139.0	87.0	-116.926147	-63.920036	5.553389	-9.21176391602	8.93425941467	-0.438110351562	1.0
2005.0	3.0	8139.0	88.0	-112.443481	-64.176788	5.859897	-9.36712280273	8.94598007202	-0.3740234375	0.0
2005.0	3.0	8139.0	89.0	-111.88707	-64.568619	5.785415	-9.56461669922	9.25762844086	-0.348022460938	0.0
2005.0	3.0	8142.0	82.0	-175.435486	-67.101341	3.253328	-20.2438669512	37.5733375549	-0.519165039062	0.0
2005.0	3.0	8142.0	83.0	-169.496292	-67.60582	6.993155	-16.5544413249	26.0129394531	-0.705444335938	0.0
2005.0	3.0	8142.0	84.0	-161.822021	-67.393951	7.958164	-15.3295563729	22.6437473297	-0.708374023438	0.0
2005.0	3.0	8142.0	85.0	-158.442276	-67.291893	9.065536	-14.8071741904	19.4938373566	-0.646362304688	0.0
2005.0	3.0	8142.0	86.0	-155.291107	-67.134254	9.072545	-13.7597006521	23.1260986328	-0.761657714844	0.0
2005.0	3.0	8142.0	87.0	-152.711884	-67.029556	9.045143	-11.9980419528	21.3278522491	-0.834533691406	0.0
2005.0	3.0	8142.0	88.0	-150.129562	-67.09153	8.600698	-11.3322438886	17.1941680908	-0.82421875	0.0
2005.0	3.0	8142.0	89.0	-147.972061	-66.950195	8.821399	-11.3759608115	13.0480031967	-0.850463867188	0.0
2005.0	3.0	8142.0	90.0	-144.943771	-66.843376	6.192991	-11.0815813618	8.91002559662	-0.787780761719	0.0
2005.0	3.0	8142.0	91.0	-143.884201	-66.538422	5.444947	-9.41574195123	9.36711120605	-0.6162109375	1.0
2005.0	3.0	8142.0	92.0	-141.545059	-66.071304	4.437812	-8.77577026367	9.51104450226	-0.395141601562	0.0
2005.0	3.0	8366.0	92.0	-105.105667	-64.912277	3.962028	-9.51395507813	12.718462944	-0.439636230469	1.0
2005.0	3.0	8366.0	93.0	-103.39325	-65.392708	5.502233	-9.27162597656	13.555018425	-0.483276367188	1.0
2005.0	3.0	8366.0	94.0	-101.389862	-65.385788	4.890944	-8.76642333984	13.0985488892	-0.339721679688	0.0
2005.0	3.0	8366.0	95.0	-100.191833	-65.682869	3.623203	-8.92865356445	23.0547599792	-0.348693847656	0.0
2005.0	3.0	8366.0	96.0	-93.753632	-66.673264	3.614252	-10.5789509435	22.5730609894	-0.264892578125	0.0
2005.0	3.0	8406.0	94.0	-129.675323	-59.369934	3.290587	-11.4796801115	49.0652809143	-0.106750488281	0.0
2005.0	3.0	8406.0	95.0	-121.479935	-59.261971	7.129159	-8.80120367753	35.4734077454	-0.290588378906	0.0
2005.0	3.0	8406.0	96.0	-113.048538	-59.408184	6.347959	-7.45451274671	26.6968688965	-0.260131835938	0.0
2005.0	3.0	8406.0	97.0	-107.111572	-59.984642	8.333925	-7.71551513672	18.604642868	-0.609741210938	1.0
2005.0	3.0	8406.0	98.0	-101.975647	-59.985603	6.855997	-5.51097829718	20.9332122803	-0.447631835938	1.0
2005.0	3.0	8406.0	99.0	-97.638519	-59.797451	5.74466	-6.74583354749	19.9083690643	-0.453857421875	1.0
2005.0	3.0	8406.0	100.0	-93.247467	-59.843285	3.954443	-7.46919652035	16.6232013702	-0.171264648438	0.0
2005.0	3.0	8492.0	99.0	-89.657928	-57.200474	4.192773	-12.8110720986	38.0312690735	-0.317260742188	0.0
2005.0	3.0	8492.0	100.0	-84.802551	-59.119778	5.682212	-11.9088022332	25.5605316162	-0.519958496094	0.0
2005.0	3.0	8492.0	101.0	-86.929749	-60.761932	6.24559	-11.1607641602	19.5143222809	-0.682189941406	1.0
2005.0	3.0	8526.0	76.0	-141.190582	-53.493702	3.18105	-7.65159847862	20.7930526733	-0.242980957031	0.0
2005.0	3.0	8526.0	77.0	-136.207535	-53.030403	4.454618	-8.69948858964	33.4624443054	-0.462585449219	0.0
2005.0	3.0	8526.0	78.0	-132.570755	-51.67025	4.548231	-7.98276078074	22.9858093262	-0.412109375	1.0
2005.0	3.0	8526.0	79.0	-127.900833	-50.756207	4.5531	-8.92087595086	25.9231128693	-0.557983398438	1.0
2005.0	3.0	8526.0	80.0	-124.003357	-49.772415	3.409849	-9.70381726717	26.2738265991	-0.364501953125	0.0
2005.0	3.0	8575.0	90.0	25.835644	-64.398102	5.690944	-10.0543701172	13.308013916	-0.490539550781	1.0
2005.0	3.0	8575.0	91.0	30.296024	-63.699894	7.017009	-9.86643920898	12.0221424103	-0.674560546875	1.0
2005.0	3.0	8575.0	92.0	34.737385	-62.582867	6.347319	-9.70597045898	17.1412506104	-0.349670410156	0.0
2005.0	3.0	8575.0	93.0	41.030418	-62.51799	5.045029	-9.39128173828	11.5096483231	-0.287536621094	0.0
2005.0	3.0	8575.0	94.0	45.25584	-62.361248	3.681421	-8.78938964844	10.319647789	-0.2578125	0.0
2005.0	3.0	8593.0	97.0	-96.129333	-66.656387	3.782893	-9.74261179278	22.0068874359	-0.363220214844	0.0
2005.0	3.0	8593.0	98.0	-96.654053	-67.070076	3.816532	-9.73001000189	21.9240951538	-0.409484863281	1.0
2005.0	3.0	8593.0	99.0	-95.19281	-66.772675	2.734063	-9.83131753245	19.6054840088	-0.355651855469	0.0
2005.0	3.0	8801.0	108.0	-169.695633	-68.834473	2.998562	nan	10.797372818	0.122192382812	0.0
2005.0	3.0	8801.0	109.0	-165.895966	-68.244202	4.686474	-13.8111175537	19.9021320343	0.0439453125	0.0
2005.0	3.0	8801.0	110.0	-162.134338	-67.857704	6.20673	-12.1849219913	15.4499931335	-0.26123046875	0.0
2005.0	3.0	8801.0	111.0	-159.785202	-67.753761	9.163631	-12.0084513346	15.6519346237	-0.723693847656	0.0
2005.0	3.0	8801.0	112.0	-156.681824	-67.451569	9.085241	-12.3403536889	13.3125095367	-0.986694335938	1.0
2005.0	3.0	8801.0	113.0	-153.810242	-66.829041	7.997514	-12.8709352555	15.8920173645	-0.733032226562	1.0
2005.0	3.0	8801.0	114.0	-148.782059	-66.396881	4.673163	-14.9465332031	29.4918842316	-0.219604492188	0.0
2005.0	3.0	8801.0	115.0	-140.572113	-66.228218	3.69332	-18.843704834	46.9106636047	-0.111755371094	0.0
2005.0	3.0	9139.0	102.0	-86.086853	-60.475731	5.818143	-9.10624267578	16.3206119537	-0.58984375	1.0
2005.0	3.0	9139.0	103.0	-82.976807	-59.922359	5.74072	-8.50777555767	19.6667575836	-0.5439453125	1.0
2005.0	3.0	9139.0	104.0	-75.627075	-59.868198	4.123981	-8.90036813836	22.8563270569	-0.496643066406	1.0
2005.0	3.0	9139.0	105.0	-68.963593	-61.732506	5.222569	-11.9456359863	20.9950790405	-0.526916503906	0.0
2005.0	3.0	9139.0	106.0	-66.08139	-63.517319	5.951367	-12.2674707031	15.8063278198	-0.50927734375	0.0
2005.0	3.0	9169.0	112.0	-115.469116	-67.709206	6.090484	-14.7964467695	19.5396080017	-1.04113769531	0.0
2005.0	3.0	9169.0	113.0	-109.474091	-66.233566	4.664606	-12.1087365723	20.1983146667	-0.688049316406	0.0
2005.0	3.0	9169.0	114.0	-101.885498	-66.108315	4.243894	-10.6914599609	24.9054145813	-0.586181640625	0.0
2005.0	3.0	9169.0	115.0	-96.957977	-66.671692	5.206466	-9.52603641633	27.0720043182	-0.585754394531	1.0
2005.0	3.0	9169.0	116.0	-93.326569	-67.524406	4.032647	-8.3787792575	25.8745136261	-0.635681152344	1.0
2005.0	4.0	13.0	0.0	-147.801178	-57.424049	11.48881	-12.487812243	24.5131397247	-1.07757568359	0.0
2005.0	4.0	13.0	1.0	-141.475174	-56.524837	8.940913	-9.68623111123	22.9480247498	-1.14593505859	1.0
2005.0	4.0	13.0	2.0	-134.941086	-55.429958	6.626188	-9.02319335938	26.7471313477	-0.787841796875	1.0
2005.0	4.0	124.0	3.0	-129.528214	-57.846973	7.606174	-11.5753800242	29.4227294922	-0.966003417969	1.0
2005.0	4.0	124.0	4.0	-124.723129	-57.739647	7.54704	-10.2043489155	36.6876029968	-0.754028320312	0.0
2005.0	4.0	124.0	5.0	-118.639603	-57.503891	5.220615	-9.9007343493	37.2948303223	-0.525451660156	0.0
2005.0	4.0	124.0	6.0	-113.298523	-58.010777	3.943483	-8.98558285362	40.3754615784	-0.356506347656	0.0
2005.0	4.0	124.0	7.0	-108.109116	-57.180344	3.784867	-8.56876092208	41.6209945679	-0.248840332031	0.0
2005.0	4.0	124.0	8.0	-103.701874	-56.928959	3.796808	-8.92482074938	43.1851463318	-0.298034667969	0.0
2005.0	4.0	124.0	9.0	-100.548431	-55.391407	3.870705	-8.33923018606	38.1465415955	-0.288757324219	0.0
2005.0	4.0	124.0	10.0	-96.244263	-53.281139	2.855196	-8.86676186009	35.4503822327	-0.224914550781	0.0
2005.0	4.0	124.0	11.0	-92.792419	-49.395699	2.920981	-9.05905472605	36.5002403259	-0.28076171875	0.0
2005.0	4.0	611.0	22.0	159.306137	-57.327202	5.13222	-9.35403603002	34.4469642639	-0.369689941406	0.0
2005.0	4.0	611.0	23.0	168.298721	-57.225571	8.639344	-9.96014404297	26.0859375	-0.509460449219	1.0
2005.0	4.0	611.0	24.0	175.260727	-56.88821	9.249592	-8.60771741365	19.9538707733	-0.497436523438	1.0
2005.0	4.0	611.0	25.0	-178.085068	-57.132992	9.805955	-9.44090511924	21.6333618164	-0.458129882812	1.0
2005.0	4.0	611.0	26.0	-171.734222	-57.107159	8.351719	-9.05356798674	23.0713882446	-0.376037597656	0.0
2005.0	4.0	611.0	27.0	-166.222931	-57.640392	7.377325	-9.80425864772	21.6904258728	-0.348937988281	0.0
2005.0	4.0	611.0	28.0	-161.700928	-57.880741	7.286278	-9.84799676192	22.9226799011	-0.420471191406	1.0
2005.0	4.0	611.0	29.0	-157.501572	-58.553448	7.296809	-10.1494718853	20.9865818024	-0.524597167969	0.0
2005.0	4.0	611.0	30.0	-153.830475	-59.520489	6.898114	-10.7456102873	23.7851867676	-0.474426269531	0.0
2005.0	4.0	611.0	31.0	-150.386383	-59.892483	8.817998	-12.3555008738	24.2181453705	-0.6767578125	0.0
2005.0	4.0	611.0	32.0	-147.382858	-60.038574	9.769694	-12.3625683594	30.2822189331	-1.49426269531	0.0
2005.0	4.0	611.0	33.0	-144.02179	-59.189171	9.676471	-12.3765676398	32.2985343933	-0.964294433594	0.0
2005.0	4.0	611.0	34.0	-140.262863	-58.037243	8.993548	-12.3285377904	35.1444396973	-1.41467285156	0.0
2005.0	4.0	611.0	35.0	-134.89534	-57.623238	8.318768	-11.6984349301	48.8722915649	-0.589721679688	0.0
2005.0	4.0	611.0	36.0	-129.326797	-58.038822	6.696001	-11.225462261	43.9388847351	-0.61376953125	0.0
2005.0	4.0	611.0	37.0	-123.554214	-59.338531	5.832239	-12.0134004292	31.6256752014	-0.421508789062	0.0
2005.0	4.0	611.0	38.0	-118.29451	-60.912525	4.242978	-11.4236303711	33.7224884033	-0.409057617188	0.0
2005.0	4.0	611.0	39.0	-115.032135	-62.402817	3.986405	-10.6803356934	34.0548248291	-0.453979492188	0.0
2005.0	4.0	611.0	40.0	-111.096466	-63.815926	4.925696	-9.57859375	31.4112854004	-0.46923828125	0.0
2005.0	4.0	611.0	41.0	-106.391891	-65.1166	6.47013	-10.4983312988	29.7118797302	-0.440185546875	1.0
2005.0	4.0	611.0	42.0	-101.081543	-66.317345	5.719615	-10.6815734863	37.31615448	-0.295471191406	0.0
2005.0	4.0	611.0	43.0	-96.935211	-67.62793	5.002943	-10.4284786101	36.9579849243	-0.441101074219	0.0
2005.0	4.0	641.0	23.0	-132.004791	-66.508591	4.467147	-29.7585547663	55.3563079834	-0.401062011719	0.0
2005.0	4.0	641.0	24.0	-122.98436	-68.729713	4.66711	-26.0114990234	43.0291099548	-0.592407226562	0.0
2005.0	4.0	641.0	25.0	-110.496323	-69.382668	5.766352	nan	41.1194725037	-0.562744140625	0.0
2005.0	4.0	641.0	26.0	-98.784332	-68.409462	5.419649	-24.9177561114	50.9938049316	-0.552307128906	0.0
2005.0	4.0	641.0	27.0	-90.831329	-67.196724	5.090983	-23.7690331244	53.3173828125	-0.429504394531	0.0
2005.0	4.0	641.0	28.0	-82.73645	-65.093109	4.596124	-21.0246313477	38.7986946106	-0.419677734375	0.0
2005.0	4.0	641.0	29.0	-75.418884	-62.331093	5.310239	-15.2857885742	27.6353378296	-0.427551269531	0.0
2005.0	4.0	641.0	30.0	-69.730042	-59.964027	5.071199	-13.3592159874	18.4250984192	-0.564331054688	0.0
2005.0	4.0	641.0	31.0	-64.540253	-57.891533	6.2228	-10.4112854004	13.0041427612	-0.733703613281	1.0
2005.0	4.0	641.0	32.0	-60.370667	-56.113842	5.849889	-9.69330637079	12.6450967789	-0.587158203125	1.0
2005.0	4.0	641.0	33.0	-56.249908	-54.433136	5.345226	-9.76952321906	14.3579549789	-0.639526367188	1.0
2005.0	4.0	641.0	34.0	-51.184998	-52.634449	3.90942	-9.32053094161	19.9760684967	-0.540832519531	1.0
2005.0	4.0	786.0	30.0	62.203651	-61.931934	2.930376	-10.8349804688	15.2559976578	-0.316711425781	0.0
2005.0	4.0	786.0	31.0	66.926872	-61.296165	4.436738	-8.7987121582	13.7377128601	-0.414245605469	1.0
2005.0	4.0	786.0	32.0	71.527901	-60.551014	3.356114	-8.14705444336	14.2412538528	-0.293273925781	0.0
2005.0	4.0	841.0	9.0	48.269505	-60.955513	6.117339	-13.523927002	24.8603610992	-0.555541992188	0.0
2005.0	4.0	841.0	10.0	50.435875	-61.526005	6.79131	-13.849609375	34.7511024475	-0.801025390625	0.0
2005.0	4.0	841.0	11.0	51.166542	-61.890915	7.554412	-11.8568725586	35.8046150208	-0.771118164062	0.0
2005.0	4.0	841.0	12.0	50.942097	-61.533272	6.895831	-10.6288134766	31.9459285736	-0.698303222656	0.0
2005.0	4.0	841.0	13.0	52.077869	-60.465584	6.668692	-9.73048461914	28.6317443848	-0.745849609375	1.0
2005.0	4.0	841.0	14.0	54.39373	-59.16605	5.901843	-9.19154759457	22.324213028	-0.331787109375	0.0
2005.0	4.0	841.0	15.0	57.389854	-57.831676	6.836569	-8.26089638158	18.2760677338	-0.497375488281	1.0
2005.0	4.0	841.0	16.0	61.069847	-56.305328	5.553711	-7.44922678094	15.3053359985	-0.490356445312	1.0
2005.0	4.0	841.0	17.0	66.029182	-54.484509	5.237807	-7.11816566869	15.3287630081	-0.328063964844	0.0
2005.0	4.0	841.0	18.0	71.338165	-53.208614	5.508801	-7.4425482499	19.0392742157	-0.262084960938	0.0
2005.0	4.0	841.0	19.0	76.838829	-52.671764	4.299885	-8.52093184622	19.9794921875	-0.25146484375	0.0
2005.0	4.0	841.0	20.0	82.07592	-51.677822	2.824734	-8.62527947677	24.6958656311	-0.244812011719	0.0
2005.0	4.0	907.0	30.0	-168.129395	-60.82592	4.6612	-9.97438842773	30.3208522797	-0.437377929688	1.0
2005.0	4.0	907.0	31.0	-164.626587	-59.781971	5.997254	-10.7223382247	33.8030776978	-0.319763183594	0.0
2005.0	4.0	907.0	32.0	-159.973831	-57.460453	4.719485	-11.4121286493	41.7372894287	-0.138793945312	0.0
2005.0	4.0	907.0	33.0	-154.939804	-56.007622	4.091846	-11.2758676629	47.0769424438	-0.0809936523438	0.0
2005.0	4.0	907.0	34.0	-149.256317	-54.505405	3.022307	-10.1199983296	52.60546875	0.00592041015625	0.0
2005.0	4.0	1518.0	54.0	-117.066925	-58.540989	4.389413	-25.7812949733	68.0459213257	-0.437255859375	0.0
2005.0	4.0	1518.0	55.0	-107.565765	-57.945927	6.080618	-19.7206677889	50.0034065247	-0.724609375	0.0
2005.0	4.0	1518.0	56.0	-100.202911	-57.690987	7.7221	-14.7169912238	25.4687480927	-0.623962402344	0.0
2005.0	4.0	1518.0	57.0	-93.729645	-57.875191	9.247746	-11.2531609786	25.1654319763	-1.2265625	0.0
2005.0	4.0	1518.0	58.0	-87.394958	-58.728626	9.734172	-9.45390721371	24.8725337982	-1.12280273438	1.0
2005.0	4.0	1518.0	59.0	-81.475189	-59.06638	8.634248	-9.54870926706	24.1924915314	-0.644226074219	1.0
2005.0	4.0	1518.0	60.0	-75.273773	-60.42775	6.016127	-10.4799560547	22.7655334473	-0.622924804688	0.0
2005.0	4.0	1624.0	59.0	-109.384338	-61.012112	2.612428	-22.1277441406	76.2691345215	-0.230590820312	0.0
2005.0	4.0	1624.0	60.0	-102.088348	-58.345745	3.946725	-15.5965287058	50.7840042114	-0.244445800781	0.0
2005.0	4.0	1624.0	61.0	-95.560699	-55.257435	3.675085	-11.3348982962	34.7078475952	-0.272705078125	0.0
2005.0	4.0	1624.0	62.0	-89.040344	-52.307411	3.751729	-10.495189466	31.5305156708	-0.287902832031	0.0
2005.0	4.0	1624.0	63.0	-82.051941	-50.251778	3.701768	-10.7523064864	31.8375225067	-0.296508789062	0.0
2005.0	4.0	1624.0	64.0	-75.761322	-50.387268	4.824923	-9.28970979389	28.3043193817	-0.460693359375	1.0
2005.0	4.0	1915.0	63.0	-111.430573	-67.078697	4.445561	-17.0058085124	29.9603919983	-0.372802734375	0.0
2005.0	4.0	1915.0	64.0	-102.93338	-64.887955	5.740944	-14.224765625	24.0381565094	-0.363403320312	0.0
2005.0	4.0	1915.0	65.0	-95.228058	-62.412678	6.292512	-11.0512243652	22.3920078278	-0.576538085938	1.0
2005.0	4.0	1915.0	66.0	-88.710052	-60.069054	6.664407	-8.33721679687	19.997220993	-0.611206054688	1.0
2005.0	4.0	1915.0	67.0	-83.669647	-58.180317	8.43493	-8.27061703331	18.2880020142	-0.554260253906	1.0
2005.0	4.0	1915.0	68.0	-78.610046	-55.912804	6.171804	-6.87370059365	19.4754600525	-0.421630859375	1.0
2005.0	4.0	1915.0	69.0	-74.058899	-54.120209	6.196621	-4.91748385959	22.9883346558	-0.412231445312	1.0
2005.0	4.0	2374.0	84.0	-69.178894	-64.560799	4.759588	-10.4145092773	12.837269783	-0.360717773438	0.0
2005.0	4.0	2374.0	85.0	-66.673065	-63.577637	5.027562	-9.11404907227	18.4224529266	-0.609130859375	1.0
2005.0	4.0	2737.0	87.0	51.836384	-63.897579	4.788833	-13.8392675063	16.7062263489	-0.615661621094	0.0
2005.0	4.0	2737.0	88.0	56.271626	-62.235077	4.781538	-12.7951403809	14.261141777	-0.479675292969	0.0
2005.0	4.0	2737.0	89.0	60.182354	-61.390285	5.533987	-11.6746984863	17.9238262177	-0.647338867188	0.0
2005.0	4.0	2737.0	90.0	63.810814	-60.737457	5.257175	-10.8470153809	19.5341796875	-0.565734863281	0.0
2005.0	4.0	2737.0	91.0	67.519096	-60.843346	7.019991	-9.58431152344	19.0282382965	-0.609924316406	1.0
2005.0	4.0	2737.0	92.0	71.602928	-60.543556	7.03681	-10.9081506348	21.1725158691	-0.609741210938	1.0
2005.0	4.0	2737.0	93.0	75.643005	-60.426945	8.675524	-13.1565637207	19.8568000793	-0.714477539062	0.0
2005.0	4.0	2737.0	94.0	80.078415	-60.30698	7.888082	-12.773013916	19.3849048615	-0.922729492188	0.0
2005.0	4.0	2737.0	95.0	84.490013	-60.130253	7.859043	-11.8725976563	17.5524597168	-0.580932617188	0.0
2005.0	4.0	2737.0	96.0	87.706718	-60.833229	5.975226	-9.80903930664	17.3249034882	-0.484436035156	0.0
2005.0	4.0	2957.0	98.0	116.047905	-58.531666	3.566257	-9.40316129986	26.6482505798	-0.248413085938	0.0
2005.0	4.0	2957.0	99.0	117.557167	-59.887798	5.295793	-9.2109921104	19.6907596588	-0.468627929688	1.0
2005.0	4.0	2957.0	100.0	120.197357	-59.745132	6.018176	-8.41928261205	18.6158866882	-0.335754394531	0.0
2005.0	4.0	2975.0	99.0	-123.33577	-58.771053	3.505661	-23.8376496968	41.9044685364	-0.209045410156	0.0
2005.0	4.0	2975.0	100.0	-117.772751	-60.597202	5.016827	-21.7283837891	42.5652503967	-0.604248046875	0.0
2005.0	4.0	2975.0	101.0	-115.385651	-60.41283	7.101402	-19.3643969727	36.3555870056	-0.866394042969	0.0
2005.0	4.0	2975.0	102.0	-113.976654	-59.784767	7.392329	-17.7165109735	31.2551517487	-0.806091308594	0.0
2005.0	4.0	2975.0	103.0	-112.2379	-58.732067	7.642528	-14.7989855315	28.2158355713	-0.806640625	0.0
2005.0	4.0	2975.0	104.0	-110.069519	-57.332184	6.638199	-12.8669032047	27.2483158112	-0.624206542969	0.0
2005.0	4.0	2975.0	105.0	-107.423187	-55.855301	5.393211	-9.38413599918	26.0859870911	-0.553833007812	1.0
2005.0	4.0	2975.0	106.0	-103.98288	-54.481564	4.637055	-8.73016839278	25.1615905762	-0.513122558594	1.0
2005.0	4.0	2975.0	107.0	-100.69101	-53.450642	4.279096	-8.76341327868	24.9480552673	-0.391662597656	0.0
2005.0	4.0	2975.0	108.0	-95.998108	-52.584469	3.32651	-9.60239129317	21.3155002594	-0.310302734375	0.0
2005.0	4.0	3054.0	102.0	116.016716	-56.873219	4.505654	-8.06513254266	14.0030908585	-0.190734863281	0.0
2005.0	4.0	3054.0	103.0	115.844833	-57.356361	5.191065	-7.8696497867	11.6493835449	-0.286071777344	0.0
2005.0	4.0	3054.0	104.0	117.095642	-57.215565	4.687581	-6.92256566098	11.8617420197	-0.385498046875	0.0
2005.0	4.0	3054.0	105.0	118.99202	-56.565067	4.585068	-6.47380306846	14.9243144989	-0.528137207031	1.0
2005.0	4.0	3262.0	110.0	-98.627716	-63.09951	5.892299	-11.4425061035	25.6130924225	-0.658386230469	0.0
2005.0	4.0	3262.0	111.0	-93.156616	-64.072639	9.781279	-11.6203027344	36.2579956055	-1.1884765625	0.0
2005.0	4.0	3262.0	112.0	-90.908966	-65.456131	9.997086	-11.5332092285	34.6127281189	-1.02124023438	0.0
2005.0	4.0	3262.0	113.0	-92.188171	-66.60025	12.74089	-11.9414948494	30.7740840912	-1.58599853516	0.0
2005.0	4.0	3262.0	114.0	-94.198242	-66.62336	11.89398	-11.2313222577	22.559879303	-1.51306152344	0.0
2005.0	4.0	3262.0	115.0	-95.715851	-65.872322	8.09526	-10.7343164063	22.8085632324	-0.602111816406	1.0
2005.0	4.0	3262.0	116.0	-97.099731	-64.531822	7.165074	-9.65652832031	25.7979850769	-0.556091308594	1.0
2005.0	4.0	3262.0	117.0	-98.197754	-62.201412	8.324625	-8.05204589844	28.1014881134	-0.727478027344	1.0
2005.0	4.0	3262.0	118.0	-99.041901	-58.998875	8.009845	-5.9225769043	31.1436367035	-0.470397949219	1.0
2005.0	4.0	3262.0	119.0	-99.232025	-55.273117	6.416058	-5.96847373561	35.5402755737	-0.463317871094	0.0
2005.0	4.0	3294.0	111.0	-98.141266	-56.807777	3.37055	-11.8361141807	36.9474372864	-0.199951171875	0.0
2005.0	4.0	3294.0	112.0	-90.996216	-57.647778	5.168376	-9.23137303403	34.6127281189	-0.333862304688	0.0
2005.0	4.0	3294.0	113.0	-85.446411	-58.630493	6.406838	-9.41032489977	32.3295669556	-0.44140625	0.0
2005.0	4.0	3294.0	114.0	-81.235779	-60.848858	7.768332	-10.2385375977	26.5234909058	-0.840881347656	1.0
2005.0	4.0	3294.0	115.0	-76.567963	-61.774895	5.7883	-11.7729333496	18.3539619446	-0.556030273438	0.0
2005.0	4.0	3339.0	113.0	126.839172	-54.538601	3.912857	-18.7964943334	50.1857185364	-0.4755859375	0.0
2005.0	4.0	3339.0	114.0	132.0849	-54.355312	5.34507	-16.1476119192	34.3322372437	-0.643310546875	0.0
