year	month	TPLnr	time pnt	lon	lat	vort_filt	thetaSST-theta500	UPVnorth	low depth	max grad theta_e	theta_eSST - theta_e700	shear	PLpoint
1987.0	1.0	43.0	0.0	-4.642517	74.223244	4.581657	-7.71724683185	20.7459316254	-0.915771484375	7.62888479233	8.52349853516	86.8780098265	1.0
1987.0	1.0	43.0	1.0	-2.853577	73.666985	4.409236	-6.75718298624	14.7776165009	-0.736633300781	6.40787124634	10.1220397949	71.7443499635	1.0
1987.0	1.0	43.0	2.0	0.928893	72.491325	3.579801	-5.61466773781	16.2611122131	-0.350280761719	5.24997091293	10.7519226074	46.8150995882	0.0
1987.0	1.0	43.0	3.0	3.329484	71.056786	3.403946	-5.12339823955	17.9994106293	-0.532836914062	5.90379476547	9.83782958984	29.1888044254	1.0
1987.0	1.0	43.0	4.0	6.239995	69.432472	4.525438	-3.70066784274	15.7975826263	-0.426940917969	4.73342466354	9.76202392578	59.3599650155	1.0
1987.0	1.0	43.0	5.0	9.384134	67.973854	4.884391	-1.90815193422	14.4590682983	-0.391174316406	5.50046300888	9.09906005859	85.8243352197	0.0
1987.0	1.0	43.0	6.0	11.300083	66.295509	5.328262	-2.49239476522	11.6612911224	-0.476440429688	5.24694252014	8.79486083984	72.0660026786	1.0
1987.0	1.0	43.0	7.0	12.084534	65.099571	5.967135	-3.55202331543	18.1587543488	-0.999938964844	3.77850675583	7.53826904297	42.9508386626	0.0
1987.0	1.0	43.0	8.0	11.900896	64.517456	4.55994	-6.92958068848	18.1809616089	-0.426086425781	4.01606273651	6.65762329102	22.0420399482	0.0
1987.0	1.0	43.0	9.0	12.307636	64.100502	5.304715	nan	12.4129295349	0.0834350585938	3.25440835953	5.35354614258	29.9507951994	0.0
1987.0	1.0	43.0	10.0	14.169076	62.751942	2.520737	nan	7.99259614944	-0.0204467773438	3.20975971222	-8.51885986328	24.0082053453	0.0
1987.0	1.0	420.0	10.0	143.175461	40.967831	6.438597	-17.6729783278	48.7438583374	-0.535827636719	9.15313911438	3.47448730469	71.4625548516	0.0
1987.0	1.0	420.0	11.0	146.217422	42.715569	7.525901	-19.4548762395	38.5658950806	-1.18853759766	6.96566200256	3.04730224609	77.5929819917	0.0
1987.0	1.0	420.0	12.0	148.834976	43.836346	10.30297	-16.2102238582	27.8322277069	-1.29583740234	9.17293453217	2.14352416992	116.835561706	0.0
1987.0	1.0	420.0	13.0	150.416245	44.475056	11.09132	-12.6907982459	26.3626880646	-1.83758544922	7.6946182251	5.07919311523	143.016514957	0.0
1987.0	1.0	420.0	14.0	152.733322	44.224365	10.00768	-9.39358285757	25.1925754547	-1.14849853516	7.47886276245	5.38159179688	143.172211895	1.0
1987.0	1.0	420.0	15.0	155.92775	43.765713	7.738337	-8.27113929162	28.7167510986	-0.553955078125	7.72095298767	7.14810180664	109.086809474	1.0
1987.0	1.0	420.0	16.0	159.036087	43.639889	5.307716	-6.45676363431	28.7890453339	-0.293334960938	5.03214740753	8.78939819336	112.225943966	0.0
1987.0	1.0	508.0	14.0	-34.710938	64.614891	6.634299	-12.8636132813	26.7837734222	-0.457885742188	8.02998256683	3.6916809082	nan	0.0
1987.0	1.0	508.0	15.0	-30.46048	64.490356	7.249121	-10.6371826172	21.2789001465	-0.47216796875	7.99829816818	4.38589477539	103.645068675	1.0
1987.0	1.0	508.0	16.0	-28.882477	64.296249	5.746337	-12.7368835449	21.2315425873	-0.393859863281	6.56171941757	3.27209472656	101.873436082	0.0
1987.0	1.0	508.0	17.0	-27.357971	65.223991	3.944552	-16.3914538574	25.1218910217	-0.240112304688	4.97469568253	2.14514160156	133.115657849	0.0
1987.0	1.0	508.0	18.0	-24.350861	64.760513	3.219215	-17.4131400368	28.891210556	-0.174255371094	5.18288326263	-0.232116699219	106.288954183	0.0
1987.0	1.0	532.0	15.0	-1.54892	62.627457	9.322319	-15.4830419922	23.6485271454	-0.964660644531	16.2455272675	5.67477416992	135.265051023	0.0
1987.0	1.0	532.0	16.0	-0.219208	63.117294	9.182088	-12.745925293	28.9537086487	-0.914001464844	19.9744091034	6.41900634766	146.939458095	0.0
1987.0	1.0	532.0	17.0	-1.115875	63.331562	6.743714	-12.06640625	28.0331935883	-0.882263183594	21.4137840271	5.09945678711	132.900279551	1.0
1987.0	1.0	532.0	18.0	-1.193848	63.072285	3.950125	-10.6980981445	27.2006797791	-0.551147460938	21.4994392395	6.4899597168	141.836822286	1.0
1987.0	1.0	532.0	19.0	-1.714996	60.343998	3.861646	-9.81056884766	24.3177680969	-0.514587402344	18.2035484314	6.05792236328	125.024216781	1.0
1987.0	1.0	666.0	19.0	156.190735	51.931011	3.687978	-9.22850036621	25.0698871613	0.00555419921875	7.95634841919	6.59872436523	69.7542273612	0.0
1987.0	1.0	666.0	20.0	158.104645	50.905121	5.029123	-8.18304273817	25.8983516693	-0.0620727539062	7.08324480057	5.88217163086	91.3143886872	0.0
1987.0	1.0	666.0	21.0	159.726929	50.33083	7.213562	-6.89188907021	28.8934879303	-0.109313964844	7.20063018799	5.00354003906	123.618451914	0.0
1987.0	1.0	666.0	22.0	160.204391	50.462708	7.644937	-7.1904569927	27.5637302399	-0.332214355469	6.35808038712	4.73397827148	nan	0.0
1987.0	1.0	666.0	23.0	161.040497	50.498566	8.096224	-7.34501728259	29.0822982788	-1.13806152344	6.81766033173	6.03433227539	145.845140798	1.0
1987.0	1.0	666.0	24.0	161.097458	50.547356	7.545235	-7.80227500514	32.5814628601	-1.30700683594	6.50125360489	6.48333740234	147.902102454	0.0
1987.0	1.0	666.0	25.0	161.693604	50.266308	4.931776	-7.27806653475	34.6175956726	-0.775146484375	5.34347581863	5.76852416992	135.009462497	0.0
1987.0	1.0	666.0	26.0	161.945618	49.956909	4.26648	-7.33067402087	33.9009246826	-0.659790039062	6.27405500412	6.04534912109	129.151903236	0.0
1987.0	1.0	726.0	21.0	-171.964661	42.980785	8.634168	-12.2483825684	29.7671337128	-0.65771484375	6.18928909302	6.62103271484	107.351124265	0.0
1987.0	1.0	726.0	22.0	-170.293716	44.00164	8.796255	-12.1221243051	29.8928909302	-0.655700683594	5.56515216827	6.74990844727	120.476580319	1.0
1987.0	1.0	726.0	23.0	-170.126724	44.391827	7.780619	-12.0180358887	31.7779598236	-0.71044921875	4.83882474899	6.15057373047	154.394895882	0.0
1987.0	1.0	726.0	24.0	-169.81694	43.680481	6.018689	-11.0870056152	30.0526065826	-0.443176269531	3.45416808128	4.78311157227	135.956314311	0.0
1987.0	1.0	726.0	25.0	-167.931702	42.48074	5.753461	-11.1778094952	26.3419494629	-0.361572265625	2.63120722771	4.72576904297	99.215933336	0.0
1987.0	1.0	726.0	26.0	-165.250992	41.011196	3.195638	-19.0062936636	58.6611061096	-0.141723632812	3.99884915352	6.0632019043	43.1738047111	0.0
1987.0	1.0	968.0	10.0	-42.67691	60.010193	6.077987	-12.1643557341	36.2167167664	-1.50592041016	7.57818126678	3.84777832031	156.135662206	0.0
1987.0	1.0	968.0	11.0	-37.743469	60.748703	7.567696	-9.02668334961	37.4381217957	-1.24536132812	8.52536010742	5.90396118164	142.787741193	0.0
1987.0	1.0	968.0	12.0	-34.382416	61.147861	8.478469	-10.3161755371	36.9996147156	-0.897705078125	8.35518932343	5.37652587891	140.776275395	0.0
1987.0	1.0	968.0	13.0	-29.117828	61.445114	7.138831	-8.42763305664	34.7202301025	-0.775756835938	5.70793914795	7.06610107422	149.806405713	0.0
1987.0	1.0	968.0	14.0	-24.827515	61.757324	7.026608	-6.45854492188	30.5592002869	-0.954895019531	4.2779545784	7.50503540039	153.202493202	1.0
1987.0	1.0	968.0	15.0	-19.915253	61.757427	8.339029	-4.54374267578	29.6158065796	-0.755981445312	4.20636558533	8.14837646484	146.527255369	1.0
1987.0	1.0	968.0	16.0	-15.804047	61.200619	5.635365	-4.82846191406	22.8668060303	-0.55908203125	3.1196410656	8.59713745117	130.085179361	1.0
