year	month	TPLnr	time pnt	lon	lat	vort_filt	thetaSST-theta500	UPV polewards	low depth	PLpoint
1979.0	4.0	1907.0	74.0	-108.758499	-53.012543	4.299581	-7.67219463148	20.3240814209	-0.507690429688	1.0
1979.0	4.0	1907.0	75.0	-104.066879	-54.277332	6.198795	-7.5968724301	18.2911643982	-0.602966308594	1.0
1979.0	4.0	1907.0	76.0	-99.564819	-55.722637	7.21399	-8.86089124178	18.3987064362	-0.511840820312	1.0
1979.0	4.0	1907.0	77.0	-95.638092	-56.743656	7.106028	-9.44069952714	22.2476997375	-0.703979492188	1.0
1979.0	4.0	1907.0	78.0	-90.952667	-57.717613	6.76573	-9.27634791324	25.5725078583	-0.409240722656	1.0
1979.0	4.0	1907.0	79.0	-85.014984	-59.385307	6.588992	-12.2157062731	34.8562355042	-0.427062988281	0.0
1979.0	4.0	1973.0	76.0	-138.032043	-65.283424	3.969043	-16.2025256348	36.8692893982	-0.223754882812	0.0
1979.0	4.0	1973.0	77.0	-132.918976	-64.906769	6.565403	-11.7752612305	16.1141376495	-0.602783203125	0.0
1979.0	4.0	1973.0	78.0	-127.383774	-64.518562	8.239563	-9.4897668457	12.5829515457	-1.00921630859	1.0
1979.0	4.0	1973.0	79.0	-121.867691	-64.443604	8.647703	-9.21588378906	10.9949378967	-0.915588378906	1.0
1979.0	4.0	1973.0	80.0	-116.755737	-64.683144	7.589988	-8.67641723633	6.86931467056	-0.726379394531	1.0
1979.0	4.0	1973.0	81.0	-112.453201	-64.481987	5.729505	-8.75354614258	10.1716508865	-0.565551757812	1.0
1979.0	4.0	1973.0	82.0	-106.960403	-64.445801	5.219809	-8.80983154297	14.3970880508	-0.365844726562	0.0
1979.0	4.0	1984.0	77.0	-159.865356	-63.29105	4.063387	-16.1081542969	38.5058174133	-0.6787109375	0.0
1979.0	4.0	1984.0	78.0	-153.205139	-61.544704	4.638	-13.6565307617	30.468416214	-0.578186035156	0.0
1979.0	4.0	1984.0	79.0	-147.212296	-60.073948	5.792297	-10.6942602539	24.5859527588	-0.703491210938	1.0
1979.0	4.0	1984.0	80.0	-142.501709	-59.205746	7.819336	-7.80933420282	17.0085411072	-0.647644042969	1.0
1979.0	4.0	1984.0	81.0	-138.536835	-58.392761	8.695928	-5.66454114412	10.3479537964	-0.936279296875	1.0
1979.0	4.0	1984.0	82.0	-135.037857	-57.55262	8.508214	-4.36284757915	9.20475673676	-0.514038085938	1.0
1979.0	4.0	1984.0	83.0	-131.553329	-56.421383	7.837572	-4.19997365851	10.4021911621	-0.720947265625	1.0
1979.0	4.0	1984.0	84.0	-127.908768	-55.26857	5.417194	-3.7166041324	22.269865036	-0.466735839844	1.0
1979.0	4.0	1984.0	85.0	-123.309219	-53.878033	3.541425	-3.77240793329	20.2171916962	-0.395629882812	0.0
1979.0	4.0	1984.0	86.0	-117.564865	-51.850643	4.139469	-4.0673137464	29.5050010681	-0.296813964844	0.0
1979.0	4.0	1984.0	87.0	-111.393204	-51.245113	4.59989	-5.67092734889	28.9037666321	-0.076904296875	0.0
1979.0	4.0	2069.0	82.0	-165.202057	-68.284409	6.454484	-23.0374755859	61.7120933533	-0.950622558594	0.0
1979.0	4.0	2069.0	83.0	-159.671066	-67.734146	7.70156	-21.3206772577	59.6483650208	-0.749145507812	0.0
1979.0	4.0	2069.0	84.0	-152.474106	-66.729263	8.223754	-18.7027562459	37.6208724976	-0.599060058594	0.0
1979.0	4.0	2069.0	85.0	-144.500046	-65.265266	9.170626	-14.6419873047	23.1641025543	-1.01263427734	0.0
1979.0	4.0	2069.0	86.0	-138.825821	-64.217079	8.450438	-14.5025549316	22.6235904694	-0.571655273438	0.0
1979.0	4.0	2069.0	87.0	-134.201691	-62.989491	6.503124	-12.0828503418	27.4258918762	-0.527221679688	1.0
1979.0	4.0	2100.0	83.0	-94.728119	-64.988747	6.103296	-8.86381225586	25.9704246521	-0.440979003906	1.0
1979.0	4.0	2100.0	84.0	-87.084839	-65.256691	4.282636	-10.5106762695	29.3042144775	-0.303405761719	0.0
1979.0	4.0	2161.0	86.0	-115.395706	-57.145782	5.550744	-6.86031783255	30.8162517548	-0.451110839844	1.0
1979.0	4.0	2161.0	87.0	-112.013687	-57.283474	7.693722	-8.13885498047	28.9835624695	-0.477111816406	1.0
1979.0	4.0	2161.0	88.0	-107.600601	-57.992996	8.795458	-8.43328536184	37.1702079773	-0.625915527344	0.0
1979.0	4.0	2161.0	89.0	-102.772949	-59.977726	10.34921	-10.864167866	38.3596038818	-0.510925292969	0.0
1979.0	4.0	2287.0	62.0	-104.1017	-63.862392	4.685946	-9.90225219727	19.2982940674	-0.309143066406	0.0
1979.0	4.0	2287.0	63.0	-104.505615	-64.532341	6.113157	-11.5833679199	15.0340280533	-0.433532714844	0.0
1979.0	4.0	2287.0	64.0	-103.391876	-63.989983	6.43257	-11.8612573242	18.3601913452	-0.5859375	0.0
1979.0	4.0	2287.0	65.0	-101.104401	-63.074429	6.345822	-10.7814123535	19.6144866943	-0.440002441406	0.0
1979.0	4.0	2287.0	66.0	-98.205414	-62.151276	6.248785	-9.98726196289	18.6675605774	-0.523620605469	1.0
1979.0	4.0	2287.0	67.0	-94.302704	-61.460163	5.55016	-9.33048583984	15.6722412109	-0.472534179688	1.0
1979.0	4.0	2287.0	68.0	-89.555939	-61.259781	5.272348	-9.37798217773	16.3761062622	-0.244079589844	0.0
1979.0	4.0	2287.0	69.0	-84.641937	-61.54734	4.334138	-10.964564209	21.77003479	-0.129943847656	0.0
1979.0	4.0	2319.0	70.0	-96.225861	-62.790058	4.801781	-9.35453491211	17.4879150391	-0.580078125	1.0
1979.0	4.0	2319.0	71.0	-94.407562	-63.584114	5.48311	-8.47667236328	19.6803970337	-0.672241210938	1.0
1979.0	4.0	2319.0	72.0	-91.772858	-64.420975	4.930548	-8.57590087891	19.8663902283	-0.393371582031	0.0
1979.0	4.0	2319.0	73.0	-88.730438	-65.993736	6.040778	-9.19061645508	18.0748100281	-0.512939453125	1.0
1979.0	4.0	2319.0	74.0	-86.810303	-67.650757	5.784125	-9.7867137364	16.0722751617	-0.676635742188	0.0
1979.0	4.0	2319.0	75.0	-86.627991	-68.986938	4.674075	-9.71615600586	14.732008934	-0.669372558594	0.0
1979.0	4.0	2319.0	76.0	-86.545776	-69.886047	4.47673	nan	12.5491018295	-0.507141113281	0.0
1979.0	4.0	2319.0	77.0	-85.284241	-71.01564	4.318715	nan	11.0414476395	-0.347412109375	0.0
1979.0	4.0	2319.0	78.0	-86.279388	-71.545021	4.383287	nan	9.27272319794	-0.439086914062	0.0
1979.0	4.0	2319.0	79.0	-89.218384	-71.847313	3.885411	nan	11.1738700867	-0.456665039062	0.0
1979.0	4.0	2319.0	80.0	-94.905548	-71.386002	4.352475	nan	9.32263374329	-0.243591308594	0.0
1979.0	4.0	2319.0	81.0	-98.922577	-70.659172	3.730883	nan	12.3223228455	-0.0388793945312	0.0
1979.0	4.0	2438.0	93.0	-110.495407	-56.786888	3.372415	-9.30216257196	30.3503646851	-0.520751953125	1.0
1979.0	4.0	2448.0	93.0	58.686657	-47.724113	4.050311	-30.8386582595	74.6757125854	-0.371154785156	0.0
1979.0	4.0	2448.0	94.0	64.138931	-48.272118	3.817546	-29.2636012027	78.1379318237	-0.331970214844	0.0
1979.0	4.0	2448.0	95.0	71.437042	-49.476017	3.899223	-28.0152138158	76.7346420288	-0.408935546875	0.0
1979.0	4.0	2448.0	96.0	78.469017	-50.381535	5.467753	-25.9755618447	70.7336502075	-0.299743652344	0.0
1979.0	4.0	2448.0	97.0	82.921707	-50.947155	6.974857	-22.9244400828	63.9685516357	-0.784362792969	0.0
1979.0	4.0	2448.0	98.0	89.298401	-51.699242	8.344758	-19.9452321906	57.7774085999	-1.01177978516	0.0
1979.0	4.0	2448.0	99.0	97.537964	-52.991726	11.14999	-19.8011570981	38.6251525879	-1.63543701172	0.0
1979.0	4.0	2448.0	100.0	105.629036	-55.077393	13.11036	-18.3210015548	41.8984336853	-1.68707275391	0.0
1979.0	4.0	2448.0	101.0	111.404495	-56.993942	14.04792	-17.4653496993	39.998298645	-0.972229003906	0.0
1979.0	4.0	2448.0	102.0	114.961876	-58.168579	9.6615	-15.6348475406	32.0537452698	-1.07879638672	0.0
1979.0	4.0	2448.0	103.0	119.429153	-58.768837	8.286008	-15.3105870297	27.9005794525	-0.786743164062	0.0
1979.0	4.0	2448.0	104.0	119.713707	-59.373634	8.141471	-14.1689019454	29.0131645203	-0.83154296875	0.0
1979.0	4.0	2448.0	105.0	119.882706	-59.319206	8.299325	-13.6963517038	24.6164455414	-0.851745605469	0.0
1979.0	4.0	2448.0	106.0	122.140732	-59.111942	8.309126	-12.8740732293	24.2700748444	-0.635314941406	0.0
1979.0	4.0	2448.0	107.0	125.480255	-58.740707	7.158808	-12.1818751285	20.4535503387	-0.718383789062	0.0
1979.0	4.0	2448.0	108.0	129.753876	-58.121742	6.020525	-11.2008683054	16.8670692444	-0.659484863281	0.0
1979.0	4.0	2448.0	109.0	135.643707	-57.754658	5.076712	-11.4684640985	17.4820346832	-0.691589355469	0.0
1979.0	4.0	2448.0	110.0	142.025024	-57.041805	4.041458	-10.9183895713	19.5757865906	-0.458068847656	0.0
1979.0	4.0	2448.0	111.0	150.800064	-56.676685	4.226887	-9.58879009046	22.2936420441	-0.434387207031	1.0
1979.0	4.0	2448.0	112.0	158.256577	-56.225388	4.011732	-9.22743144788	22.365568161	-0.294311523438	0.0
1979.0	4.0	2448.0	113.0	164.376938	-56.06749	3.13582	-11.1319114284	22.6492156982	-0.256530761719	0.0
1979.0	4.0	2494.0	96.0	-112.98436	-63.19952	5.146132	-9.05140258789	21.8981571198	-0.209350585938	0.0
1979.0	4.0	2494.0	97.0	-109.787766	-64.066872	5.889151	-9.61827636719	25.9289703369	-0.514282226562	1.0
1979.0	4.0	2494.0	98.0	-108.343903	-64.695602	6.891991	-9.36216430664	29.6309547424	-0.603637695312	1.0
1979.0	4.0	2494.0	99.0	-106.861908	-64.56739	7.09411	-9.49060668945	27.3557491302	-0.72119140625	1.0
1979.0	4.0	2494.0	100.0	-104.631882	-63.686325	6.629723	-10.2094934082	25.2553958893	-0.874084472656	1.0
1979.0	4.0	2494.0	101.0	-101.420166	-62.304512	5.440856	-10.4831884766	19.5846176147	-0.508666992188	1.0
1979.0	4.0	2494.0	102.0	-96.879181	-60.551323	3.234197	-11.3762756348	24.2269001007	-0.362182617188	0.0
1979.0	4.0	2980.0	118.0	57.130802	-63.921783	2.951575	-9.90572738647	17.1673374176	-0.503295898438	1.0
1979.0	4.0	2980.0	119.0	57.954556	-63.697819	2.731094	-11.8178198242	14.8578081131	-0.674987792969	0.0
1979.0	5.0	2870.0	0.0	-13.320526	-49.508461	3.768932	-22.760840165	37.7551498413	-0.688903808594	0.0
1979.0	5.0	2870.0	1.0	-9.22171	-48.311386	3.280978	-19.1106085526	35.6740455627	-0.714111328125	0.0
1979.0	5.0	2870.0	2.0	-7.801239	-48.166603	3.589149	-13.313084529	23.0839862823	-0.742553710938	0.0
1979.0	5.0	2870.0	3.0	-5.849915	-46.391273	4.490513	-11.3518230732	29.1774463654	-0.576721191406	0.0
1979.0	5.0	2870.0	4.0	-2.447021	-44.638203	5.08175	-9.36626493014	24.6386508942	-0.4873046875	1.0
1979.0	5.0	2870.0	5.0	1.850062	-43.950577	4.500657	-7.77017446665	26.4766807556	-0.41552734375	1.0
1979.0	5.0	2870.0	6.0	5.976147	-42.97311	3.177324	-6.60294518104	27.6546897888	-0.288940429688	0.0
1979.0	5.0	3311.0	6.0	-62.065033	-59.037464	7.029186	-10.1287215383	26.0933666229	-0.523559570312	1.0
1979.0	5.0	3311.0	7.0	-57.384338	-60.440899	7.04109	-9.95954467773	24.3228492737	-0.940734863281	1.0
1979.0	5.0	3311.0	8.0	-53.564789	-61.514019	6.443423	-10.5847957835	17.9013175964	-0.690307617188	0.0
1979.0	5.0	3311.0	9.0	-50.37439	-62.780201	5.474887	nan	13.9212169647	-0.719543457031	0.0
1979.0	5.0	3311.0	10.0	-47.57547	-63.203716	4.237057	nan	14.6292095184	-0.4033203125	0.0
1979.0	5.0	3338.0	7.0	-68.754089	-63.782001	4.040496	-9.61522827148	15.9573049545	-0.419067382812	1.0
1979.0	5.0	3419.0	11.0	-65.733612	-63.063137	3.210831	-7.42895996094	11.2305212021	-0.293151855469	0.0
1979.0	5.0	3419.0	12.0	-64.085724	-61.600422	3.342744	-7.43095825195	17.8129043579	-0.300720214844	0.0
1979.0	5.0	3419.0	13.0	-60.859222	-59.673309	3.094162	-6.75060713919	21.8951473236	-0.0501098632812	0.0
1979.0	5.0	3419.0	14.0	-59.211914	-58.588673	2.995995	-6.58727866725	18.5903091431	-0.0972290039062	0.0
1979.0	5.0	3419.0	15.0	-58.33252	-57.709045	4.012851	-5.84646285208	17.0442371368	-0.0575561523438	0.0
1979.0	5.0	3419.0	16.0	-56.515686	-56.804718	3.95884	-5.44805908203	14.8586483002	-0.0767211914062	0.0
1979.0	5.0	3419.0	17.0	-54.715454	-55.994717	3.92025	-6.14634784899	16.8884010315	-0.100280761719	0.0
1979.0	5.0	3419.0	18.0	-53.529877	-55.146954	4.144871	-6.25779161955	19.1460380554	-0.129516601562	0.0
1979.0	5.0	3419.0	19.0	-52.974884	-53.827171	4.658745	-5.06908215975	16.5532169342	-0.124877929688	0.0
1979.0	5.0	3419.0	20.0	-51.323486	-52.908535	5.716669	-3.35191104287	14.5149679184	-0.148620605469	0.0
1979.0	5.0	3419.0	21.0	-49.531281	-51.881824	6.032855	-3.56674836811	21.1552848816	-0.180053710938	0.0
1979.0	5.0	3419.0	22.0	-46.974609	-51.214664	5.771724	-4.24585603413	20.6519908905	-0.290405273438	0.0
1979.0	5.0	3419.0	23.0	-43.4133	-50.532032	5.041723	-4.95217895508	24.2812252045	-0.206604003906	0.0
1979.0	5.0	3419.0	24.0	-39.337097	-50.712494	6.191	-6.03813251696	26.952419281	-0.269226074219	0.0
1979.0	5.0	3419.0	25.0	-35.419312	-51.372284	5.78434	-7.57648508172	27.9427261353	-0.335815429688	0.0
1979.0	5.0	3419.0	26.0	-31.331757	-52.207123	5.059165	-8.42634180972	25.4863014221	-0.293334960938	0.0
1979.0	5.0	3419.0	27.0	-27.411407	-53.135418	4.747807	-8.41607826634	22.4261760712	-0.397216796875	0.0
1979.0	5.0	3419.0	28.0	-23.747681	-53.998592	5.222071	-7.84267385382	20.541677475	-0.349487304688	0.0
1979.0	5.0	3419.0	29.0	-19.847839	-54.95475	4.229694	-7.59761930767	23.1048927307	-0.541687011719	1.0
1979.0	5.0	3687.0	21.0	-56.907379	-46.948502	5.151785	-11.0067795974	32.6826133728	-0.268920898438	0.0
1979.0	5.0	3687.0	22.0	-52.340149	-45.172085	6.45124	-8.59840040941	28.935426712	-0.468078613281	1.0
1979.0	5.0	3687.0	23.0	-46.644257	-44.073174	5.568803	-9.95850078876	36.7105407715	-0.452270507812	0.0
1979.0	5.0	3687.0	24.0	-40.934326	-43.997097	5.496368	-11.6083397498	51.5538787842	-0.507629394531	0.0
1979.0	5.0	4298.0	45.0	136.898193	-58.266239	3.683426	-10.1452813399	28.7840156555	-0.235107421875	0.0
1979.0	5.0	4298.0	46.0	141.369781	-57.087578	4.029601	-9.463385331	27.3216590881	-0.314392089844	0.0
1979.0	5.0	4298.0	47.0	144.834213	-56.355183	4.113682	-9.56393914474	26.0447978973	-0.372375488281	0.0
1979.0	5.0	4298.0	48.0	148.21698	-55.196068	4.282511	-9.91155524003	30.1615886688	-0.330627441406	0.0
1979.0	5.0	4298.0	49.0	151.447525	-54.384846	4.324931	-8.99487786544	24.8519935608	-0.432556152344	1.0
1979.0	5.0	4298.0	50.0	154.097122	-53.675526	4.957635	-6.7298086066	14.1499738693	-0.417236328125	1.0
1979.0	5.0	4298.0	51.0	156.14061	-52.975529	5.772655	-6.64753482216	20.4563159943	-0.483337402344	1.0
1979.0	5.0	4322.0	46.0	-27.58197	-49.635124	4.5102	-9.12258268657	35.7456893921	-0.347778320312	0.0
1979.0	5.0	4322.0	47.0	-22.058441	-49.966057	6.230126	-9.40787546258	36.2092208862	-0.830139160156	0.0
1979.0	5.0	4322.0	48.0	-16.896149	-50.787033	7.505336	-9.24950368781	30.9109249115	-1.01428222656	1.0
1979.0	5.0	4322.0	49.0	-12.321625	-51.937096	8.414159	-10.0939845035	27.4039554596	-0.691589355469	1.0
1979.0	5.0	4322.0	50.0	-9.888397	-52.516979	8.123077	-8.02738229852	14.7966012955	-0.955078125	1.0
1979.0	5.0	4322.0	51.0	-5.809082	-53.01038	6.214766	-7.8198306435	15.914484024	-0.829895019531	1.0
1979.0	5.0	4580.0	58.0	-5.69986	-53.626431	3.588895	-10.9485232705	25.1597442627	-0.295654296875	0.0
1979.0	5.0	4580.0	59.0	1.368158	-54.882599	5.016405	-8.76295230263	24.4733142853	-0.426208496094	1.0
1979.0	5.0	4624.0	60.0	169.30722	-49.19931	3.006579	-14.2754436292	30.3558883667	-0.323425292969	0.0
1979.0	5.0	4624.0	61.0	171.970947	-48.465576	3.116269	-12.059361508	29.0528240204	-0.294189453125	0.0
1979.0	5.0	4624.0	62.0	173.985046	-47.263638	4.778223	-11.434387207	36.9802703857	-0.179382324219	0.0
1979.0	5.0	4624.0	63.0	174.659637	-46.75008	6.010223	-9.35921067458	39.7852401733	-0.324645996094	0.0
