year	month	TPLnr	time pnt	lon	lat	vort_filt	thetaSST-theta500	UPV polewards	low depth	PLpoint
1985.0	3.0	8075.0	123.0	140.290817	-63.548676	9.272557	-13.4976953125	9.76450061798	-0.821411132812	1.0
1985.0	4.0	26.0	0.0	145.878342	-61.849949	7.90549	-14.3393359375	14.3586997986	-0.793823242188	1.0
1985.0	4.0	26.0	1.0	154.497192	-59.742748	7.227409	-18.6028988487	25.4194984436	-0.173889160156	0.0
1985.0	4.0	26.0	2.0	164.486572	-59.182323	5.573759	-13.8834999486	36.7619590759	-0.106140136719	0.0
1985.0	4.0	26.0	3.0	174.063721	-60.250046	7.04897	-10.4636828613	33.0230484009	-0.372619628906	0.0
1985.0	4.0	26.0	4.0	-178.289413	-62.071968	9.743006	-11.5764135742	32.3740692139	-0.566955566406	0.0
1985.0	4.0	26.0	5.0	-171.889221	-64.97226	7.23147	-14.0784387207	26.4768180847	-0.413696289062	0.0
1985.0	4.0	26.0	6.0	-166.039246	-67.619919	4.563305	-14.4191778274	23.9231700897	-0.299377441406	0.0
1985.0	4.0	207.0	7.0	132.10054	-57.61969	4.537951	-20.7660185161	44.1027603149	-0.424743652344	0.0
1985.0	4.0	207.0	8.0	137.206009	-58.473663	4.721827	-16.7611710398	29.7858581543	-0.601623535156	0.0
1985.0	4.0	207.0	9.0	146.152176	-59.181618	5.909801	-16.9293245014	31.9028587341	-0.428161621094	0.0
1985.0	4.0	207.0	10.0	151.80484	-59.943249	5.881414	-14.6085317511	19.9888153076	-0.718139648438	0.0
1985.0	4.0	207.0	11.0	157.55806	-60.409027	5.826032	-12.7821154785	19.4233760834	-0.683166503906	0.0
1985.0	4.0	207.0	12.0	162.586182	-60.642933	6.59138	-11.728425293	18.1792736053	-0.633972167969	0.0
1985.0	4.0	207.0	13.0	166.277084	-60.540779	7.561152	-11.5463427734	16.7805557251	-0.731262207031	0.0
1985.0	4.0	207.0	14.0	170.253937	-59.763226	5.107451	-10.0715942383	14.985534668	-0.798583984375	1.0
1985.0	4.0	207.0	15.0	174.377914	-58.385765	4.262771	-9.45700715718	15.6908550262	-0.584350585938	1.0
1985.0	4.0	207.0	16.0	179.438034	-56.867786	3.254855	-9.44697316488	18.1660766602	-1.12774658203	1.0
1985.0	4.0	244.0	9.0	-78.665192	-63.388676	5.380153	-16.7841259766	26.1412792206	-0.845703125	0.0
1985.0	4.0	244.0	10.0	-75.75943	-63.672123	8.205601	-14.9349157715	24.0564441681	-1.27233886719	0.0
1985.0	4.0	244.0	11.0	-74.917999	-62.419189	7.871096	-12.9686657715	20.0680389404	-0.995178222656	0.0
1985.0	4.0	244.0	12.0	-71.222015	-60.016109	6.246763	-10.8372546387	24.4978408813	-0.923400878906	1.0
1985.0	4.0	244.0	13.0	-64.955505	-58.663727	5.307233	-10.8561128315	28.5869045258	-0.462585449219	0.0
1985.0	4.0	244.0	14.0	-59.569702	-58.609924	3.622312	-10.9505422492	27.2209186554	-0.330932617188	0.0
1985.0	4.0	244.0	15.0	-54.791229	-59.763298	3.899277	-11.5798371968	16.7108707428	-0.613098144531	0.0
1985.0	4.0	804.0	29.0	-27.190277	-57.345467	4.808989	-28.6921033357	48.3822746277	-0.313049316406	0.0
1985.0	4.0	804.0	30.0	-20.270569	-58.454536	5.513376	-25.6884203459	46.890460968	-0.459167480469	0.0
1985.0	4.0	804.0	31.0	-15.613068	-59.679356	5.660878	-25.3126509817	43.7482185364	-0.418090820312	0.0
1985.0	4.0	804.0	32.0	-13.093445	-61.199001	5.962354	-24.8674658203	36.7120018005	-0.714599609375	0.0
1985.0	4.0	804.0	33.0	-12.637421	-62.547478	7.879995	-22.5790966797	32.7596435547	-0.820495605469	0.0
1985.0	4.0	804.0	34.0	-13.460785	-63.348919	10.0064	-20.0331811523	27.3404922485	-1.16333007812	0.0
1985.0	4.0	804.0	35.0	-15.758301	-63.5252	9.959929	-16.5614306641	23.028673172	-1.45086669922	0.0
1985.0	4.0	804.0	36.0	-18.022095	-62.926491	9.611128	-13.7217578125	23.8745994568	-1.21600341797	0.0
1985.0	4.0	804.0	37.0	-19.202423	-61.794838	11.03298	-12.1314355469	26.6146793365	-1.40905761719	1.0
1985.0	4.0	804.0	38.0	-18.493347	-60.08551	11.08867	-9.75350585938	27.5171966553	-1.65521240234	1.0
1985.0	4.0	804.0	39.0	-15.707764	-58.309502	10.23722	-8.95920121042	26.8113899231	-1.10638427734	1.0
1985.0	4.0	804.0	40.0	-12.008942	-57.016006	8.288623	-8.37155472605	26.4925880432	-0.89892578125	1.0
1985.0	4.0	804.0	41.0	-6.254517	-56.542419	7.769249	-7.7514311138	23.6324501038	-0.897827148438	1.0
1985.0	4.0	804.0	42.0	-0.781891	-56.553333	6.689746	-8.12826859324	20.5685195923	-0.695129394531	1.0
1985.0	4.0	804.0	43.0	5.051671	-56.742012	6.084804	-8.39772917095	16.4585189819	-0.476684570312	1.0
1985.0	4.0	804.0	44.0	10.247438	-56.525803	4.376002	-7.67780504729	21.9666004181	-0.439208984375	1.0
1985.0	4.0	804.0	45.0	15.767265	-56.707401	3.056829	-7.91272615132	21.1667232513	-0.342590332031	0.0
1985.0	4.0	901.0	33.0	-29.095032	-62.159527	2.739279	-14.1923242188	38.0762710571	-0.0376586914062	0.0
1985.0	4.0	901.0	34.0	-27.024963	-59.987114	3.314647	-13.483411287	38.1447486877	-0.0675659179688	0.0
1985.0	4.0	901.0	35.0	-24.091309	-58.273502	3.137551	-11.2754950272	38.0547485352	-0.0886840820312	0.0
1985.0	4.0	901.0	36.0	-18.97406	-56.463921	3.263641	-9.30651373612	34.6032028198	-0.133422851562	0.0
1985.0	4.0	901.0	37.0	-15.251923	-55.313591	3.530094	-7.36502557052	33.3554992676	-0.15966796875	0.0
1985.0	4.0	901.0	38.0	-10.550018	-54.862457	5.926332	-5.69565301192	32.1208229065	-0.415771484375	0.0
1985.0	4.0	901.0	39.0	-5.060791	-55.453754	8.727735	-6.94263177169	26.3596305847	-0.488891601562	1.0
1985.0	4.0	901.0	40.0	1.444908	-55.227947	8.407872	-8.45729145251	27.1422939301	-0.503234863281	1.0
1985.0	4.0	901.0	41.0	8.094611	-56.557556	8.273707	-9.62079821135	23.2936916351	-0.558410644531	1.0
1985.0	4.0	901.0	42.0	15.542577	-58.051456	7.198709	-11.2372886256	27.2348327637	-0.206604003906	0.0
1985.0	4.0	901.0	43.0	23.820755	-59.79071	4.802849	-13.7240825452	30.5645961761	-0.0836181640625	0.0
1985.0	4.0	901.0	44.0	33.551807	-61.881424	3.397684	-16.1482165527	40.3967094421	-0.0230102539062	0.0
1985.0	4.0	914.0	33.0	-25.8862	-46.778175	4.071481	-9.80469454252	23.9686603546	-0.336975097656	0.0
1985.0	4.0	914.0	34.0	-20.670654	-46.36496	5.317819	-9.403517503	20.7043800354	-0.431335449219	1.0
1985.0	4.0	914.0	35.0	-15.161896	-46.341103	5.880136	-11.8951087365	22.7987689972	-0.382263183594	0.0
1985.0	4.0	914.0	36.0	-10.066864	-46.294113	4.638885	-13.6927865835	28.2440319061	-0.247314453125	0.0
1985.0	4.0	914.0	37.0	-4.626434	-47.549873	3.445936	-15.5246840257	31.1219654083	-0.11669921875	0.0
1985.0	4.0	921.0	34.0	-139.818222	-59.710468	6.821823	-8.89134457237	31.348285675	-0.727966308594	0.0
1985.0	4.0	921.0	35.0	-133.601944	-60.219284	10.89612	-8.22159057617	27.3405208588	-1.21752929688	1.0
1985.0	4.0	921.0	36.0	-130.243118	-60.968109	10.17395	-7.95890991211	27.7828617096	-0.80224609375	1.0
1985.0	4.0	921.0	37.0	-131.113724	-62.302952	7.717002	-7.58230224609	34.0140304565	-0.996765136719	0.0
1985.0	4.0	945.0	35.0	-131.84137	-54.712082	5.436093	-15.1662276419	59.9937362671	-0.367309570312	0.0
1985.0	4.0	945.0	36.0	-123.584595	-55.17606	5.631111	-12.1457342851	53.902507782	-0.509826660156	0.0
1985.0	4.0	945.0	37.0	-116.498611	-55.564419	5.945073	-11.5194734272	37.9253425598	-0.401916503906	0.0
1985.0	4.0	945.0	38.0	-109.582779	-55.497051	7.200718	-11.9275801809	36.2399635315	-0.478332519531	0.0
1985.0	4.0	945.0	39.0	-104.210556	-57.84124	6.601295	-11.5974410208	31.281206131	-0.6142578125	0.0
1985.0	4.0	945.0	40.0	-105.47673	-59.86388	6.707024	-9.86717304431	32.4879150391	-0.598876953125	0.0
1985.0	4.0	945.0	41.0	-104.064484	-60.081573	5.904341	-8.41486938477	28.7341861725	-0.706726074219	1.0
1985.0	4.0	945.0	42.0	-100.836884	-60.368641	5.355318	-8.02340454102	21.671251297	-0.674682617188	1.0
1985.0	4.0	945.0	43.0	-97.598175	-61.309853	5.260872	-8.90166137695	22.1602077484	-0.661071777344	1.0
1985.0	4.0	945.0	44.0	-94.653168	-62.434063	5.664997	-9.5938684082	21.2953529358	-0.444458007812	1.0
1985.0	4.0	945.0	45.0	-92.421967	-63.607105	5.583037	-10.8259997559	19.0507240295	-0.468078613281	0.0
1985.0	4.0	945.0	46.0	-91.354767	-64.923134	5.082477	-11.1258288574	18.448595047	-0.40966796875	0.0
1985.0	4.0	945.0	47.0	-92.046906	-66.201782	4.351882	-12.1679980469	18.1423187256	-0.267456054688	0.0
1985.0	4.0	945.0	48.0	-95.291229	-65.782028	3.924768	-11.0049584961	19.3383216858	-0.284301757812	0.0
1985.0	4.0	945.0	49.0	-94.689758	-65.825859	4.633144	-10.7773376465	19.2098484039	-0.302978515625	0.0
1985.0	4.0	945.0	50.0	-93.938812	-66.733971	4.298041	-10.839263916	18.9834079742	-0.269775390625	0.0
1985.0	4.0	945.0	51.0	-96.947845	-66.96521	3.314909	-11.1729933216	17.0023612976	-0.331787109375	0.0
1985.0	4.0	953.0	35.0	-137.798218	-64.299934	4.253005	-7.64045532227	27.1777305603	-0.648193359375	1.0
1985.0	4.0	1739.0	64.0	25.902489	-61.807137	3.952493	-12.0248144531	15.426150322	-0.439575195312	0.0
1985.0	4.0	1739.0	65.0	31.261728	-60.571896	4.61581	-12.0096008301	20.0239048004	-0.429992675781	1.0
1985.0	4.0	1739.0	66.0	38.784092	-59.778553	3.523117	-11.8207959627	21.4073925018	-0.343994140625	0.0
1985.0	4.0	1739.0	67.0	46.005657	-60.776165	3.052223	-9.92258911133	20.7675991058	-0.378356933594	0.0
1985.0	4.0	1781.0	66.0	-172.301178	-67.978462	13.39029	nan	23.1655769348	-1.71478271484	0.0
1985.0	4.0	1781.0	67.0	-164.517227	-68.143028	14.39574	nan	23.2018432617	-1.93627929688	0.0
1985.0	4.0	1781.0	68.0	-155.990723	-67.76915	10.5676	nan	26.4685745239	-1.61614990234	0.0
1985.0	4.0	1781.0	69.0	-147.959595	-67.080238	6.096327	-18.7478790283	28.9084644318	-1.13372802734	0.0
1985.0	4.0	1781.0	70.0	-141.922958	-67.300117	4.20296	-14.4905471802	27.3142662048	-0.798828125	0.0
1985.0	4.0	1781.0	71.0	-136.230087	-67.562752	3.720912	-13.2314949036	22.5786991119	-0.702392578125	0.0
1985.0	4.0	1781.0	72.0	-132.467438	-67.219864	4.405144	-13.3397013346	19.2886180878	-0.791442871094	0.0
1985.0	4.0	1781.0	73.0	-129.836868	-66.372864	5.444482	-12.3570306951	16.6426391602	-0.551940917969	0.0
1985.0	4.0	1781.0	74.0	-128.857132	-65.834602	5.083875	-10.9945141602	15.7845420837	-0.440063476562	0.0
1985.0	4.0	1781.0	75.0	-129.528351	-64.589943	4.451098	-9.48945678711	14.2122297287	-0.404907226562	0.0
1985.0	4.0	1781.0	76.0	-125.644562	-62.233528	3.716686	-8.17907836914	15.3643026352	-0.459045410156	1.0
1985.0	4.0	1869.0	71.0	-162.802841	-64.928642	4.597715	-19.0976654053	38.1934661865	-0.413513183594	0.0
1985.0	4.0	1869.0	72.0	-152.162003	-63.65913	6.771394	-16.7439477539	37.8848381042	-0.851745605469	0.0
1985.0	4.0	1869.0	73.0	-142.852188	-62.188667	8.38696	-15.4359729004	31.388961792	-0.739074707031	0.0
1985.0	4.0	1869.0	74.0	-134.457809	-60.455055	6.535441	-12.4919091797	22.6823825836	-0.508178710938	0.0
1985.0	4.0	1869.0	75.0	-129.092499	-57.903931	4.683519	-9.9678698088	23.0516529083	-0.493530273438	1.0
1985.0	4.0	1895.0	72.0	78.976089	-53.532837	6.491959	-21.9931223016	39.3866844177	-0.644775390625	0.0
1985.0	4.0	1895.0	73.0	84.152046	-54.988297	8.017734	-17.9465765702	27.8409862518	-0.744567871094	0.0
1985.0	4.0	1895.0	74.0	88.524612	-56.716614	8.494119	-16.2656796104	23.5091323853	-0.832092285156	0.0
1985.0	4.0	1895.0	75.0	89.451584	-58.691925	6.67439	-11.816790129	21.1257553101	-0.649230957031	0.0
1985.0	4.0	1895.0	76.0	90.288467	-59.921974	4.928133	-10.7323222913	23.3573646545	-0.572692871094	1.0
1985.0	4.0	2036.0	78.0	-98.932129	-56.83976	2.806513	-12.950241892	53.3972015381	-0.224792480469	0.0
1985.0	4.0	2036.0	79.0	-96.020264	-59.83976	4.588442	-10.9052172209	35.5036277771	-0.4501953125	0.0
1985.0	4.0	2036.0	80.0	-96.282959	-62.378597	6.632684	-11.0186828613	22.1238269806	-0.4794921875	1.0
1985.0	4.0	2036.0	81.0	-97.615906	-63.788631	5.970086	-10.8298925781	19.4732208252	-0.4482421875	1.0
1985.0	4.0	2128.0	82.0	-99.546814	-60.056545	4.811465	-7.44801513672	23.0668697357	-0.504943847656	1.0
1985.0	4.0	2128.0	83.0	-93.932404	-59.813503	5.37429	-8.33379484478	27.4866352081	-0.450622558594	1.0
1985.0	4.0	2128.0	84.0	-87.150665	-60.960453	5.329798	-9.31262207031	32.2303924561	-0.259155273438	0.0
1985.0	4.0	2245.0	87.0	141.799973	-58.41787	4.231419	-21.8359583804	68.5995483398	-0.463256835938	0.0
1985.0	4.0	2245.0	88.0	151.316864	-58.05822	5.43273	-18.0453426963	58.4793777466	-0.622741699219	0.0
1985.0	4.0	2245.0	89.0	160.956757	-56.878315	7.464432	-14.6773007042	30.0933818817	-0.855102539062	0.0
1985.0	4.0	2245.0	90.0	169.462143	-56.06189	7.940134	-8.53560919511	20.9150085449	-0.663696289062	1.0
1985.0	4.0	2245.0	91.0	176.459885	-55.230022	8.012195	-7.24355436626	19.6539821625	-0.960266113281	1.0
1985.0	4.0	2245.0	92.0	-176.908829	-54.354939	6.874836	-6.89146824887	19.4577293396	-0.730651855469	1.0
1985.0	4.0	2245.0	93.0	-169.073029	-54.54023	7.251785	-7.93381058542	21.4684638977	-0.729125976562	1.0
1985.0	4.0	2245.0	94.0	-161.430313	-56.396477	7.290798	-10.4490918611	19.638879776	-0.59765625	0.0
1985.0	4.0	2245.0	95.0	-154.026917	-58.239044	6.874397	-13.1601482191	26.9750061035	-0.43359375	0.0
1985.0	4.0	2245.0	96.0	-146.621017	-61.414421	4.731275	-15.0842150879	29.7488689423	-0.528198242188	0.0
1985.0	4.0	2245.0	97.0	-139.957687	-65.185524	4.540777	-15.4794396973	25.1549816132	-0.28271484375	0.0
1985.0	4.0	2423.0	83.0	134.637466	-63.825466	7.642571	-20.5219482422	23.6901473999	-0.82666015625	0.0
1985.0	4.0	2423.0	84.0	140.532181	-64.156006	7.575574	-18.6100372314	19.6054401398	-1.01135253906	0.0
1985.0	4.0	2423.0	85.0	148.133514	-63.712299	6.964776	-17.2729064941	21.1807003021	-1.21069335938	0.0
1985.0	4.0	2423.0	86.0	153.109772	-63.200188	8.444571	-15.5596276855	18.5958843231	-0.608825683594	0.0
1985.0	4.0	2423.0	87.0	156.220917	-62.848152	8.633416	-14.3347583008	14.7095813751	-0.590698242188	0.0
1985.0	4.0	2423.0	88.0	157.634277	-62.871342	6.619554	-11.851583252	10.3175582886	-0.5244140625	0.0
1985.0	4.0	2423.0	89.0	157.643845	-62.441048	5.165819	-8.90047363281	9.21256351471	-0.449829101562	1.0
1985.0	4.0	2423.0	90.0	161.951553	-60.577423	3.332554	-6.95255981445	11.7089109421	-0.367065429688	0.0
1985.0	4.0	2584.0	96.0	148.207367	-58.993271	3.429797	-30.9287269994	54.332233429	-0.209106445312	0.0
1985.0	4.0	2584.0	97.0	152.767242	-59.946278	4.276663	-29.9479980469	55.0420303345	-0.368957519531	0.0
1985.0	4.0	2584.0	98.0	159.321487	-59.864742	5.008773	-28.5316643966	52.7386932373	-0.397644042969	0.0
1985.0	4.0	2584.0	99.0	166.777191	-59.436794	4.774155	-24.3584899902	52.6770324707	-0.297180175781	0.0
1985.0	4.0	2584.0	100.0	173.406128	-59.287262	5.608423	-21.6628401907	49.1543235779	-0.467163085938	0.0
1985.0	4.0	2584.0	102.0	-175.363388	-60.223461	7.449275	-18.089888916	49.7606277466	-0.851440429688	0.0
1985.0	4.0	2584.0	103.0	-170.506561	-60.742901	7.171326	-18.2572229004	57.4824867249	-0.758239746094	0.0
1985.0	4.0	2584.0	104.0	-166.008865	-61.218544	6.356715	-18.7541430664	49.9501991272	-0.521423339844	0.0
