year	month	TPLnr	time pnt	lon	lat	vort_filt	thetaSST-theta500	UPV polewards	low depth	PLpoint
1994.0	3.0	5240.0	13.0	-103.431366	-47.234371	5.450699	-10.136732835	29.6894569397	-0.257629394531	0.0
1994.0	3.0	5240.0	14.0	-98.058929	-47.979301	5.110188	-11.1388362004	29.6591587067	-0.301696777344	0.0
1994.0	3.0	5240.0	15.0	-92.493622	-49.333828	3.475785	-12.1472457083	33.9574394226	-0.217712402344	0.0
1994.0	3.0	5634.0	17.0	74.350357	-66.293045	3.020108	-16.1342456055	18.3698406219	-0.249145507812	0.0
1994.0	3.0	5634.0	18.0	71.236496	-66.079727	3.970055	-14.4748657227	16.3545322418	-0.340942382812	0.0
1994.0	3.0	5634.0	19.0	68.089233	-65.324532	5.369575	-12.2766784668	14.994852066	-0.452941894531	0.0
1994.0	3.0	5634.0	20.0	66.43055	-65.166	6.181756	-11.7798425293	12.419719696	-0.454162597656	0.0
1994.0	3.0	5634.0	21.0	63.985268	-64.482582	6.533503	-10.4784313965	10.5939254761	-0.426879882812	1.0
1994.0	3.0	5634.0	22.0	62.270039	-62.90202	5.120108	-10.0477856445	9.97421264648	-0.360534667969	0.0
1994.0	3.0	5634.0	23.0	62.542141	-61.770847	4.643226	-9.48749511719	8.92120552063	-0.309631347656	0.0
1994.0	3.0	5634.0	24.0	63.078857	-61.013103	2.893085	-8.79733032227	8.77361965179	-0.199584960938	0.0
1994.0	3.0	5882.0	29.0	19.931581	-63.784851	4.236411	-25.2364648437	49.5645332336	-0.413635253906	0.0
1994.0	3.0	5882.0	30.0	25.617592	-62.773418	4.65059	-25.0865380859	52.7663612366	-0.400451660156	0.0
1994.0	3.0	5882.0	31.0	30.321058	-62.196236	4.678718	-24.7900805664	51.2085342407	-0.47705078125	0.0
1994.0	3.0	5882.0	32.0	35.421371	-61.670044	5.038135	-23.5149853516	50.7987823486	-0.489624023438	0.0
1994.0	3.0	5882.0	33.0	40.159897	-61.230911	5.013978	-22.8453417969	51.1378440857	-0.471801757812	0.0
1994.0	3.0	5882.0	34.0	45.758091	-60.595676	4.562972	-21.009375	48.2074966431	-0.562805175781	0.0
1994.0	3.0	5882.0	35.0	51.121033	-60.135834	3.977171	-20.1164575195	44.0029907227	-0.612915039062	0.0
1994.0	3.0	5882.0	36.0	56.078625	-60.103569	5.558747	-16.398828125	36.8153533936	-0.793273925781	0.0
1994.0	3.0	5882.0	37.0	59.389606	-59.755241	7.068882	-12.9810501902	22.0380973816	-0.709167480469	1.0
1994.0	3.0	5882.0	38.0	62.532478	-59.093433	7.006284	-13.2008169074	25.1892910004	-0.546081542969	1.0
1994.0	3.0	5882.0	39.0	65.506012	-57.647781	5.765772	-12.7990899337	28.2610797882	-0.400817871094	0.0
1994.0	3.0	5882.0	40.0	69.250481	-55.974949	3.929891	-11.9828844572	28.9515571594	-0.317199707031	0.0
1994.0	3.0	6269.0	42.0	80.298988	-57.482719	3.042533	-9.78338462428	16.846244812	-0.460754394531	0.0
1994.0	3.0	6269.0	43.0	82.297783	-57.863552	4.497974	-8.84973465769	15.1595163345	-0.442749023438	1.0
1994.0	3.0	6269.0	44.0	84.363388	-57.9482	3.408965	-7.93985627827	12.9843358994	-0.32861328125	0.0
1994.0	3.0	6469.0	53.0	-40.431	-58.340073	5.923788	-15.729863217	18.4095897675	-0.788391113281	0.0
1994.0	3.0	6469.0	54.0	-34.172272	-56.102901	5.120784	-14.6018259149	17.5000019073	-0.510437011719	0.0
1994.0	3.0	6469.0	55.0	-28.080963	-54.737526	4.405867	-14.6783752441	14.1194372177	-0.60498046875	0.0
1994.0	3.0	6469.0	56.0	-23.252319	-53.96767	4.111667	-12.5918081183	12.1630058289	-0.7138671875	0.0
1994.0	3.0	6469.0	57.0	-21.104767	-52.632164	5.376285	-10.9913779811	13.8732786179	-0.7900390625	0.0
1994.0	3.0	6469.0	58.0	-18.313568	-50.919598	6.364868	-10.4210767244	18.3741664886	-0.723815917969	1.0
1994.0	3.0	6469.0	59.0	-14.721741	-49.999012	6.771725	-10.7462334884	18.7137298584	-0.528381347656	0.0
1994.0	3.0	6469.0	60.0	-10.294006	-49.431053	5.629515	-11.3220070287	19.1634502411	-0.422607421875	0.0
1994.0	3.0	6469.0	61.0	-5.394989	-49.766708	5.651704	-11.7649198833	38.9455833435	-0.332336425781	0.0
1994.0	3.0	6469.0	62.0	-1.668396	-50.957691	4.15042	-11.8773161236	35.8902435303	-0.265258789062	0.0
1994.0	3.0	6469.0	63.0	1.366568	-49.697037	3.129653	-10.0561411004	35.9146118164	-0.122192382812	0.0
1994.0	3.0	6469.0	64.0	7.016766	-49.001999	3.452925	-10.8690603156	36.2127761841	-0.0791015625	0.0
1994.0	3.0	6774.0	45.0	85.534813	-55.03701	3.689173	-9.24477667558	18.7962913513	-0.412536621094	1.0
1994.0	3.0	6774.0	46.0	87.735771	-53.926208	3.486508	-9.71274285567	19.3365821838	-0.178100585938	0.0
1994.0	3.0	6774.0	47.0	89.234192	-54.049335	3.192312	-8.57595022101	11.9219236374	-0.219604492188	0.0
1994.0	3.0	7383.0	93.0	23.211464	-55.295898	4.874299	-18.0326216848	43.9012908936	-0.3427734375	0.0
1994.0	3.0	7383.0	94.0	27.040014	-58.082645	5.302107	-16.9642157304	38.1554069519	-0.408325195312	0.0
1994.0	3.0	7383.0	95.0	28.975647	-60.276775	6.249321	-14.9989733887	29.0529346466	-1.20379638672	0.0
1994.0	3.0	7383.0	96.0	30.620167	-61.799656	9.11678	-13.7568322754	20.8718585968	-1.07263183594	0.0
1994.0	3.0	7383.0	97.0	33.957714	-62.207703	9.097294	-13.221496582	20.3916110992	-1.26116943359	0.0
1994.0	3.0	7383.0	98.0	38.982437	-63.423645	7.481524	-11.7320788574	20.0707874298	-1.15216064453	0.0
1994.0	3.0	7383.0	99.0	41.425579	-64.778938	6.565667	-10.9300927734	18.758310318	-0.794860839844	0.0
1994.0	3.0	7383.0	100.0	43.742134	-64.898689	7.008183	-10.0640002441	16.5884971619	-0.674865722656	1.0
1994.0	3.0	7383.0	101.0	47.095131	-64.150604	7.823417	-10.3763635254	17.7856826782	-0.454345703125	1.0
1994.0	3.0	7383.0	102.0	52.914223	-62.800789	6.023103	-10.7253759766	18.3686389923	-0.473388671875	1.0
1994.0	3.0	7383.0	103.0	60.013802	-61.039352	2.91846	-12.286809082	30.9478912354	-0.3466796875	0.0
1994.0	3.0	8126.0	119.0	57.634979	-51.458462	3.455505	-9.71704744038	34.5422363281	-0.278930664062	0.0
1994.0	3.0	8126.0	120.0	62.657276	-53.419518	6.643521	-10.8194274902	26.75623703	-0.48095703125	1.0
1994.0	3.0	8126.0	121.0	66.56028	-55.530506	9.089621	-12.9064025879	25.393699646	-0.770202636719	0.0
1994.0	3.0	8126.0	122.0	68.486015	-56.988895	9.686728	-13.1460844341	23.8176078796	-0.92431640625	0.0
1994.0	3.0	8126.0	123.0	70.948265	-57.426357	10.53134	-12.7390474018	25.6258506775	-0.860900878906	0.0
1994.0	3.0	8266.0	108.0	24.695671	-65.719292	5.953999	-11.6608496094	15.7831087112	-0.738403320312	0.0
1994.0	3.0	8266.0	109.0	25.91358	-65.01664	6.584342	-11.8602770996	16.9123439789	-0.671569824219	0.0
1994.0	3.0	8266.0	110.0	27.104633	-64.238998	7.102945	-11.8076757812	16.6630649567	-0.661926269531	0.0
1994.0	3.0	8266.0	111.0	28.533339	-63.189644	6.886537	-11.5084887695	15.7994861603	-0.503112792969	0.0
1994.0	3.0	8266.0	112.0	30.339754	-61.798283	5.029604	-10.6033447266	15.1941785812	-0.475280761719	0.0
1994.0	3.0	8266.0	113.0	32.226212	-60.260143	4.029948	-9.91706542969	17.4341526031	-0.501159667969	1.0
1994.0	4.0	40.0	0.0	74.227524	-57.321743	8.921438	-12.2681483219	28.2751808167	-0.655883789062	0.0
1994.0	4.0	40.0	1.0	78.417786	-57.134407	7.406648	-12.257019043	30.945514679	-0.628356933594	0.0
1994.0	4.0	40.0	2.0	85.047157	-57.090477	6.621687	-11.5209736071	31.1570720673	-0.587036132812	0.0
1994.0	4.0	40.0	3.0	90.089882	-57.109867	6.020196	-10.187917609	29.091173172	-0.441711425781	1.0
1994.0	4.0	40.0	4.0	95.233574	-57.175243	5.080957	-9.41398540296	23.7320213318	-0.314758300781	0.0
1994.0	4.0	287.0	11.0	130.004471	-64.103752	6.724685	-8.59536616007	19.6626796722	-0.831420898438	1.0
1994.0	4.0	287.0	12.0	131.05423	-63.900055	5.875335	-10.0119476318	22.0462970734	-0.61279296875	1.0
1994.0	4.0	287.0	13.0	131.885086	-63.926868	5.020454	-12.0414453125	23.6051959991	-0.501586914062	1.0
1994.0	4.0	287.0	14.0	135.811844	-63.667484	3.703777	-13.6357641602	23.4349822998	-0.628967285156	0.0
1994.0	4.0	287.0	15.0	135.83017	-63.901974	3.533162	-12.0638872782	19.9964618683	-0.309997558594	0.0
1994.0	4.0	313.0	12.0	105.078545	-61.900913	3.906631	-12.1270019531	28.0855369568	-0.495239257812	1.0
1994.0	4.0	313.0	13.0	110.657112	-61.230595	4.706524	-13.1846069336	27.3325462341	-0.271728515625	0.0
1994.0	4.0	313.0	14.0	115.821281	-60.857624	4.760801	-11.1861218262	22.8436985016	-0.387084960938	0.0
1994.0	4.0	313.0	15.0	120.880432	-60.657715	4.863115	-11.7693603516	21.2017765045	-0.272155761719	0.0
1994.0	4.0	313.0	16.0	127.728149	-60.814266	3.889117	-9.91479370117	18.9267196655	-0.241027832031	0.0
1994.0	4.0	313.0	17.0	131.675308	-61.790722	3.57831	-8.26112060547	19.8155288696	-0.48583984375	1.0
1994.0	4.0	313.0	18.0	136.085175	-62.572872	4.111897	-8.34973632812	23.0935153961	-0.304565429688	0.0
1994.0	4.0	313.0	19.0	136.874481	-62.826157	5.027644	-8.43669799805	29.2160968781	-0.578979492188	1.0
1994.0	4.0	313.0	20.0	139.844894	-62.595814	4.035655	-8.92101318359	28.3191871643	-0.45458984375	1.0
1994.0	4.0	313.0	21.0	143.537872	-62.579777	4.298556	-10.1458154297	25.9443225861	-0.369689941406	0.0
1994.0	4.0	519.0	23.0	42.295418	-52.96719	3.695367	-9.99308857165	30.0420417786	-0.17578125	0.0
1994.0	4.0	519.0	24.0	47.141689	-53.350822	5.065381	-9.66478207237	31.2671298981	-0.292358398438	0.0
1994.0	4.0	519.0	25.0	51.180035	-54.251854	5.48173	-9.49717150236	30.7716941833	-0.367309570312	0.0
1994.0	4.0	519.0	26.0	53.796452	-55.443932	5.541782	-10.220123291	31.7389831543	-0.458984375	0.0
1994.0	4.0	519.0	27.0	53.419247	-56.566116	6.072285	-9.77912180047	29.3961410522	-0.554992675781	1.0
1994.0	4.0	519.0	28.0	53.088116	-56.571949	4.916406	-10.0513321726	29.8669319153	-0.451293945312	1.0
1994.0	4.0	519.0	29.0	51.836761	-54.511303	5.198818	-9.69692993164	34.4700660706	-0.411193847656	0.0
1994.0	4.0	519.0	30.0	53.036701	-52.230507	4.743451	-8.79564305356	33.2480926514	-0.425964355469	0.0
1994.0	4.0	519.0	31.0	54.937778	-49.63369	4.227663	-7.83833553917	29.9882164001	-0.381713867188	0.0
1994.0	4.0	519.0	32.0	57.059406	-47.303005	4.406694	-6.55749746469	24.6093482971	-0.213806152344	0.0
1994.0	4.0	564.0	26.0	54.849346	-48.330021	3.924964	-11.4770668431	37.6751441956	-0.290161132812	0.0
1994.0	4.0	564.0	27.0	59.064392	-48.827927	5.544399	-10.5736116108	29.304561615	-0.544067382812	1.0
1994.0	4.0	564.0	28.0	62.563782	-50.653717	7.172548	-10.8484529194	35.44480896	-0.531677246094	0.0
1994.0	4.0	564.0	29.0	64.266808	-52.052074	8.437674	-11.4221352025	36.2949867249	-0.666625976562	0.0
1994.0	4.0	564.0	30.0	64.865906	-52.869263	9.749351	-11.8700304533	31.2755737305	-0.9443359375	0.0
1994.0	4.0	564.0	31.0	65.401527	-52.467243	10.40992	-10.9142343622	30.6289424896	-0.759033203125	0.0
1994.0	4.0	564.0	32.0	65.983009	-51.405895	9.778836	-10.284022281	26.0471172333	-0.869689941406	1.0
1994.0	4.0	564.0	33.0	67.151604	-49.885979	9.090524	-10.7235717773	25.140712738	-0.786560058594	0.0
1994.0	4.0	564.0	34.0	69.722694	-48.370586	6.55808	-10.0582709061	25.8478355408	-0.520385742188	1.0
1994.0	4.0	564.0	35.0	73.197945	-47.061474	3.847741	-7.13115281325	25.6825027466	-0.283752441406	0.0
1994.0	4.0	586.0	27.0	54.347717	-68.890411	4.784254	nan	29.33203125	0.0388793945312	0.0
1994.0	4.0	586.0	28.0	54.783298	-69.190536	5.31863	nan	29.0278987885	0.137023925781	0.0
1994.0	4.0	586.0	29.0	54.863598	-68.995941	5.378345	nan	35.969493866	0.240600585938	0.0
1994.0	4.0	586.0	30.0	55.158821	-68.591675	5.458982	nan	32.7587966919	0.347412109375	0.0
1994.0	4.0	586.0	31.0	55.547424	-68.186363	6.890212	nan	29.8723526001	0.334411621094	0.0
1994.0	4.0	586.0	32.0	56.427036	-67.663643	7.636538	nan	24.7433643341	0.0631103515625	0.0
1994.0	4.0	586.0	33.0	58.494461	-67.018425	6.80021	nan	22.3793354034	-0.414306640625	0.0
1994.0	4.0	586.0	34.0	60.266621	-66.441727	5.62807	-12.6124267578	20.1532649994	-0.304443359375	0.0
1994.0	4.0	586.0	35.0	60.915897	-66.243454	4.993977	-17.2188153948	49.076965332	-0.277709960938	0.0
1994.0	4.0	586.0	36.0	64.488205	-66.174911	4.63379	nan	54.2756843567	-0.0956420898438	0.0
1994.0	4.0	586.0	37.0	71.741722	-66.298088	5.737627	-15.4313659668	25.9140605927	-0.0187377929688	0.0
1994.0	4.0	586.0	38.0	76.825821	-65.803238	7.340663	-14.1928367615	18.8384628296	-0.992126464844	0.0
1994.0	4.0	586.0	39.0	80.62693	-65.269287	7.891196	-17.4342397054	18.2895298004	-1.08538818359	0.0
1994.0	4.0	586.0	40.0	85.120239	-64.521317	5.389333	-17.4516512553	42.2370300293	-0.462707519531	0.0
1994.0	4.0	586.0	41.0	91.03698	-63.317043	2.756116	-16.2490154764	33.346496582	-0.396667480469	0.0
1994.0	4.0	586.0	42.0	98.283287	-61.875195	4.567643	-14.3103637695	30.4257698059	-0.276062011719	0.0
1994.0	4.0	586.0	43.0	104.964409	-61.461472	6.546613	-12.6170959473	26.3538780212	-0.565368652344	1.0
1994.0	4.0	586.0	44.0	111.904099	-61.313328	8.066031	-11.5662561035	20.0145397186	-0.784057617188	1.0
1994.0	4.0	586.0	45.0	118.149376	-61.068748	8.399304	-19.9401086426	45.6752281189	-0.383728027344	0.0
1994.0	4.0	586.0	46.0	125.066132	-60.489418	7.364508	-22.9650976562	63.1779174805	-0.307189941406	0.0
1994.0	4.0	586.0	47.0	131.41301	-59.795773	6.963967	-23.2325551886	66.1224746704	-0.352783203125	0.0
1994.0	4.0	586.0	48.0	139.753555	-58.400856	4.810172	-22.655814723	74.4651107788	-0.219787597656	0.0
1994.0	4.0	586.0	49.0	147.64949	-56.830139	4.901182	-20.3296364232	80.1353912354	-0.226745605469	0.0
1994.0	4.0	586.0	50.0	154.874588	-55.10849	3.795872	-17.6050672029	79.0550003052	-0.226440429688	0.0
1994.0	4.0	586.0	51.0	161.58783	-52.531357	3.601297	-20.0190012079	74.6427078247	-0.107299804688	0.0
1994.0	4.0	586.0	52.0	168.129288	-50.832085	3.099142	-20.7202758789	71.6122512817	-0.100036621094	0.0
1994.0	4.0	586.0	53.0	174.015045	-48.552143	3.056856	-26.767305073	58.1388473511	-0.0557250976562	0.0
1994.0	4.0	586.0	54.0	-179.697739	-48.319736	2.840449	-21.6299390291	53.2271995544	-0.0201416015625	0.0
1994.0	4.0	586.0	55.0	-173.879135	-47.882221	2.748939	-19.5524738018	57.4782028198	0.015625	0.0
1994.0	4.0	586.0	56.0	-166.823517	-47.980843	3.528349	-17.6173940805	52.1512069702	0.052490234375	0.0
1994.0	4.0	586.0	57.0	-159.744949	-48.187378	3.505375	-17.5844069261	47.7703552246	0.00482177734375	0.0
1994.0	4.0	586.0	58.0	-153.071808	-48.588947	4.059538	-16.9467853747	47.4886436462	0.0133666992188	0.0
1994.0	4.0	1390.0	58.0	57.919765	-56.467937	3.583722	-8.5839024594	18.5796394348	-0.453796386719	1.0
1994.0	4.0	1390.0	59.0	60.374199	-56.651314	4.213794	-8.63585301449	33.0998802185	-0.495178222656	0.0
1994.0	4.0	1390.0	60.0	61.687954	-57.22139	4.668929	-7.93692016602	30.2560825348	-0.441772460938	1.0
1994.0	4.0	1390.0	61.0	63.38298	-57.574039	4.277784	-8.10401193719	34.049987793	-0.298095703125	0.0
1994.0	4.0	1390.0	62.0	64.095818	-58.030788	4.322855	-8.35299682617	34.2709121704	-0.316772460938	0.0
1994.0	4.0	1390.0	63.0	64.745483	-58.138996	4.64832	-8.49573235763	31.3899669647	-0.299682617188	0.0
1994.0	4.0	1390.0	64.0	64.052986	-58.103943	3.860286	-8.26650197882	25.6250324249	-0.310913085938	0.0
1994.0	4.0	1709.0	64.0	28.547146	-62.372421	3.396153	-26.7002294922	41.4138717651	-0.312805175781	0.0
1994.0	4.0	1709.0	65.0	32.62196	-62.16713	5.113757	-25.4323706055	38.242061615	-0.408630371094	0.0
1994.0	4.0	1709.0	66.0	37.289829	-61.485291	5.169233	-23.5130908203	36.5624084473	-0.517028808594	0.0
1994.0	4.0	1709.0	67.0	42.121967	-60.216969	6.210595	-21.7061083984	46.5454063416	-0.72314453125	0.0
1994.0	4.0	1709.0	68.0	46.140556	-59.040997	6.271792	-17.9674425627	40.2842559814	-0.568969726562	0.0
1994.0	4.0	1709.0	69.0	50.017185	-57.339539	6.051954	-14.9769030119	23.7144546509	-0.7099609375	0.0
1994.0	4.0	1709.0	70.0	55.297562	-55.470959	7.407357	-13.5444335938	17.7991580963	-0.747497558594	0.0
1994.0	4.0	1709.0	71.0	58.409058	-54.169067	6.928424	-11.2460503829	31.3893680573	-0.706909179688	0.0
1994.0	4.0	1709.0	72.0	62.108948	-53.233681	5.528931	-9.28162424188	30.3672122955	-0.784118652344	1.0
1994.0	4.0	1709.0	73.0	64.48822	-51.653297	5.078316	-8.22003976922	29.1292324066	-0.676879882812	1.0
1994.0	4.0	1709.0	74.0	67.361877	-50.716946	3.858084	-8.44603849712	26.8493461609	-0.352722167969	0.0
1994.0	4.0	1846.0	70.0	-83.509827	-65.813354	3.415192	-19.7572351074	22.0616931915	-0.293518066406	0.0
1994.0	4.0	1846.0	71.0	-81.827789	-66.516403	4.693212	-17.4066122732	15.0153951645	-0.564086914062	0.0
1994.0	4.0	1846.0	72.0	-79.817932	-66.041092	6.055171	-16.5968847656	13.5309276581	-0.659362792969	0.0
1994.0	4.0	1846.0	73.0	-79.398987	-64.704224	7.122291	-14.9250366211	11.114364624	-1.13763427734	0.0
1994.0	4.0	1846.0	74.0	-77.914459	-61.875923	7.447137	-11.2913134766	20.4423961639	-1.14080810547	1.0
1994.0	4.0	1846.0	75.0	-74.836609	-59.438519	7.933345	-8.86364264237	18.5833511353	-0.945007324219	1.0
1994.0	4.0	1846.0	76.0	-71.40271	-57.943241	7.403397	-6.69437930458	18.9456176758	-0.604675292969	1.0
1994.0	4.0	1846.0	77.0	-69.17746	-57.658215	5.715332	-6.54764918277	16.067735672	-0.450256347656	1.0
1994.0	4.0	1846.0	78.0	-68.406525	-57.063694	5.65625	-6.25262451172	15.0147075653	-0.58447265625	1.0
1994.0	4.0	1846.0	79.0	-67.581787	-55.907593	5.619415	-6.35577572093	16.9158782959	-0.458801269531	1.0
1994.0	4.0	1846.0	80.0	-65.404602	-53.64978	6.08821	-5.34616410105	17.8210697174	-0.311218261719	0.0
1994.0	4.0	1846.0	81.0	-64.387543	-51.544178	6.738842	-5.03224904914	18.6815776825	-0.295227050781	0.0
1994.0	4.0	1846.0	82.0	-61.83432	-48.661732	5.649236	-5.0326248972	23.2577953339	-0.360534667969	0.0
1994.0	4.0	1846.0	83.0	-57.575867	-46.129158	3.66186	-5.82568359375	26.5213012695	-0.187866210938	0.0
1994.0	4.0	1976.0	76.0	-67.106201	-46.726288	5.532869	-9.46170876243	27.8800392151	-0.506958007812	0.0
1994.0	4.0	1976.0	77.0	-64.48349	-45.879059	5.894964	-7.72114445613	23.8328552246	-0.655029296875	1.0
1994.0	4.0	1976.0	78.0	-60.522675	-46.610889	6.74632	-10.597275954	31.2472286224	-0.980529785156	1.0
1994.0	4.0	1976.0	79.0	-57.169403	-46.365578	6.140649	-10.0311279297	26.4675102234	-0.597961425781	0.0
1994.0	4.0	1976.0	80.0	-53.081146	-46.822887	5.265489	-8.32412484976	19.4842758179	-0.61669921875	1.0
1994.0	4.0	1994.0	77.0	85.945221	-53.780045	6.69524	-11.2292946263	19.6460819244	-0.581298828125	1.0
1994.0	4.0	2112.0	83.0	169.224915	-48.79887	7.869359	-12.4109127647	28.8322067261	-0.914367675781	0.0
1994.0	4.0	2112.0	84.0	173.676666	-48.967941	7.77312	-11.1367589047	26.1388111115	-0.608276367188	1.0
1994.0	4.0	2201.0	87.0	83.420158	-58.9053	6.67846	-10.4110460783	15.8695907593	-0.492004394531	1.0
1994.0	4.0	2201.0	88.0	84.747261	-59.205162	8.951819	-11.3571697034	15.8878116608	-0.381164550781	0.0
1994.0	4.0	2201.0	89.0	84.986702	-59.574638	10.36884	-11.5796460603	13.5888957977	-0.571960449219	0.0
1994.0	4.0	2201.0	90.0	84.808388	-59.54533	8.894217	-11.6557071083	13.380777359	-0.530029296875	0.0
1994.0	4.0	2201.0	91.0	84.91169	-58.948681	7.933949	-11.2672745554	12.6284999847	-0.478088378906	0.0
1994.0	4.0	2201.0	92.0	87.139511	-57.515408	6.329949	-11.0487446032	14.9796962738	-0.3349609375	0.0
1994.0	4.0	2201.0	93.0	90.518417	-55.774788	4.432505	-10.1873811421	16.143404007	-0.347534179688	0.0
1994.0	4.0	2406.0	85.0	172.275772	-47.50386	5.515308	-10.0245455228	28.5419483185	-0.4501953125	1.0
1994.0	4.0	2406.0	86.0	174.861542	-45.540615	4.837154	-9.93498347356	28.0228347778	-0.308044433594	0.0
1994.0	4.0	2406.0	87.0	177.540939	-44.096073	3.638713	-10.1854412372	25.6837882996	-0.158752441406	0.0
1994.0	4.0	2444.0	82.0	-54.955017	-53.076988	5.376861	-15.8869885896	18.2408275604	-0.644409179688	0.0
1994.0	4.0	2444.0	83.0	-54.136047	-52.03083	7.298281	-15.8722951789	20.0499095917	-0.740844726562	0.0
1994.0	4.0	2444.0	84.0	-52.803467	-50.53112	6.850962	-13.8217741314	23.9241886139	-0.819580078125	0.0
1994.0	4.0	2444.0	85.0	-49.79953	-48.986137	8.493569	-11.1516482705	25.5515537262	-0.9189453125	0.0
1994.0	4.0	2444.0	86.0	-45.994446	-47.896011	8.510262	-9.73405339168	19.0308036804	-0.714904785156	1.0
1994.0	4.0	2444.0	87.0	-42.050659	-47.960075	8.221491	-10.8510084886	17.0846138	-0.649780273438	0.0
1994.0	4.0	2444.0	88.0	-38.433197	-48.199898	7.35845	-11.1384550396	15.6049747467	-0.653076171875	0.0
1994.0	4.0	2444.0	89.0	-35.638031	-48.091244	5.980592	-11.6435687725	20.6591949463	-0.55615234375	0.0
1994.0	4.0	2444.0	90.0	-31.947083	-47.828339	4.548015	-12.4354060246	21.5077571869	-0.374816894531	0.0
1994.0	4.0	2444.0	91.0	-27.451324	-48.203297	4.205718	-13.1985345138	26.321018219	-0.451843261719	0.0
1994.0	4.0	2444.0	92.0	-22.47934	-49.132088	3.618865	-13.9796544125	26.2508678436	-0.279663085938	0.0
1994.0	4.0	3267.0	104.0	-73.538055	-67.058502	3.454334	-14.5316191643	10.1594514847	-0.580810546875	0.0
1994.0	4.0	3267.0	105.0	-74.312042	-67.290909	3.7785	-13.5370310465	12.2638521194	-0.487731933594	0.0
1994.0	4.0	3267.0	106.0	-74.554016	-66.976898	5.328876	-11.7420378654	9.58887672424	-0.722595214844	0.0
1994.0	4.0	3267.0	107.0	-74.108612	-66.467186	5.653613	-11.0849619219	8.06908607483	-0.595153808594	0.0
1994.0	4.0	3267.0	108.0	-73.685547	-65.634583	4.482864	-10.1030944824	11.0584049225	-0.603271484375	1.0
1994.0	4.0	3267.0	109.0	-69.61084	-64.790901	4.426973	-9.1622644043	9.55502986908	-0.425964355469	1.0
1994.0	4.0	3267.0	110.0	-67.278839	-64.002808	3.647737	-9.76521484375	17.4430999756	-0.353393554688	0.0
1994.0	4.0	3267.0	111.0	-64.673004	-63.508125	4.194625	-12.3126538086	24.9350662231	-0.510559082031	0.0
1994.0	5.0	3118.0	1.0	-150.489319	-57.849533	3.907186	-17.9376333136	33.0603065491	-0.2548828125	0.0
1994.0	5.0	3118.0	2.0	-145.414581	-56.681019	4.273789	-13.1331722862	18.6113414764	-0.378784179688	0.0
1994.0	5.0	3118.0	3.0	-142.606018	-56.028572	4.960309	-10.994908383	18.0594367981	-0.411437988281	0.0
1994.0	5.0	3118.0	4.0	-139.702972	-53.982391	4.721525	-9.06905967311	20.9566059113	-0.465637207031	1.0
