year	month	TPLnr	time pnt	lon	lat	vort_filt	thetaSST-theta500	UPVnorth	low depth	max grad theta_e	theta_eSST - theta_e700	shear	PLpoint
1993.0	1.0	29.0	0.0	-37.934418	62.000473	6.765305	1.88286865234	29.5920200348	-1.05676269531	7.08163309097	11.3398742676	141.748105586	1.0
1993.0	1.0	29.0	1.0	-37.669922	62.56488	5.975761	0.956558837891	24.948381424	-0.687438964844	11.3864746094	9.63467407227	151.750355695	1.0
1993.0	1.0	29.0	2.0	-37.286652	63.025795	6.117203	0.0433972167969	20.2604465485	-0.557739257812	7.67896986008	9.77188110352	151.423055932	1.0
1993.0	1.0	29.0	3.0	-37.749939	62.76104	5.456473	-0.517797851563	18.4731884003	-0.681945800781	8.34598922729	10.350402832	154.994856867	1.0
1993.0	1.0	29.0	4.0	-37.139587	63.124352	6.614177	-1.13071777344	15.8456506729	-0.556640625	7.98247766495	8.04034423828	142.076661816	1.0
1993.0	1.0	29.0	5.0	-36.086945	64.128082	7.191566	-1.94082641602	12.9000263214	-0.480834960938	7.14131879807	8.63580322266	123.371550505	1.0
1993.0	1.0	29.0	6.0	-36.302368	64.291534	5.508117	-2.14774658203	14.0972642899	-0.494689941406	7.30823659897	8.33578491211	146.262411044	1.0
1993.0	1.0	29.0	7.0	-36.05719	64.068336	4.901062	-3.9580859375	17.5568466187	-0.583435058594	7.41750431061	6.36944580078	122.735223921	1.0
1993.0	1.0	29.0	8.0	-36.037262	64.017426	4.783084	-8.69881713867	22.6700935364	-0.414001464844	7.8848233223	5.98114013672	123.062372057	1.0
1993.0	1.0	29.0	9.0	-36.37204	62.834404	5.130262	-15.5058325195	25.4407978058	-0.0955810546875	7.62313175201	6.85858154297	159.801660261	0.0
1993.0	1.0	29.0	10.0	-34.088165	64.991974	4.521902	-16.2278723145	26.2606716156	0.0169677734375	9.74709892273	5.88238525391	161.580369209	0.0
1993.0	1.0	78.0	0.0	155.964523	45.432178	10.19356	-12.0635868953	20.8005714417	-0.717651367188	7.6435713768	4.55151367188	135.520017456	0.0
1993.0	1.0	78.0	1.0	156.540955	44.814735	8.226393	-11.4056067834	28.9928531647	-0.638977050781	7.57890129089	5.51412963867	121.664061434	1.0
1993.0	1.0	78.0	2.0	158.332703	43.611748	4.280386	-9.85885150616	35.5855293274	-0.463562011719	5.34486246109	8.4045715332	136.617859152	0.0
1993.0	1.0	589.0	16.0	146.499283	42.549576	3.034127	-14.7614206167	47.9517211914	-0.149169921875	4.79586267471	5.95080566406	25.1495668432	0.0
1993.0	1.0	589.0	17.0	149.576584	43.33234	3.462027	-12.7895554763	37.9335212708	-0.0574951171875	3.68108606339	5.4201965332	33.204119936	0.0
1993.0	1.0	589.0	18.0	152.955154	43.956078	5.193305	-9.18951416016	29.6261463165	-0.149475097656	3.85719418526	4.57357788086	42.4424540354	0.0
1993.0	1.0	589.0	19.0	155.621826	44.843269	6.668253	-7.12244121845	23.5853347778	-0.391662597656	3.99814963341	6.81158447266	73.1622767574	0.0
1993.0	1.0	589.0	20.0	158.307953	45.586273	7.361339	-5.65716787485	24.1827507019	-0.389953613281	4.78684806824	6.93637084961	100.870879517	0.0
1993.0	1.0	589.0	21.0	160.463409	46.091721	8.421742	-5.25570678711	23.0287036896	-0.58154296875	5.25435495377	7.13565063477	112.689104593	1.0
1993.0	1.0	589.0	22.0	162.741882	46.151718	8.642255	-4.88389704778	21.218082428	-0.693359375	4.89520311356	7.35208129883	120.551979028	1.0
1993.0	1.0	589.0	23.0	164.965714	46.044201	7.406041	-5.16223144531	23.6944980621	-0.70458984375	4.12536430359	7.64599609375	110.005371894	1.0
1993.0	1.0	589.0	24.0	167.890411	45.490269	5.783138	-4.87353046124	28.9199314117	-0.447143554688	3.34336805344	7.31848144531	106.031383939	1.0
1993.0	1.0	589.0	25.0	171.37355	45.096107	5.090318	-4.48140070989	30.6568717957	-0.261962890625	3.51278495789	8.88745117188	85.8532700045	0.0
1993.0	1.0	589.0	26.0	174.534866	44.482555	3.299021	-3.790820782	30.5949573517	-0.27099609375	3.30965733528	9.50747680664	69.7063267162	0.0
1993.0	1.0	589.0	27.0	178.948578	43.443611	2.873111	-4.9568862915	30.3957538605	-0.251281738281	2.45444583893	9.60736083984	70.9608997322	0.0
1993.0	1.0	598.0	17.0	-39.316101	61.175571	2.86781	-13.9384753418	22.4824638367	-0.230163574219	10.323102951	2.88146972656	56.9371336112	0.0
1993.0	1.0	598.0	18.0	-37.321594	62.159821	3.33552	-12.8284130859	18.5096855164	-0.343383789062	8.54431915283	5.26522827148	70.3197227237	0.0
1993.0	1.0	598.0	19.0	-36.921661	63.252228	5.622118	-11.9151708984	20.8215751648	-0.719177246094	12.2329769135	5.19815063477	107.107998837	0.0
1993.0	1.0	598.0	20.0	-36.801025	64.004639	8.427805	-9.22818237305	23.3629398346	-1.16564941406	8.03022003174	5.22882080078	111.97860116	1.0
1993.0	1.0	598.0	21.0	-36.99585	64.626801	5.970626	-7.66033569336	21.8216304779	-0.94775390625	8.86868286133	6.69500732422	112.965144042	1.0
1993.0	1.0	767.0	22.0	-40.005554	51.642288	8.84147	-28.954660516	61.6482162476	-1.20520019531	10.0645866394	-6.18298339844	27.8274079404	0.0
