year	month	TPLnr	time pnt	lon	lat	vort_filt	thetaSST-theta500	UPV polewards	low depth	PLpoint
2016.0	3.0	8860.0	84.0	118.46283	-51.557076	3.52239	-14.7537263569	43.9826469421	-0.283935546875	0.0
2016.0	3.0	8860.0	85.0	125.722908	-51.502209	7.494037	-11.171328896	36.6980056763	-0.729248046875	0.0
2016.0	3.0	8860.0	86.0	132.235565	-52.600739	10.0044	-11.1888170744	34.0764122009	-0.93701171875	0.0
2016.0	3.0	8860.0	87.0	137.248337	-53.716465	7.85842	-11.9338780453	27.2964611053	-0.487915039062	0.0
2016.0	3.0	8860.0	88.0	141.976288	-52.988728	5.187479	-11.907401637	25.354177475	-0.469482421875	0.0
2016.0	3.0	8860.0	89.0	147.085007	-53.047169	5.033358	-12.1444300601	24.3340396881	-0.501647949219	1.0
2016.0	3.0	8860.0	90.0	152.606216	-52.27116	3.841292	-12.3165299265	29.9080085754	-0.301879882812	0.0
2016.0	3.0	8860.0	91.0	157.308319	-51.43272	3.03079	-12.7204059802	39.8777008057	-0.256896972656	0.0
2016.0	3.0	9044.0	91.0	24.570007	-66.537048	4.284165	-10.072955716	10.5138692856	-0.478210449219	1.0
2016.0	3.0	9044.0	92.0	25.042604	-66.2071	4.154256	-9.91845825195	8.48989105225	-0.273559570312	0.0
2016.0	3.0	9044.0	93.0	26.458914	-65.335991	3.981129	-9.9230480957	8.0398607254	-0.232604980469	0.0
2016.0	3.0	9044.0	94.0	28.414593	-64.979912	4.900184	-9.50123046875	9.13551998138	-0.282958984375	0.0
2016.0	3.0	9044.0	95.0	31.93214	-64.333961	5.643504	-9.08602661133	10.5537624359	-0.2099609375	0.0
2016.0	3.0	9044.0	96.0	35.307156	-64.213493	4.741082	-8.65208984375	12.0343875885	-0.213439941406	0.0
2016.0	3.0	9044.0	97.0	37.128998	-63.737545	3.959657	-9.21180053711	16.1130313873	-0.232482910156	0.0
2016.0	3.0	9140.0	95.0	-113.18959	-57.396152	4.293455	-7.59234619141	25.221704483	-0.320251464844	0.0
2016.0	3.0	9140.0	96.0	-107.89917	-58.230888	5.390359	-7.28135600843	25.1520137787	-0.405456542969	0.0
2016.0	3.0	9140.0	97.0	-104.970596	-60.608067	6.313909	-8.84099243164	22.7638339996	-0.678833007812	1.0
2016.0	3.0	9140.0	98.0	-106.330231	-62.500061	5.652953	-8.33587524414	24.4897022247	-0.615051269531	1.0
2016.0	3.0	9140.0	99.0	-106.551575	-62.421944	6.719622	-9.34845336914	25.4258155823	-0.711364746094	1.0
2016.0	3.0	9270.0	94.0	-118.093155	-61.429436	5.69154	-5.10673706055	23.5675163269	-0.435241699219	1.0
2016.0	3.0	9270.0	95.0	-114.786926	-62.807133	7.012758	-5.51886352539	24.0529308319	-0.657165527344	1.0
2016.0	3.0	9270.0	96.0	-113.084061	-63.067196	5.956135	-5.16221923828	22.4169235229	-0.446716308594	1.0
2016.0	3.0	9270.0	97.0	-113.070587	-62.624008	5.394943	-5.40707763672	22.5742664337	-0.488037109375	1.0
2016.0	3.0	9300.0	87.0	-138.202515	-66.524315	4.017574	-11.9357260427	16.7130355835	-0.318054199219	0.0
2016.0	3.0	9300.0	88.0	-132.57164	-66.253731	4.384466	-10.2290124512	19.0486030579	-0.367492675781	0.0
2016.0	3.0	9300.0	89.0	-127.085754	-66.300331	4.823509	-9.12316894531	23.915807724	-0.330261230469	0.0
2016.0	3.0	9300.0	90.0	-122.177826	-66.130142	5.229234	-8.98279785156	20.0403957367	-0.235534667969	0.0
2016.0	3.0	9300.0	91.0	-118.358551	-66.348648	4.645902	-9.3977746582	17.8099155426	-0.3349609375	0.0
2016.0	3.0	9300.0	92.0	-114.970337	-66.787201	4.664972	-8.9908949329	21.7393779755	-0.474792480469	1.0
2016.0	3.0	9300.0	93.0	-115.119186	-68.024857	4.319168	-7.90268633443	26.5871238708	-0.438781738281	1.0
2016.0	3.0	9300.0	94.0	-115.788803	-68.569153	5.502024	-6.91389514554	23.4756584167	-0.474975585938	1.0
2016.0	3.0	9300.0	95.0	-117.11615	-68.680489	5.573696	-6.80904856036	24.0543022156	-0.277709960938	0.0
2016.0	3.0	9548.0	106.0	61.062088	-67.124535	5.120322	nan	20.0052814484	-0.343872070312	0.0
2016.0	3.0	9548.0	107.0	58.846802	-66.160698	4.50859	-15.0835316976	30.452960968	-0.2939453125	0.0
2016.0	3.0	9548.0	108.0	64.851166	-64.978394	4.376687	-15.1031303406	35.4041519165	-0.7021484375	0.0
2016.0	3.0	9548.0	109.0	70.706398	-64.975883	8.139817	-13.8734130859	23.6854324341	-0.987182617188	0.0
2016.0	3.0	9548.0	110.0	74.787628	-65.099861	8.690229	-12.1316604614	13.1486959457	-1.33917236328	0.0
2016.0	3.0	9548.0	111.0	77.094643	-64.571327	6.952099	-9.90383707682	12.0060110092	-0.860534667969	0.0
2016.0	3.0	9548.0	112.0	80.637413	-63.099537	4.84673	-8.68067749023	14.8043289185	-0.752807617188	1.0
2016.0	3.0	9548.0	113.0	85.116653	-61.74633	5.089378	-7.85159179687	17.1962356567	-0.610534667969	1.0
2016.0	3.0	9548.0	114.0	89.777184	-60.249931	5.41643	-5.81100585938	19.4436626434	-0.666625976562	1.0
2016.0	3.0	9548.0	115.0	95.504189	-58.912437	3.167201	-4.90047575298	15.8371419907	-0.173767089844	0.0
2016.0	3.0	9548.0	116.0	99.614006	-57.399601	3.882675	-3.8093920256	19.9343662262	-0.316833496094	0.0
2016.0	3.0	9548.0	117.0	104.689819	-56.335678	3.074701	-3.29806036698	20.1431522369	-0.13134765625	0.0
2016.0	3.0	9548.0	118.0	109.720055	-54.509579	3.896431	-2.9494387978	19.4883384705	-0.127075195312	0.0
2016.0	3.0	9620.0	109.0	-101.033295	-47.7939	3.632887	-11.2454669659	22.5349998474	-0.337890625	0.0
2016.0	3.0	9620.0	110.0	-98.064697	-48.443729	6.005456	-11.2259039628	23.1084709167	-0.670471191406	1.0
2016.0	3.0	9620.0	111.0	-96.645386	-48.164406	7.045947	-11.4624422514	21.5657444	-0.606140136719	0.0
2016.0	3.0	9620.0	112.0	-94.482819	-47.056644	7.068413	-10.8990501991	22.7969532013	-0.369689941406	0.0
2016.0	3.0	9620.0	113.0	-92.808411	-44.823845	5.008958	-11.3391160231	24.6447925568	-0.286254882812	0.0
2016.0	3.0	9680.0	111.0	107.387558	-59.913174	2.546795	-10.6561600535	25.7355899811	-0.53759765625	0.0
2016.0	3.0	9680.0	112.0	114.03286	-60.348183	3.202781	-9.05287597656	22.3882579803	-0.460876464844	1.0
2016.0	3.0	9680.0	113.0	115.551643	-61.987549	3.42627	-8.96151611328	22.8328533173	-0.392578125	0.0
2016.0	3.0	9680.0	114.0	118.922279	-63.660904	4.61716	-8.93780008952	21.2835597992	-0.589233398438	1.0
2016.0	3.0	9680.0	115.0	122.24102	-65.098763	6.579721	-9.27891540527	20.2409591675	-0.519714355469	0.0
2016.0	3.0	9680.0	116.0	128.543686	-65.297264	4.007536	-10.4185791016	20.8236675262	-0.294189453125	0.0
2016.0	3.0	9728.0	113.0	175.851028	-58.932304	5.363863	-7.74285888672	19.4787521362	-0.310302734375	0.0
2016.0	3.0	9728.0	114.0	179.045441	-58.039703	4.767281	-7.42054036458	17.5391273499	-0.646179199219	1.0
2016.0	3.0	9730.0	113.0	98.305	-59.536182	3.394695	-10.340031674	37.7425537109	-0.185852050781	0.0
2016.0	3.0	9730.0	114.0	103.258728	-60.363701	5.334501	-9.16875976562	21.8501091003	-0.481811523438	1.0
2016.0	3.0	9730.0	115.0	105.501167	-61.447159	2.530616	-6.63435546875	19.2050800323	-0.386596679688	0.0
2016.0	3.0	9765.0	114.0	-98.339691	-61.143108	3.758754	-14.0980957031	21.7817802429	-0.435119628906	0.0
2016.0	3.0	9765.0	115.0	-94.204895	-60.803158	6.783395	-13.1857775879	19.1647815704	-0.565490722656	0.0
2016.0	3.0	9765.0	116.0	-91.416931	-61.085838	7.123836	-12.7108752441	16.9458045959	-0.577941894531	0.0
2016.0	3.0	9765.0	117.0	-89.53714	-61.060177	7.261804	-12.0385217285	14.0548963547	-0.62890625	0.0
2016.0	3.0	9765.0	118.0	-88.148346	-60.931339	5.398861	-10.9583837891	15.5255537033	-0.667175292969	0.0
2016.0	3.0	9765.0	119.0	-85.648438	-59.401455	5.44272	-9.64890008224	17.0403327942	-0.444946289062	1.0
2016.0	3.0	9765.0	120.0	-82.867554	-58.191692	4.432741	-8.63591404965	18.1455669403	-0.587219238281	1.0
2016.0	3.0	9765.0	121.0	-78.71228	-57.126514	5.474239	-8.85356381065	17.1870269775	-0.538635253906	1.0
2016.0	3.0	9765.0	122.0	-73.593781	-56.564873	5.208359	-8.80667756733	18.3043212891	-0.517028808594	1.0
2016.0	3.0	9765.0	123.0	-68.04425	-56.664902	4.300654	-8.59467034591	21.009267807	-0.348937988281	0.0
2016.0	3.0	9991.0	100.0	-105.53186	-60.421505	6.943979	-7.6284387207	22.4647006989	-0.687927246094	1.0
2016.0	3.0	9991.0	101.0	-102.075409	-60.190697	6.470591	-8.03600585938	18.5118408203	-0.644287109375	1.0
2016.0	3.0	9991.0	102.0	-97.590607	-60.77132	6.302495	-7.97895385742	17.5762500763	-0.622009277344	1.0
2016.0	3.0	9991.0	103.0	-94.614716	-61.789135	7.645886	-10.2998132324	16.3637428284	-0.677734375	1.0
2016.0	3.0	9991.0	104.0	-92.479156	-62.672329	6.553136	-12.3707214355	20.417383194	-0.428894042969	1.0
2016.0	3.0	9991.0	105.0	-88.700012	-65.089088	4.909363	-13.9142712402	29.6808624268	-0.31396484375	0.0
2016.0	3.0	10084.0	122.0	113.697441	-58.013447	8.775167	-12.4171303197	28.7696704865	-1.07379150391	0.0
2016.0	3.0	10084.0	123.0	117.82589	-55.671753	11.12092	-10.2436266447	29.5319881439	-1.12280273438	1.0
2016.0	3.0	10096.0	102.0	50.330391	-64.571747	5.486847	-9.05525970459	17.9489135742	-0.354858398438	0.0
2016.0	3.0	10096.0	103.0	56.012905	-63.783489	6.27598	-9.16568359375	17.4963226318	-0.596618652344	1.0
2016.0	3.0	10096.0	104.0	58.828625	-63.114746	5.82852	-8.93964233398	19.8504142761	-0.490844726562	1.0
2016.0	3.0	10096.0	105.0	62.523079	-62.275692	5.585449	-9.61555419922	18.0006408691	-0.435607910156	1.0
2016.0	3.0	10096.0	106.0	66.3591	-61.235241	4.462539	-10.6185913086	21.7329425812	-0.344360351562	0.0
2016.0	3.0	10096.0	107.0	70.640549	-60.58279	5.448235	-11.8565856934	27.4889507294	-0.365234375	0.0
2016.0	3.0	10096.0	108.0	75.625595	-59.736347	4.464787	-12.626492149	31.4476928711	-0.1484375	0.0
2016.0	4.0	31.0	0.0	122.598343	-53.861504	8.305842	-9.05992688631	27.5342140198	-0.890502929688	1.0
2016.0	4.0	31.0	1.0	127.344925	-52.401791	7.452826	-6.63489733244	24.9153137207	-0.718322753906	1.0
2016.0	4.0	31.0	2.0	132.869064	-50.803902	5.60142	-7.44062564248	21.8447322845	-0.6611328125	1.0
2016.0	4.0	31.0	3.0	139.087082	-49.710186	5.584109	-7.66731021279	26.0306129456	-0.456726074219	1.0
2016.0	4.0	31.0	4.0	144.628876	-49.597561	6.502653	-8.63032130191	30.2824363708	-0.37353515625	0.0
2016.0	4.0	31.0	5.0	148.905716	-50.205921	6.332586	-9.81539756373	27.3284111023	-0.37939453125	0.0
2016.0	4.0	31.0	6.0	152.754562	-50.137356	5.581419	-10.2371151573	30.4629955292	-0.315002441406	0.0
2016.0	4.0	31.0	7.0	157.353271	-49.336571	5.310398	-10.4554475483	34.702960968	-0.277893066406	0.0
2016.0	4.0	31.0	8.0	161.30043	-49.449036	4.789214	-11.9476864463	59.8152046204	-0.378784179688	0.0
2016.0	4.0	31.0	9.0	166.730698	-49.497791	5.198335	-13.6299759714	72.5568847656	-0.320983886719	0.0
2016.0	4.0	31.0	10.0	171.585205	-49.103657	3.919765	-20.8723658512	64.7272415161	-0.052978515625	0.0
2016.0	4.0	31.0	11.0	171.283768	-49.356434	2.872527	-23.6579236482	48.1676368713	0.002197265625	0.0
2016.0	4.0	1740.0	61.0	-63.144287	-56.470402	4.338026	-8.65865125154	18.9630661011	-0.350830078125	0.0
2016.0	4.0	1740.0	62.0	-60.966125	-56.359661	5.319274	-6.19439536647	17.9656047821	-0.425170898438	1.0
2016.0	4.0	1740.0	63.0	-58.302948	-56.003223	6.671231	-5.53956202457	17.5560016632	-0.324279785156	0.0
2016.0	4.0	1740.0	64.0	-54.527435	-55.399643	5.255219	-5.34725309673	24.2004909515	-0.246154785156	0.0
2016.0	4.0	1740.0	65.0	-46.557159	-54.51725	5.403265	-8.74150968853	30.0044994354	-0.113647460938	0.0
2016.0	4.0	1740.0	66.0	-38.61908	-54.621101	6.666802	-11.0684557463	33.6664428711	0.0	0.0
2016.0	4.0	1740.0	67.0	-31.001068	-55.050518	5.221841	-14.9083589253	41.739566803	0.0471801757812	0.0
2016.0	4.0	1767.0	35.0	64.048729	-65.370438	4.535265	nan	18.9356384277	-0.350341796875	0.0
2016.0	4.0	1767.0	36.0	60.922447	-65.145424	6.987026	-7.64820207868	14.8069410324	-0.611572265625	0.0
2016.0	4.0	1767.0	37.0	59.30352	-64.633743	8.205354	-7.58124593099	12.2798633575	-0.629455566406	0.0
2016.0	4.0	1767.0	38.0	59.810535	-63.620861	6.512365	-7.92541137695	14.2898616791	-0.623291015625	1.0
2016.0	4.0	1767.0	39.0	62.35239	-61.899101	6.495424	-8.25200317383	16.3196792603	-0.309265136719	0.0
2016.0	4.0	1903.0	60.0	-69.274475	-63.778984	5.97497	-12.4313354492	13.7822408676	-0.819091796875	0.0
2016.0	4.0	1903.0	61.0	-68.142426	-62.777206	7.448513	-13.1040698242	19.2516155243	-0.605407714844	0.0
2016.0	4.0	1903.0	62.0	-68.167175	-62.179264	7.815962	-10.5828894043	18.5184841156	-0.857055664062	1.0
2016.0	4.0	1903.0	63.0	-67.95163	-61.284859	9.81192	-9.34185546875	15.1090621948	-1.28851318359	1.0
2016.0	4.0	1903.0	64.0	-67.539276	-59.746796	8.103829	-6.94949822677	13.095369339	-0.877990722656	1.0
2016.0	4.0	1903.0	65.0	-66.27478	-57.925831	8.774556	-6.18201807926	15.5923128128	-0.779907226562	1.0
2016.0	4.0	1903.0	66.0	-63.68222	-55.77063	5.912879	-5.34523411801	21.21692276	-0.51708984375	1.0
2016.0	4.0	1903.0	67.0	-60.458862	-53.147484	4.509861	-4.30609300401	24.7886505127	-0.525390625	1.0
2016.0	4.0	1903.0	68.0	-56.070404	-50.594612	3.923025	-7.71865523489	33.8584594727	-0.3232421875	0.0
2016.0	4.0	2209.0	72.0	162.357376	-59.308327	3.754296	-11.9749530993	31.3583374023	-0.329406738281	0.0
2016.0	4.0	2209.0	73.0	170.503326	-60.186504	4.644351	-10.6839672852	32.3132743835	-0.552734375	0.0
2016.0	4.0	2209.0	74.0	176.909027	-61.189919	5.931029	-10.7818347168	28.2561454773	-0.694213867188	0.0
2016.0	4.0	2209.0	75.0	-177.481613	-61.955521	7.509212	-8.90051757812	25.0937347412	-0.933837890625	1.0
2016.0	4.0	2209.0	76.0	-173.628052	-63.055149	7.265229	-8.52168945312	19.1791381836	-0.552429199219	1.0
2016.0	4.0	2209.0	77.0	-172.162582	-64.145592	4.674124	-9.23661865234	14.8074102402	-0.0923461914062	0.0
2016.0	4.0	2209.0	78.0	-172.539917	-64.039185	5.355759	-12.7592797852	17.4525928497	-0.19140625	0.0
2016.0	4.0	2209.0	79.0	-168.682281	-62.05312	4.977942	-14.5450744629	22.8096122742	-0.143676757812	0.0
2016.0	4.0	2209.0	80.0	-164.776138	-60.261757	4.881455	-15.7788037109	26.3969688416	-0.0811157226562	0.0
2016.0	4.0	2209.0	81.0	-161.321594	-58.763741	4.100202	-18.9682681435	41.7041931152	-0.0722045898438	0.0
2016.0	4.0	2355.0	77.0	-170.225113	-58.993759	3.589146	-8.03489283512	16.8678894043	-0.492309570312	1.0
2016.0	4.0	2479.0	81.0	-50.055878	-48.67902	4.195153	-16.2007382042	39.3387947083	-0.616638183594	0.0
2016.0	4.0	2479.0	82.0	-42.277985	-50.34441	5.677031	-23.5865221525	39.7471656799	-0.650024414062	0.0
2016.0	4.0	2479.0	83.0	-36.683319	-52.198112	6.291757	-25.0256765265	39.5811576843	-0.886962890625	0.0
2016.0	4.0	2479.0	84.0	-32.196411	-53.981609	7.573894	-25.0739778218	39.2010421753	-0.936828613281	0.0
2016.0	4.0	2479.0	85.0	-29.322327	-55.960197	10.16481	-22.6140104595	33.3065452576	-1.03784179688	0.0
2016.0	4.0	2479.0	86.0	-29.191437	-57.101086	11.77518	-19.321941175	25.2530403137	-1.27667236328	0.0
2016.0	4.0	2479.0	87.0	-28.761749	-57.262157	11.3257	-17.396842555	27.3079051971	-1.23309326172	0.0
2016.0	4.0	2479.0	88.0	-27.119324	-56.417786	9.961726	-14.6386895431	26.9825572968	-1.72259521484	0.0
2016.0	4.0	2479.0	89.0	-24.501862	-55.625729	10.35224	-10.1417718185	27.1346702576	-1.02819824219	1.0
2016.0	4.0	2479.0	90.0	-21.856842	-54.602722	9.173627	-8.99614514803	23.5480728149	-0.897766113281	1.0
2016.0	4.0	2479.0	91.0	-18.813873	-52.915318	7.817173	-9.00842124537	27.3341560364	-0.944763183594	1.0
2016.0	4.0	2479.0	92.0	-14.030151	-50.5933	5.809729	-8.62812564248	35.9147949219	-0.652221679688	0.0
2016.0	4.0	2479.0	93.0	-8.432343	-48.641125	5.78621	-9.13721184981	29.0398368835	-0.520446777344	1.0
2016.0	4.0	2479.0	94.0	-2.41275	-46.744022	3.553858	-6.1602360652	29.5041007996	-0.298217773438	0.0
2016.0	4.0	2479.0	95.0	4.659051	-45.774509	3.588265	-7.06514563927	25.9058609009	-0.313537597656	0.0
2016.0	4.0	2511.0	83.0	144.968597	-55.316505	2.935419	-14.0691207083	27.9516639709	-0.348999023438	0.0
2016.0	4.0	2511.0	84.0	151.528137	-56.386997	5.153474	-14.1406105443	23.2503833771	-0.572143554688	0.0
2016.0	4.0	2511.0	85.0	156.297287	-58.109512	9.597181	-14.383307206	20.3363513947	-0.835327148438	0.0
2016.0	4.0	2511.0	86.0	158.79776	-59.301929	9.466332	-13.926744963	12.8134613037	-0.878967285156	0.0
2016.0	4.0	2511.0	87.0	160.988373	-59.341316	8.931943	-12.5294992547	13.9518985748	-0.785766601562	0.0
2016.0	4.0	2511.0	88.0	164.30545	-59.343307	8.203249	-10.7640380859	14.9852867126	-0.631469726562	0.0
2016.0	4.0	2511.0	89.0	167.423126	-59.654015	6.820947	-10.2168579102	17.3101844788	-0.568115234375	1.0
2016.0	4.0	2511.0	90.0	170.36731	-59.563915	5.818592	-8.6359622353	17.3720798492	-0.3427734375	0.0
2016.0	4.0	2511.0	91.0	173.818207	-59.140575	5.364137	-8.3255936472	18.6238956451	-0.311767578125	0.0
2016.0	4.0	2511.0	92.0	177.295441	-59.291862	4.672149	-8.51652607165	17.9550533295	-0.349731445312	0.0
2016.0	4.0	2511.0	93.0	-178.331528	-59.604397	4.149862	-8.94237156918	16.2406520844	-0.257263183594	0.0
2016.0	4.0	2511.0	94.0	-175.964355	-59.946491	3.094995	-8.20454487048	15.1736660004	-0.339782714844	0.0
2016.0	4.0	2856.0	78.0	-63.329254	-62.522636	4.956085	-10.4747631836	22.1058540344	-0.559875488281	1.0
2016.0	4.0	2906.0	87.0	-148.804642	-53.498661	5.684992	-22.9992370605	47.2100563049	-0.438354492188	0.0
2016.0	4.0	2906.0	88.0	-144.332428	-53.945004	8.224094	-17.1855516936	23.5014629364	-0.871337890625	0.0
2016.0	4.0	2906.0	89.0	-139.965057	-53.140324	10.38948	-14.8292959113	20.5253887177	-1.81494140625	0.0
2016.0	4.0	2906.0	90.0	-136.486099	-52.193619	9.937996	-12.0489726819	16.6499881744	-1.13159179688	0.0
2016.0	4.0	2906.0	91.0	-133.96199	-50.739197	8.700308	-11.0803222656	16.3781604767	-1.01348876953	0.0
2016.0	4.0	2906.0	92.0	-131.8806	-48.743084	7.329967	-10.5046274286	17.1284160614	-0.770568847656	0.0
2016.0	4.0	2906.0	93.0	-129.575989	-45.807045	5.94055	-9.9581251878	21.12408638	-0.635009765625	1.0
2016.0	4.0	2906.0	94.0	-126.822098	-42.393261	4.608932	-8.55418278621	24.8741817474	-0.530700683594	1.0
2016.0	4.0	2906.0	95.0	-122.236603	-39.895016	5.9527	-6.79454392653	19.6508693695	-0.347351074219	0.0
2016.0	4.0	2906.0	96.0	-118.14209	-38.657326	5.047177	-8.22917527419	20.934211731	-0.218017578125	0.0
2016.0	4.0	2906.0	97.0	-114.982651	-38.347694	3.142002	-10.1711402306	25.6060295105	-0.114440917969	0.0
2016.0	5.0	4016.0	3.0	-143.136169	-51.32996	4.675831	-11.9764532792	23.4408035278	-0.8369140625	0.0
2016.0	5.0	4016.0	4.0	-142.368881	-51.964821	6.984428	-11.1920021459	24.0528964996	-0.726989746094	1.0
2016.0	5.0	4016.0	5.0	-141.836777	-51.969471	8.27081	-9.64848729184	21.4438037872	-0.703735351562	1.0
2016.0	5.0	4016.0	6.0	-139.970398	-51.869102	7.611996	-9.32382844624	29.9371490479	-0.788146972656	1.0
2016.0	5.0	4016.0	7.0	-137.78833	-52.057835	5.591107	-8.80760433799	34.0269088745	-0.634094238281	0.0
2016.0	5.0	4016.0	8.0	-135.936432	-53.47546	3.994105	-10.4665382787	29.2157974243	-0.385498046875	0.0
2016.0	5.0	4110.0	6.0	-32.751282	-59.605553	3.600426	-7.19702826606	16.506231308	-0.323791503906	0.0
2016.0	5.0	4110.0	7.0	-31.413818	-60.369606	7.130221	-7.02479934692	19.5378780365	-0.723449707031	0.0
2016.0	5.0	4110.0	8.0	-30.650421	-59.757202	7.351274	-6.45576359675	18.740901947	-0.602600097656	0.0
2016.0	5.0	4110.0	9.0	-29.123352	-59.16827	6.910721	-5.90372507196	16.5441246033	-0.491455078125	1.0
2016.0	5.0	4110.0	10.0	-27.301331	-58.289909	5.854383	-5.39199507864	15.2235622406	-0.65087890625	1.0
2016.0	5.0	4110.0	11.0	-25.160736	-58.325794	6.593932	-4.61807572214	14.0325269699	-0.505065917969	1.0
2016.0	5.0	4110.0	12.0	-21.452728	-57.302834	6.140125	-3.19227680407	13.7713632584	-0.362548828125	0.0
2016.0	5.0	4110.0	13.0	-17.52594	-56.662907	5.773396	-3.32695087634	31.6739444733	-0.362915039062	0.0
2016.0	5.0	4110.0	14.0	-11.33194	-55.86298	5.773091	-4.4004725406	29.9161186218	-0.281005859375	0.0
2016.0	5.0	4110.0	15.0	-4.516815	-55.475037	5.102685	-7.00526347913	31.3825721741	-0.234130859375	0.0
2016.0	5.0	4110.0	16.0	3.074106	-54.589844	4.070064	-8.04483192845	36.0730361938	-0.109680175781	0.0
2016.0	5.0	4110.0	17.0	11.165329	-53.584858	5.519586	-10.3948765805	47.6886367798	-0.0494995117188	0.0
2016.0	5.0	4415.0	19.0	-33.240143	-52.6931	5.877033	-12.1129278886	25.619562149	-0.583557128906	0.0
2016.0	5.0	4415.0	20.0	-31.382263	-52.644955	7.083557	-12.3511336477	20.6209602356	-0.671875	0.0
2016.0	5.0	4415.0	21.0	-29.37207	-52.421947	7.14523	-12.2111206055	21.8376731873	-0.705627441406	0.0
2016.0	5.0	4415.0	22.0	-27.23938	-52.887257	5.72682	-10.9587081106	19.8013954163	-1.05627441406	1.0
2016.0	5.0	4415.0	23.0	-25.409912	-53.075912	7.79251	-10.4848167018	19.16837883	-0.885314941406	1.0
2016.0	5.0	4415.0	24.0	-23.004028	-53.082359	8.198033	-10.9629339921	23.6501731873	-0.674560546875	1.0
2016.0	5.0	4415.0	25.0	-18.466522	-54.205715	6.429072	-14.6659353156	48.81457901	-0.217529296875	0.0
2016.0	5.0	4415.0	26.0	-12.582092	-56.623337	4.544031	-17.0573762593	52.2211608887	0.102416992188	0.0
2016.0	5.0	4415.0	27.0	-6.61264	-59.105896	2.453607	-18.7680310701	50.1545639038	0.147827148438	0.0
2016.0	5.0	4748.0	32.0	62.191803	-46.627975	2.39004	-16.3082721417	33.4281044006	-0.082763671875	0.0
2016.0	5.0	4748.0	33.0	65.571342	-43.74374	2.906967	-7.46078491211	31.2281227112	-0.208190917969	0.0
2016.0	5.0	4748.0	34.0	69.231384	-42.775776	3.975541	-6.75651902419	29.5832252502	-0.262145996094	0.0
2016.0	5.0	4748.0	35.0	71.602638	-44.152386	5.819337	-8.28196598933	35.6866188049	-0.469543457031	0.0
2016.0	5.0	4748.0	36.0	74.129219	-44.345615	5.508286	-10.4279174805	28.4676990509	-0.563293457031	1.0
2016.0	5.0	4748.0	37.0	77.567963	-44.223328	5.565162	-10.2029066819	20.9996871948	-0.427368164062	1.0
2016.0	5.0	4748.0	38.0	81.369591	-45.019909	3.441729	-12.1574988732	17.7576160431	-0.186096191406	0.0
2016.0	5.0	5007.0	34.0	45.845215	-59.908993	3.014387	-17.3751670436	23.9774055481	-0.472412109375	0.0
2016.0	5.0	5007.0	35.0	50.077362	-59.529949	5.938913	-14.5888238204	21.5795764923	-0.495361328125	0.0
