year	month	TPLnr	time pnt	lon	lat	vort_filt	thetaSST-theta500	UPV polewards	low depth	PLpoint
2015.0	2.0	5620.0	98.0	-126.412979	-47.242844	4.218588	-9.25318087064	46.4889335632	-0.285888671875	0.0
2015.0	2.0	6180.0	107.0	101.576813	-52.880985	3.747966	-17.4039274517	45.5837020874	-0.403930664062	0.0
2015.0	2.0	6180.0	108.0	106.5569	-53.520435	5.405546	-14.132181268	28.0284194946	-0.5673828125	0.0
2015.0	2.0	6180.0	109.0	110.08049	-53.950798	7.481183	-13.5405610737	13.8096132278	-0.792297363281	0.0
2015.0	2.0	6180.0	110.0	113.860954	-54.164528	7.595037	-11.2963321083	11.9611616135	-0.695007324219	0.0
2015.0	2.0	6180.0	111.0	117.669853	-54.334816	7.892198	-8.82573499178	12.2747735977	-0.747253417969	1.0
2015.0	3.0	6180.0	0.0	121.817047	-54.362206	7.108509	-8.50959376285	18.6504840851	-0.675415039062	1.0
2015.0	3.0	6180.0	1.0	124.055519	-56.169777	5.478065	-9.18125353361	15.4184656143	-0.301635742188	0.0
2015.0	3.0	6180.0	2.0	126.198547	-56.987988	6.619664	-10.6362224378	23.2161579132	-0.554504394531	1.0
2015.0	3.0	6180.0	3.0	129.907455	-57.324368	8.095991	-10.3859236868	34.559135437	-0.450134277344	0.0
2015.0	3.0	6180.0	4.0	133.5159	-58.634346	6.691588	-10.5453619706	33.2096748352	-0.467590332031	0.0
2015.0	3.0	6180.0	5.0	135.71286	-60.105888	4.112351	-10.6157324219	30.9273166656	-0.488464355469	0.0
2015.0	3.0	6543.0	6.0	136.988388	-64.17775	2.666899	-12.4338134766	26.2597332001	-0.216796875	0.0
2015.0	3.0	6543.0	7.0	135.836929	-63.62722	5.393704	-10.1601904297	26.8596858978	-0.486511230469	0.0
2015.0	3.0	6543.0	8.0	133.645325	-63.343674	3.874383	-9.91455322266	29.7744350433	-0.562438964844	0.0
2015.0	3.0	6543.0	9.0	132.809998	-62.652512	4.168673	-10.0610168457	20.4892883301	-0.373962402344	0.0
2015.0	3.0	6543.0	10.0	132.501785	-61.523598	3.974562	-9.75517089844	20.7074928284	-0.414855957031	1.0
2015.0	3.0	6543.0	11.0	133.166504	-60.114124	4.843434	-10.3282629395	23.0650215149	-0.440795898438	1.0
2015.0	3.0	6543.0	12.0	136.241333	-58.435055	4.315451	-10.0395957545	22.3311576843	-0.236877441406	0.0
2015.0	3.0	6543.0	13.0	139.103455	-56.608871	3.602991	-11.0447211015	30.7298107147	-0.17138671875	0.0
2015.0	3.0	8639.0	82.0	-135.567169	-46.544056	6.643753	-10.9954106258	38.1374588013	-0.344665527344	0.0
2015.0	3.0	8639.0	83.0	-129.384308	-43.312962	5.855052	-9.12141066331	31.2207984924	-0.450134277344	1.0
2015.0	3.0	9138.0	86.0	105.561821	-61.791191	7.899732	-18.4009301758	21.3296966553	-0.964111328125	0.0
2015.0	3.0	9138.0	87.0	107.477821	-61.476902	9.114898	-16.9297412109	21.9236068726	-0.927307128906	0.0
2015.0	3.0	9138.0	88.0	111.572716	-60.285618	6.616261	-14.8866796875	20.8160839081	-0.582885742188	0.0
2015.0	3.0	9138.0	89.0	116.743927	-59.167542	5.983843	-12.0789120323	24.612537384	-0.482543945312	0.0
2015.0	3.0	9138.0	90.0	121.999763	-58.142094	5.491541	-10.4686696906	23.5921230316	-0.400085449219	0.0
2015.0	3.0	9138.0	91.0	127.308113	-57.894108	4.893414	-8.76230019017	23.6100578308	-0.442932128906	1.0
2015.0	3.0	9138.0	92.0	133.067474	-57.698013	3.615678	-8.78538914731	24.2778759003	-0.276123046875	0.0
2015.0	3.0	9318.0	103.0	-177.072586	-62.492809	4.181386	-12.2461450195	23.5951366425	-0.38134765625	0.0
2015.0	3.0	9318.0	104.0	-171.926437	-62.021572	5.403422	-11.0218066406	13.5212068558	-0.541381835938	0.0
2015.0	3.0	9318.0	105.0	-166.262115	-60.670135	6.607637	-10.1516479492	19.1581497192	-0.581115722656	1.0
2015.0	3.0	9318.0	106.0	-159.607468	-59.031586	4.723989	-11.3594119423	23.8963356018	-0.291320800781	0.0
2015.0	3.0	9318.0	107.0	-151.953278	-57.163288	4.319547	-14.2291934365	35.5614509583	-0.149597167969	0.0
2015.0	4.0	95.0	2.0	-85.038055	-56.509968	3.29106	-9.16566065738	28.2272129059	-0.216857910156	0.0
2015.0	4.0	95.0	3.0	-84.133209	-58.612976	3.936822	-8.08124100535	12.3925046921	-0.5029296875	1.0
2015.0	4.0	95.0	4.0	-80.480255	-58.189896	5.064188	-7.78701942845	9.74227046967	-0.493835449219	1.0
2015.0	4.0	95.0	5.0	-77.69101	-57.885708	5.415699	-7.180898566	9.93951320648	-0.498779296875	1.0
2015.0	4.0	95.0	6.0	-74.947571	-57.026596	4.280378	-6.24776097348	10.7929811478	-0.39306640625	0.0
2015.0	4.0	95.0	7.0	-72.647675	-55.512466	4.61572	-5.33227378444	13.7475404739	-0.417053222656	1.0
2015.0	4.0	95.0	8.0	-69.207184	-53.841022	3.780788	-6.50086466471	17.8878536224	-0.367736816406	0.0
2015.0	4.0	95.0	9.0	-65.167297	-52.119701	3.484017	-6.11134097451	21.5085964203	-0.249145507812	0.0
2015.0	4.0	412.0	16.0	-161.494156	-51.604057	2.613668	-24.0266257838	42.2290077209	-0.204162597656	0.0
2015.0	4.0	412.0	17.0	-156.162994	-51.655094	2.774504	-23.4708878367	43.4129486084	-0.229736328125	0.0
2015.0	4.0	412.0	18.0	-153.853775	-52.135052	2.958891	-22.4694519043	43.6561088562	-0.275634765625	0.0
2015.0	4.0	412.0	19.0	-148.787247	-51.972485	5.08523	-22.3661450838	44.2910614014	-0.488525390625	0.0
2015.0	4.0	412.0	20.0	-143.469696	-51.825741	5.452315	-21.7127974661	45.5236167908	-0.54150390625	0.0
2015.0	4.0	412.0	21.0	-138.486847	-51.844288	4.716693	-19.5157342208	43.2076835632	-0.688659667969	0.0
2015.0	4.0	412.0	22.0	-135.567413	-52.4916	5.580276	-14.9455743087	29.8702659607	-0.799194335938	0.0
2015.0	4.0	412.0	23.0	-132.062439	-51.883274	6.017172	-14.2032888312	22.6523723602	-1.05847167969	0.0
2015.0	4.0	412.0	24.0	-129.063431	-50.958797	5.865692	-12.4801555433	18.5289611816	-1.06231689453	0.0
2015.0	4.0	412.0	25.0	-125.435913	-50.45668	5.266819	-12.3678476434	16.3497047424	-0.649108886719	0.0
2015.0	4.0	412.0	26.0	-122.066177	-49.914978	3.428915	-11.7721140008	17.7625980377	-0.602294921875	0.0
2015.0	4.0	412.0	27.0	-119.056503	-49.148544	4.187816	-12.2703825298	23.7607517242	-0.621276855469	1.0
2015.0	4.0	412.0	28.0	-115.287689	-46.85062	3.205536	-10.5150381235	23.6626720428	-0.282043457031	0.0
2015.0	4.0	754.0	30.0	154.253937	-62.263493	5.636697	-21.5015893555	39.749622345	-0.439147949219	0.0
2015.0	4.0	754.0	31.0	162.009476	-63.349934	5.682002	-21.5079447428	29.3820171356	-0.843811035156	0.0
2015.0	4.0	754.0	32.0	167.138977	-64.600929	6.684589	-19.0861755371	15.0605707169	-0.62939453125	0.0
2015.0	4.0	754.0	33.0	170.768112	-65.239922	7.89872	-17.9107885742	16.904624939	-0.675048828125	0.0
2015.0	4.0	754.0	34.0	172.925003	-65.245667	7.534236	-16.1109046936	13.6287918091	-0.705322265625	0.0
2015.0	4.0	754.0	35.0	177.83342	-65.189171	6.985126	-14.040986379	15.0909996033	-0.542053222656	0.0
2015.0	4.0	754.0	36.0	-179.860428	-65.346245	6.060893	-12.742310791	13.7852201462	-0.638549804688	0.0
2015.0	4.0	754.0	37.0	-177.90213	-65.154839	5.896859	-11.5112744141	14.9802865982	-0.561950683594	0.0
2015.0	4.0	754.0	38.0	-176.121613	-64.389526	6.072193	-10.3044311523	13.7510757446	-0.499694824219	1.0
2015.0	4.0	754.0	39.0	-172.906967	-64.258057	6.320106	-10.7390222168	12.8782644272	-0.422546386719	0.0
2015.0	4.0	754.0	40.0	-169.12265	-64.447739	5.872047	-11.0403076172	12.1374168396	-0.377990722656	0.0
2015.0	4.0	754.0	41.0	-164.890198	-64.869789	4.625183	-11.095741272	13.5661506653	-0.394897460938	0.0
2015.0	4.0	754.0	42.0	-159.534286	-66.01754	4.657919	nan	17.1753978729	-0.306030273438	0.0
2015.0	4.0	754.0	43.0	-155.231216	-66.787949	5.63825	nan	22.1415214539	-0.471618652344	0.0
2015.0	4.0	754.0	44.0	-148.332596	-67.318481	6.092794	nan	27.1571846008	-0.168212890625	0.0
2015.0	4.0	754.0	45.0	-142.69902	-68.888947	4.890786	nan	23.8589096069	-0.193786621094	0.0
2015.0	4.0	823.0	14.0	135.955124	-58.611855	4.414315	-12.2083515368	22.7597885132	-0.558471679688	0.0
2015.0	4.0	823.0	15.0	139.924866	-59.590233	6.881168	-10.4968438399	23.9216079712	-0.713928222656	1.0
2015.0	4.0	823.0	16.0	143.908722	-60.085621	6.760797	-9.8482434082	21.8770389557	-0.855102539062	1.0
2015.0	4.0	823.0	17.0	148.929153	-60.849407	6.375822	-11.4516027832	21.3088150024	-0.679626464844	0.0
2015.0	4.0	823.0	18.0	155.495667	-61.434856	5.095113	-12.429552002	23.9227733612	-0.484802246094	0.0
2015.0	4.0	1243.0	44.0	170.375198	-53.913906	6.551836	-6.73437018144	14.4725580215	-0.622375488281	1.0
2015.0	4.0	1243.0	45.0	174.088806	-53.775047	7.745795	-7.82435206363	12.6688919067	-0.670043945312	1.0
2015.0	4.0	1243.0	46.0	177.672653	-53.969307	5.454897	-7.17477898849	14.8749465942	-0.505432128906	1.0
2015.0	4.0	1243.0	47.0	-178.39888	-55.184719	4.028622	-6.8667474044	18.7692890167	-0.474670410156	1.0
2015.0	4.0	1243.0	48.0	-175.058075	-56.000977	4.833368	-9.63237079821	26.4603290558	-0.248352050781	0.0
2015.0	4.0	1243.0	49.0	-174.827103	-55.772957	2.420634	-13.5711284437	46.1249771118	-0.0801391601562	0.0
2015.0	4.0	1316.0	47.0	63.983425	-59.198151	4.646955	-12.9636407149	34.7977981567	-0.491088867188	0.0
2015.0	4.0	1316.0	48.0	68.922638	-60.168442	6.87826	-11.2357019043	23.1213436127	-0.879333496094	0.0
2015.0	4.0	1316.0	49.0	71.559738	-60.59203	8.1205	-11.0228039551	23.1718540192	-0.781616210938	0.0
2015.0	4.0	1316.0	50.0	73.56147	-60.19857	7.406984	-10.7748608398	19.9726734161	-0.90966796875	0.0
2015.0	4.0	1316.0	51.0	76.365295	-58.795235	6.223559	-9.9565220883	18.8450431824	-0.477294921875	0.0
2015.0	4.0	1316.0	52.0	81.901299	-56.834171	3.85993	-9.41443674188	23.0169582367	-0.42919921875	1.0
2015.0	4.0	1316.0	53.0	88.188774	-55.725037	3.71818	-8.44737002724	24.8803958893	-0.393432617188	0.0
2015.0	4.0	1544.0	57.0	72.794548	-60.28933	3.912249	-7.19268676758	14.3184719086	-0.522705078125	1.0
2015.0	4.0	1766.0	58.0	77.05603	-60.151245	4.717038	-7.87419189453	20.9115753174	-0.645141601562	1.0
2015.0	4.0	1766.0	59.0	80.618675	-59.135441	4.1311	-8.36009296618	15.661283493	-0.380981445312	0.0
2015.0	4.0	1766.0	60.0	86.082527	-59.75367	3.192882	-8.29579724764	16.3795547485	-0.3408203125	0.0
2015.0	4.0	1766.0	61.0	91.582161	-58.693699	3.871396	-8.51688585783	18.8286571503	-0.244995117188	0.0
2015.0	4.0	2044.0	70.0	75.84079	-57.253193	3.914663	-15.971965589	25.045507431	-0.316101074219	0.0
2015.0	4.0	2044.0	71.0	79.824837	-58.024452	4.915838	-13.0786582545	18.1642818451	-0.465637207031	0.0
2015.0	4.0	2044.0	72.0	82.778168	-59.006699	5.376966	-11.2874836169	14.8420629501	-0.418884277344	0.0
2015.0	4.0	2044.0	73.0	84.811378	-59.241245	5.179084	-10.6503922312	11.828327179	-0.556945800781	0.0
2015.0	4.0	2044.0	74.0	86.517624	-58.638523	4.162722	-9.43382343493	13.9653806686	-0.766540527344	1.0
2015.0	4.0	2044.0	75.0	89.245567	-57.721821	3.900449	-9.32418502005	16.6804046631	-0.511596679688	1.0
2015.0	4.0	2044.0	76.0	93.64447	-57.299007	4.451345	-10.3786315918	21.4263496399	-0.475341796875	0.0
2015.0	4.0	2044.0	77.0	97.461189	-57.073814	5.443633	-10.3065538908	25.5600471497	-0.382934570312	0.0
2015.0	4.0	2044.0	78.0	101.78331	-56.798195	4.877243	-10.4375690661	32.4305725098	-0.376831054688	0.0
2015.0	4.0	2044.0	79.0	104.819534	-57.005211	5.381917	-10.1420015034	35.2088508606	-0.302124023438	0.0
2015.0	4.0	2044.0	80.0	109.188911	-56.411552	5.201839	-9.21680490594	31.433921814	-0.386108398438	0.0
2015.0	4.0	2044.0	81.0	114.997597	-55.941727	4.260909	-7.94851363333	32.5599746704	-0.234313964844	0.0
2015.0	4.0	2153.0	75.0	-66.538513	-51.885338	6.279084	-11.99257941	35.7278594971	-0.355712890625	0.0
2015.0	4.0	2153.0	76.0	-63.114929	-50.154053	5.499948	-8.96025165759	31.2202415466	-0.519775390625	1.0
2015.0	4.0	2153.0	77.0	-58.496674	-48.834919	3.89655	-11.2525393837	31.7296276093	-0.378173828125	0.0
2015.0	4.0	2281.0	80.0	12.818612	-54.295101	4.685843	-29.6827392578	61.7383003235	-0.433410644531	0.0
2015.0	4.0	2281.0	81.0	20.356831	-54.811398	8.177583	-28.794998972	54.3044281006	-0.855834960938	0.0
2015.0	4.0	2281.0	82.0	27.267117	-55.966125	7.118915	-23.3143599661	54.1656341553	-0.729431152344	0.0
2015.0	4.0	2281.0	83.0	32.562969	-57.360088	10.05438	-17.5295040733	27.6149940491	-1.21234130859	0.0
2015.0	4.0	2281.0	84.0	38.314404	-58.758213	13.76332	-14.856398733	28.5965976715	-1.20349121094	0.0
2015.0	4.0	2281.0	85.0	42.490467	-60.208004	13.66166	-14.0021984863	26.9525203705	-1.67889404297	0.0
2015.0	4.0	2281.0	86.0	45.417034	-61.532528	11.7696	-11.6482543945	26.608915329	-1.14807128906	0.0
2015.0	4.0	2281.0	87.0	47.267078	-62.830647	10.42953	-10.2244885254	27.2354068756	-0.985595703125	1.0
2015.0	4.0	2281.0	88.0	48.088402	-63.637405	10.39589	-9.45798365275	25.9475345612	-1.18981933594	1.0
2015.0	4.0	2281.0	89.0	48.193939	-63.903454	9.166558	-8.85418521657	27.8381481171	-0.959289550781	0.0
2015.0	4.0	2281.0	90.0	48.32362	-63.468102	5.795398	-8.98277791341	25.5815505981	-0.990295410156	0.0
2015.0	4.0	2451.0	87.0	114.713768	-61.312405	2.568367	-19.7109436035	53.4374275208	-0.221435546875	0.0
2015.0	4.0	2451.0	88.0	120.628227	-60.369911	3.129114	-16.9857397461	34.0067596436	-0.257446289062	0.0
2015.0	4.0	2451.0	89.0	124.63781	-59.916954	4.291604	-16.0195424933	34.6583175659	-0.257568359375	0.0
2015.0	4.0	2451.0	90.0	127.873108	-59.691498	3.97767	-13.3476835552	22.1188526154	-0.245361328125	0.0
2015.0	4.0	2451.0	91.0	132.287674	-59.073586	6.473018	-11.3559136642	21.9954738617	-0.610961914062	1.0
2015.0	4.0	2451.0	92.0	136.361694	-58.272419	4.869264	-9.72821848016	20.4254722595	-0.417358398438	1.0
2015.0	4.0	2451.0	93.0	139.215424	-58.062393	5.758528	-10.4857980829	20.7075977325	-0.413940429688	1.0
2015.0	4.0	2539.0	91.0	-165.974335	-57.489834	2.936292	-19.7823791504	53.6507072449	-0.083740234375	0.0
2015.0	4.0	2539.0	92.0	-158.025513	-56.447948	4.638068	-16.5948486328	42.3539276123	-0.329772949219	0.0
2015.0	4.0	2539.0	93.0	-149.935333	-54.681393	7.471281	-15.3534529837	36.8144187927	-0.639953613281	0.0
2015.0	4.0	2539.0	94.0	-142.188522	-53.019825	8.697565	-12.9846287778	33.6778373718	-1.16198730469	0.0
2015.0	4.0	2539.0	95.0	-136.040588	-52.158829	9.614695	-9.36470112048	27.7210788727	-1.16571044922	1.0
2015.0	4.0	2539.0	96.0	-130.557404	-51.614799	8.892404	-9.07183356034	22.5480232239	-1.13446044922	1.0
2015.0	4.0	2539.0	97.0	-123.936752	-51.964855	7.177436	-9.89797973633	30.6944160461	-0.827758789062	1.0
2015.0	4.0	2539.0	98.0	-119.490891	-53.559139	5.619276	-10.10686774	32.9251251221	-0.565490722656	0.0
2015.0	4.0	2539.0	99.0	-116.637833	-52.869598	4.464405	-10.5256267347	35.1654434204	-0.777404785156	0.0
2015.0	4.0	2539.0	100.0	-114.127884	-53.887123	6.046907	-9.4406497353	35.7444458008	-0.523803710938	0.0
2015.0	4.0	2539.0	101.0	-110.655106	-55.123619	6.711135	-10.6235319439	33.2799301147	-0.439147949219	0.0
2015.0	4.0	2539.0	102.0	-107.18309	-57.880081	4.456151	-12.1317556281	26.1017017365	-0.298400878906	0.0
2015.0	4.0	2539.0	103.0	-103.925415	-60.589287	3.346504	-12.9308398438	25.6281375885	-0.098388671875	0.0
2015.0	4.0	2760.0	93.0	-152.044159	-63.598118	5.886786	-11.2549362183	33.1601333618	-0.740966796875	0.0
2015.0	4.0	2760.0	94.0	-145.207764	-63.157677	7.866983	-10.6648208618	34.1483535767	-0.696960449219	0.0
2015.0	4.0	2760.0	95.0	-138.782135	-62.55661	8.239414	-9.62972290039	28.7873477936	-0.926391601562	1.0
2015.0	4.0	2760.0	96.0	-132.883392	-62.440697	8.629295	-8.28370727539	22.388092041	-1.04595947266	1.0
2015.0	4.0	2760.0	97.0	-127.53154	-62.720196	8.545089	-7.89684082031	20.8564224243	-0.647583007812	1.0
2015.0	4.0	2760.0	98.0	-123.118668	-64.311462	6.838045	-8.17573364258	17.4929656982	-0.922058105469	1.0
2015.0	4.0	2760.0	99.0	-120.980179	-66.514709	7.037086	-9.62615966797	16.0504131317	-0.948913574219	0.0
2015.0	4.0	2760.0	100.0	-122.034515	-68.102142	5.13741	nan	13.2663221359	-0.790649414062	0.0
2015.0	4.0	2760.0	101.0	-126.133072	-69.166542	5.106801	nan	12.029083252	-0.837158203125	0.0
2015.0	4.0	2760.0	102.0	-129.887741	-70.747589	5.15964	nan	11.9541463852	-0.764099121094	0.0
2015.0	4.0	2760.0	103.0	-134.499619	-70.414505	3.694667	nan	14.6607217789	-0.516174316406	0.0
2015.0	4.0	3038.0	104.0	-126.928177	-62.974072	4.417964	-13.1636950684	24.0335102081	-0.487731933594	1.0
2015.0	4.0	3038.0	105.0	-122.926453	-62.116222	3.490728	-11.4170751953	20.7474575043	-0.359313964844	0.0
2015.0	4.0	3115.0	107.0	24.621456	-54.597698	4.89914	-31.5364893863	61.6403503418	-0.4921875	0.0
2015.0	4.0	3115.0	108.0	31.162394	-56.75473	6.625304	-29.656914962	56.9754142761	-0.510803222656	0.0
2015.0	4.0	3115.0	109.0	38.17458	-58.63287	7.949637	-27.7451364618	57.6490631104	-1.07824707031	0.0
2015.0	4.0	3115.0	110.0	44.305084	-60.261375	8.617661	-24.0544824219	36.8964691162	-1.20562744141	0.0
2015.0	4.0	3115.0	111.0	50.26046	-61.396927	9.232614	-20.6420507812	23.6082172394	-1.568359375	0.0
2015.0	4.0	3115.0	112.0	55.150848	-62.148861	11.42017	-17.2058729089	15.8887138367	-1.77490234375	0.0
2015.0	4.0	3115.0	113.0	59.980015	-61.605423	8.881558	-15.818939209	15.1565141678	-1.44262695312	0.0
2015.0	4.0	3115.0	114.0	66.046227	-60.606102	6.67391	-15.5229101562	23.5214233398	-0.891296386719	0.0
2015.0	4.0	3115.0	115.0	72.290604	-59.386959	4.830679	-15.2489431281	25.5858592987	-0.513427734375	0.0
2015.0	4.0	3115.0	116.0	78.881081	-59.005539	4.072895	-13.493424265	23.1437721252	-0.459594726562	0.0
2015.0	4.0	3115.0	117.0	85.132713	-58.556423	4.444407	-11.4220002827	20.5000648499	-0.557250976562	0.0
2015.0	4.0	3115.0	118.0	90.443741	-58.324024	4.729119	-9.45352012233	17.4176387787	-0.420532226562	1.0
2015.0	4.0	3115.0	119.0	93.918365	-58.320316	4.993935	-8.06503295898	16.3261814117	-0.421142578125	1.0
2015.0	4.0	3167.0	110.0	163.905426	-55.276711	4.671291	-9.91278558028	19.516336441	-0.378540039062	0.0
2015.0	4.0	3167.0	111.0	168.273376	-55.067604	5.614704	-7.44132754677	17.7050151825	-0.594299316406	1.0
2015.0	4.0	3239.0	113.0	177.929382	-53.089081	6.477342	-11.9328581157	20.5321311951	-1.16314697266	1.0
2015.0	4.0	3239.0	114.0	178.887527	-53.221363	6.517317	-9.92491658529	16.639541626	-0.9365234375	1.0
2015.0	4.0	3239.0	115.0	-179.069458	-52.811741	5.154377	-12.500528436	17.6997299194	-0.8369140625	0.0
2015.0	4.0	3506.0	108.0	86.164543	-50.085709	4.87953	-9.18221242804	26.651008606	-0.466491699219	1.0
2015.0	4.0	3506.0	109.0	89.711655	-49.821293	5.776432	-5.5455402575	23.6461219788	-0.574157714844	1.0
2015.0	4.0	3506.0	110.0	93.657265	-49.190624	5.322897	-5.83095510382	20.5303268433	-0.460876464844	1.0
2015.0	4.0	3506.0	111.0	96.616409	-48.724255	5.189465	-7.49939125463	18.7416820526	-0.469421386719	1.0
2015.0	4.0	3506.0	112.0	101.092613	-48.631496	4.55544	-9.84586374383	22.7531681061	-0.486633300781	1.0
2015.0	4.0	3525.0	112.0	171.179108	-54.201862	5.592212	-6.86544960424	15.740067482	-0.477416992188	1.0
2015.0	4.0	3525.0	113.0	171.850647	-51.649872	5.749646	-7.48210866828	20.8589057922	-0.822570800781	1.0
2015.0	4.0	3529.0	114.0	-174.039948	-50.218872	5.103197	-10.7857826634	30.7381649017	-0.592834472656	1.0
2015.0	4.0	3529.0	115.0	-172.44989	-51.805408	5.536348	-12.2842471474	27.2328796387	-0.484924316406	0.0
2015.0	4.0	3529.0	116.0	-171.656433	-52.516972	5.583252	-10.6342677066	29.5998268127	-0.455871582031	1.0
2015.0	5.0	3426.0	2.0	107.267738	-62.101734	7.004157	-11.4680799401	18.98179245	-0.628662109375	0.0
2015.0	5.0	3426.0	3.0	104.604797	-61.391743	6.223196	-10.5116125488	21.8360900879	-0.709716796875	1.0
2015.0	5.0	3426.0	4.0	102.934677	-58.821869	5.851059	-10.7022142912	27.3153762817	-0.323852539062	0.0
2015.0	5.0	3426.0	5.0	104.534401	-55.662033	3.749788	-9.78624042712	30.4779911041	-0.393981933594	0.0
2015.0	5.0	3426.0	6.0	107.287834	-51.891472	3.276903	-8.37327655993	30.7325801849	-0.279541015625	0.0
2015.0	5.0	3426.0	7.0	110.34375	-49.21434	3.033705	-7.20838044819	27.5858097076	-0.190002441406	0.0
2015.0	5.0	3651.0	3.0	116.5578	-61.773708	5.697549	-10.3452415466	21.5279598236	-0.381225585938	0.0
2015.0	5.0	3651.0	4.0	116.559776	-61.82843	5.312027	-9.42491149902	17.3681087494	-0.421691894531	1.0
2015.0	5.0	3651.0	5.0	116.94014	-61.726215	5.261452	-8.87498901367	15.5022974014	-0.456970214844	1.0
2015.0	5.0	3651.0	6.0	118.266396	-61.323479	4.173588	-8.68529296875	20.9874286652	-0.536254882812	1.0
2015.0	5.0	3787.0	8.0	121.504639	-61.508411	3.307525	-8.3548425293	19.6024513245	-0.595581054688	1.0
2015.0	5.0	3787.0	9.0	118.682785	-62.465103	3.652586	-12.8223152161	23.407869339	-0.216064453125	0.0
2015.0	5.0	4848.0	42.0	-10.625519	-53.818863	3.211794	-12.7721091823	34.4677352905	-0.196411132812	0.0
2015.0	5.0	4848.0	43.0	-7.355133	-53.831791	6.1567	-10.4132513749	28.83244133	-0.3876953125	0.0
2015.0	5.0	4848.0	44.0	-4.148926	-54.015823	6.862824	-9.16615215101	26.6955451965	-0.5048828125	1.0
2015.0	5.0	4848.0	45.0	-0.831696	-54.547047	5.821707	-6.8340116802	23.5078468323	-0.596923828125	1.0
2015.0	5.0	4848.0	46.0	2.710874	-54.469154	4.160776	-6.45564510948	17.8613300323	-0.523681640625	1.0
2015.0	5.0	5180.0	54.0	1.365509	-49.738033	2.689493	-10.8813444439	18.462266922	-0.243713378906	0.0
2015.0	5.0	5180.0	55.0	6.326189	-49.697277	3.122666	-10.1800553171	18.1592769623	-0.289184570312	0.0
2015.0	5.0	5180.0	56.0	11.102078	-50.568615	3.990355	-10.6537074039	20.2754001617	-0.502868652344	1.0
2015.0	5.0	5180.0	57.0	14.590767	-50.831505	6.907493	-10.736413253	18.9818153381	-0.672973632812	1.0
2015.0	5.0	5180.0	58.0	17.9725	-51.376965	6.640624	-11.2513379549	23.5500259399	-0.92431640625	0.0
2015.0	5.0	5180.0	59.0	20.183504	-52.699875	6.047348	-13.5951216848	23.925655365	-0.607482910156	0.0
2015.0	5.0	5180.0	60.0	22.915007	-52.851978	6.635769	-12.6961766293	31.0511360168	-0.650207519531	0.0
2015.0	5.0	5180.0	61.0	24.949663	-53.398773	4.261609	-10.7869455438	27.8720302582	-0.397888183594	0.0
2015.0	5.0	5489.0	50.0	159.022766	-46.353825	8.123468	-7.77828509991	29.8981533051	-0.57861328125	1.0
2015.0	5.0	5489.0	51.0	162.710495	-47.097305	9.385839	-8.66974815956	25.7121238708	-0.412902832031	1.0
