year	month	TPLnr	time pnt	lon	lat	vort_filt	thetaSST-theta500	UPV polewards	low depth	PLpoint
2001.0	3.0	5012.0	17.0	36.207283	-63.487289	9.499703	-9.87154052734	24.7166194916	-0.910583496094	1.0
2001.0	3.0	5012.0	18.0	35.462147	-64.244736	7.51505	-9.38456542969	26.7320423126	-0.533508300781	1.0
2001.0	3.0	5012.0	19.0	33.847485	-64.746429	5.366393	-8.87233520508	21.3244972229	-0.511474609375	1.0
2001.0	3.0	5012.0	20.0	32.017639	-64.95903	3.866598	-8.56021850586	20.262796402	-0.523132324219	1.0
2001.0	3.0	5012.0	21.0	31.996675	-64.839531	4.596031	-8.23205078125	19.5213069916	-0.525024414062	1.0
2001.0	3.0	5012.0	22.0	31.53908	-65.582695	3.489062	-8.68397094727	16.0502624512	-0.489868164062	1.0
2001.0	3.0	5345.0	16.0	-77.086975	-54.071384	5.655377	-11.0789200632	31.0405883789	-0.235107421875	0.0
2001.0	3.0	5345.0	17.0	-74.863342	-54.878574	7.27686	-7.91928743061	17.0836868286	-0.556579589844	1.0
2001.0	3.0	5345.0	18.0	-71.610443	-55.473789	7.445008	-7.79293145074	13.5692501068	-0.566284179688	1.0
2001.0	3.0	5345.0	19.0	-67.953247	-55.886822	7.019995	-8.970911026	14.317688942	-0.287292480469	0.0
2001.0	3.0	5345.0	20.0	-64.345123	-56.600807	6.163754	-10.0082606265	14.2610015869	-0.504272460938	1.0
2001.0	3.0	5345.0	21.0	-60.662781	-57.625683	5.026117	-13.1088899311	17.1021595001	-0.32666015625	0.0
2001.0	3.0	5345.0	22.0	-57.411835	-58.03616	6.004516	-15.4718322754	17.7260360718	-0.418884277344	0.0
2001.0	3.0	5345.0	23.0	-55.6875	-58.637264	7.259241	-16.7546772204	18.9500808716	-0.494750976562	0.0
2001.0	3.0	5345.0	24.0	-55.00174	-59.287537	6.63125	-18.1470513595	18.5847148895	-0.584594726562	0.0
2001.0	3.0	5345.0	25.0	-55.737793	-60.371746	5.224347	-19.583762207	20.7096195221	-0.436096191406	0.0
2001.0	3.0	5345.0	26.0	-55.174622	-60.901951	5.394776	-20.0243682861	22.5096073151	-0.384216308594	0.0
2001.0	3.0	5345.0	27.0	-54.786499	-61.847332	5.252154	-23.7094329834	23.7759437561	-0.333679199219	0.0
2001.0	3.0	5345.0	28.0	-53.922821	-62.852425	3.748254	nan	20.6904735565	-0.196594238281	0.0
2001.0	3.0	5345.0	29.0	-55.225708	-64.506248	2.485336	nan	16.2554969788	-0.123657226562	0.0
2001.0	3.0	5487.0	23.0	29.644321	-66.409538	3.473194	-8.99436401367	13.789481163	-0.385925292969	0.0
2001.0	3.0	5487.0	24.0	26.418861	-66.778633	3.94204	-8.78267448179	13.7582530975	-0.515319824219	1.0
2001.0	3.0	5487.0	25.0	24.918564	-66.290916	5.022992	-8.13313476562	10.5571317673	-0.347534179688	0.0
2001.0	3.0	5487.0	26.0	24.297417	-65.777626	4.186429	-8.13217895508	9.15608501434	-0.269836425781	0.0
2001.0	3.0	5580.0	28.0	-82.939392	-56.800911	3.943188	-7.58991120991	24.0584011078	-0.230834960938	0.0
2001.0	3.0	5580.0	29.0	-79.722656	-56.609383	5.435809	-6.69878347296	19.3521270752	-0.360534667969	0.0
2001.0	3.0	5580.0	30.0	-76.644562	-56.047771	5.997687	-7.15146998355	20.0374298096	-0.18408203125	0.0
2001.0	3.0	5580.0	31.0	-76.855377	-56.047386	3.925856	-6.54141074733	21.9162921906	-0.462036132812	1.0
2001.0	3.0	5580.0	32.0	-75.312653	-54.726166	3.893765	-5.92758018092	19.8489398956	-0.3828125	0.0
2001.0	3.0	5580.0	33.0	-73.245605	-53.812134	4.380455	-5.44540874775	18.8409881592	-0.228088378906	0.0
2001.0	3.0	5735.0	36.0	-66.577209	-55.923931	4.239557	-9.31960577714	13.4749202728	-0.578186035156	1.0
2001.0	3.0	5735.0	37.0	-62.021515	-54.952713	4.195524	-10.6664990877	24.0923538208	-0.390930175781	0.0
2001.0	3.0	5735.0	38.0	-57.171692	-54.806179	4.123597	-11.4744921233	23.8303184509	-0.275512695312	0.0
2001.0	3.0	5735.0	39.0	-52.760437	-54.760612	4.055014	-12.2997597142	22.8356132507	-0.312377929688	0.0
2001.0	3.0	5735.0	40.0	-47.632538	-54.576954	3.604951	-13.1679028963	20.1562213898	-0.190979003906	0.0
2001.0	3.0	5735.0	41.0	-41.17511	-54.133827	3.900616	-14.3627720883	26.3119297028	-0.131225585938	0.0
2001.0	3.0	6293.0	57.0	6.359293	-67.021568	4.119492	-8.06257580173	14.8058900833	-0.616577148438	1.0
2001.0	3.0	6293.0	58.0	7.680364	-66.96328	4.786471	-8.72001106508	15.1682672501	-0.494812011719	1.0
2001.0	3.0	6293.0	59.0	9.52888	-67.263664	5.261608	-8.60319272933	14.1545791626	-0.650512695312	1.0
2001.0	3.0	6293.0	60.0	11.138578	-67.728584	4.329493	-9.61027576077	12.9896059036	-0.383666992188	0.0
2001.0	3.0	6293.0	61.0	13.360327	-68.286018	4.304523	-9.30970059908	12.7436199188	-0.705871582031	0.0
2001.0	3.0	6293.0	62.0	11.403634	-68.494095	4.160593	-11.1259091695	16.2202110291	-0.2744140625	0.0
2001.0	3.0	6293.0	63.0	14.080589	-68.0494	3.678872	-11.6953016712	22.7366390228	-0.124206542969	0.0
2001.0	3.0	7448.0	101.0	-137.017212	-54.771114	2.816066	-26.6320431358	53.1794548035	-0.0888671875	0.0
2001.0	3.0	7448.0	102.0	-133.649521	-57.147419	5.103296	-20.0752691972	54.8565788269	-0.592956542969	0.0
2001.0	3.0	7448.0	103.0	-127.908432	-58.321419	11.70724	-12.985969945	35.690372467	-1.92559814453	0.0
2001.0	3.0	7448.0	104.0	-123.177948	-58.316856	12.41631	-11.2856429251	31.3725833893	-1.54467773438	0.0
2001.0	3.0	7448.0	105.0	-117.04538	-57.621918	11.38475	-10.8139487819	25.7210865021	-0.939392089844	0.0
2001.0	3.0	7448.0	106.0	-109.594254	-57.436096	8.683245	-10.027812757	26.1670379639	-0.662475585938	1.0
2001.0	3.0	7448.0	107.0	-101.491028	-57.627613	6.209508	-9.66644126491	27.434715271	-0.422546386719	1.0
2001.0	3.0	7448.0	108.0	-93.559113	-58.748028	4.82865	-9.94610113847	27.1355686188	-0.402160644531	0.0
2001.0	3.0	7448.0	109.0	-86.402893	-57.71067	4.449715	-10.5356156199	30.3254108429	-0.321350097656	0.0
2001.0	3.0	7598.0	109.0	169.13884	-49.449459	5.578959	-9.47235589278	22.1322422028	-0.52978515625	1.0
2001.0	3.0	7598.0	110.0	173.66658	-50.948059	4.932817	-10.5631472939	20.4530105591	-0.37353515625	0.0
2001.0	3.0	7598.0	111.0	178.285233	-53.794765	4.639318	-12.7938164605	21.9323711395	-0.178833007812	0.0
2001.0	4.0	288.0	12.0	88.7229	-61.016384	4.711547	-13.1043359375	23.3238620758	-0.485229492188	0.0
2001.0	4.0	288.0	13.0	90.048592	-60.028095	5.731362	-10.8031652832	21.9557323456	-0.816772460938	1.0
2001.0	4.0	288.0	14.0	90.810928	-58.2925	3.967102	-11.0179764597	20.3972206116	-0.392700195312	0.0
2001.0	4.0	493.0	21.0	30.82518	-65.617271	5.250682	-10.6561950684	21.1526927948	-1.03424072266	0.0
2001.0	4.0	493.0	22.0	35.527267	-66.521988	6.598047	-9.89292661605	23.0691795349	-0.94091796875	0.0
2001.0	4.0	493.0	23.0	37.031513	-66.886986	7.872439	-8.62112426758	21.5471019745	-0.953674316406	1.0
2001.0	4.0	493.0	24.0	37.169437	-67.03186	7.0128	-8.91290775422	18.5704402924	-0.904174804688	1.0
2001.0	4.0	493.0	25.0	38.372883	-66.497795	6.731723	-8.99535049931	15.2629823685	-0.831115722656	1.0
2001.0	4.0	493.0	26.0	41.173363	-65.778961	6.947521	-9.44902587891	12.4160938263	-0.563354492188	1.0
2001.0	4.0	493.0	27.0	44.710838	-64.863823	7.484537	-9.19079956055	12.7788200378	-0.598815917969	1.0
2001.0	4.0	493.0	28.0	48.797882	-63.695801	5.765325	-8.71884521484	14.4898986816	-0.69677734375	1.0
2001.0	4.0	493.0	29.0	51.892353	-62.475876	5.976444	-8.74335571289	13.7614336014	-0.5517578125	1.0
2001.0	4.0	493.0	30.0	54.860409	-61.021816	5.332123	-9.09206054688	17.8791179657	-0.394409179688	0.0
2001.0	4.0	493.0	31.0	58.028358	-58.97858	3.461181	-10.1201974969	25.0000667572	-0.226318359375	0.0
2001.0	4.0	503.0	22.0	58.177208	-64.723412	9.624403	-15.429185791	16.2412910461	-0.925842285156	0.0
2001.0	4.0	503.0	23.0	60.83683	-64.855415	9.645132	-10.0213839213	14.6771306992	-1.25347900391	1.0
2001.0	4.0	550.0	24.0	-108.102051	-57.307854	3.931348	-22.5140509354	37.4656257629	-0.519287109375	0.0
2001.0	4.0	550.0	25.0	-103.401062	-58.279861	5.377814	-21.4752952174	38.3416862488	-0.516235351562	0.0
2001.0	4.0	550.0	26.0	-98.544708	-59.164555	5.714395	-22.1738152755	56.9943580627	-0.49462890625	0.0
2001.0	4.0	550.0	27.0	-93.324982	-60.276379	6.135633	-21.6338012695	64.4208908081	-0.799682617188	0.0
2001.0	4.0	550.0	28.0	-89.031616	-61.754158	5.107511	-20.1810571289	55.8029823303	-0.78369140625	0.0
2001.0	4.0	550.0	29.0	-88.2146	-63.060543	6.154858	-17.3517797852	36.6281242371	-0.9560546875	0.0
2001.0	4.0	550.0	30.0	-89.522766	-62.017479	8.115844	-15.3773400879	35.7916488647	-1.06481933594	0.0
2001.0	4.0	550.0	31.0	-91.306396	-59.333744	11.62101	-12.0402028937	31.5691394806	-1.09436035156	0.0
2001.0	4.0	550.0	32.0	-89.526306	-56.021072	11.67253	-9.1743372867	28.7705364227	-0.984191894531	1.0
2001.0	4.0	550.0	33.0	-85.140594	-53.794895	8.674122	-9.46281995271	28.9438552856	-0.509582519531	1.0
2001.0	4.0	766.0	24.0	64.024399	-64.458626	6.729887	-8.51872380575	13.5369062424	-0.700378417969	1.0
2001.0	4.0	766.0	25.0	68.816849	-63.941566	5.378389	-8.84792455037	11.6416692734	-0.722717285156	1.0
2001.0	4.0	766.0	26.0	73.735176	-63.500553	3.975333	-8.52605957031	11.9377717972	-0.679138183594	1.0
2001.0	4.0	766.0	27.0	79.310196	-63.247898	4.055724	-8.18827270508	13.2961540222	-0.321655273438	0.0
2001.0	4.0	766.0	28.0	81.96637	-62.929955	3.546788	-7.99383056641	13.3905439377	-0.503479003906	1.0
2001.0	4.0	766.0	29.0	88.077415	-62.894791	5.141048	-7.44634155273	15.1212625504	-0.629272460938	1.0
2001.0	4.0	796.0	30.0	90.190918	-62.582005	4.936513	-6.46528076172	15.5945014954	-0.486511230469	1.0
2001.0	4.0	796.0	31.0	93.459534	-62.168865	4.785965	-5.97514404297	21.9616775513	-0.351745605469	0.0
2001.0	4.0	906.0	34.0	83.244789	-59.448952	3.90804	-8.49632343493	23.8724918365	-0.503784179688	1.0
2001.0	4.0	906.0	35.0	88.085281	-60.082134	6.626366	-8.82495239258	30.3302059174	-1.00555419922	1.0
2001.0	4.0	906.0	36.0	91.970863	-60.820023	6.93999	-9.00120361328	30.2888660431	-1.03100585938	1.0
2001.0	4.0	906.0	37.0	95.205093	-61.543465	5.755023	-10.2319689941	29.4035301208	-0.775817871094	1.0
2001.0	4.0	906.0	38.0	97.898743	-62.840248	5.060595	-11.6441586812	26.1679821014	-0.597717285156	0.0
2001.0	4.0	906.0	39.0	97.563438	-63.169117	4.622483	-13.6253598531	24.8512001038	-0.348327636719	0.0
2001.0	4.0	906.0	40.0	95.577072	-62.900341	3.90887	-10.678246816	25.1275234222	-0.337585449219	0.0
2001.0	4.0	906.0	41.0	97.156914	-63.005405	4.399396	-10.9051564535	20.9246940613	-0.215270996094	0.0
2001.0	4.0	906.0	42.0	98.231377	-62.594498	4.163282	-10.4165771484	17.3362808228	-0.361877441406	0.0
2001.0	4.0	906.0	43.0	98.004181	-62.711208	3.610863	-10.4879162598	14.6358585358	-0.318725585938	0.0
2001.0	4.0	1113.0	43.0	79.661751	-53.784039	3.31096	-14.9173182437	30.4836483002	-0.300170898438	0.0
2001.0	4.0	1113.0	44.0	84.429077	-52.173183	5.710174	-10.5870329204	20.1433353424	-0.421936035156	1.0
2001.0	4.0	1113.0	45.0	86.846542	-52.153305	5.146719	-10.4756710655	32.7182655334	-0.48486328125	0.0
2001.0	4.0	1184.0	46.0	-50.338409	-54.886868	4.0094	-19.2878899825	43.8172874451	-0.307556152344	0.0
2001.0	4.0	1184.0	47.0	-44.066467	-55.245464	5.289007	-18.9637338739	39.1078224182	-0.433471679688	0.0
2001.0	4.0	1184.0	48.0	-38.543793	-56.056679	5.840229	-17.4993864361	37.6049995422	-0.503723144531	0.0
2001.0	4.0	1184.0	49.0	-32.078857	-56.643051	6.043062	-18.4190336529	39.1606445312	-0.669311523438	0.0
2001.0	4.0	1184.0	50.0	-25.617249	-57.641384	6.909874	-18.2063421952	39.5623855591	-0.589660644531	0.0
2001.0	4.0	1184.0	51.0	-19.074463	-59.178753	7.28478	-18.1479476126	39.4537277222	-0.569152832031	0.0
2001.0	4.0	1184.0	52.0	-13.076599	-61.285522	8.136298	-16.5909118652	33.8600730896	-0.922424316406	0.0
2001.0	4.0	1184.0	53.0	-8.578613	-63.558472	9.432748	-14.9517382812	27.3364429474	-1.140625	0.0
2001.0	4.0	1184.0	54.0	-7.321899	-65.664864	8.365607	-12.7843164062	19.3261985779	-1.07373046875	0.0
2001.0	4.0	1184.0	55.0	-12.135223	-66.329063	6.184169	-11.3829736328	14.4782571793	-0.970764160156	0.0
2001.0	4.0	1184.0	56.0	-12.968994	-65.016693	7.535215	-10.2504772949	13.3217353821	-1.08038330078	1.0
2001.0	4.0	1184.0	57.0	-9.669128	-64.318954	7.549048	-9.87313110352	17.0146789551	-0.688781738281	1.0
2001.0	4.0	1184.0	58.0	-6.97345	-64.244499	5.378464	-9.23210693359	18.660533905	-0.689270019531	1.0
2001.0	4.0	1184.0	59.0	-7.013672	-62.923958	4.284672	-9.04448486328	18.2458267212	-0.514770507812	1.0
2001.0	4.0	1254.0	50.0	58.955421	-60.559624	4.64625	-9.88478881836	18.842672348	-0.479614257812	1.0
2001.0	4.0	1254.0	51.0	65.18396	-59.098797	4.298051	-9.92183805767	21.9520072937	-0.418884277344	1.0
2001.0	4.0	1446.0	57.0	-9.691528	-58.20747	6.693559	-15.4231776187	32.1804924011	-0.630920410156	0.0
2001.0	4.0	1446.0	58.0	-1.973419	-58.909859	6.620673	-13.4385938142	22.5108680725	-0.540161132812	0.0
2001.0	4.0	1446.0	59.0	3.279291	-60.368458	6.029098	-11.5871972656	18.094367981	-0.650329589844	0.0
2001.0	4.0	1446.0	60.0	7.913305	-61.115536	5.129993	-10.0458203125	14.3046159744	-0.481689453125	0.0
2001.0	4.0	1446.0	61.0	15.342642	-61.223118	5.419933	-8.94093994141	14.4413003922	-0.442260742188	1.0
2001.0	4.0	1446.0	62.0	24.890713	-60.147945	4.386881	-9.25106445313	13.5409574509	-0.640991210938	1.0
2001.0	4.0	1446.0	63.0	29.761742	-60.134853	4.327383	-8.75993408203	10.0722036362	-0.591735839844	1.0
2001.0	4.0	1456.0	57.0	105.984337	-58.405952	4.244386	-11.6453616494	19.4530506134	-0.426940917969	0.0
2001.0	4.0	1456.0	58.0	110.279427	-59.120392	4.793175	-10.4682842054	19.7055931091	-0.309326171875	0.0
2001.0	4.0	1456.0	59.0	112.03756	-57.799934	4.470325	-10.2456793534	19.3170547485	-0.201354980469	0.0
2001.0	4.0	1456.0	60.0	117.030762	-56.546379	4.058224	-9.59996113024	18.5490112305	-0.427673339844	1.0
2001.0	4.0	1621.0	50.0	-29.47287	-65.831451	3.123011	-9.81701087952	15.7339725494	-0.369506835938	0.0
2001.0	4.0	1621.0	51.0	-26.183167	-65.63443	4.490724	-9.21164672852	19.871629715	-0.594177246094	1.0
2001.0	4.0	1621.0	52.0	-23.790344	-65.538246	4.731897	-9.29913330078	19.5417137146	-0.630981445312	1.0
2001.0	4.0	1741.0	62.0	29.714516	-67.509361	4.068842	-10.4633976106	7.55445337296	-0.38330078125	0.0
2001.0	4.0	1741.0	63.0	28.099054	-67.763107	3.846673	-9.7886195029	10.8365840912	-0.439270019531	1.0
2001.0	4.0	1741.0	64.0	26.407772	-67.728813	4.024575	-9.75458255891	9.88932323456	-0.444274902344	1.0
2001.0	4.0	1768.0	64.0	36.432526	-59.613579	3.30897	-8.10921759354	9.84191036224	-0.324829101562	0.0
2001.0	4.0	1768.0	65.0	39.839149	-59.843628	2.815429	-8.78262168483	8.71588420868	-0.469909667969	1.0
2001.0	4.0	1779.0	64.0	44.843723	-56.001522	3.495957	-14.7150670102	39.0853042603	-0.309753417969	0.0
2001.0	4.0	1779.0	65.0	50.182613	-57.379204	5.110658	-11.767271343	22.338180542	-0.392578125	0.0
2001.0	4.0	1779.0	66.0	52.937431	-58.487129	5.185967	-10.2668601588	15.1170091629	-0.654174804688	1.0
2001.0	4.0	1779.0	67.0	56.525555	-59.063423	5.623373	-9.49564401727	14.8764600754	-0.576293945312	1.0
2001.0	4.0	1779.0	68.0	60.843891	-59.88731	6.036456	-9.45835956774	14.6135015488	-0.615600585938	1.0
2001.0	4.0	1779.0	69.0	65.561798	-60.511433	7.238653	-9.57412963867	15.6166343689	-0.637329101562	1.0
2001.0	4.0	1779.0	70.0	69.275719	-61.214256	6.510081	-10.3100927734	24.7349014282	-0.536315917969	0.0
2001.0	4.0	1779.0	71.0	72.574364	-62.562008	6.159758	-11.3256225586	27.1224441528	-0.556518554688	0.0
2001.0	4.0	1779.0	72.0	74.365036	-62.984211	5.718681	-11.715288798	23.3376560211	-0.484802246094	0.0
2001.0	4.0	2036.0	78.0	165.715256	-56.428001	4.720602	-6.37064401727	33.0967102051	-0.475280761719	0.0
2001.0	4.0	2036.0	79.0	173.155472	-57.134335	6.211505	-8.03419574938	32.9865455627	-0.412170410156	0.0
2001.0	4.0	2036.0	80.0	-179.934677	-59.398018	5.821702	-10.0607797723	29.1515903473	-0.469116210938	1.0
2001.0	4.0	2036.0	81.0	-174.329788	-62.017204	6.371792	-11.0929382324	25.7530288696	-0.517578125	0.0
2001.0	4.0	2036.0	82.0	-169.774475	-64.576973	6.776217	-11.8250537109	20.8304767609	-0.388671875	0.0
2001.0	4.0	2036.0	83.0	-166.226227	-66.586998	6.828543	-13.072525751	22.1091957092	-0.452880859375	0.0
2001.0	4.0	2107.0	81.0	167.361343	-59.484058	6.117147	-9.74272557309	27.9360713959	-0.603454589844	1.0
2001.0	4.0	2231.0	87.0	176.463379	-58.51572	3.998441	-6.7472630551	38.9656562805	-0.348327636719	0.0
2001.0	4.0	2231.0	88.0	-174.418579	-59.344635	4.416262	-7.31868864361	35.013999939	-0.352478027344	0.0
2001.0	4.0	2231.0	89.0	-166.199509	-60.466469	5.863957	-8.99952148438	34.8821792603	-0.635131835938	0.0
2001.0	4.0	2231.0	90.0	-158.14505	-61.851482	5.522004	-9.90261352539	29.99492836	-0.779418945312	1.0
2001.0	4.0	2231.0	91.0	-150.540039	-64.495682	5.988884	-9.31876586914	22.9283790588	-0.667419433594	1.0
2001.0	4.0	2231.0	92.0	-146.007492	-66.499626	7.113789	-8.69169272146	23.2576560974	-0.847106933594	1.0
2001.0	4.0	2231.0	93.0	-145.080566	-68.725197	8.155536	-8.71243446752	22.7139644623	-1.01300048828	0.0
2001.0	4.0	2320.0	91.0	-177.921646	-60.321659	3.433222	-10.9084936523	41.3336601257	-0.210021972656	0.0
2001.0	4.0	2320.0	92.0	-170.295135	-59.024117	3.728552	-7.38793463456	30.878490448	-0.172729492188	0.0
2001.0	4.0	2320.0	93.0	-163.360626	-58.244122	5.881567	-6.66597065173	24.6994285583	-0.275695800781	0.0
2001.0	4.0	2320.0	94.0	-157.17424	-58.353745	6.286755	-7.54876066509	24.8718738556	-0.265991210938	0.0
2001.0	4.0	2320.0	95.0	-151.784851	-60.53899	7.307204	-9.40149414062	23.5504608154	-0.804382324219	1.0
2001.0	4.0	2320.0	96.0	-147.523636	-63.142399	8.31531	-8.83974365234	27.1795406342	-0.542419433594	1.0
2001.0	4.0	2320.0	97.0	-144.077759	-65.195641	9.930297	-9.84127075195	31.6248111725	-0.651123046875	0.0
2001.0	4.0	2320.0	98.0	-141.976227	-66.776962	8.79718	-10.4278840096	29.6700649261	-0.657043457031	0.0
2001.0	4.0	2320.0	99.0	-140.888046	-67.906105	6.89079	-10.4537894957	24.8825244904	-0.643371582031	0.0
2001.0	4.0	2320.0	100.0	-141.000153	-68.760826	5.756696	-11.6117172241	22.0311355591	-0.668395996094	0.0
2001.0	4.0	2320.0	101.0	-142.581726	-69.096626	5.10977	-14.182220459	19.0093803406	-0.511108398438	0.0
2001.0	4.0	2320.0	102.0	-147.777069	-66.667603	2.279006	-10.6005869219	19.0872058868	0.0035400390625	0.0
2001.0	4.0	2320.0	103.0	-149.824081	-66.807556	3.204494	-9.57681952582	15.8761882782	-0.0059814453125	0.0
2001.0	4.0	2320.0	104.0	-145.325821	-66.265739	2.907747	-8.78384399414	20.2321357727	-0.0520629882812	0.0
2001.0	4.0	2441.0	62.0	15.30702	-61.641621	4.20582	-8.78609130859	11.8885345459	-0.581604003906	1.0
2001.0	4.0	2441.0	63.0	14.263467	-60.192104	3.676229	-9.30540283203	15.8227033615	-0.534973144531	1.0
2001.0	4.0	2441.0	64.0	17.417259	-58.359024	3.442293	-10.4228017707	22.2328834534	-0.271179199219	0.0
2001.0	4.0	2441.0	65.0	23.159355	-56.201454	3.249489	-13.3183368884	36.6417503357	-0.118591308594	0.0
2001.0	4.0	2527.0	93.0	-178.986572	-58.479443	5.70236	-14.9981801886	69.1557998657	-0.286437988281	0.0
2001.0	4.0	2527.0	94.0	-170.761765	-55.466331	7.602372	-8.90183298211	39.3902854919	-0.664978027344	0.0
2001.0	4.0	2527.0	95.0	-163.857513	-53.718712	8.494247	-8.39500668174	23.9496154785	-1.01342773438	1.0
2001.0	4.0	2527.0	96.0	-158.69397	-53.251682	11.34838	-9.68574282998	24.9397735596	-1.27941894531	1.0
2001.0	4.0	2527.0	97.0	-155.655548	-53.492424	10.42529	-9.47380146227	25.9260597229	-1.10070800781	1.0
