year	month	TPLnr	time pnt	lon	lat	vort_filt	thetaSST-theta500	UPV polewards	low depth	PLpoint
2007.0	4.0	3232.0	113.0	-176.163452	-56.566471	3.841377	-14.2909369218	46.0044288635	-0.466918945312	0.0
2007.0	4.0	3232.0	114.0	-169.567245	-55.781723	4.589948	-10.5933050858	26.8274707794	-0.5205078125	1.0
2007.0	4.0	3232.0	115.0	-162.663437	-55.017509	5.703961	-11.1903766833	29.1538028717	-0.536804199219	0.0
2007.0	4.0	3232.0	116.0	-158.222427	-56.015434	6.192014	-11.0685408743	17.6180706024	-0.604858398438	0.0
2007.0	4.0	3232.0	117.0	-151.487717	-56.405903	6.084619	-13.3083560341	22.7036972046	-0.628479003906	0.0
2007.0	4.0	3478.0	97.0	-173.124542	-61.088749	5.046509	-11.136730957	23.9572048187	-0.391418457031	0.0
2007.0	4.0	3478.0	98.0	-167.514923	-60.543106	6.509953	-9.89480834961	24.9753055573	-0.523010253906	1.0
2007.0	4.0	3478.0	99.0	-163.798553	-60.644543	9.184367	-10.2712463379	26.5272808075	-0.7958984375	1.0
2007.0	4.0	3478.0	100.0	-161.281097	-61.39109	9.711922	-10.3234814453	26.9543838501	-1.22772216797	1.0
2007.0	4.0	3478.0	101.0	-160.315125	-62.276005	8.472116	-9.8380480957	25.4838085175	-1.21447753906	1.0
2007.0	4.0	3478.0	102.0	-160.611053	-63.311844	6.600308	-10.6299406353	23.9456481934	-0.798950195312	0.0
2007.0	4.0	3478.0	103.0	-161.086105	-63.575996	6.327052	-10.4095713298	24.3169136047	-0.778625488281	0.0
2007.0	4.0	3626.0	104.0	-162.0112	-63.549797	5.48741	-10.0819206238	23.5485935211	-0.5263671875	0.0
2007.0	4.0	3626.0	105.0	-162.735596	-63.360313	5.232297	-10.3727111816	18.4876251221	-0.380859375	0.0
2007.0	4.0	3626.0	106.0	-163.192764	-62.210823	3.577291	-9.27565429688	20.4006137848	-0.441223144531	1.0
2007.0	4.0	3626.0	107.0	-161.961639	-61.113144	4.412511	-8.98059814453	20.6286239624	-0.452392578125	1.0
2007.0	4.0	3626.0	108.0	-160.55072	-60.500633	3.638093	-8.34307617187	22.6905403137	-0.403991699219	0.0
2007.0	4.0	3626.0	109.0	-159.245728	-60.170719	3.553697	-7.94985717773	19.6375331879	-0.509155273438	1.0
2007.0	5.0	3976.0	15.0	-79.250519	-52.398346	3.574941	-9.82100797954	21.25623703	-0.319946289062	0.0
2007.0	5.0	3976.0	16.0	-77.210449	-51.251446	4.803249	-7.78153108296	24.3253936768	-0.447082519531	1.0
2007.0	5.0	3976.0	17.0	-76.257751	-49.826431	4.120512	-8.37926443	30.6444950104	-0.345092773438	0.0
2007.0	5.0	3976.0	18.0	-74.943665	-46.845367	3.813369	-11.1101379395	29.9752063751	0.047607421875	0.0
2007.0	5.0	3976.0	19.0	-74.347168	-45.702488	3.410466	-15.1845245361	39.7236976624	-0.0353393554688	0.0
2007.0	5.0	3976.0	20.0	-73.928772	-45.667969	3.013668	-16.7512613932	53.1910934448	-0.0538940429688	0.0
2007.0	5.0	3976.0	21.0	-73.295654	-46.005711	3.344481	-20.2973632812	41.458896637	0.01123046875	0.0
2007.0	5.0	4455.0	9.0	-27.037842	-61.310017	6.144821	-12.3453598022	19.4379577637	-0.472839355469	0.0
2007.0	5.0	4455.0	10.0	-24.389557	-60.277546	7.200273	-10.1946350098	13.617816925	-0.644104003906	1.0
2007.0	5.0	4455.0	11.0	-23.559052	-59.320435	7.645153	-9.87280915913	16.8843917847	-0.5888671875	1.0
2007.0	5.0	4455.0	12.0	-22.32959	-58.053333	7.240492	-8.67346673263	19.5682544708	-0.630859375	1.0
2007.0	5.0	4455.0	13.0	-20.72702	-56.877586	7.129567	-8.8524426912	19.2028865814	-0.709594726562	1.0
2007.0	5.0	4455.0	14.0	-18.688904	-56.002537	4.614682	-8.14842304431	20.3317298889	-0.504516601562	1.0
2007.0	5.0	4455.0	15.0	-17.193268	-56.494328	3.679291	-5.68310707494	21.4070262909	-0.706420898438	1.0
2007.0	5.0	4457.0	11.0	-126.181778	-64.799072	8.48639	-10.0327160645	22.1334629059	-1.01220703125	1.0
2007.0	5.0	4457.0	12.0	-122.497635	-65.574493	6.900171	-9.20449951172	16.9343776703	-0.619750976562	1.0
2007.0	5.0	4457.0	13.0	-118.987366	-65.715645	6.653422	-9.24073242188	22.2227478027	-0.680419921875	1.0
2007.0	5.0	4457.0	14.0	-114.507706	-66.86924	6.357982	-9.2483422064	26.9778995514	-0.759582519531	1.0
2007.0	5.0	4457.0	15.0	-112.57132	-68.669846	4.579136	-10.3665415446	27.3751144409	-0.462097167969	0.0
2007.0	5.0	4457.0	16.0	-117.583679	-72.333168	4.712991	nan	24.5850448608	-0.436401367188	0.0
2007.0	5.0	4503.0	18.0	-14.172638	-53.888378	3.410227	-5.91572169254	13.7285814285	-0.255981445312	0.0
2007.0	5.0	4503.0	19.0	-11.125	-53.341743	5.013091	-7.44755795127	17.4304981232	-0.367980957031	0.0
2007.0	5.0	4503.0	20.0	-7.962219	-53.689384	5.146139	-9.65992817126	17.6401443481	-0.282348632812	0.0
2007.0	5.0	4503.0	21.0	-5.853546	-54.880547	4.985631	-7.88981548109	20.9193649292	-0.467041015625	1.0
2007.0	5.0	4503.0	22.0	-4.715607	-55.63699	4.209152	-8.04408826326	21.7222805023	-0.383972167969	0.0
2007.0	5.0	4503.0	23.0	-3.296753	-55.991341	4.977012	-8.38759091026	22.2298164368	-0.389709472656	0.0
2007.0	5.0	4503.0	24.0	-1.76123	-56.019745	5.154624	-10.9553158409	25.4609622955	-0.251342773438	0.0
2007.0	5.0	4503.0	25.0	-0.216614	-56.243988	4.936373	-19.0518766704	52.5548553467	-0.177612304688	0.0
2007.0	5.0	4503.0	26.0	-1.427094	-56.514286	4.103637	-16.5789489746	39.3297462463	-0.178161621094	0.0
2007.0	5.0	5285.0	61.0	-177.43631	-52.257198	4.816359	-6.43644794665	22.0788993835	-0.302429199219	0.0
2007.0	5.0	5285.0	62.0	-172.687302	-53.030632	6.270956	-5.84216469213	20.5898246765	-0.41015625	1.0
2007.0	5.0	5285.0	63.0	-168.572235	-53.534969	5.912574	-7.43858257093	22.3131141663	-0.286071777344	0.0
2007.0	5.0	5285.0	64.0	-162.636017	-54.279392	4.757855	-8.82324379369	21.1091136932	-0.291625976562	0.0
2007.0	5.0	5285.0	65.0	-154.666367	-55.862583	5.736716	-10.6332574142	23.1371555328	-0.184143066406	0.0
2007.0	5.0	5285.0	66.0	-148.029739	-57.70739	6.16604	-12.4958624589	23.7026939392	-0.0936279296875	0.0
2007.0	5.0	5285.0	67.0	-139.602646	-58.712315	2.96194	-14.1329923931	28.1573104858	-0.04296875	0.0
2007.0	5.0	6127.0	86.0	-163.900558	-56.17997	3.659403	-6.41739694696	28.517124176	-0.34619140625	0.0
2007.0	5.0	6127.0	87.0	-155.751755	-55.549835	6.708937	-4.78253655685	27.6997737885	-0.5625	1.0
2007.0	5.0	6127.0	88.0	-149.93158	-55.670315	9.914664	-6.04727815327	19.0463638306	-0.712463378906	1.0
2007.0	5.0	6127.0	89.0	-145.221161	-56.063904	12.25639	-7.57953683954	18.6856479645	-1.17816162109	1.0
2007.0	5.0	6127.0	90.0	-141.209412	-56.481812	11.19718	-5.1797694156	38.3263397217	-1.24676513672	0.0
2007.0	5.0	6127.0	91.0	-137.311127	-56.610584	9.162059	-5.25281082956	30.6993370056	-1.03363037109	1.0
2007.0	5.0	6127.0	92.0	-133.601501	-57.195808	5.623808	-5.65285612407	26.2383079529	-0.501403808594	1.0
2007.0	5.0	6144.0	86.0	-157.095398	-59.480083	4.028199	-5.12385639391	24.3001556396	-0.436950683594	1.0
2007.0	5.0	6144.0	87.0	-152.874084	-59.673393	4.577177	-4.04437255859	25.9759292603	-0.448852539062	1.0
2007.0	5.0	6144.0	88.0	-149.251556	-60.425747	3.738615	-4.44017828078	19.0187034607	-0.428588867188	0.0
2007.0	5.0	6657.0	98.0	108.946007	-43.691734	2.844295	-9.06399770883	39.2573509216	-0.100769042969	0.0
2007.0	5.0	6657.0	99.0	113.898117	-44.969982	3.01858	-9.0939049354	39.0929794312	-0.15869140625	0.0
2007.0	5.0	6657.0	100.0	118.062958	-46.026508	4.187237	-9.37840153621	35.2338790894	-0.302307128906	0.0
2007.0	5.0	6657.0	101.0	121.544327	-47.980312	6.169543	-11.5454782339	34.6798858643	-0.370483398438	0.0
2007.0	5.0	6657.0	102.0	123.597069	-50.067532	7.442569	-11.6654679148	32.4937362671	-0.5341796875	0.0
2007.0	5.0	6657.0	103.0	123.798904	-51.894611	6.487042	-11.6958762721	34.6499557495	-0.892639160156	0.0
2007.0	5.0	6657.0	104.0	123.010567	-52.622566	6.880143	-11.2363907663	32.4826202393	-1.08947753906	0.0
2007.0	5.0	6657.0	105.0	122.498962	-51.978928	6.964311	-11.0390014648	35.7877349854	-0.645385742188	0.0
2007.0	5.0	6657.0	106.0	123.552544	-51.577888	6.781975	-10.0863278038	33.0918045044	-0.695556640625	0.0
2007.0	5.0	6657.0	107.0	125.287247	-51.518089	5.073695	-9.57132921721	30.4242076874	-0.588928222656	1.0
2007.0	5.0	6953.0	112.0	-117.287842	-65.663269	4.119824	-14.8153601074	41.1179275513	-0.429321289062	0.0
2007.0	5.0	6953.0	113.0	-112.347382	-66.094711	5.388941	-14.1796789551	34.5200042725	-0.307739257812	0.0
2007.0	5.0	6953.0	114.0	-108.286652	-66.135284	4.86828	-13.599979248	33.2482643127	-0.246032714844	0.0
2007.0	5.0	6953.0	115.0	-103.641693	-66.214111	7.000727	-12.1491320801	25.3446235657	-0.361938476562	0.0
2007.0	5.0	6953.0	116.0	-100.027771	-65.828735	7.320958	-10.2996716309	25.5085697174	-0.316223144531	0.0
2007.0	5.0	6953.0	117.0	-95.680756	-64.989876	8.124065	-8.44510620117	23.579246521	-0.412353515625	1.0
2007.0	5.0	6953.0	118.0	-89.852539	-63.245323	7.025256	-6.79892211914	23.3674259186	-0.251892089844	0.0
2007.0	5.0	6953.0	119.0	-82.233337	-61.595612	5.533133	-5.57304931641	20.5112400055	-0.297058105469	0.0
2007.0	5.0	7206.0	122.0	66.804695	-52.610741	4.534608	-8.92691040039	26.7470169067	-0.481506347656	1.0
2007.0	5.0	7206.0	123.0	69.871178	-52.652035	6.242444	-9.33647878546	27.7521343231	-0.523071289062	1.0
2007.0	6.0	7765.0	12.0	173.661804	-61.57457	3.424074	-6.50290649414	28.1158771515	-0.434875488281	1.0
2007.0	6.0	7765.0	13.0	176.868729	-61.401726	5.038917	-6.61544677734	25.3233356476	-0.54443359375	1.0
2007.0	6.0	7765.0	14.0	176.223541	-61.315464	4.947706	-6.04598022461	22.3090801239	-0.659484863281	1.0
2007.0	6.0	7765.0	15.0	175.281525	-60.810204	4.935142	-6.95858032227	17.4421424866	-0.358032226562	0.0
2007.0	6.0	7765.0	16.0	175.592407	-60.237759	3.700196	-6.68598876953	17.130197525	-0.42724609375	1.0
2007.0	6.0	7765.0	17.0	176.218079	-59.682644	4.657732	-6.35771420127	22.6613254547	-0.261901855469	0.0
2007.0	6.0	7765.0	18.0	176.875031	-59.359245	4.559618	-5.67821301912	25.8865222931	-0.221130371094	0.0
2007.0	6.0	7765.0	20.0	-178.537216	-59.743851	4.076145	-7.58425582083	36.894317627	-0.127990722656	0.0
2007.0	6.0	7834.0	14.0	-135.903595	-64.175346	4.007274	-7.99578369141	27.8406581879	-0.505187988281	1.0
2007.0	6.0	7834.0	15.0	-130.34906	-64.872742	5.321323	-8.38498291016	32.1187782288	-0.556579589844	0.0
2007.0	6.0	7834.0	16.0	-124.389267	-65.722801	5.521194	-8.23239501953	39.7516784668	-0.497497558594	0.0
2007.0	6.0	7834.0	17.0	-119.982117	-67.149605	5.559549	-8.53048604329	46.4608421326	-0.686584472656	0.0
2007.0	6.0	7834.0	18.0	-116.944199	-68.49015	3.69119	-9.72811889648	45.2385482788	-0.521240234375	0.0
2007.0	6.0	8017.0	21.0	72.848358	-56.962139	3.66426	-5.88559763055	23.4857349396	-0.277893066406	0.0
2007.0	6.0	8017.0	22.0	75.102219	-57.716671	3.949988	-5.98656584087	22.0200977325	-0.229187011719	0.0
2007.0	6.0	8017.0	23.0	76.4422	-58.39957	5.121018	-5.73573062294	23.2532176971	-0.409545898438	1.0
2007.0	6.0	8017.0	24.0	76.818047	-58.172668	4.5769	-5.49768387644	21.6339969635	-0.22900390625	0.0
2007.0	6.0	8017.0	25.0	76.951935	-58.610775	7.094829	-6.31406442743	20.3099594116	-0.311950683594	0.0
2007.0	6.0	8017.0	26.0	75.982536	-58.905945	5.594894	-6.63751898872	18.1519527435	-0.1796875	0.0
2007.0	6.0	8111.0	25.0	67.471664	-53.822094	3.024786	-9.34813007556	19.7245368958	-0.320007324219	0.0
2007.0	6.0	8111.0	26.0	70.297958	-54.13097	5.668674	-7.96898289731	15.9431428909	-0.441772460938	1.0
2007.0	6.0	8111.0	27.0	70.206383	-54.288437	7.267441	-7.28733263518	14.3559541702	-0.884948730469	1.0
2007.0	6.0	8111.0	28.0	69.318596	-53.49799	7.024096	-6.20289531507	13.0360765457	-0.574890136719	1.0
2007.0	6.0	8111.0	29.0	69.181541	-51.009697	5.873329	-6.97732704564	19.2585391998	-0.56103515625	1.0
2007.0	6.0	8111.0	30.0	69.927444	-47.744961	4.915066	-5.69614116962	24.9556312561	-0.512573242188	1.0
2007.0	6.0	8111.0	31.0	73.911346	-44.661533	3.294511	-2.04807692308	32.908039093	-0.279235839844	0.0
