year	month	TPLnr	time pnt	lon	lat	vort_filt	thetaSST-theta500	UPVnorth	low depth	max grad theta_e	theta_eSST - theta_e700	shear	PLpoint
2002.0	1.0	32.0	0.0	6.465173	67.359779	7.548609	-5.76096171717	26.2230091095	-1.14929199219	9.08504009247	6.63461303711	142.759223701	1.0
2002.0	1.0	32.0	1.0	7.845647	66.578262	7.505229	-5.34141983524	23.9066410065	-1.04150390625	7.51194858551	7.8408203125	117.346189777	1.0
2002.0	1.0	32.0	2.0	10.905558	65.062805	6.070276	-6.11840629578	22.6752204895	-0.838989257812	8.36007881165	6.66952514648	nan	0.0
2002.0	1.0	37.0	0.0	38.502995	72.183006	6.188684	-2.02872281461	21.8864994049	-0.639465332031	4.89670944214	9.83361816406	114.296053253	1.0
2002.0	1.0	37.0	1.0	39.334435	71.906532	4.559628	-1.91228670687	19.0489082336	-0.624145507812	4.8228802681	9.7561340332	123.142767345	1.0
2002.0	1.0	37.0	2.0	37.532646	68.510582	4.599849	-3.35966491699	20.8119602203	-0.121459960938	4.1442232132	8.0110168457	69.9404399851	0.0
2002.0	1.0	73.0	0.0	169.594681	45.042389	6.326965	-16.3827890249	32.7986526489	-0.457214355469	7.56801080704	4.07583618164	119.274500816	0.0
2002.0	1.0	73.0	1.0	171.674606	44.894886	7.967678	-15.6928264911	26.539188385	-0.741271972656	5.73809814453	6.88265991211	137.334566274	0.0
2002.0	1.0	73.0	2.0	173.827408	44.241123	5.700548	-10.8042954665	20.8956432343	-0.586364746094	5.27715682983	8.91583251953	139.582395552	1.0
2002.0	1.0	73.0	3.0	178.033875	43.460419	5.978828	-10.2567068247	22.5553951263	-0.584167480469	4.98355007172	8.24356079102	119.654347959	1.0
2002.0	1.0	73.0	4.0	-178.283295	42.013245	4.887832	-9.2583219088	26.4709033966	-0.357177734375	3.47419691086	9.66635131836	81.4333529793	0.0
2002.0	1.0	73.0	5.0	-173.946945	41.124176	3.764132	-7.36624145508	25.3339996338	-0.373657226562	2.23307108879	11.8220825195	55.0528480481	0.0
