year	month	TPLnr	time pnt (3hourly)	lon	lat	vort_filt	landdistr	meanSLP - SLP	thetaSST-theta500	U500north	PLpoint
2003.0	1.0	30.0	12.0	-166.245941	48.212162	9.841523	0.0	5.34429931641	-8.52914428711	29.5413246155	1.0
2003.0	1.0	30.0	13.0	-165.813354	47.58844	8.652122	0.0	0.0	0.0	0.0	0.0
2003.0	1.0	30.0	14.0	-165.231949	46.968891	7.382926	0.0	3.73712158203	-8.31649780273	29.2603874207	1.0
2003.0	1.0	30.0	15.0	-164.731735	46.347576	6.242465	0.0	3.46990966797	-8.16979980469	28.6438655853	1.0
2003.0	1.0	30.0	16.0	-164.034393	45.830452	4.835564	0.0	2.95245361328	-8.68170166016	28.084728241	1.0
2003.0	1.0	30.0	17.0	-163.280151	44.928745	4.163189	0.0	0.0	0.0	0.0	0.0
2003.0	1.0	30.0	18.0	-162.706665	43.795189	3.890648	0.0	0.0	0.0	0.0	0.0
2003.0	1.0	30.0	19.0	-161.899048	42.856377	3.793115	0.0	0.0	0.0	0.0	0.0
2003.0	1.0	30.0	20.0	-160.729797	42.08353	2.767151	0.0	0.0	0.0	0.0	0.0
2003.0	1.0	143.0	0.0	-40.293488	40.849834	4.794061	0.0	0.0	0.0	0.0	0.0
2003.0	1.0	143.0	1.0	-38.740204	41.076305	3.993832	0.0	0.0	0.0	0.0	0.0
2003.0	1.0	143.0	2.0	-36.987427	41.302181	4.300158	0.0	0.0	0.0	0.0	0.0
2003.0	1.0	143.0	3.0	-35.619995	41.338142	3.931459	0.0	0.0	0.0	0.0	0.0
2003.0	1.0	143.0	4.0	-34.219299	41.506256	4.930346	0.0	0.0	0.0	0.0	0.0
2003.0	1.0	143.0	5.0	-33.101562	41.855278	4.954577	0.0	0.0	0.0	0.0	0.0
2003.0	1.0	143.0	6.0	-31.977325	42.177132	5.588911	0.0	0.0	0.0	0.0	0.0
2003.0	1.0	143.0	7.0	-31.120605	42.490093	5.754235	0.0	2.72698974609	-7.20361328125	28.5656242371	1.0
2003.0	1.0	143.0	8.0	-29.977478	42.806709	5.677773	0.0	2.9482421875	-7.4026184082	26.6121368408	1.0
2003.0	1.0	143.0	9.0	-28.520721	43.092228	5.302325	0.0	0.0	0.0	0.0	0.0
2003.0	1.0	143.0	10.0	-26.832245	43.704224	4.613798	0.0	0.0	0.0	0.0	0.0
2003.0	1.0	143.0	11.0	-25.041748	45.438183	4.938657	0.0	0.0	0.0	0.0	0.0
2003.0	1.0	143.0	12.0	-24.027649	45.967033	5.417909	0.0	0.0	0.0	0.0	0.0
2003.0	1.0	143.0	13.0	-23.141022	46.508785	5.493852	0.0	0.0	0.0	0.0	0.0
2003.0	1.0	143.0	14.0	-22.235748	46.636635	5.040801	0.0	0.0	0.0	0.0	0.0
2003.0	1.0	143.0	15.0	-21.41629	46.56102	4.889194	0.0	0.0	0.0	0.0	0.0
2003.0	1.0	143.0	16.0	-20.416656	46.482323	5.418307	0.0	0.0	0.0	0.0	0.0
2003.0	1.0	143.0	17.0	-19.454926	46.245296	5.595456	0.0	0.0	0.0	0.0	0.0
2003.0	1.0	143.0	18.0	-18.23587	46.072922	4.703265	0.0	0.0	0.0	0.0	0.0
2003.0	1.0	143.0	19.0	-16.698242	45.756962	4.34568	0.0	0.0	0.0	0.0	0.0
2003.0	1.0	143.0	20.0	-15.626099	45.461452	3.354203	0.0	0.0	0.0	0.0	0.0
2003.0	1.0	143.0	21.0	-13.142303	45.174892	3.056031	0.0	0.0	0.0	0.0	0.0
2003.0	1.0	143.0	22.0	-11.150024	45.17997	2.848892	0.0	0.0	0.0	0.0	0.0
2003.0	1.0	143.0	23.0	-8.067169	45.630459	2.488569	0.0	0.0	0.0	0.0	0.0
2003.0	1.0	143.0	24.0	-5.8479	45.892796	3.471699	0.0	0.0	0.0	0.0	0.0
2003.0	1.0	143.0	25.0	-2.914703	45.78878	3.724787	0.0	0.0	0.0	0.0	0.0
2003.0	1.0	143.0	26.0	-1.904114	44.96944	3.211469	0.0	0.0	0.0	0.0	0.0
2003.0	1.0	550.0	22.0	141.962677	40.004887	5.197838	0.0	0.0	0.0	0.0	0.0
2003.0	1.0	550.0	23.0	142.855743	39.811291	6.309326	0.0	0.0	0.0	0.0	0.0
2003.0	1.0	550.0	24.0	144.234924	40.938152	9.241054	0.0	0.0	0.0	0.0	0.0
2003.0	1.0	550.0	25.0	144.788422	42.92794	9.928254	0.0	0.0	0.0	0.0	0.0
2003.0	1.0	550.0	26.0	145.66925	44.454609	10.44744	0.0	0.0	0.0	0.0	0.0
2003.0	1.0	550.0	27.0	146.12706	45.599785	12.15766	0.0	0.0	0.0	0.0	0.0
2003.0	1.0	550.0	28.0	145.757446	46.570972	12.72824	0.0	0.0	0.0	0.0	0.0
2003.0	1.0	550.0	29.0	145.132263	47.200974	13.28762	0.0	0.0	0.0	0.0	0.0
2003.0	1.0	550.0	30.0	144.772919	47.598362	13.72545	0.0	0.0	0.0	0.0	0.0
2003.0	1.0	550.0	31.0	144.737228	47.785305	13.76498	0.0	0.0	0.0	0.0	0.0
2003.0	1.0	550.0	32.0	144.649872	47.907471	13.45467	0.0	0.0	0.0	0.0	0.0
2003.0	1.0	550.0	33.0	144.429169	47.808971	12.47679	0.0	0.0	0.0	0.0	0.0
2003.0	1.0	550.0	34.0	144.448212	47.633514	11.30113	0.0	0.0	0.0	0.0	0.0
2003.0	1.0	550.0	35.0	144.291718	47.171173	9.122071	0.0	0.0	0.0	0.0	0.0
2003.0	1.0	550.0	36.0	144.338989	46.35799	8.30806	0.0	0.0	0.0	0.0	0.0
2003.0	1.0	550.0	37.0	144.932114	45.421005	7.39469	0.0	0.0	0.0	0.0	0.0
2003.0	1.0	550.0	38.0	146.676331	44.146938	6.441936	0.102526002972	7.7666015625	-6.25286865234	21.4050617218	1.0
2003.0	1.0	550.0	39.0	148.721924	43.177887	6.666509	0.00297176820208	6.20574951172	-7.17446899414	22.3030834198	1.0
2003.0	1.0	550.0	40.0	151.042358	42.557659	7.400426	0.0	5.86950683594	-3.05426025391	23.2816181183	1.0
2003.0	1.0	550.0	41.0	153.960846	42.201267	6.373091	0.0	3.85559082031	-0.130401611328	26.4320716858	1.0
2003.0	1.0	550.0	42.0	157.195023	41.95042	6.272687	0.0	3.58068847656	-2.24752807617	29.5031089783	1.0
2003.0	1.0	550.0	43.0	160.520447	41.853432	5.084353	0.0	0.0	0.0	0.0	0.0
2003.0	1.0	550.0	44.0	163.787949	42.153862	5.018574	0.0	0.0	0.0	0.0	0.0
2003.0	1.0	550.0	45.0	166.953201	43.485962	6.040432	0.0	0.0	0.0	0.0	0.0
2003.0	1.0	550.0	46.0	169.512802	44.497692	5.951134	0.0	0.0	0.0	0.0	0.0
2003.0	1.0	550.0	47.0	171.907898	45.204716	4.688916	0.0	0.0	0.0	0.0	0.0
2003.0	1.0	553.0	22.0	177.847946	56.919113	2.787817	0.0	0.0	0.0	0.0	0.0
2003.0	1.0	553.0	23.0	177.809052	56.356903	3.354178	0.0	0.0	0.0	0.0	0.0
2003.0	1.0	553.0	24.0	177.482452	55.777382	3.532724	0.0	0.0	0.0	0.0	0.0
2003.0	1.0	553.0	25.0	177.934967	55.121937	4.047656	0.0	0.0	0.0	0.0	0.0
2003.0	1.0	553.0	26.0	178.594788	54.603806	4.287457	0.0	0.0	0.0	0.0	0.0
2003.0	1.0	553.0	27.0	179.775818	54.003536	4.441036	0.0	0.0	0.0	0.0	0.0
2003.0	1.0	553.0	28.0	-179.21962	53.461212	4.223644	0.0	0.0	0.0	0.0	0.0
2003.0	1.0	553.0	29.0	-178.078232	53.055027	4.281002	0.0	0.0	0.0	0.0	0.0
2003.0	1.0	553.0	30.0	-177.342133	52.493359	4.060512	0.0	0.0	0.0	0.0	0.0
2003.0	1.0	553.0	31.0	-175.686127	52.228619	2.979875	0.0	0.0	0.0	0.0	0.0
2003.0	1.0	553.0	32.0	-173.323074	52.462311	2.618735	0.0	0.0	0.0	0.0	0.0
2003.0	1.0	553.0	33.0	-171.758682	52.547031	3.489685	0.0	0.0	0.0	0.0	0.0
2003.0	1.0	553.0	34.0	-170.187668	52.591938	5.005167	0.0178306092125	3.0498046875	-1.16189575195	28.3276119232	1.0
2003.0	1.0	553.0	35.0	-168.8396	52.801731	5.703988	0.0	0.0	0.0	0.0	0.0
2003.0	1.0	553.0	36.0	-167.523041	53.153992	6.480913	0.037147102526	4.77661132812	-1.08929443359	29.5280036926	1.0
2003.0	1.0	553.0	37.0	-166.157715	53.504753	6.691507	0.0579494799406	4.71008300781	-0.800262451172	29.2251987457	1.0
2003.0	1.0	553.0	38.0	-164.841293	53.89352	7.007596	0.0	0.0	0.0	0.0	0.0
2003.0	1.0	553.0	39.0	-163.938202	54.127731	7.255381	0.0772659732541	6.20855712891	-0.934509277344	28.7507095337	1.0
2003.0	1.0	553.0	40.0	-163.010208	54.317833	7.879725	0.0876671619614	6.62921142578	-0.715789794922	28.9141521454	1.0
2003.0	1.0	553.0	41.0	-161.908569	54.329258	8.469844	0.104011887073	6.46148681641	-1.15936279297	28.4608135223	1.0
2003.0	1.0	553.0	42.0	-160.699219	54.182846	8.342573	0.0891530460624	4.64324951172	-1.46249389648	27.568113327	1.0
2003.0	1.0	553.0	43.0	-159.321854	54.042152	7.593845	0.0341753343239	4.14477539062	-1.67416381836	28.076581955	1.0
2003.0	1.0	553.0	44.0	-157.496262	53.975922	7.354111	0.0	0.0	0.0	0.0	0.0
2003.0	1.0	553.0	45.0	-155.789963	54.167603	6.829316	0.0	0.0	0.0	0.0	0.0
2003.0	1.0	553.0	46.0	-154.187561	54.446033	6.320604	0.0	0.0	0.0	0.0	0.0
2003.0	1.0	553.0	47.0	-152.470276	54.819359	5.403627	0.0	0.0	0.0	0.0	0.0
2003.0	1.0	553.0	48.0	-150.648743	55.46389	4.546112	0.0	0.0	0.0	0.0	0.0
2003.0	1.0	553.0	49.0	-149.344513	56.215866	4.529568	0.0	0.0	0.0	0.0	0.0
2003.0	1.0	553.0	50.0	-147.931091	57.474709	4.034825	0.0	0.0	0.0	0.0	0.0
2003.0	1.0	553.0	51.0	-146.618881	58.472511	3.559137	0.0	0.0	0.0	0.0	0.0
2003.0	1.0	553.0	52.0	-145.753601	58.972965	4.060339	0.0	0.0	0.0	0.0	0.0
2003.0	1.0	553.0	53.0	-144.585831	59.028996	4.015388	0.0	0.0	0.0	0.0	0.0
2003.0	1.0	553.0	54.0	-143.512573	59.039627	3.057299	0.0	0.0	0.0	0.0	0.0
2003.0	1.0	553.0	55.0	-140.229446	58.918846	2.299505	0.0	0.0	0.0	0.0	0.0
2003.0	1.0	553.0	56.0	-137.553543	59.033775	2.100495	0.0	0.0	0.0	0.0	0.0
2003.0	1.0	577.0	23.0	5.589233	70.233635	3.01918	0.0	3.57727050781	-5.84454345703	17.4395523071	1.0
2003.0	1.0	577.0	24.0	7.017575	70.435753	4.419967	0.0	4.623046875	-4.64831542969	14.1139650345	1.0
2003.0	1.0	577.0	25.0	7.188994	70.403694	6.27936	0.0	4.23565673828	-4.34872436523	15.1487770081	1.0
2003.0	1.0	577.0	26.0	6.971051	70.450806	6.684364	0.0	4.98052978516	-4.89508056641	20.1119918823	1.0
2003.0	1.0	577.0	27.0	5.944337	70.240433	6.024335	0.0	4.48504638672	-4.78829956055	18.1341743469	1.0
2003.0	1.0	577.0	28.0	4.45357	69.898102	5.692742	0.0	3.06146240234	-4.93081665039	18.1566829681	1.0
2003.0	1.0	577.0	29.0	3.286846	69.983032	4.50966	0.0	2.7490234375	-6.06256103516	17.6897583008	1.0
2003.0	1.0	577.0	30.0	2.68046	69.643349	3.66227	0.0	0.0	0.0	0.0	0.0
2003.0	1.0	577.0	31.0	3.06307	69.173019	3.141624	0.0	0.0	0.0	0.0	0.0
2003.0	1.0	664.0	28.0	151.304138	44.629375	5.900171	0.0	0.0	0.0	0.0	0.0
2003.0	1.0	664.0	29.0	152.804352	45.223877	6.971207	0.0	0.0	0.0	0.0	0.0
2003.0	1.0	664.0	30.0	154.560699	45.601402	7.393345	0.0	0.0	0.0	0.0	0.0
2003.0	1.0	664.0	31.0	155.473648	46.617283	7.849098	0.0	0.0	0.0	0.0	0.0
2003.0	1.0	664.0	32.0	156.041183	47.554436	7.387714	0.0	0.0	0.0	0.0	0.0
2003.0	1.0	664.0	33.0	156.642471	48.402012	6.415617	0.0	0.0	0.0	0.0	0.0
2003.0	1.0	664.0	34.0	156.99675	48.862827	6.432676	0.0	0.0	0.0	0.0	0.0
2003.0	1.0	664.0	35.0	156.774811	49.292362	6.365363	0.0	0.0	0.0	0.0	0.0
2003.0	1.0	664.0	36.0	156.66011	49.630569	8.24127	0.0	0.0	0.0	0.0	0.0
2003.0	1.0	664.0	37.0	156.756424	49.821594	10.04987	0.0	0.0	0.0	0.0	0.0
2003.0	1.0	664.0	38.0	156.62825	50.048992	9.910024	0.0	0.0	0.0	0.0	0.0
2003.0	1.0	664.0	39.0	155.420639	49.975323	10.09111	0.0	0.0	0.0	0.0	0.0
2003.0	1.0	664.0	40.0	154.921463	49.90379	9.484341	0.0	0.0	0.0	0.0	0.0
2003.0	1.0	664.0	41.0	154.245804	49.311607	8.673642	0.0	0.0	0.0	0.0	0.0
2003.0	1.0	664.0	42.0	154.115036	47.993015	7.523956	0.0	0.0	0.0	0.0	0.0
2003.0	1.0	664.0	43.0	155.128693	46.327812	7.13687	0.0	5.32568359375	-8.69931030273	25.1991252899	1.0
2003.0	1.0	664.0	44.0	157.081955	45.270618	6.236824	0.0	0.0	0.0	0.0	0.0
2003.0	1.0	664.0	45.0	159.593216	44.498077	4.23259	0.0	0.0	0.0	0.0	0.0
2003.0	1.0	664.0	46.0	162.963776	43.805405	2.358843	0.0	0.0	0.0	0.0	0.0
2003.0	1.0	664.0	47.0	166.448425	43.674438	2.540637	0.0	0.0	0.0	0.0	0.0
2003.0	1.0	664.0	48.0	168.921646	43.809055	3.674218	0.0	0.0	0.0	0.0	0.0
2003.0	1.0	664.0	49.0	171.488159	44.26062	3.136729	0.0	0.0	0.0	0.0	0.0
2003.0	1.0	700.0	29.0	7.36045	65.723289	3.914814	0.035661218425	2.93231201172	-2.65200805664	22.0080223083	1.0
2003.0	1.0	700.0	30.0	8.862309	64.765884	4.641383	0.0	0.0	0.0	0.0	0.0
2003.0	1.0	700.0	31.0	10.182816	64.120186	5.174062	0.0	0.0	0.0	0.0	0.0
2003.0	1.0	700.0	32.0	9.658649	62.821568	4.825564	0.0	0.0	0.0	0.0	0.0
2003.0	1.0	700.0	33.0	12.369094	63.919674	4.681178	0.0	0.0	0.0	0.0	0.0
2003.0	1.0	700.0	34.0	12.577715	64.37326	4.737536	0.0	0.0	0.0	0.0	0.0
2003.0	1.0	700.0	35.0	12.499462	64.157944	6.210472	0.0	0.0	0.0	0.0	0.0
2003.0	1.0	700.0	36.0	12.692967	63.807793	6.691792	0.0	0.0	0.0	0.0	0.0
2003.0	1.0	700.0	37.0	12.983376	63.40995	6.198767	0.0	0.0	0.0	0.0	0.0
2003.0	1.0	700.0	38.0	13.396462	63.18742	5.552445	0.0	0.0	0.0	0.0	0.0
2003.0	1.0	700.0	39.0	13.510262	62.64032	4.332546	0.0	0.0	0.0	0.0	0.0
2003.0	1.0	700.0	40.0	13.141953	61.742458	3.301304	0.0	0.0	0.0	0.0	0.0
2003.0	1.0	700.0	41.0	12.705299	60.429161	2.541578	0.0	0.0	0.0	0.0	0.0
2003.0	1.0	700.0	42.0	10.722116	59.133575	2.787664	0.0	0.0	0.0	0.0	0.0
2003.0	1.0	700.0	43.0	8.723083	58.366554	3.258618	0.0	0.0	0.0	0.0	0.0
2003.0	1.0	700.0	44.0	7.517816	57.659691	2.521464	0.0	0.0	0.0	0.0	0.0
2003.0	1.0	700.0	45.0	4.935514	56.647556	2.049262	0.0	0.0	0.0	0.0	0.0
2003.0	1.0	757.0	32.0	160.40004	41.317024	4.419466	0.0	0.0	0.0	0.0	0.0
2003.0	1.0	757.0	33.0	162.032913	42.267052	4.604024	0.0	0.0	0.0	0.0	0.0
2003.0	1.0	757.0	34.0	163.571091	42.821136	6.360867	0.0	0.0	0.0	0.0	0.0
2003.0	1.0	757.0	35.0	164.888947	43.818802	5.353551	0.0	0.0	0.0	0.0	0.0
2003.0	1.0	757.0	36.0	166.159897	45.096092	5.248904	0.0	0.0	0.0	0.0	0.0
2003.0	1.0	757.0	37.0	166.440872	46.897892	5.067384	0.0	0.0	0.0	0.0	0.0
2003.0	1.0	757.0	38.0	164.539703	48.553333	4.412239	0.0	0.0	0.0	0.0	0.0
2003.0	1.0	757.0	39.0	164.63623	49.065575	6.787661	0.0	0.0	0.0	0.0	0.0
2003.0	1.0	757.0	40.0	165.161026	49.504677	8.445239	0.0	0.0	0.0	0.0	0.0
2003.0	1.0	757.0	41.0	165.017578	50.095978	9.471541	0.0	0.0	0.0	0.0	0.0
2003.0	1.0	757.0	42.0	164.43251	50.566174	10.85342	0.0	0.0	0.0	0.0	0.0
2003.0	1.0	757.0	43.0	162.838989	50.620632	13.95253	0.0	0.0	0.0	0.0	0.0
2003.0	1.0	757.0	44.0	162.048187	50.532459	13.46202	0.0	0.0	0.0	0.0	0.0
2003.0	1.0	757.0	45.0	161.088577	50.07621	11.99606	0.0	0.0	0.0	0.0	0.0
2003.0	1.0	757.0	46.0	160.336609	48.951519	10.7738	0.0	0.0	0.0	0.0	0.0
2003.0	1.0	757.0	47.0	160.646164	47.695316	9.573152	0.0	0.0	0.0	0.0	0.0
2003.0	1.0	757.0	48.0	162.199478	46.372795	9.799167	0.0	0.0	0.0	0.0	0.0
2003.0	1.0	757.0	49.0	164.299973	45.393444	9.102765	0.0	0.0	0.0	0.0	0.0
2003.0	1.0	757.0	50.0	167.071915	44.615681	7.47013	0.0	0.0	0.0	0.0	0.0
2003.0	1.0	757.0	51.0	169.40097	44.025021	7.605595	0.0	0.0	0.0	0.0	0.0
2003.0	1.0	757.0	52.0	172.177872	43.574554	7.37674	0.0	0.0	0.0	0.0	0.0
2003.0	1.0	757.0	53.0	174.818878	43.304272	6.674167	0.0	0.0	0.0	0.0	0.0
2003.0	1.0	757.0	54.0	177.407349	43.399734	6.345706	0.0	0.0	0.0	0.0	0.0
2003.0	1.0	757.0	55.0	179.969604	43.289272	6.100289	0.0	0.0	0.0	0.0	0.0
2003.0	1.0	757.0	56.0	-177.522934	43.446167	5.183495	0.0	0.0	0.0	0.0	0.0
2003.0	1.0	757.0	57.0	-175.100586	43.375816	5.456652	0.0	3.08355712891	-5.16470336914	28.3547439575	1.0
2003.0	1.0	757.0	58.0	-172.607239	43.658497	4.908216	0.0	0.0	0.0	0.0	0.0
2003.0	1.0	757.0	59.0	-170.729874	44.053631	4.860003	0.0	0.0	0.0	0.0	0.0
2003.0	1.0	757.0	60.0	-169.231384	44.663425	4.147376	0.0	0.0	0.0	0.0	0.0
2003.0	1.0	757.0	61.0	-167.939453	45.461998	3.141916	0.0	0.0	0.0	0.0	0.0
2003.0	1.0	757.0	62.0	-166.861496	46.351696	2.960804	0.0	0.0	0.0	0.0	0.0
2003.0	1.0	757.0	63.0	-166.273422	46.820435	4.321026	0.0	0.0	0.0	0.0	0.0
2003.0	1.0	757.0	64.0	-165.71611	47.173805	4.775736	0.0	0.0	0.0	0.0	0.0
2003.0	1.0	757.0	65.0	-165.109482	47.597832	3.932645	0.0	0.0	0.0	0.0	0.0
2003.0	1.0	757.0	66.0	-164.444611	48.377838	2.803698	0.0	0.0	0.0	0.0	0.0
