year	month	TPLnr	time pnt (3hourly)	lon	lat	vort_filt	landdistr	meanSLP - SLP	thetaSST-theta500	U500north	PLpoint
2001.0	1.0	201.0	25.0	-22.812531	47.616611	3.574923	0.0	0.0	0.0	0.0	0.0
2001.0	1.0	201.0	26.0	-18.564575	48.011982	3.173699	0.0	0.0	0.0	0.0	0.0
2001.0	1.0	201.0	27.0	-15.477966	48.438084	3.5241	0.0	0.0	0.0	0.0	0.0
2001.0	1.0	201.0	28.0	-12.78299	49.282082	3.251412	0.0	0.0	0.0	0.0	0.0
2001.0	1.0	201.0	29.0	-9.908875	50.231747	2.408436	0.0	0.0	0.0	0.0	0.0
2001.0	1.0	333.0	12.0	142.500031	38.801643	2.462184	0.0	0.0	0.0	0.0	0.0
2001.0	1.0	333.0	13.0	145.667221	38.994965	2.234489	0.0	0.0	0.0	0.0	0.0
2001.0	1.0	333.0	14.0	149.222672	39.046719	2.992998	0.0	0.0	0.0	0.0	0.0
2001.0	1.0	333.0	15.0	152.279327	39.275379	3.438397	0.0	0.0	0.0	0.0	0.0
2001.0	1.0	333.0	16.0	155.683884	39.918583	5.413192	0.0	0.0	0.0	0.0	0.0
2001.0	1.0	333.0	17.0	157.539062	40.290005	7.109453	0.0	0.0	0.0	0.0	0.0
2001.0	1.0	333.0	18.0	159.235443	40.821114	7.913749	0.0	0.0	0.0	0.0	0.0
2001.0	1.0	333.0	19.0	161.134109	41.130524	6.484825	0.0	0.0	0.0	0.0	0.0
2001.0	1.0	333.0	20.0	162.365967	41.534779	6.772655	0.0	0.0	0.0	0.0	0.0
2001.0	1.0	333.0	21.0	163.256897	41.804741	7.400551	0.0	3.54412841797	-6.26617431641	24.5233802795	1.0
2001.0	1.0	333.0	22.0	164.762421	41.836025	7.475042	0.0	2.95788574219	-7.04760742188	24.9948825836	1.0
2001.0	1.0	333.0	23.0	166.119232	41.710838	6.622388	0.0	0.0	0.0	0.0	0.0
2001.0	1.0	333.0	24.0	167.350693	41.765656	5.854326	0.0	0.0	0.0	0.0	0.0
2001.0	1.0	333.0	25.0	168.966904	42.036575	5.096316	0.0	0.0	0.0	0.0	0.0
2001.0	1.0	407.0	16.0	-178.155273	47.106701	2.044038	0.0	0.0	0.0	0.0	0.0
2001.0	1.0	407.0	17.0	-178.320755	47.170113	2.328042	0.0	0.0	0.0	0.0	0.0
2001.0	1.0	407.0	18.0	-178.565887	47.466312	2.752499	0.0	0.0	0.0	0.0	0.0
2001.0	1.0	407.0	19.0	-177.121109	46.953331	3.69326	0.0	0.0	0.0	0.0	0.0
2001.0	1.0	407.0	20.0	-177.317169	47.303749	4.181679	0.0	0.0	0.0	0.0	0.0
2001.0	1.0	407.0	21.0	-177.249023	47.606167	3.927513	0.0	0.0	0.0	0.0	0.0
2001.0	1.0	407.0	22.0	-176.757431	47.486004	5.023159	0.0	0.0	0.0	0.0	0.0
2001.0	1.0	407.0	23.0	-176.714752	48.021996	5.61202	0.0	0.0	0.0	0.0	0.0
2001.0	1.0	407.0	24.0	-176.666641	48.514671	6.512902	0.0	0.0	0.0	0.0	0.0
2001.0	1.0	407.0	25.0	-176.725296	49.175362	7.072248	0.0	0.0	0.0	0.0	0.0
2001.0	1.0	407.0	26.0	-176.665085	49.722733	7.76008	0.0	0.0	0.0	0.0	0.0
2001.0	1.0	407.0	27.0	-177.142685	50.440468	8.374626	0.0	0.0	0.0	0.0	0.0
2001.0	1.0	407.0	28.0	-177.729965	51.053715	9.001345	0.0	0.0	0.0	0.0	0.0
2001.0	1.0	407.0	29.0	-178.472733	51.594303	9.077548	0.0	0.0	0.0	0.0	0.0
2001.0	1.0	407.0	30.0	-179.240768	51.868633	9.467367	0.0	0.0	0.0	0.0	0.0
2001.0	1.0	407.0	31.0	179.83992	52.004494	8.512134	0.0	0.0	0.0	0.0	0.0
2001.0	1.0	407.0	32.0	178.91304	52.168282	8.042472	0.0	0.0	0.0	0.0	0.0
2001.0	1.0	407.0	33.0	178.256729	52.19762	7.842713	0.0	0.0	0.0	0.0	0.0
2001.0	1.0	407.0	34.0	177.63269	52.11655	7.090067	0.0	0.0	0.0	0.0	0.0
2001.0	1.0	407.0	35.0	176.834366	51.894592	6.619685	0.0	0.0	0.0	0.0	0.0
2001.0	1.0	407.0	36.0	176.142578	51.778881	6.268432	0.00445765230312	4.15826416016	-8.56622314453	23.4332828522	1.0
2001.0	1.0	407.0	37.0	175.520874	51.462807	5.744168	0.00297176820208	4.02880859375	-8.67907714844	22.4369049072	1.0
2001.0	1.0	407.0	38.0	175.216888	51.151428	5.08077	0.00297176820208	3.37957763672	-8.986328125	19.2610244751	1.0
2001.0	1.0	407.0	39.0	174.51593	50.766972	4.963979	0.00148588410104	2.80474853516	-8.50350952148	19.3449993134	1.0
2001.0	1.0	407.0	40.0	173.90683	50.204666	4.080117	0.0	2.88916015625	-8.21087646484	21.6856613159	1.0
2001.0	1.0	407.0	41.0	173.899139	49.752026	3.659406	0.0	2.74426269531	-8.44409179688	24.523235321	1.0
2001.0	1.0	407.0	42.0	173.56514	49.721031	4.745651	0.0	3.22454833984	-8.29989624023	23.680393219	1.0
2001.0	1.0	407.0	43.0	173.464127	49.464554	4.582007	0.0	3.25347900391	-8.33679199219	20.498708725	1.0
2001.0	1.0	407.0	44.0	173.098389	49.259228	4.254255	0.0	3.166015625	-8.42263793945	18.2374076843	1.0
2001.0	1.0	407.0	45.0	172.780075	49.099426	4.472797	0.0	3.515625	-8.28482055664	18.9163665771	1.0
2001.0	1.0	407.0	46.0	172.359528	49.037132	5.432347	0.0	3.66479492188	-8.10498046875	18.9423007965	1.0
2001.0	1.0	407.0	47.0	172.19957	49.035385	4.579348	0.0	3.66180419922	-7.89865112305	20.0302696228	1.0
2001.0	1.0	407.0	48.0	171.638443	49.258961	4.626526	0.0	3.77569580078	-7.87094116211	18.8386421204	1.0
2001.0	1.0	407.0	49.0	170.476013	49.334892	5.252691	0.0	4.02062988281	-7.81033325195	18.500207901	1.0
2001.0	1.0	407.0	50.0	169.508774	49.312645	5.546028	0.0	4.24395751953	-7.64727783203	20.3250846863	1.0
2001.0	1.0	407.0	51.0	168.559219	49.242104	6.360856	0.0	4.68383789062	-7.28756713867	22.556804657	1.0
2001.0	1.0	407.0	52.0	167.219055	49.176147	7.335159	0.0	5.39300537109	-7.29754638672	22.9015865326	1.0
2001.0	1.0	407.0	53.0	166.220428	48.989773	8.48694	0.0	5.33673095703	-7.27337646484	23.1832962036	1.0
2001.0	1.0	407.0	54.0	166.194687	48.779984	9.155091	0.0	5.6259765625	-6.9619140625	23.3790893555	1.0
2001.0	1.0	407.0	55.0	166.524963	48.44817	9.438863	0.0	4.92395019531	-7.01812744141	23.8386592865	1.0
2001.0	1.0	407.0	56.0	166.945496	48.158974	9.008214	0.0	5.16143798828	-6.80026245117	23.9338760376	1.0
2001.0	1.0	407.0	57.0	166.748032	47.960136	7.965153	0.0	4.75988769531	-6.49114990234	23.8269805908	1.0
2001.0	1.0	407.0	58.0	167.082199	47.788177	7.329497	0.0	2.96527099609	-6.4670715332	22.906879425	1.0
2001.0	1.0	407.0	59.0	166.503235	47.56097	7.253522	0.0	3.12567138672	-6.54470825195	23.949010849	1.0
2001.0	1.0	407.0	60.0	166.721161	47.357464	6.622581	0.0	0.0	0.0	0.0	0.0
2001.0	1.0	407.0	61.0	166.493561	47.309666	5.526288	0.0	0.0	0.0	0.0	0.0
2001.0	1.0	435.0	17.0	-25.365601	51.766045	2.899816	0.0	2.53051757812	-8.16882324219	16.169593811	1.0
2001.0	1.0	435.0	18.0	-24.983887	51.792507	5.329471	0.0	3.16998291016	-8.39694213867	17.1773204803	1.0
2001.0	1.0	435.0	19.0	-24.505432	51.919937	6.28409	0.0	3.56402587891	-7.29449462891	15.6965551376	1.0
2001.0	1.0	435.0	20.0	-24.293732	52.202297	6.925005	0.0	3.48834228516	-6.55227661133	16.7298564911	1.0
2001.0	1.0	435.0	21.0	-24.241669	52.571194	6.762285	0.0	3.19384765625	-7.27038574219	17.3271656036	1.0
2001.0	1.0	435.0	22.0	-23.86377	52.710941	5.716143	0.0	2.89050292969	-7.35260009766	19.1914329529	1.0
2001.0	1.0	435.0	23.0	-23.189209	52.844223	5.843029	0.0	3.28619384766	-7.48593139648	19.966424942	1.0
2001.0	1.0	435.0	24.0	-23.232758	52.81768	4.7371	0.0	3.23120117188	-7.43023681641	19.5193252563	1.0
2001.0	1.0	435.0	25.0	-23.279388	52.676056	4.284015	0.0	2.80151367188	-7.8713684082	18.9599380493	1.0
2001.0	1.0	435.0	26.0	-22.028625	52.569721	5.007445	0.0	3.08868408203	-7.95874023438	18.5767459869	1.0
2001.0	1.0	435.0	27.0	-21.281494	52.218033	4.687337	0.0	2.64215087891	-7.80325317383	17.4205360413	1.0
2001.0	1.0	435.0	28.0	-20.230103	52.072731	4.531184	0.0	2.49194335938	-7.89590454102	16.9112243652	1.0
2001.0	1.0	435.0	29.0	-19.414459	52.070713	4.937567	0.0	0.0	0.0	0.0	0.0
2001.0	1.0	435.0	30.0	-18.767517	51.860119	5.074732	0.0	0.0	0.0	0.0	0.0
2001.0	1.0	435.0	31.0	-18.062897	51.474861	5.093295	0.0	0.0	0.0	0.0	0.0
2001.0	1.0	435.0	32.0	-17.010101	51.555191	4.9321	0.0	0.0	0.0	0.0	0.0
2001.0	1.0	435.0	33.0	-16.45755	51.068375	4.753952	0.0	0.0	0.0	0.0	0.0
2001.0	1.0	435.0	34.0	-13.998322	51.084915	4.178884	0.0	0.0	0.0	0.0	0.0
2001.0	1.0	435.0	35.0	-13.099243	50.845818	3.862004	0.0	0.0	0.0	0.0	0.0
2001.0	1.0	435.0	36.0	-12.462952	50.366535	3.320438	0.0	0.0	0.0	0.0	0.0
2001.0	1.0	435.0	37.0	-11.131287	49.888878	2.757483	0.0	0.0	0.0	0.0	0.0
2001.0	1.0	435.0	38.0	-10.091431	49.184795	2.308889	0.0	0.0	0.0	0.0	0.0
2001.0	1.0	487.0	21.0	141.285446	44.588291	3.851818	0.0	0.0	0.0	0.0	0.0
2001.0	1.0	487.0	22.0	140.375214	43.761921	3.179676	0.0	0.0	0.0	0.0	0.0
2001.0	1.0	487.0	23.0	139.78508	43.07476	3.407814	0.191679049034	3.96746826172	-8.88055419922	26.5781269073	1.0
2001.0	1.0	487.0	24.0	139.365494	42.604	4.207924	0.150074294205	4.93939208984	-7.50231933594	27.0234851837	1.0
2001.0	1.0	487.0	25.0	139.090042	41.968327	4.574855	0.144130757801	4.50341796875	-6.99221801758	26.1487045288	1.0
2001.0	1.0	487.0	26.0	139.114426	41.357384	4.496977	0.172362555721	4.02392578125	-6.59921264648	26.6119594574	1.0
2001.0	1.0	487.0	27.0	138.935501	40.709396	3.958545	0.184249628529	3.46160888672	-5.78329467773	26.5031108856	1.0
2001.0	1.0	487.0	28.0	139.254715	40.083	4.060969	0.0	0.0	0.0	0.0	0.0
2001.0	1.0	487.0	29.0	140.338821	39.747204	3.249525	0.0	0.0	0.0	0.0	0.0
2001.0	1.0	487.0	30.0	142.434189	39.124527	2.915724	0.0	0.0	0.0	0.0	0.0
2001.0	1.0	487.0	31.0	144.082535	38.402252	2.548975	0.0	0.0	0.0	0.0	0.0
2001.0	1.0	487.0	32.0	146.319366	37.100307	2.288631	0.0	0.0	0.0	0.0	0.0
2001.0	1.0	487.0	33.0	148.064682	35.976162	3.069867	0.0	0.0	0.0	0.0	0.0
2001.0	1.0	487.0	34.0	149.299622	35.512981	3.133839	0.0	0.0	0.0	0.0	0.0
2001.0	1.0	590.0	27.0	-174.149323	56.392368	2.2362	0.0	0.0	0.0	0.0	0.0
2001.0	1.0	590.0	28.0	-175.051468	56.997402	3.279895	0.0	0.0	0.0	0.0	0.0
2001.0	1.0	590.0	29.0	-175.745667	57.458935	3.388507	0.0	2.59313964844	-6.31378173828	26.9863319397	1.0
2001.0	1.0	590.0	30.0	-175.48848	57.619022	2.812369	0.0	0.0	0.0	0.0	0.0
2001.0	1.0	590.0	31.0	-176.708618	58.481106	3.828174	0.0	2.53424072266	-6.42764282227	23.1346282959	1.0
2001.0	1.0	590.0	32.0	-177.728333	58.84404	5.008734	0.0	2.73004150391	-6.66091918945	21.9941959381	1.0
2001.0	1.0	590.0	33.0	-178.249222	59.045273	5.752491	0.0	3.80206298828	-7.66244506836	20.7448539734	1.0
2001.0	1.0	590.0	34.0	-178.834488	59.294846	6.58326	0.0	4.10864257812	-7.7685546875	19.9322662354	1.0
2001.0	1.0	590.0	35.0	-179.600388	59.401237	6.094737	0.0	4.33740234375	-8.09515380859	18.3741149902	1.0
2001.0	1.0	590.0	36.0	179.756363	59.523682	5.860412	0.0	4.53649902344	-7.37292480469	17.7899360657	1.0
2001.0	1.0	590.0	37.0	179.022385	59.492207	5.313136	0.0	4.51177978516	-7.48669433594	18.7049274445	1.0
2001.0	1.0	590.0	38.0	178.979919	59.222538	3.564299	0.0	2.88067626953	-7.35363769531	18.4791126251	1.0
2001.0	1.0	590.0	39.0	178.293564	58.900246	3.589131	0.0	2.80615234375	-8.66610717773	18.3120059967	1.0
2001.0	1.0	590.0	40.0	177.235519	58.507236	3.08356	0.0	2.478515625	-8.90173339844	21.4063339233	1.0
2001.0	1.0	590.0	41.0	175.901291	58.01284	2.876543	0.0	0.0	0.0	0.0	0.0
2001.0	1.0	590.0	42.0	175.793427	57.69722	2.449289	0.0	0.0	0.0	0.0	0.0
2001.0	1.0	590.0	43.0	175.763702	57.363556	2.939264	0.0	0.0	0.0	0.0	0.0
2001.0	1.0	590.0	44.0	175.077103	57.175339	2.975029	0.0	0.0	0.0	0.0	0.0
2001.0	1.0	644.0	30.0	166.408875	51.307056	3.165535	0.0	0.0	0.0	0.0	0.0
2001.0	1.0	644.0	31.0	166.025101	50.92308	2.849883	0.0	0.0	0.0	0.0	0.0
2001.0	1.0	644.0	32.0	164.592239	50.441242	3.316616	0.0	0.0	0.0	0.0	0.0
2001.0	1.0	644.0	33.0	163.584015	49.894192	3.590323	0.0	0.0	0.0	0.0	0.0
2001.0	1.0	644.0	34.0	162.99472	49.61499	3.291991	0.0	0.0	0.0	0.0	0.0
2001.0	1.0	644.0	35.0	162.487015	49.191525	3.826823	0.0	0.0	0.0	0.0	0.0
2001.0	1.0	644.0	36.0	161.976273	48.842972	3.522054	0.0	0.0	0.0	0.0	0.0
2001.0	1.0	644.0	37.0	161.296707	48.677002	3.908992	0.0	2.40991210938	-5.78384399414	28.1592884064	1.0
2001.0	1.0	644.0	38.0	160.301529	48.205246	3.853051	0.0	0.0	0.0	0.0	0.0
2001.0	1.0	644.0	39.0	159.465408	47.759659	4.034907	0.0	0.0	0.0	0.0	0.0
2001.0	1.0	644.0	40.0	159.120239	47.34602	3.890608	0.0	0.0	0.0	0.0	0.0
2001.0	1.0	644.0	41.0	158.701752	46.851288	3.712926	0.0	0.0	0.0	0.0	0.0
2001.0	1.0	644.0	42.0	158.615356	46.164177	3.023998	0.0	0.0	0.0	0.0	0.0
2001.0	1.0	644.0	43.0	159.156555	45.592445	2.944576	0.0	0.0	0.0	0.0	0.0
2001.0	1.0	644.0	44.0	159.670853	44.933132	3.376091	0.0	0.0	0.0	0.0	0.0
2001.0	1.0	644.0	45.0	160.215347	44.294838	3.285852	0.0	0.0	0.0	0.0	0.0
2001.0	1.0	644.0	46.0	161.167908	43.913395	2.92504	0.0	0.0	0.0	0.0	0.0
2001.0	1.0	644.0	47.0	162.578201	43.676239	3.10288	0.0	0.0	0.0	0.0	0.0
2001.0	1.0	644.0	48.0	163.772614	43.185059	2.720596	0.0	0.0	0.0	0.0	0.0
2001.0	1.0	644.0	49.0	163.871552	42.315876	2.75975	0.0	0.0	0.0	0.0	0.0
2001.0	1.0	644.0	50.0	163.998566	42.065235	2.922623	0.0	0.0	0.0	0.0	0.0
2001.0	1.0	644.0	51.0	164.469604	42.191193	3.096703	0.0	0.0	0.0	0.0	0.0
2001.0	1.0	696.0	33.0	174.71489	58.064224	3.178742	0.0	0.0	0.0	0.0	0.0
2001.0	1.0	696.0	34.0	173.084076	57.398228	4.199022	0.0	0.0	0.0	0.0	0.0
2001.0	1.0	696.0	35.0	172.184967	57.060486	4.989329	0.0	0.0	0.0	0.0	0.0
2001.0	1.0	696.0	36.0	171.317291	56.74342	5.837236	0.0	0.0	0.0	0.0	0.0
2001.0	1.0	696.0	37.0	170.304749	56.480362	6.076189	0.0	0.0	0.0	0.0	0.0
2001.0	1.0	696.0	38.0	169.430939	56.377319	5.748937	0.0	0.0	0.0	0.0	0.0
2001.0	1.0	696.0	39.0	168.857117	56.364475	6.111744	0.0	0.0	0.0	0.0	0.0
2001.0	1.0	696.0	40.0	167.692902	55.953457	5.954822	0.0	0.0	0.0	0.0	0.0
2001.0	1.0	696.0	41.0	166.437607	55.528442	5.322969	0.0	0.0	0.0	0.0	0.0
2001.0	1.0	696.0	42.0	165.732849	55.060173	5.118505	0.0	0.0	0.0	0.0	0.0
2001.0	1.0	696.0	43.0	166.287537	55.372688	6.297832	0.0	0.0	0.0	0.0	0.0
2001.0	1.0	696.0	44.0	165.83609	55.290554	5.955074	0.0	0.0	0.0	0.0	0.0
2001.0	1.0	696.0	45.0	165.067017	55.122082	5.886804	0.0	0.0	0.0	0.0	0.0
2001.0	1.0	696.0	46.0	163.796906	54.581444	6.439842	0.0	0.0	0.0	0.0	0.0
2001.0	1.0	696.0	47.0	162.407806	54.313484	6.007696	0.0	0.0	0.0	0.0	0.0
2001.0	1.0	696.0	48.0	161.346497	53.864956	5.003177	0.0	0.0	0.0	0.0	0.0
2001.0	1.0	696.0	49.0	160.651169	53.278496	5.108125	0.0	0.0	0.0	0.0	0.0
2001.0	1.0	696.0	50.0	161.040146	52.813591	5.635062	0.0	0.0	0.0	0.0	0.0
2001.0	1.0	696.0	51.0	161.0634	52.335995	6.197968	0.0	0.0	0.0	0.0	0.0
2001.0	1.0	696.0	52.0	160.202057	52.009438	6.904353	0.0	0.0	0.0	0.0	0.0
