year	month	TPLnr	time pnt (3hourly)	lon	lat	vort_filt	landdistr	meanSLP - SLP	thetaSST-theta500	U500north	PLpoint
2007.0	1.0	345.0	18.0	-52.015228	52.027332	5.932134	0.0	0.0	0.0	0.0	0.0
2007.0	1.0	345.0	19.0	-51.221283	52.865471	7.255343	0.0	0.0	0.0	0.0	0.0
2007.0	1.0	345.0	20.0	-50.070923	53.249874	7.023773	0.0	0.0	0.0	0.0	0.0
2007.0	1.0	345.0	21.0	-49.075165	53.761055	8.116301	0.0	0.0	0.0	0.0	0.0
2007.0	1.0	345.0	22.0	-48.240875	54.182167	8.83488	0.0	0.0	0.0	0.0	0.0
2007.0	1.0	345.0	23.0	-46.600494	54.262928	9.544648	0.0	0.0	0.0	0.0	0.0
2007.0	1.0	345.0	24.0	-44.95871	54.286339	9.448335	0.0	0.0	0.0	0.0	0.0
2007.0	1.0	345.0	25.0	-42.950806	54.637199	8.595981	0.0	0.0	0.0	0.0	0.0
2007.0	1.0	345.0	26.0	-40.882935	55.294067	7.537875	0.0	0.0	0.0	0.0	0.0
2007.0	1.0	345.0	27.0	-39.623901	56.207626	6.643897	0.0	0.0	0.0	0.0	0.0
2007.0	1.0	345.0	28.0	-37.275238	56.598091	6.709748	0.0	0.0	0.0	0.0	0.0
2007.0	1.0	345.0	29.0	-34.936829	57.247414	6.143806	0.0	0.0	0.0	0.0	0.0
2007.0	1.0	345.0	30.0	-32.583954	58.044125	7.012676	0.0	0.0	0.0	0.0	0.0
2007.0	1.0	345.0	31.0	-29.66217	59.037483	6.354749	0.0	5.04364013672	-8.3635559082	26.6253566742	1.0
2007.0	1.0	345.0	32.0	-27.208313	59.795288	6.201034	0.0	5.17431640625	-8.16558837891	26.3337688446	1.0
2007.0	1.0	345.0	33.0	-24.517883	60.875366	5.802496	0.0	4.76257324219	-8.44476318359	28.9902153015	1.0
2007.0	1.0	345.0	34.0	-22.603729	61.660446	4.66426	0.0	4.15228271484	-8.58666992188	27.8989429474	1.0
2007.0	1.0	345.0	35.0	-20.786041	62.263233	4.130102	0.0683506686478	3.51483154297	-8.53601074219	21.1785335541	1.0
2007.0	1.0	345.0	36.0	-19.987579	62.81176	3.269879	0.196136701337	4.08325195312	-6.93817138672	22.4260635376	1.0
2007.0	1.0	345.0	37.0	-17.458069	63.271492	3.177319	0.0	0.0	0.0	0.0	0.0
2007.0	1.0	345.0	38.0	-15.769257	63.766518	3.444344	0.0	0.0	0.0	0.0	0.0
2007.0	1.0	345.0	39.0	-13.548096	64.297501	4.567154	0.219910846954	3.28192138672	-8.20867919922	22.6667518616	1.0
2007.0	1.0	345.0	40.0	-11.389526	64.824684	4.267139	0.0980683506686	3.64904785156	-8.98565673828	25.245306015	1.0
2007.0	1.0	345.0	41.0	-8.835144	65.621193	2.835906	0.0	0.0	0.0	0.0	0.0
2007.0	1.0	345.0	42.0	-6.343231	66.54583	2.122189	0.0	0.0	0.0	0.0	0.0
2007.0	1.0	357.0	14.0	162.529938	45.849628	2.780379	0.0	0.0	0.0	0.0	0.0
2007.0	1.0	357.0	15.0	164.365051	46.552284	2.975103	0.0	0.0	0.0	0.0	0.0
2007.0	1.0	357.0	16.0	166.284714	47.645271	4.776989	0.0	0.0	0.0	0.0	0.0
2007.0	1.0	357.0	17.0	167.417297	48.385036	7.019699	0.0	3.47546386719	-8.12509155273	28.5412998199	1.0
2007.0	1.0	357.0	18.0	168.414124	49.062729	9.501994	0.0	6.75610351562	-7.31591796875	25.7108478546	1.0
2007.0	1.0	357.0	19.0	168.639084	49.408112	9.693669	0.0	7.77514648438	-7.11413574219	25.7085819244	1.0
2007.0	1.0	357.0	20.0	168.978394	49.774277	9.422444	0.0	9.34405517578	-6.81091308594	22.4095344543	1.0
2007.0	1.0	357.0	21.0	169.148941	50.068768	10.03878	0.0	10.4038085938	-5.37124633789	20.8642139435	1.0
2007.0	1.0	357.0	22.0	169.212585	50.283276	11.18382	0.0	9.74719238281	-5.02117919922	18.1668758392	1.0
2007.0	1.0	357.0	23.0	169.596375	50.258247	12.00231	0.0	9.49194335938	-5.48275756836	19.1986446381	1.0
2007.0	1.0	357.0	24.0	170.102875	50.07959	11.18878	0.0	8.2392578125	-5.20758056641	17.9026279449	1.0
2007.0	1.0	357.0	25.0	170.590012	49.617519	9.611129	0.0	7.54937744141	-5.17828369141	17.866891861	1.0
2007.0	1.0	357.0	26.0	171.568817	49.408573	8.966208	0.0	6.47399902344	-5.53179931641	15.6204776764	1.0
2007.0	1.0	357.0	27.0	172.849365	49.089039	6.507045	0.0	5.28668212891	-5.8616027832	20.1810054779	1.0
2007.0	1.0	357.0	28.0	171.164566	49.107243	5.537177	0.0	3.37139892578	-6.55834960938	21.7255077362	1.0
2007.0	1.0	357.0	29.0	172.134125	49.053078	5.59905	0.0	3.78656005859	-6.2926940918	23.1504020691	1.0
2007.0	1.0	360.0	14.0	171.223114	43.019283	2.850548	0.0	0.0	0.0	0.0	0.0
2007.0	1.0	360.0	15.0	172.375519	43.83625	4.033911	0.0	0.0	0.0	0.0	0.0
2007.0	1.0	360.0	16.0	173.2892	44.702194	4.735387	0.0	0.0	0.0	0.0	0.0
2007.0	1.0	360.0	17.0	173.438507	45.318535	5.438075	0.0	0.0	0.0	0.0	0.0
2007.0	1.0	360.0	18.0	175.037292	46.40918	10.18074	0.0	0.0	0.0	0.0	0.0
2007.0	1.0	360.0	19.0	176.947815	47.855827	8.372525	0.0	0.0	0.0	0.0	0.0
2007.0	1.0	360.0	20.0	178.229706	49.179478	8.216086	0.0	0.0	0.0	0.0	0.0
2007.0	1.0	360.0	21.0	177.801086	50.000961	10.22444	0.0	0.0	0.0	0.0	0.0
2007.0	1.0	360.0	22.0	178.866745	50.982735	10.36392	0.0	0.0	0.0	0.0	0.0
2007.0	1.0	360.0	23.0	178.930893	51.611797	12.5416	0.0	0.0	0.0	0.0	0.0
2007.0	1.0	360.0	24.0	179.31778	52.275246	12.97087	0.0	0.0	0.0	0.0	0.0
2007.0	1.0	360.0	25.0	179.435165	52.524757	11.74792	0.0	0.0	0.0	0.0	0.0
2007.0	1.0	360.0	26.0	-179.999146	52.512867	13.6161	0.00891530460624	10.9712524414	-8.12350463867	15.9231824875	1.0
2007.0	1.0	360.0	27.0	-179.292099	52.580471	11.42413	0.0104011887073	9.88671875	-7.29528808594	16.8936691284	1.0
2007.0	1.0	360.0	28.0	-178.316193	52.508259	10.49165	0.0133729569094	10.0687255859	-7.05786132812	17.1923027039	1.0
2007.0	1.0	360.0	29.0	-176.961243	52.407955	8.758608	0.0222882615156	9.14752197266	-7.07598876953	15.7341108322	1.0
2007.0	1.0	360.0	30.0	-175.717499	52.018425	7.534313	0.0222882615156	9.10339355469	-7.94458007812	16.7176837921	1.0
2007.0	1.0	360.0	31.0	-173.36972	52.347218	6.91217	0.0118870728083	7.41644287109	-8.06866455078	16.3293209076	1.0
2007.0	1.0	360.0	32.0	-171.594513	52.393105	5.961106	0.0074294205052	7.12530517578	-8.04595947266	22.196975708	1.0
2007.0	1.0	360.0	33.0	-169.64122	52.674236	6.228685	0.0208023774146	7.08538818359	-8.34982299805	22.8558521271	1.0
2007.0	1.0	360.0	34.0	-167.485107	52.614925	6.69319	0.0	0.0	0.0	0.0	0.0
2007.0	1.0	360.0	35.0	-165.351898	52.72348	6.45807	0.0	0.0	0.0	0.0	0.0
2007.0	1.0	360.0	36.0	-162.948441	53.037315	5.287554	0.0133729569094	5.59167480469	-8.96557617188	26.9909133911	1.0
2007.0	1.0	360.0	37.0	-161.219666	53.702965	3.699761	0.0475482912333	4.70672607422	-8.46578979492	25.6110782623	1.0
2007.0	1.0	360.0	38.0	-159.041153	53.646935	3.107214	0.0	0.0	0.0	0.0	0.0
2007.0	1.0	360.0	39.0	-157.381165	53.459782	3.080721	0.0	0.0	0.0	0.0	0.0
2007.0	1.0	360.0	40.0	-155.103409	53.231796	2.358846	0.0	0.0	0.0	0.0	0.0
2007.0	1.0	360.0	41.0	-151.21965	53.185772	2.696265	0.0	0.0	0.0	0.0	0.0
2007.0	1.0	360.0	42.0	-148.265457	53.159801	3.499781	0.0	0.0	0.0	0.0	0.0
2007.0	1.0	360.0	43.0	-146.297089	53.141361	4.244338	0.0	0.0	0.0	0.0	0.0
2007.0	1.0	360.0	44.0	-144.105377	53.614788	3.48877	0.0	0.0	0.0	0.0	0.0
2007.0	1.0	360.0	45.0	-144.711563	54.992447	3.140343	0.0	0.0	0.0	0.0	0.0
2007.0	1.0	360.0	46.0	-143.305222	55.975979	2.864866	0.0	0.0	0.0	0.0	0.0
2007.0	1.0	360.0	47.0	-141.927292	57.111679	2.826238	0.0	0.0	0.0	0.0	0.0
2007.0	1.0	360.0	48.0	-141.854584	57.967094	3.335991	0.0	0.0	0.0	0.0	0.0
2007.0	1.0	360.0	49.0	-141.366089	58.317162	3.768193	0.0	0.0	0.0	0.0	0.0
2007.0	1.0	360.0	50.0	-140.744217	58.751377	2.721345	0.0	0.0	0.0	0.0	0.0
2007.0	1.0	360.0	51.0	-140.584717	59.284229	2.224234	0.0	0.0	0.0	0.0	0.0
2007.0	1.0	516.0	21.0	-63.641418	64.496468	2.15459	0.0	0.0	0.0	0.0	0.0
2007.0	1.0	516.0	22.0	-64.418365	64.003181	3.320624	0.0	0.0	0.0	0.0	0.0
2007.0	1.0	516.0	23.0	-63.195374	63.671978	4.369885	0.0	0.0	0.0	0.0	0.0
2007.0	1.0	516.0	24.0	-62.117828	63.360065	5.4087	0.0	0.0	0.0	0.0	0.0
2007.0	1.0	516.0	25.0	-61.860504	63.116863	5.558057	0.0	0.0	0.0	0.0	0.0
2007.0	1.0	516.0	26.0	-61.377594	62.931679	5.713611	0.0	0.0	0.0	0.0	0.0
2007.0	1.0	516.0	27.0	-60.01004	62.795063	5.878546	0.0	0.0	0.0	0.0	0.0
2007.0	1.0	516.0	28.0	-59.333862	62.56773	5.902788	0.0	0.0	0.0	0.0	0.0
2007.0	1.0	516.0	29.0	-58.66626	62.384239	5.959783	0.0	0.0	0.0	0.0	0.0
2007.0	1.0	516.0	30.0	-57.710114	61.987606	5.820672	0.0	0.0	0.0	0.0	0.0
2007.0	1.0	516.0	31.0	-56.479614	61.429966	5.766437	0.0	0.0	0.0	0.0	0.0
2007.0	1.0	516.0	32.0	-54.958954	61.192532	5.435907	0.0	0.0	0.0	0.0	0.0
2007.0	1.0	516.0	33.0	-53.240021	60.771957	4.754934	0.0	0.0	0.0	0.0	0.0
2007.0	1.0	516.0	34.0	-50.852509	60.292492	4.314411	0.0	0.0	0.0	0.0	0.0
2007.0	1.0	516.0	35.0	-48.160339	60.330956	4.568702	0.0	0.0	0.0	0.0	0.0
2007.0	1.0	516.0	36.0	-45.793182	60.326717	5.292036	0.0	0.0	0.0	0.0	0.0
2007.0	1.0	516.0	37.0	-44.562378	60.326744	5.865243	0.0	0.0	0.0	0.0	0.0
2007.0	1.0	516.0	38.0	-43.65387	60.296307	6.547047	0.0	0.0	0.0	0.0	0.0
2007.0	1.0	516.0	39.0	-44.437134	60.06675	6.953468	0.0	0.0	0.0	0.0	0.0
2007.0	1.0	516.0	40.0	-42.001953	59.383141	5.210422	0.0	0.0	0.0	0.0	0.0
2007.0	1.0	516.0	41.0	-36.790558	58.667889	3.494711	0.0	0.0	0.0	0.0	0.0
2007.0	1.0	516.0	42.0	-32.066559	59.590473	2.721769	0.0	2.55627441406	-1.9958190918	27.2036685944	1.0
2007.0	1.0	516.0	43.0	-28.940308	59.795055	2.916925	0.0	0.0	0.0	0.0	0.0
2007.0	1.0	516.0	44.0	-26.459625	60.235424	3.42327	0.0	2.53271484375	-1.75503540039	27.7449626923	1.0
2007.0	1.0	516.0	45.0	-24.236938	60.734348	4.343997	0.0	2.84753417969	-3.00183105469	28.7377471924	1.0
2007.0	1.0	516.0	46.0	-22.146149	61.238426	4.310754	0.0	3.25396728516	-2.93109130859	28.3023300171	1.0
2007.0	1.0	516.0	47.0	-18.432617	61.740131	4.656075	0.0104011887073	3.03137207031	-4.19515991211	27.6412200928	1.0
2007.0	1.0	516.0	48.0	-16.418793	62.469807	5.708169	0.0891530460624	3.46319580078	-4.44876098633	26.2390060425	1.0
2007.0	1.0	516.0	49.0	-15.182129	62.754471	6.508139	0.0846953937593	3.80169677734	-4.87808227539	24.8022384644	1.0
2007.0	1.0	516.0	50.0	-12.949615	63.19046	6.207103	0.0638930163447	3.28472900391	-5.45669555664	26.6673946381	1.0
2007.0	1.0	516.0	51.0	-11.017761	63.405907	5.764199	0.0104011887073	3.80255126953	-5.55950927734	29.2141609192	1.0
2007.0	1.0	516.0	52.0	-8.904114	63.769203	4.255292	0.0074294205052	3.67175292969	-6.23336791992	29.4396076202	1.0
2007.0	1.0	516.0	53.0	-6.890869	64.389221	3.228598	0.0	2.82629394531	-7.10952758789	28.3774604797	1.0
2007.0	1.0	516.0	54.0	-4.863342	65.672363	2.876133	0.0	0.0	0.0	0.0	0.0
2007.0	1.0	516.0	55.0	-2.653687	66.408249	4.240034	0.0	0.0	0.0	0.0	0.0
2007.0	1.0	516.0	56.0	-0.911774	66.945221	4.453187	0.0	0.0	0.0	0.0	0.0
2007.0	1.0	516.0	57.0	2.175913	68.353958	3.971178	0.0	0.0	0.0	0.0	0.0
2007.0	1.0	516.0	58.0	2.376797	70.886673	4.384156	0.0	0.0	0.0	0.0	0.0
2007.0	1.0	516.0	59.0	1.673519	71.77356	4.891785	0.0	0.0	0.0	0.0	0.0
2007.0	1.0	516.0	60.0	2.284329	72.098595	5.07021	0.0	0.0	0.0	0.0	0.0
2007.0	1.0	516.0	61.0	2.589824	72.385796	4.28573	0.0	0.0	0.0	0.0	0.0
2007.0	1.0	516.0	62.0	5.423071	72.828217	3.832944	0.0	0.0	0.0	0.0	0.0
2007.0	1.0	516.0	63.0	3.959643	73.456596	3.747282	0.0	0.0	0.0	0.0	0.0
2007.0	1.0	516.0	64.0	2.55722	75.25618	5.496413	0.0	0.0	0.0	0.0	0.0
2007.0	1.0	562.0	24.0	152.566788	43.901108	2.730079	0.0	0.0	0.0	0.0	0.0
2007.0	1.0	562.0	25.0	155.016785	43.761204	4.292283	0.0	0.0	0.0	0.0	0.0
2007.0	1.0	562.0	26.0	157.06163	43.610279	4.792386	0.0	0.0	0.0	0.0	0.0
2007.0	1.0	562.0	27.0	159.093262	43.897301	4.84284	0.0	0.0	0.0	0.0	0.0
2007.0	1.0	562.0	28.0	161.244781	43.841103	5.526591	0.0	0.0	0.0	0.0	0.0
2007.0	1.0	562.0	29.0	163.738098	43.913864	5.254326	0.0	0.0	0.0	0.0	0.0
2007.0	1.0	562.0	30.0	166.530914	44.663383	6.069559	0.0	0.0	0.0	0.0	0.0
2007.0	1.0	562.0	31.0	168.907791	45.114571	7.081511	0.0	0.0	0.0	0.0	0.0
2007.0	1.0	562.0	32.0	170.974197	45.563286	8.074979	0.0	0.0	0.0	0.0	0.0
2007.0	1.0	562.0	33.0	173.063797	46.234833	7.747644	0.0	0.0	0.0	0.0	0.0
2007.0	1.0	562.0	34.0	175.293076	47.276257	8.031964	0.0	0.0	0.0	0.0	0.0
2007.0	1.0	562.0	35.0	176.923492	48.532936	8.319051	0.0	0.0	0.0	0.0	0.0
2007.0	1.0	562.0	36.0	178.531342	49.560307	9.428476	0.0	0.0	0.0	0.0	0.0
2007.0	1.0	562.0	37.0	179.669922	50.43018	9.047654	0.00148588410104	6.15771484375	-6.57308959961	25.8170452118	1.0
2007.0	1.0	562.0	38.0	-179.913849	51.064449	8.406602	0.0074294205052	6.34533691406	-7.25479125977	24.6292667389	1.0
2007.0	1.0	562.0	39.0	-179.990158	51.346264	7.098022	0.00891530460624	6.49658203125	-6.57354736328	22.563079834	1.0
2007.0	1.0	562.0	40.0	-179.930222	51.454639	6.910383	0.00891530460624	7.482421875	-5.96997070312	24.1857128143	1.0
2007.0	1.0	562.0	41.0	-179.594742	51.521778	7.248893	0.0118870728083	7.57934570312	-5.98776245117	22.874879837	1.0
2007.0	1.0	562.0	42.0	-179.080368	51.368488	7.063459	0.0133729569094	7.08752441406	-6.16735839844	24.1467094421	1.0
2007.0	1.0	562.0	43.0	-178.238266	51.131641	6.955939	0.0133729569094	6.09454345703	-6.11517333984	23.7043838501	1.0
2007.0	1.0	562.0	44.0	-177.283112	50.809719	6.983218	0.0133729569094	5.66619873047	-6.06167602539	23.5369644165	1.0
2007.0	1.0	562.0	45.0	-176.056091	50.539398	7.164546	0.0163447251114	5.40612792969	-5.6877746582	23.9108600616	1.0
2007.0	1.0	562.0	46.0	-174.003647	50.186047	6.616629	0.00297176820208	4.38842773438	-6.21194458008	24.833404541	1.0
2007.0	1.0	562.0	47.0	-172.110001	49.896496	6.46295	0.0	4.50762939453	-6.59423828125	24.3272914886	1.0
2007.0	1.0	562.0	48.0	-170.142822	49.63493	6.097837	0.0	4.43975830078	-6.95440673828	22.3519992828	1.0
2007.0	1.0	562.0	49.0	-167.888443	49.581139	5.464635	0.0	4.20318603516	-7.04144287109	22.7473392487	1.0
2007.0	1.0	562.0	50.0	-166.002594	49.464493	5.087025	0.0	4.47564697266	-6.92562866211	25.868932724	1.0
2007.0	1.0	562.0	51.0	-164.194656	49.385345	4.089011	0.0	4.49896240234	-7.50015258789	28.7897777557	1.0
2007.0	1.0	562.0	52.0	-162.354355	49.213566	4.206977	0.0	0.0	0.0	0.0	0.0
2007.0	1.0	562.0	53.0	-160.30098	49.237984	3.896852	0.0	0.0	0.0	0.0	0.0
2007.0	1.0	562.0	54.0	-158.821762	49.098373	3.670366	0.0	0.0	0.0	0.0	0.0
2007.0	1.0	562.0	55.0	-157.480515	49.092888	3.530167	0.0	0.0	0.0	0.0	0.0
2007.0	1.0	562.0	56.0	-156.351593	48.874619	4.473531	0.0	0.0	0.0	0.0	0.0
2007.0	1.0	562.0	57.0	-155.279419	48.652382	5.411871	0.0	0.0	0.0	0.0	0.0
2007.0	1.0	562.0	58.0	-154.45752	48.532478	5.031192	0.0	0.0	0.0	0.0	0.0
2007.0	1.0	562.0	59.0	-153.587158	48.115883	4.153723	0.0	0.0	0.0	0.0	0.0
2007.0	1.0	562.0	60.0	-152.79361	47.457973	3.540788	0.0	0.0	0.0	0.0	0.0
2007.0	1.0	562.0	61.0	-152.241882	46.734154	2.972481	0.0	0.0	0.0	0.0	0.0
2007.0	1.0	600.0	27.0	-169.007523	54.254372	6.678872	0.037147102526	4.36578369141	-6.90438842773	17.9601230621	1.0
2007.0	1.0	600.0	28.0	-168.38588	54.667282	6.413728	0.037147102526	4.71594238281	-5.69812011719	19.7519340515	1.0
2007.0	1.0	600.0	29.0	-167.852341	55.012299	5.370257	0.0416047548291	4.7490234375	-6.2509765625	18.8187122345	1.0
2007.0	1.0	600.0	30.0	-167.361053	54.937717	3.292173	0.0534918276374	4.02001953125	-5.31954956055	19.6953754425	1.0
2007.0	1.0	600.0	31.0	-167.20549	55.069454	2.861956	0.0490341753343	2.88537597656	-5.64837646484	23.3559303284	1.0
2007.0	1.0	621.0	26.0	-167.718414	53.816322	6.629312	0.0	0.0	0.0	0.0	0.0
2007.0	1.0	621.0	27.0	-163.500305	54.137737	6.498814	0.0	0.0	0.0	0.0	0.0
2007.0	1.0	621.0	28.0	-159.920013	54.402828	4.701365	0.0	0.0	0.0	0.0	0.0
2007.0	1.0	621.0	29.0	-157.054184	55.18998	4.667017	0.0	0.0	0.0	0.0	0.0
2007.0	1.0	621.0	30.0	-153.942917	55.975811	3.975929	0.0	0.0	0.0	0.0	0.0
2007.0	1.0	621.0	31.0	-152.118912	56.536331	3.764503	0.0921248142645	3.03454589844	-8.54983520508	26.2332191467	1.0
2007.0	1.0	674.0	30.0	-30.495667	64.215607	6.966151	0.0	0.0	0.0	0.0	0.0
2007.0	1.0	674.0	31.0	-33.179871	64.226364	6.680294	0.0	0.0	0.0	0.0	0.0
2007.0	1.0	674.0	32.0	-34.97702	63.755955	6.794262	0.0	0.0	0.0	0.0	0.0
2007.0	1.0	674.0	33.0	-35.510712	63.32235	7.116933	0.0	0.0	0.0	0.0	0.0
2007.0	1.0	674.0	34.0	-34.673859	63.179619	6.420964	0.0	0.0	0.0	0.0	0.0
2007.0	1.0	674.0	35.0	-34.236908	62.961319	7.434306	0.0	0.0	0.0	0.0	0.0
2007.0	1.0	674.0	36.0	-33.37149	62.94886	6.899896	0.0	5.20501708984	-8.42221069336	22.8097190857	1.0
2007.0	1.0	674.0	37.0	-33.482269	63.107048	5.971039	0.0	4.36663818359	-8.89492797852	24.3884620667	1.0
2007.0	1.0	674.0	38.0	-32.432648	63.285385	5.499446	0.0	3.47882080078	-8.50366210938	25.1119232178	1.0
2007.0	1.0	674.0	39.0	-31.137085	63.827465	7.04636	0.0	4.40124511719	-7.95123291016	27.4237518311	1.0
2007.0	1.0	674.0	40.0	-29.136505	64.705917	5.98509	0.0	0.0	0.0	0.0	0.0
2007.0	1.0	674.0	41.0	-28.684113	65.070129	7.539787	0.0	0.0	0.0	0.0	0.0
2007.0	1.0	674.0	42.0	-29.127136	65.189911	9.04448	0.0	0.0	0.0	0.0	0.0
2007.0	1.0	674.0	43.0	-29.387787	65.247765	8.97211	0.144130757801	6.46502685547	-7.72589111328	28.7765235901	1.0
2007.0	1.0	674.0	44.0	-30.472321	64.959297	8.347337	0.121842496285	6.36907958984	-7.96411132812	27.6958789825	1.0
2007.0	1.0	674.0	45.0	-31.63739	64.498749	9.433687	0.0846953937593	5.83770751953	-8.40615844727	22.4828987122	1.0
2007.0	1.0	674.0	46.0	-32.252472	64.005302	9.490399	0.0148588410104	5.10369873047	-7.99057006836	16.2246341705	1.0
2007.0	1.0	674.0	47.0	-31.87442	63.715469	8.790353	0.0	4.498046875	-7.59225463867	18.2733898163	1.0
2007.0	1.0	674.0	48.0	-31.558197	63.515015	7.2685	0.0	3.52935791016	-6.96942138672	21.3701400757	1.0
2007.0	1.0	674.0	49.0	-30.435333	62.962021	5.601336	0.0	3.11773681641	-5.32788085938	24.2635478973	1.0
2007.0	1.0	674.0	50.0	-30.23584	62.512688	4.588902	0.0	3.77398681641	-5.81002807617	26.8094272614	1.0
2007.0	1.0	674.0	51.0	-29.064178	62.240219	3.971646	0.0	5.13000488281	-5.92233276367	28.3767299652	1.0
2007.0	1.0	674.0	52.0	-28.31073	61.922207	3.851359	0.0	5.98809814453	-6.29809570312	25.9762020111	1.0
2007.0	1.0	674.0	53.0	-28.049774	61.053944	3.630979	0.0	4.34912109375	-6.8825378418	22.1589660645	1.0
2007.0	1.0	674.0	54.0	-27.927338	60.450436	3.309848	0.0	3.49475097656	-7.16177368164	16.8756771088	1.0
2007.0	1.0	674.0	55.0	-28.453094	59.999023	3.195905	0.0	2.84466552734	-7.76263427734	14.488322258	1.0
2007.0	1.0	674.0	56.0	-27.574127	59.610897	3.971388	0.0	2.921875	-7.58963012695	15.235991478	1.0
2007.0	1.0	674.0	57.0	-27.214722	59.238766	4.500811	0.0	0.0	0.0	0.0	0.0
2007.0	1.0	674.0	58.0	-26.325256	59.422325	3.870535	0.0	0.0	0.0	0.0	0.0
2007.0	1.0	674.0	59.0	-22.910309	60.114738	3.221083	0.0	0.0	0.0	0.0	0.0
2007.0	1.0	674.0	60.0	-21.970215	60.669491	3.483126	0.0	0.0	0.0	0.0	0.0
2007.0	1.0	674.0	61.0	-22.865814	61.274609	4.702656	0.0	0.0	0.0	0.0	0.0
2007.0	1.0	674.0	62.0	-23.197937	60.99157	5.215179	0.0	0.0	0.0	0.0	0.0
2007.0	1.0	674.0	63.0	-22.681152	60.753414	5.295215	0.0	0.0	0.0	0.0	0.0
2007.0	1.0	674.0	64.0	-22.221252	59.987804	6.254532	0.0	0.0	0.0	0.0	0.0
2007.0	1.0	674.0	65.0	-21.311798	58.995754	7.430914	0.0	0.0	0.0	0.0	0.0
2007.0	1.0	674.0	66.0	-19.305511	58.506321	7.578564	0.0	0.0	0.0	0.0	0.0
2007.0	1.0	674.0	67.0	-17.827454	57.944206	7.430131	0.0	0.0	0.0	0.0	0.0
2007.0	1.0	674.0	68.0	-16.071899	57.610695	7.15245	0.0	0.0	0.0	0.0	0.0
2007.0	1.0	674.0	69.0	-14.110138	57.669296	7.662686	0.0	0.0	0.0	0.0	0.0
2007.0	1.0	674.0	70.0	-12.221313	57.647518	7.950804	0.0	0.0	0.0	0.0	0.0
2007.0	1.0	674.0	71.0	-10.585449	57.554272	6.922294	0.0118870728083	3.02087402344	-6.8459777832	29.0691738129	1.0
2007.0	1.0	674.0	72.0	-9.334137	57.540096	7.542288	0.0401188707281	3.62133789062	-5.92327880859	28.8546829224	1.0
2007.0	1.0	674.0	73.0	-8.360504	57.495533	8.236517	0.11441307578	3.32843017578	-5.60821533203	27.7487068176	1.0
2007.0	1.0	674.0	74.0	-6.715698	57.266666	7.262537	0.0	0.0	0.0	0.0	0.0
2007.0	1.0	674.0	75.0	-4.635406	56.880863	6.011744	0.0	0.0	0.0	0.0	0.0
2007.0	1.0	674.0	76.0	-3.028778	56.552147	4.662313	0.0	0.0	0.0	0.0	0.0
2007.0	1.0	674.0	77.0	-1.253021	56.185158	4.223102	0.0	0.0	0.0	0.0	0.0
2007.0	1.0	674.0	78.0	-0.348419	55.232224	2.305912	0.0	0.0	0.0	0.0	0.0
2007.0	1.0	693.0	31.0	-144.74588	57.162125	2.286674	0.0	0.0	0.0	0.0	0.0
2007.0	1.0	693.0	32.0	-146.690613	57.838966	4.747582	0.0	0.0	0.0	0.0	0.0
