year	month	TPLnr	time pnt (3hourly)	lon	lat	vort_filt	landdistr	meanSLP - SLP	thetaSST-theta500	U500north	PLpoint
2008.0	1.0	245.0	28.0	-169.945892	51.30946	2.640228	0.0	0.0	0.0	0.0	0.0
2008.0	1.0	334.0	10.0	-57.060455	54.340466	2.59543	0.0	0.0	0.0	0.0	0.0
2008.0	1.0	334.0	11.0	-56.519867	54.562111	3.526409	0.0	0.0	0.0	0.0	0.0
2008.0	1.0	334.0	12.0	-57.167114	54.456364	3.639986	0.0	0.0	0.0	0.0	0.0
2008.0	1.0	334.0	13.0	-57.229523	54.791714	4.158459	0.0	0.0	0.0	0.0	0.0
2008.0	1.0	334.0	14.0	-57.27536	55.257488	6.516885	0.0	0.0	0.0	0.0	0.0
2008.0	1.0	334.0	15.0	-57.215363	55.598122	8.207566	0.0	0.0	0.0	0.0	0.0
2008.0	1.0	334.0	16.0	-57.516022	55.81329	9.812274	0.0	0.0	0.0	0.0	0.0
2008.0	1.0	334.0	17.0	-57.869446	55.947525	9.832684	0.0	0.0	0.0	0.0	0.0
2008.0	1.0	334.0	18.0	-57.918152	55.924919	9.070006	0.0	0.0	0.0	0.0	0.0
2008.0	1.0	334.0	19.0	-57.996979	56.143379	7.763024	0.0	0.0	0.0	0.0	0.0
2008.0	1.0	334.0	20.0	-58.206299	56.890305	5.653324	0.0	0.0	0.0	0.0	0.0
2008.0	1.0	334.0	21.0	-58.321838	57.572971	4.042153	0.0	0.0	0.0	0.0	0.0
2008.0	1.0	334.0	22.0	-57.923096	58.212353	3.759972	0.0	0.0	0.0	0.0	0.0
2008.0	1.0	334.0	23.0	-57.187927	58.451248	4.231234	0.0	0.0	0.0	0.0	0.0
2008.0	1.0	334.0	24.0	-55.798065	58.851433	2.291369	0.0	0.0	0.0	0.0	0.0
2008.0	1.0	334.0	25.0	-54.429077	59.252586	2.346306	0.0	2.45056152344	-6.11383056641	27.0019874573	1.0
2008.0	1.0	334.0	26.0	-53.50766	59.77388	2.049299	0.0	0.0	0.0	0.0	0.0
2008.0	1.0	334.0	27.0	-52.89856	60.799763	2.88498	0.0	0.0	0.0	0.0	0.0
2008.0	1.0	334.0	28.0	-51.197754	61.02309	3.33013	0.0	0.0	0.0	0.0	0.0
2008.0	1.0	334.0	29.0	-49.867279	60.768326	3.050921	0.0	0.0	0.0	0.0	0.0
2008.0	1.0	524.0	19.0	-156.550293	53.74942	2.45941	0.0	0.0	0.0	0.0	0.0
2008.0	1.0	524.0	20.0	-155.389008	53.665531	3.05672	0.0	0.0	0.0	0.0	0.0
2008.0	1.0	524.0	21.0	-154.384689	53.795242	3.374712	0.0	0.0	0.0	0.0	0.0
2008.0	1.0	524.0	22.0	-153.218903	54.218422	2.986773	0.0	0.0	0.0	0.0	0.0
2008.0	1.0	524.0	23.0	-152.171677	54.436249	2.210011	0.0	0.0	0.0	0.0	0.0
2008.0	1.0	524.0	24.0	-151.894043	55.037548	2.226098	0.0	3.88098144531	-8.84515380859	16.6068344116	1.0
2008.0	1.0	524.0	25.0	-151.548218	55.454956	2.608127	0.00148588410104	3.53515625	-8.75622558594	16.1902866364	1.0
2008.0	1.0	524.0	26.0	-150.695923	55.352478	3.762866	0.0	2.99975585938	-8.92611694336	15.3599052429	1.0
2008.0	1.0	524.0	27.0	-150.544403	55.680218	4.011895	0.0	3.40734863281	-8.51977539062	15.2623414993	1.0
2008.0	1.0	524.0	28.0	-150.08078	55.607685	4.109165	0.0	2.41247558594	-8.28356933594	18.3477859497	1.0
2008.0	1.0	524.0	29.0	-149.723434	55.482445	4.835461	0.0	2.74932861328	-8.13299560547	18.8709754944	1.0
2008.0	1.0	524.0	30.0	-149.346161	55.512981	4.461137	0.0	2.86962890625	-7.77368164062	15.7455730438	1.0
2008.0	1.0	524.0	31.0	-148.573257	55.424198	4.834641	0.0	2.9951171875	-7.23941040039	17.1303367615	1.0
2008.0	1.0	524.0	32.0	-147.774765	55.370193	5.305226	0.0	3.34124755859	-7.26596069336	16.9708557129	1.0
2008.0	1.0	524.0	33.0	-147.333038	55.210697	4.769532	0.0	3.57165527344	-7.92956542969	15.6815319061	1.0
2008.0	1.0	524.0	34.0	-146.654709	55.01355	4.431821	0.0	2.39764404297	-8.01593017578	16.3828964233	1.0
2008.0	1.0	524.0	35.0	-145.898438	54.839756	4.749962	0.0	0.0	0.0	0.0	0.0
2008.0	1.0	524.0	36.0	-145.059662	54.710793	4.368001	0.0	2.83428955078	-6.5285949707	14.5059947968	1.0
2008.0	1.0	524.0	37.0	-143.780472	54.207993	3.95921	0.0	2.89782714844	-6.2917175293	15.4575500488	1.0
2008.0	1.0	524.0	38.0	-142.719757	53.943214	3.217593	0.0	0.0	0.0	0.0	0.0
2008.0	1.0	524.0	39.0	-141.614029	53.864895	2.638274	0.0	0.0	0.0	0.0	0.0
2008.0	1.0	524.0	40.0	-139.893478	53.722149	2.077939	0.0	0.0	0.0	0.0	0.0
2008.0	1.0	565.0	21.0	-55.414764	52.254501	4.371605	0.0	0.0	0.0	0.0	0.0
2008.0	1.0	565.0	22.0	-54.104248	51.838516	4.443284	0.0	0.0	0.0	0.0	0.0
2008.0	1.0	565.0	23.0	-52.498566	51.275265	3.0217	0.0	0.0	0.0	0.0	0.0
2008.0	1.0	565.0	24.0	-50.814362	50.53194	2.396181	0.0	0.0	0.0	0.0	0.0
2008.0	1.0	565.0	25.0	-49.304169	50.077187	2.970215	0.0	0.0	0.0	0.0	0.0
2008.0	1.0	565.0	26.0	-47.573975	49.598244	3.241935	0.0	0.0	0.0	0.0	0.0
2008.0	1.0	565.0	27.0	-45.605682	48.985085	3.145425	0.0	0.0	0.0	0.0	0.0
2008.0	1.0	565.0	28.0	-44.542297	49.437973	3.217599	0.0	0.0	0.0	0.0	0.0
2008.0	1.0	565.0	29.0	-42.598358	49.329079	2.865148	0.0	0.0	0.0	0.0	0.0
2008.0	1.0	565.0	30.0	-40.734161	49.35574	2.635792	0.0	0.0	0.0	0.0	0.0
2008.0	1.0	565.0	31.0	-39.666382	49.801327	2.816063	0.0	0.0	0.0	0.0	0.0
2008.0	1.0	565.0	32.0	-38.314789	49.952129	3.577392	0.0	0.0	0.0	0.0	0.0
2008.0	1.0	565.0	33.0	-37.389404	49.830093	3.490893	0.0	0.0	0.0	0.0	0.0
2008.0	1.0	565.0	34.0	-36.248749	49.996765	3.29427	0.0	0.0	0.0	0.0	0.0
2008.0	1.0	565.0	35.0	-35.473663	49.689644	2.497768	0.0	0.0	0.0	0.0	0.0
2008.0	1.0	565.0	36.0	-33.000244	50.479824	2.303685	0.0	0.0	0.0	0.0	0.0
2008.0	1.0	565.0	37.0	-31.557343	50.852879	2.348627	0.0	0.0	0.0	0.0	0.0
2008.0	1.0	565.0	38.0	-29.851562	51.429073	2.9038	0.0	0.0	0.0	0.0	0.0
2008.0	1.0	565.0	39.0	-28.882202	51.756214	2.992773	0.0	0.0	0.0	0.0	0.0
2008.0	1.0	565.0	40.0	-27.05603	51.191734	4.306601	0.0	0.0	0.0	0.0	0.0
2008.0	1.0	565.0	41.0	-25.890076	52.347477	5.522156	0.0	0.0	0.0	0.0	0.0
2008.0	1.0	565.0	42.0	-24.867188	53.1712	4.690772	0.0	0.0	0.0	0.0	0.0
2008.0	1.0	565.0	43.0	-23.947327	54.209183	4.407733	0.0	0.0	0.0	0.0	0.0
2008.0	1.0	565.0	44.0	-22.912872	55.022701	5.588294	0.0	0.0	0.0	0.0	0.0
2008.0	1.0	565.0	45.0	-21.606873	55.901695	6.222161	0.0	2.60083007812	-6.60949707031	20.7545852661	1.0
2008.0	1.0	565.0	46.0	-20.361359	56.52803	5.750775	0.0	0.0	0.0	0.0	0.0
2008.0	1.0	565.0	47.0	-19.168976	56.40704	4.696661	0.0	2.46124267578	-5.72393798828	21.9014472961	1.0
2008.0	1.0	565.0	48.0	-18.579254	56.993626	4.629265	0.0	3.39019775391	-4.1916809082	20.8364582062	1.0
2008.0	1.0	565.0	49.0	-18.842529	58.166199	6.787221	0.0	3.14147949219	-4.45648193359	20.2676086426	1.0
2008.0	1.0	565.0	50.0	-19.182465	59.22488	7.427811	0.0	3.55969238281	-3.98135375977	19.2932624817	1.0
2008.0	1.0	565.0	51.0	-19.49588	59.993095	6.346072	0.0	3.82727050781	-3.33547973633	16.8995666504	1.0
2008.0	1.0	565.0	52.0	-20.880524	60.705406	6.41273	0.0	4.08129882812	-3.2858581543	18.160161972	1.0
2008.0	1.0	565.0	53.0	-21.960388	60.950661	6.478755	0.0	4.10345458984	-2.84848022461	20.1801319122	1.0
2008.0	1.0	565.0	54.0	-23.602448	60.704407	6.575632	0.0	3.85516357422	-2.23397827148	20.002954483	1.0
2008.0	1.0	565.0	55.0	-24.057648	61.025307	8.627491	0.0	6.11871337891	-2.72122192383	19.1935024261	1.0
2008.0	1.0	565.0	56.0	-24.77478	61.010048	8.052863	0.0	8.0595703125	-3.28503417969	20.9083061218	1.0
2008.0	1.0	565.0	57.0	-25.361298	60.984749	8.555102	0.0	9.23175048828	-3.55554199219	23.1501693726	1.0
2008.0	1.0	565.0	58.0	-25.973999	60.9991	9.28053	0.0	10.1566162109	-3.92492675781	25.1637458801	1.0
2008.0	1.0	565.0	59.0	-26.198547	60.693527	9.077312	0.0	9.84027099609	-3.29745483398	21.92877388	1.0
2008.0	1.0	565.0	60.0	-25.961853	60.29575	9.399414	0.0	9.45764160156	-3.18905639648	24.3177204132	1.0
2008.0	1.0	565.0	61.0	-25.16925	60.037975	9.731795	0.0	9.50329589844	-3.49133300781	26.0733528137	1.0
2008.0	1.0	565.0	62.0	-24.270691	59.778107	10.46324	0.0	10.3360595703	-3.55960083008	24.6432285309	1.0
2008.0	1.0	565.0	63.0	-23.229279	59.674767	12.47392	0.0	10.1766967773	-3.67074584961	20.6488323212	1.0
2008.0	1.0	565.0	64.0	-22.13382	59.663403	11.85166	0.0	8.96502685547	-3.76000976562	21.9906330109	1.0
2008.0	1.0	565.0	65.0	-21.368164	59.728157	12.54271	0.0	8.52368164062	-3.78689575195	21.8884334564	1.0
2008.0	1.0	565.0	66.0	-20.179413	59.993713	14.15447	0.0	8.54541015625	-4.64181518555	21.854259491	1.0
2008.0	1.0	565.0	67.0	-19.634888	60.210915	13.74114	0.0	7.90997314453	-5.52374267578	20.5896663666	1.0
2008.0	1.0	565.0	68.0	-19.385803	60.57682	13.11271	0.0	8.41821289062	-5.22573852539	19.68816185	1.0
2008.0	1.0	565.0	69.0	-19.445648	60.960472	11.86976	0.0	8.2275390625	-5.99435424805	20.9611186981	1.0
2008.0	1.0	565.0	70.0	-19.84906	61.325974	11.26575	0.0	7.87329101562	-6.49114990234	20.8747959137	1.0
2008.0	1.0	565.0	71.0	-20.178101	61.519695	11.71422	0.00297176820208	9.23596191406	-6.43215942383	19.0455379486	1.0
2008.0	1.0	565.0	72.0	-21.261536	61.800648	10.3419	0.00594353640416	9.15338134766	-7.04525756836	20.8603458405	1.0
2008.0	1.0	565.0	73.0	-22.487244	62.048618	9.755657	0.00445765230312	8.59552001953	-7.56106567383	18.0540122986	1.0
2008.0	1.0	565.0	74.0	-24.116638	62.155823	9.090573	0.00445765230312	9.67053222656	-7.87219238281	18.3835010529	1.0
2008.0	1.0	565.0	75.0	-25.211487	62.190174	8.599692	0.0	9.36981201172	-7.55612182617	19.5076560974	1.0
2008.0	1.0	565.0	76.0	-26.665405	62.002747	8.927077	0.0	8.71551513672	-7.83276367188	20.6178016663	1.0
2008.0	1.0	565.0	77.0	-27.793945	61.645023	8.498291	0.0	8.62640380859	-7.99420166016	16.2336959839	1.0
2008.0	1.0	565.0	78.0	-28.459076	61.206829	8.424253	0.0	8.18609619141	-8.58801269531	15.0970029831	1.0
2008.0	1.0	565.0	79.0	-28.755554	60.697231	7.861824	0.0	8.27136230469	-8.78924560547	13.098526001	1.0
2008.0	1.0	565.0	80.0	-28.413574	60.185966	7.125689	0.0	7.37524414062	-8.79602050781	13.6030445099	1.0
2008.0	1.0	565.0	81.0	-28.085358	59.739403	7.215778	0.0	6.49163818359	-8.94509887695	12.8101434708	1.0
2008.0	1.0	565.0	82.0	-27.547302	59.436405	7.683877	0.0	0.0	0.0	0.0	0.0
2008.0	1.0	565.0	83.0	-27.284393	59.48428	7.520469	0.0	0.0	0.0	0.0	0.0
2008.0	1.0	565.0	84.0	-27.195099	59.468681	7.49341	0.0	0.0	0.0	0.0	0.0
2008.0	1.0	565.0	85.0	-27.212128	59.603905	7.598208	0.0	0.0	0.0	0.0	0.0
2008.0	1.0	565.0	86.0	-27.334656	60.011143	6.743434	0.0	3.47131347656	-8.99313354492	15.6238660812	1.0
2008.0	1.0	565.0	87.0	-28.175598	60.232758	5.471751	0.0	0.0	0.0	0.0	0.0
2008.0	1.0	565.0	88.0	-29.728333	60.451557	4.052972	0.0	0.0	0.0	0.0	0.0
2008.0	1.0	565.0	89.0	-31.764557	60.395988	3.164128	0.0	0.0	0.0	0.0	0.0
2008.0	1.0	565.0	90.0	-33.80896	59.583279	3.067952	0.0	0.0	0.0	0.0	0.0
2008.0	1.0	565.0	91.0	-35.508209	58.867359	2.295197	0.0	0.0	0.0	0.0	0.0
2008.0	1.0	647.0	26.0	151.020264	45.640087	2.639359	0.0	0.0	0.0	0.0	0.0
2008.0	1.0	647.0	27.0	151.608292	46.079758	3.201857	0.0133729569094	3.15179443359	-7.41958618164	20.9740123749	1.0
2008.0	1.0	647.0	28.0	151.929886	46.895832	3.534931	0.0074294205052	4.49792480469	-5.38763427734	19.6139202118	1.0
2008.0	1.0	647.0	29.0	152.538925	47.657188	5.029029	0.00148588410104	5.79766845703	-5.03903198242	23.8971405029	1.0
2008.0	1.0	647.0	30.0	153.493256	48.241879	4.089183	0.0	0.0	0.0	0.0	0.0
2008.0	1.0	647.0	31.0	154.359772	48.632954	5.393206	0.00891530460624	5.06335449219	-6.00457763672	24.8775730133	1.0
2008.0	1.0	647.0	32.0	155.472168	48.839699	4.961528	0.0163447251114	4.39306640625	-5.67974853516	22.4169921875	1.0
2008.0	1.0	647.0	33.0	156.500931	49.354092	5.784918	0.0237741456166	4.19946289062	-6.09814453125	18.9552078247	1.0
2008.0	1.0	647.0	34.0	158.433868	49.543243	6.224768	0.00297176820208	4.33697509766	-6.12542724609	25.039642334	1.0
2008.0	1.0	647.0	35.0	158.701004	50.231773	8.841434	0.0668647845468	6.46722412109	-6.55191040039	26.5904693604	1.0
2008.0	1.0	647.0	36.0	159.12825	50.643883	10.64923	0.0891530460624	8.13049316406	-5.91055297852	24.0957717896	1.0
2008.0	1.0	647.0	37.0	159.618607	50.866619	10.62002	0.0668647845468	7.8955078125	-6.20889282227	25.8320865631	1.0
2008.0	1.0	647.0	38.0	160.594238	51.306866	10.17408	0.0	0.0	0.0	0.0	0.0
2008.0	1.0	647.0	39.0	161.463272	51.509499	8.159443	0.0	8.24114990234	-6.443359375	29.0911102295	1.0
2008.0	1.0	647.0	40.0	162.426834	51.973637	7.032775	0.0	8.36169433594	-5.77420043945	28.7278804779	1.0
2008.0	1.0	647.0	41.0	162.732498	52.604427	5.623321	0.0	0.0	0.0	0.0	0.0
2008.0	1.0	647.0	42.0	163.21756	53.055496	5.562543	0.0	0.0	0.0	0.0	0.0
2008.0	1.0	647.0	43.0	163.545181	53.688202	4.962924	0.0	0.0	0.0	0.0	0.0
2008.0	1.0	647.0	44.0	163.708527	54.475796	4.044066	0.0	0.0	0.0	0.0	0.0
2008.0	1.0	647.0	45.0	162.975479	54.686642	3.957993	0.0	0.0	0.0	0.0	0.0
2008.0	1.0	647.0	46.0	162.269791	54.083725	5.170122	0.0	0.0	0.0	0.0	0.0
2008.0	1.0	647.0	47.0	162.521133	54.448982	5.417219	0.0	0.0	0.0	0.0	0.0
2008.0	1.0	647.0	48.0	162.597931	55.071377	5.107121	0.0	0.0	0.0	0.0	0.0
2008.0	1.0	647.0	49.0	162.429779	55.824352	4.592236	0.0	0.0	0.0	0.0	0.0
2008.0	1.0	647.0	50.0	162.385834	57.675777	3.608264	0.0	0.0	0.0	0.0	0.0
2008.0	1.0	667.0	26.0	-25.770203	59.104313	7.190865	0.0	0.0	0.0	0.0	0.0
2008.0	1.0	667.0	27.0	-26.64267	59.393799	8.417892	0.0	0.0	0.0	0.0	0.0
2008.0	1.0	667.0	28.0	-27.068939	59.95776	8.778777	0.0	0.0	0.0	0.0	0.0
2008.0	1.0	667.0	29.0	-25.161591	59.064449	7.992374	0.0	0.0	0.0	0.0	0.0
2008.0	1.0	667.0	30.0	-24.562653	59.20668	8.399371	0.0	0.0	0.0	0.0	0.0
2008.0	1.0	667.0	31.0	-23.138428	59.180428	8.350508	0.0	0.0	0.0	0.0	0.0
2008.0	1.0	667.0	32.0	-23.277893	59.307121	7.220872	0.0	2.79229736328	-8.99395751953	26.2290916443	1.0
2008.0	1.0	667.0	33.0	-22.697113	59.706512	5.284722	0.0	0.0	0.0	0.0	0.0
2008.0	1.0	667.0	34.0	-21.768921	59.889965	4.715902	0.0	0.0	0.0	0.0	0.0
2008.0	1.0	667.0	35.0	-21.805603	59.771133	2.890455	0.0	0.0	0.0	0.0	0.0
2008.0	1.0	675.0	27.0	148.718338	52.279427	2.598235	0.0	0.0	0.0	0.0	0.0
2008.0	1.0	675.0	28.0	148.875961	52.483727	3.312552	0.0	0.0	0.0	0.0	0.0
2008.0	1.0	675.0	29.0	149.047211	52.60535	3.925174	0.0	0.0	0.0	0.0	0.0
2008.0	1.0	675.0	30.0	149.622559	52.709724	4.168792	0.0	0.0	0.0	0.0	0.0
2008.0	1.0	675.0	31.0	150.229294	52.880787	4.177122	0.0	0.0	0.0	0.0	0.0
2008.0	1.0	675.0	32.0	150.72348	52.9529	4.578073	0.0	0.0	0.0	0.0	0.0
2008.0	1.0	675.0	33.0	151.182968	53.353935	4.519054	0.0	0.0	0.0	0.0	0.0
2008.0	1.0	675.0	34.0	151.511703	53.506092	4.821083	0.184249628529	2.59436035156	-7.7389831543	19.700510025	1.0
2008.0	1.0	675.0	35.0	151.659348	53.879887	5.384171	0.0	0.0	0.0	0.0	0.0
2008.0	1.0	675.0	36.0	151.569702	54.199398	6.110556	0.0	0.0	0.0	0.0	0.0
2008.0	1.0	675.0	37.0	151.671005	54.499866	5.987365	0.0	0.0	0.0	0.0	0.0
2008.0	1.0	675.0	38.0	152.159943	54.938297	4.878879	0.0	0.0	0.0	0.0	0.0
2008.0	1.0	675.0	39.0	152.428375	55.279549	4.63943	0.0	0.0	0.0	0.0	0.0
2008.0	1.0	675.0	40.0	152.603012	55.653023	3.859683	0.0	0.0	0.0	0.0	0.0
2008.0	1.0	675.0	41.0	152.004837	56.470444	3.736039	0.0	0.0	0.0	0.0	0.0
2008.0	1.0	675.0	42.0	150.62645	56.893646	3.271378	0.0	0.0	0.0	0.0	0.0
2008.0	1.0	675.0	43.0	149.425201	56.921314	3.099555	0.0	0.0	0.0	0.0	0.0
2008.0	1.0	675.0	44.0	149.3806	56.466759	2.185758	0.0	0.0	0.0	0.0	0.0
2008.0	1.0	732.0	30.0	-18.11853	56.420044	5.379988	0.0	0.0	0.0	0.0	0.0
2008.0	1.0	732.0	31.0	-15.185089	56.001862	5.838173	0.0	4.60620117188	-7.86602783203	28.0128440857	1.0
2008.0	1.0	732.0	32.0	-11.644714	55.447838	6.493884	0.0237741456166	4.7431640625	-7.07669067383	28.6806964874	1.0
2008.0	1.0	732.0	33.0	-10.259552	56.156357	6.350574	0.0267459138187	3.24389648438	-7.87942504883	26.2587947845	1.0
2008.0	1.0	732.0	34.0	-8.948517	56.523731	5.836591	0.108469539376	4.21630859375	-8.58392333984	29.0620307922	1.0
2008.0	1.0	732.0	35.0	-7.791077	56.886028	3.362244	0.0	0.0	0.0	0.0	0.0
2008.0	1.0	855.0	36.0	-52.720367	56.973335	2.579769	0.0	0.0	0.0	0.0	0.0
2008.0	1.0	855.0	37.0	-51.906525	56.68174	3.446842	0.0	0.0	0.0	0.0	0.0
2008.0	1.0	855.0	38.0	-50.716492	56.625263	4.068019	0.0	0.0	0.0	0.0	0.0
2008.0	1.0	855.0	39.0	-49.51828	56.27161	3.662317	0.0	0.0	0.0	0.0	0.0
2008.0	1.0	855.0	40.0	-48.344116	56.192371	3.479459	0.0	0.0	0.0	0.0	0.0
2008.0	1.0	855.0	41.0	-47.523834	56.357426	3.351257	0.0	2.98956298828	-6.70590209961	26.8454837799	1.0
2008.0	1.0	855.0	42.0	-46.916656	56.250072	3.633225	0.0	0.0	0.0	0.0	0.0
2008.0	1.0	855.0	43.0	-46.25238	56.030819	3.298619	0.0	0.0	0.0	0.0	0.0
2008.0	1.0	855.0	44.0	-45.763794	55.649658	3.934911	0.0	2.40277099609	-2.55297851562	26.1795482635	1.0
2008.0	1.0	855.0	45.0	-44.832275	55.032242	4.302611	0.0	2.79583740234	-2.03042602539	24.7043209076	1.0
2008.0	1.0	855.0	46.0	-43.571472	54.459953	3.882233	0.0	0.0	0.0	0.0	0.0
2008.0	1.0	855.0	47.0	-41.765961	53.666889	2.914492	0.0	0.0	0.0	0.0	0.0
2008.0	1.0	855.0	48.0	-40.088318	53.108257	2.873945	0.0	0.0	0.0	0.0	0.0
2008.0	1.0	855.0	49.0	-39.841736	52.7528	3.470478	0.0	0.0	0.0	0.0	0.0
2008.0	1.0	855.0	50.0	-38.792145	52.657986	3.651234	0.0	0.0	0.0	0.0	0.0
2008.0	1.0	855.0	51.0	-36.901794	52.593216	4.065135	0.0	0.0	0.0	0.0	0.0
2008.0	1.0	855.0	52.0	-34.925171	52.612648	4.150157	0.0	0.0	0.0	0.0	0.0
2008.0	1.0	855.0	53.0	-32.87793	52.873447	3.919791	0.0	0.0	0.0	0.0	0.0
2008.0	1.0	855.0	54.0	-30.675171	53.169945	4.008764	0.0	0.0	0.0	0.0	0.0
2008.0	1.0	855.0	55.0	-28.756165	53.421165	3.652766	0.0	0.0	0.0	0.0	0.0
2008.0	1.0	855.0	56.0	-26.487518	53.482353	4.010641	0.0	0.0	0.0	0.0	0.0
2008.0	1.0	855.0	57.0	-24.476379	53.730286	4.580204	0.0	0.0	0.0	0.0	0.0
2008.0	1.0	855.0	58.0	-23.546783	54.133041	3.278874	0.0	0.0	0.0	0.0	0.0
2008.0	1.0	971.0	43.0	-51.031738	62.239056	4.772824	0.0	0.0	0.0	0.0	0.0
2008.0	1.0	971.0	44.0	-49.315918	61.425388	5.472744	0.0	0.0	0.0	0.0	0.0
2008.0	1.0	971.0	45.0	-47.431732	60.759331	5.418594	0.0	0.0	0.0	0.0	0.0
2008.0	1.0	971.0	46.0	-44.286224	60.343399	5.951708	0.0	0.0	0.0	0.0	0.0
2008.0	1.0	971.0	47.0	-43.534119	60.107014	5.936079	0.0	0.0	0.0	0.0	0.0
2008.0	1.0	971.0	48.0	-42.456055	60.043636	5.886154	0.0	0.0	0.0	0.0	0.0
2008.0	1.0	971.0	49.0	-42.515869	59.939167	6.690008	0.0	0.0	0.0	0.0	0.0
2008.0	1.0	971.0	50.0	-42.977844	59.875111	6.197733	0.0	0.0	0.0	0.0	0.0
2008.0	1.0	971.0	51.0	-41.86441	59.686932	5.483136	0.17087667162	2.93811035156	-7.36944580078	23.3902282715	1.0
2008.0	1.0	971.0	52.0	-41.548676	59.565922	5.294968	0.0	0.0	0.0	0.0	0.0
2008.0	1.0	971.0	53.0	-41.08786	59.599747	5.028147	0.0	0.0	0.0	0.0	0.0
2008.0	1.0	971.0	54.0	-40.544891	59.604992	5.016054	0.0	0.0	0.0	0.0	0.0
2008.0	1.0	971.0	55.0	-41.79068	59.592999	5.725683	0.0	0.0	0.0	0.0	0.0
2008.0	1.0	971.0	56.0	-42.468903	59.348366	6.325962	0.0	0.0	0.0	0.0	0.0
2008.0	1.0	971.0	57.0	-42.765442	59.028057	6.708462	0.0	0.0	0.0	0.0	0.0
2008.0	1.0	971.0	58.0	-42.814178	58.688995	5.662384	0.0	0.0	0.0	0.0	0.0
2008.0	1.0	971.0	59.0	-41.515747	58.243244	4.37061	0.0	0.0	0.0	0.0	0.0
2008.0	1.0	971.0	60.0	-40.125366	57.970287	4.124019	0.0	0.0	0.0	0.0	0.0
2008.0	1.0	971.0	61.0	-38.999146	57.860817	2.983007	0.0	0.0	0.0	0.0	0.0
