year	month	TPLnr	time pnt (3hourly)	lon	lat	vort_filt	landdistr	meanSLP - SLP	thetaSST-theta500	U500north	PLpoint
2010.0	1.0	5.0	41.0	155.516724	41.560722	6.521409	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	5.0	42.0	154.779648	42.365276	6.958835	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	5.0	43.0	153.974106	42.701126	6.104706	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	5.0	44.0	152.795563	42.730659	5.558644	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	5.0	45.0	151.868698	42.723427	4.392322	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	5.0	46.0	148.66394	41.707176	3.014405	0.0	2.63287353516	-8.9013671875	23.1824474335	1.0
2010.0	1.0	12.0	0.0	140.352478	45.485027	5.263625	0.0965824665676	5.89379882812	-3.66625976562	24.3930072784	1.0
2010.0	1.0	12.0	1.0	140.162735	44.85537	5.876928	0.115898959881	5.90454101562	-3.61441040039	23.784866333	1.0
2010.0	1.0	12.0	2.0	140.402435	44.720535	6.207282	0.172362555721	4.84033203125	-3.16934204102	25.0024681091	1.0
2010.0	1.0	12.0	3.0	140.992783	44.862591	5.123622	0.203566121842	3.38525390625	-6.27587890625	27.3326683044	1.0
2010.0	1.0	12.0	4.0	141.15004	44.09882	4.132065	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	129.0	0.0	2.598583	58.596233	4.656125	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	129.0	1.0	1.13268	57.61937	4.745221	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	129.0	2.0	0.411752	56.51255	4.844789	0.0980683506686	2.53985595703	-4.8899230957	26.3315296173	1.0
2010.0	1.0	129.0	3.0	-0.146637	55.615646	6.073276	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	129.0	4.0	-0.707123	54.886711	6.707936	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	129.0	5.0	-1.094452	54.17477	6.577213	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	129.0	6.0	-1.501099	53.349373	5.693656	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	129.0	7.0	-1.491241	52.536751	4.991448	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	129.0	8.0	-1.061432	51.935139	4.197192	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	129.0	9.0	0.098841	51.623642	3.419336	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	129.0	10.0	0.861944	51.111698	3.012403	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	129.0	11.0	1.216843	50.479721	2.62608	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	129.0	12.0	1.992329	49.868542	2.082196	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	344.0	12.0	140.28157	43.001953	3.309929	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	344.0	13.0	139.573746	42.437366	4.636751	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	344.0	14.0	139.229004	42.274757	5.388631	0.1426448737	2.49468994141	-5.63415527344	27.914150238	1.0
2010.0	1.0	344.0	15.0	138.990524	41.941284	5.900519	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	344.0	16.0	138.692841	41.467869	6.155627	0.104011887073	2.60205078125	-5.29434204102	23.9982471466	1.0
2010.0	1.0	344.0	17.0	138.933044	41.234207	6.871033	0.161961367013	3.43371582031	-5.33819580078	24.2147483826	1.0
2010.0	1.0	344.0	18.0	139.259674	40.894478	6.234267	0.216939078752	5.41082763672	-3.81848144531	26.5643825531	1.0
2010.0	1.0	344.0	19.0	139.734543	40.061123	4.336414	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	344.0	20.0	140.892441	39.6105	2.793127	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	344.0	21.0	143.27948	38.508587	3.278663	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	344.0	22.0	143.148438	37.710438	3.219874	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	344.0	23.0	143.222672	37.211155	2.89423	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	344.0	24.0	144.903137	36.00214	2.186177	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	553.0	22.0	52.427212	72.694557	2.671791	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	553.0	23.0	48.727432	71.994156	3.346675	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	553.0	24.0	47.635738	71.827904	3.451993	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	553.0	25.0	47.620274	71.583344	3.510006	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	553.0	26.0	47.809944	71.71093	3.50854	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	553.0	27.0	45.831417	71.987076	3.136403	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	553.0	28.0	40.632133	71.455429	2.753389	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	553.0	29.0	36.716221	70.482361	2.598341	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	553.0	30.0	36.288052	70.010986	2.787899	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	553.0	31.0	35.104668	69.255745	3.114257	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	553.0	32.0	35.919865	69.403725	3.209697	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	553.0	33.0	35.669418	69.145088	3.391275	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	553.0	34.0	34.900139	68.60704	3.207967	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	553.0	35.0	34.648258	68.359428	3.213098	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	553.0	36.0	35.867897	68.321663	3.123169	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	553.0	37.0	37.874641	68.450508	2.946653	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	553.0	38.0	40.057266	69.05545	3.03812	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	553.0	39.0	41.222713	69.401077	3.688631	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	553.0	40.0	41.635849	70.408356	3.936291	0.126300148588	3.02484130859	-7.28057861328	9.04421710968	1.0
2010.0	1.0	553.0	41.0	42.089771	70.961304	4.308169	0.0906389301634	3.32611083984	-7.21884155273	9.17736148834	1.0
2010.0	1.0	553.0	42.0	43.226994	71.45549	4.280504	0.0965824665676	4.08422851562	-7.69476318359	10.7160129547	1.0
2010.0	1.0	553.0	43.0	46.000294	72.229088	3.906747	0.145616641902	4.59014892578	-8.36077880859	10.7829246521	1.0
2010.0	1.0	553.0	44.0	47.725555	72.596092	3.841315	0.224368499257	3.54827880859	-8.65020751953	10.4741268158	1.0
2010.0	1.0	553.0	45.0	50.734234	73.270935	3.09375	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	553.0	46.0	54.605068	74.160095	2.287214	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	712.0	31.0	-171.093872	57.460869	2.371835	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	712.0	32.0	-172.839249	57.426155	2.43832	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	712.0	33.0	-174.741043	57.325996	2.722326	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	712.0	34.0	-176.122925	56.953613	3.166699	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	712.0	35.0	-177.392044	56.072983	3.723422	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	712.0	36.0	-178.421265	55.418247	4.461416	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	712.0	37.0	-179.851105	55.176792	4.511067	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	712.0	38.0	178.523575	54.828876	4.593818	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	712.0	39.0	176.877335	54.770683	4.79892	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	712.0	40.0	175.189346	54.433678	4.668972	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	712.0	41.0	173.855759	53.987991	4.886179	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	712.0	42.0	172.493866	53.544884	5.258068	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	712.0	43.0	171.14473	53.198917	5.708498	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	712.0	44.0	169.894592	52.941319	6.854748	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	712.0	45.0	168.850296	52.53693	7.811181	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	712.0	46.0	167.796677	52.183926	9.82289	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	712.0	47.0	167.150604	52.034157	10.53397	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	712.0	48.0	166.586731	51.933853	11.18203	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	712.0	49.0	166.063568	51.970039	11.16965	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	712.0	50.0	165.643311	51.966679	11.07167	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	712.0	51.0	165.539474	52.153828	10.48557	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	712.0	52.0	165.164383	52.521248	10.89116	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	712.0	53.0	164.666412	52.842468	10.67037	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	712.0	54.0	164.161194	53.199696	10.93319	0.0	8.36529541016	-8.01000976562	27.0533504486	1.0
2010.0	1.0	712.0	55.0	163.807693	53.521111	11.32068	0.0208023774146	8.13098144531	-8.44738769531	26.8710269928	1.0
2010.0	1.0	712.0	56.0	163.422424	53.78952	10.9086	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	712.0	57.0	163.038788	54.161507	10.01026	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	712.0	58.0	162.726639	54.374432	9.101826	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	712.0	59.0	162.374466	54.582413	7.941932	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	712.0	60.0	162.112061	54.659443	5.813436	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	712.0	61.0	161.585175	54.424732	4.610248	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	712.0	62.0	161.143738	54.270683	3.592079	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	712.0	63.0	160.279709	54.151463	2.754704	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	848.0	38.0	138.490265	42.024605	4.01718	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	848.0	39.0	138.564575	41.438927	4.934317	0.0921248142645	2.54907226562	-8.48544311523	25.7431125641	1.0
2010.0	1.0	848.0	40.0	138.170609	41.097164	4.814351	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	848.0	41.0	137.544632	40.789726	3.978945	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	848.0	42.0	137.400848	40.30423	3.134485	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	848.0	43.0	138.040024	39.859009	3.348161	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	848.0	44.0	138.437698	40.628807	2.96508	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	848.0	45.0	138.628906	41.842491	3.047525	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	848.0	46.0	138.960159	41.995502	3.646711	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	848.0	47.0	139.290588	42.238464	4.03783	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	848.0	48.0	139.171829	42.057903	3.727961	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	848.0	49.0	139.359543	42.066246	2.669898	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	848.0	50.0	140.00119	42.549358	2.830049	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	848.0	51.0	139.856964	42.173496	3.099487	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	848.0	52.0	139.59404	41.591194	3.090782	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	848.0	53.0	139.69043	41.414417	3.256961	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	848.0	54.0	139.912964	41.433315	3.224391	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	948.0	43.0	158.506668	41.662472	4.921565	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	948.0	44.0	158.551575	42.145668	5.574695	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	948.0	45.0	158.641174	42.48687	5.544244	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	948.0	46.0	158.38118	42.796143	4.170639	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	948.0	47.0	157.638657	42.805752	3.779688	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	948.0	48.0	157.238083	42.629715	3.424665	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	948.0	49.0	157.580765	42.476986	2.814482	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	948.0	50.0	158.409271	42.223347	2.610332	0.0	2.60845947266	-8.85284423828	19.7320156097	1.0
2010.0	1.0	948.0	51.0	158.402008	41.92598	2.866527	0.0	2.50396728516	-8.85266113281	17.0939464569	1.0
2010.0	1.0	948.0	52.0	158.508087	41.511501	2.608418	0.0	2.40869140625	-8.62518310547	19.3752422333	1.0
2010.0	1.0	948.0	53.0	158.11412	40.729408	2.803979	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	948.0	54.0	158.261002	40.055038	2.752724	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	1033.0	47.0	3.363873	77.388222	4.256396	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	1033.0	48.0	5.671516	77.023918	4.711888	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	1033.0	49.0	9.368448	77.40918	4.556707	0.0861812778603	3.09051513672	-7.94323730469	20.9153900146	1.0
2010.0	1.0	1033.0	50.0	12.762015	77.920708	4.511876	0.22882615156	4.19665527344	-7.17584228516	23.0382843018	1.0
2010.0	1.0	1033.0	51.0	15.807025	78.481522	5.068887	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	1033.0	52.0	17.7521	78.533226	5.564962	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	1033.0	53.0	21.692062	79.184425	5.61278	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	1033.0	54.0	27.571947	80.415916	5.251365	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	1033.0	55.0	33.280495	81.769463	5.421898	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	1033.0	56.0	36.216198	82.375648	5.204522	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	1033.0	57.0	38.17469	82.807961	5.357445	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	1033.0	58.0	41.244553	83.634331	5.327611	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	1033.0	59.0	45.444229	84.733719	5.4645	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	1033.0	60.0	46.800045	85.973137	4.964084	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	1033.0	61.0	44.507164	87.395096	4.372787	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	1033.0	62.0	37.515343	88.40332	4.072202	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	1033.0	63.0	15.49785	88.77861	3.425154	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	1033.0	64.0	-19.456726	88.78405	2.858029	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	1033.0	65.0	-38.152985	88.438545	2.690019	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	1033.0	66.0	-53.936279	87.737259	2.281331	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	1034.0	47.0	17.223164	70.584351	5.989177	0.197622585438	2.77081298828	-3.95809936523	17.213306427	1.0
2010.0	1.0	1034.0	48.0	17.673634	70.57502	5.748732	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	1034.0	49.0	18.878807	70.525772	5.376852	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	1034.0	50.0	17.565533	69.31839	4.768829	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	1034.0	51.0	19.04615	68.996223	5.178008	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	1034.0	52.0	20.8428	68.733322	4.920668	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	1034.0	53.0	21.84223	68.313332	5.519656	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	1034.0	54.0	22.542786	67.843307	6.489018	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	1034.0	55.0	22.764614	67.349274	6.066092	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	1034.0	56.0	22.405216	66.753052	4.699708	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	1034.0	57.0	22.063467	65.989136	4.437611	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	1034.0	58.0	21.962843	65.396179	4.476505	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	1034.0	59.0	21.755394	64.958611	4.80876	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	1034.0	60.0	21.826353	64.214439	5.087278	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	1034.0	61.0	21.936998	63.704597	4.21662	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	1034.0	62.0	21.969677	63.242935	3.586647	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	1034.0	63.0	22.206533	62.677673	2.23726	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	1043.0	48.0	150.149719	38.816101	2.203551	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	1043.0	49.0	151.407715	38.930088	2.138588	0.0	2.45147705078	-2.51531982422	22.1121425629	1.0
2010.0	1.0	1043.0	50.0	151.749252	39.047462	2.980287	0.0	3.07312011719	-3.1982421875	23.7570953369	1.0
2010.0	1.0	1043.0	51.0	152.163895	38.320782	3.623888	0.0	2.86950683594	-3.29013061523	24.7727642059	1.0
2010.0	1.0	1043.0	52.0	152.829788	37.749722	3.961351	0.0	2.47149658203	-2.64050292969	25.3924922943	1.0
2010.0	1.0	1043.0	53.0	153.916687	37.260944	3.902254	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	1137.0	52.0	2.300226	70.868835	2.951744	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	1137.0	53.0	6.141644	71.690872	3.463032	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	1137.0	54.0	9.146817	71.671104	3.029037	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	1137.0	55.0	13.095539	72.087517	3.077009	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	1137.0	56.0	17.62055	72.643692	3.132408	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	1137.0	57.0	21.281252	73.150337	2.801177	0.0	3.91125488281	-4.42303466797	28.9811325073	1.0
2010.0	1.0	1137.0	58.0	25.511169	73.383781	3.726752	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	1137.0	59.0	28.64196	73.185089	4.814578	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	1137.0	60.0	31.230024	73.303268	4.994345	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	1137.0	61.0	33.162834	73.26902	5.850073	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	1137.0	62.0	35.316864	73.346214	6.232573	0.0	3.12445068359	-4.91333007812	28.0213737488	1.0
2010.0	1.0	1137.0	63.0	36.931721	73.030571	6.321672	0.0	2.64471435547	-6.10968017578	25.2314987183	1.0
2010.0	1.0	1197.0	55.0	-9.742554	39.73811	2.850191	0.182336182336	2.44006347656	-8.78118896484	29.0012569427	1.0
2010.0	1.0	1197.0	56.0	-9.64444	39.757885	3.621148	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	1310.0	10.0	13.249041	76.766281	3.276826	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	1310.0	11.0	16.472126	77.032913	2.581118	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	1310.0	12.0	16.087765	76.741051	2.811039	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	1310.0	13.0	15.766245	76.68438	4.261574	0.167904903418	5.15441894531	-7.89254760742	10.2521047592	1.0
2010.0	1.0	1310.0	14.0	16.531555	76.055779	5.331101	0.0980683506686	7.23486328125	-6.46221923828	12.5926065445	1.0
2010.0	1.0	1310.0	15.0	16.915737	75.075356	5.963586	0.00148588410104	8.04211425781	-4.66744995117	14.5194559097	1.0
2010.0	1.0	1310.0	16.0	16.910641	74.11084	7.018218	0.0	7.84246826172	-3.96453857422	15.3595752716	1.0
2010.0	1.0	1310.0	17.0	16.465679	73.220222	7.888861	0.0	7.12921142578	-2.89279174805	18.8001937866	1.0
2010.0	1.0	1310.0	18.0	15.311593	72.406395	7.670528	0.0	6.50653076172	-3.13885498047	19.0251731873	1.0
2010.0	1.0	1310.0	19.0	14.287827	71.121292	7.931599	0.0237741456166	6.31762695312	-1.58758544922	21.2095184326	1.0
2010.0	1.0	1310.0	20.0	13.304059	70.01284	7.375323	0.109955423477	5.97869873047	-1.41903686523	27.2023334503	1.0
2010.0	1.0	1310.0	21.0	13.188587	68.502998	7.129273	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	1310.0	22.0	13.503367	67.20594	7.073608	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	1310.0	23.0	13.742265	66.159737	6.24795	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	1310.0	24.0	13.099743	65.197304	6.351996	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	1310.0	25.0	14.856267	64.233025	5.056546	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	1310.0	26.0	16.472862	63.194908	4.448014	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	1310.0	27.0	16.817822	62.298332	4.584232	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	1310.0	28.0	17.418264	61.509758	4.074234	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	1310.0	29.0	19.566713	61.518196	3.158576	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	1310.0	30.0	20.769136	61.74474	3.598133	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	1310.0	31.0	21.74868	61.318249	3.890979	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	1310.0	32.0	22.401226	61.601799	4.398654	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	1310.0	33.0	22.875147	61.799927	4.1673	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	1310.0	34.0	23.723494	62.277168	4.827778	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	1310.0	35.0	24.141117	62.670925	4.676609	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	1310.0	36.0	24.650303	62.983833	4.940814	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	1310.0	37.0	25.205801	63.425713	4.475938	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	1310.0	38.0	24.73826	63.505592	5.142307	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	1310.0	39.0	24.707832	63.674446	5.283363	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	1310.0	40.0	25.049057	63.647808	5.08057	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	1310.0	41.0	25.400705	63.795723	5.155823	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	1310.0	42.0	25.418247	63.884773	5.073462	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	1310.0	43.0	26.300516	63.887081	4.658359	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	1310.0	44.0	28.092422	64.239014	4.397847	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	1310.0	45.0	29.407227	64.730629	4.380072	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	1310.0	46.0	30.133152	64.91053	4.788583	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	1310.0	47.0	31.306229	65.180649	4.45419	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	1310.0	48.0	32.646683	65.573959	4.19525	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	1310.0	49.0	33.902855	65.884438	3.659539	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	1310.0	50.0	35.628433	66.449913	3.066566	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	1310.0	51.0	37.877056	67.297813	2.838737	0.0	0.0	0.0	0.0	0.0
2010.0	1.0	1310.0	52.0	42.979488	67.470749	2.390183	0.0	0.0	0.0	0.0	0.0
