year	month	TPLnr	time pnt (3hourly)	lon	lat	vort_filt	landdistr	meanSLP - SLP	thetaSST-theta500	U500north	PLpoint
2000.0	1.0	50.0	3.0	-46.467102	59.233482	3.33584	0.127786032689	4.19183349609	-2.390625	25.1446018219	1.0
2000.0	1.0	52.0	0.0	-40.231506	62.931911	12.93007	0.249628528975	8.15637207031	-5.41152954102	24.5876979828	1.0
2000.0	1.0	52.0	1.0	-40.048737	62.900341	12.66632	0.21396731055	8.36688232422	-4.27938842773	24.3678207397	1.0
2000.0	1.0	52.0	2.0	-39.80191	62.690865	11.23035	0.179791976226	9.59320068359	-4.1142578125	24.9821395874	1.0
2000.0	1.0	52.0	3.0	-39.198517	62.701542	10.29505	0.0995542347697	8.79266357422	-3.24926757812	25.105840683	1.0
2000.0	1.0	52.0	4.0	-38.449341	62.647297	9.681152	0.0475482912333	9.11315917969	-3.48205566406	23.8145084381	1.0
2000.0	1.0	52.0	5.0	-37.730713	62.424881	9.320881	0.00594353640416	7.37872314453	-3.33193969727	26.3580665588	1.0
2000.0	1.0	52.0	6.0	-36.612152	62.638378	8.790099	0.0	7.05133056641	-1.71627807617	27.9076423645	1.0
2000.0	1.0	52.0	7.0	-34.949738	62.855919	8.005464	0.0	5.79931640625	-1.22512817383	27.8045806885	1.0
2000.0	1.0	52.0	8.0	-33.563019	63.359211	7.304148	0.0	0.0	0.0	0.0	0.0
2000.0	1.0	52.0	9.0	-32.851471	63.808846	6.890044	0.0	0.0	0.0	0.0	0.0
2000.0	1.0	52.0	10.0	-31.449371	64.606621	7.510536	0.0	0.0	0.0	0.0	0.0
2000.0	1.0	52.0	11.0	-31.076111	65.157738	7.550218	0.0	0.0	0.0	0.0	0.0
2000.0	1.0	52.0	12.0	-31.387054	65.647552	7.431145	0.123328380386	5.93121337891	-1.80236816406	27.3090362549	1.0
2000.0	1.0	52.0	13.0	-32.332855	65.956573	7.245972	0.205052005944	5.85620117188	-2.37164306641	24.8597564697	1.0
2000.0	1.0	52.0	14.0	-33.108612	66.266937	6.070919	0.0	0.0	0.0	0.0	0.0
2000.0	1.0	52.0	15.0	-37.358917	66.076134	3.616361	0.0	0.0	0.0	0.0	0.0
2000.0	1.0	52.0	16.0	-41.271332	66.630394	3.36776	0.0	0.0	0.0	0.0	0.0
2000.0	1.0	52.0	17.0	-44.096252	67.90094	3.76699	0.0	0.0	0.0	0.0	0.0
2000.0	1.0	52.0	18.0	-44.421082	68.549858	4.200287	0.0	0.0	0.0	0.0	0.0
2000.0	1.0	52.0	19.0	-44.473267	68.71891	4.503886	0.0	0.0	0.0	0.0	0.0
2000.0	1.0	52.0	20.0	-44.391449	68.799133	4.365686	0.0	0.0	0.0	0.0	0.0
2000.0	1.0	52.0	21.0	-44.598053	68.838959	4.214069	0.0	0.0	0.0	0.0	0.0
2000.0	1.0	145.0	4.0	-139.594208	55.040092	2.258003	0.0	0.0	0.0	0.0	0.0
2000.0	1.0	145.0	5.0	-137.428497	55.35033	3.304012	0.0104011887073	2.68829345703	-8.93206787109	21.5460929871	1.0
2000.0	1.0	145.0	6.0	-135.960556	55.583618	3.264212	0.138187221397	3.43487548828	-7.40783691406	19.8590316772	1.0
2000.0	1.0	145.0	7.0	-134.719482	55.552208	3.387392	0.248142644874	3.29663085938	-7.08679199219	19.4557189941	1.0
2000.0	1.0	145.0	8.0	-134.28476	55.740879	3.110763	0.0	0.0	0.0	0.0	0.0
2000.0	1.0	145.0	9.0	-134.356995	55.752083	2.374643	0.0	0.0	0.0	0.0	0.0
2000.0	1.0	145.0	10.0	-134.618423	55.668293	2.211388	0.0	0.0	0.0	0.0	0.0
2000.0	1.0	178.0	5.0	-1.806458	65.502411	4.348733	0.0	0.0	0.0	0.0	0.0
2000.0	1.0	178.0	6.0	3.844092	66.00473	5.472881	0.0	0.0	0.0	0.0	0.0
2000.0	1.0	178.0	7.0	6.376525	67.390076	6.004352	0.0	0.0	0.0	0.0	0.0
2000.0	1.0	178.0	8.0	7.952608	68.821053	5.215468	0.0	0.0	0.0	0.0	0.0
2000.0	1.0	178.0	9.0	10.024195	70.2528	4.077958	0.0	3.30065917969	-8.59506225586	24.6708526611	1.0
2000.0	1.0	178.0	10.0	10.991397	71.930313	2.47225	0.0	3.08477783203	-8.10977172852	19.006477356	1.0
2000.0	1.0	226.0	9.0	-46.113983	61.230217	4.29532	0.0	0.0	0.0	0.0	0.0
2000.0	1.0	226.0	10.0	-44.75119	61.045246	4.762305	0.0	0.0	0.0	0.0	0.0
2000.0	1.0	226.0	11.0	-44.296448	61.1898	4.896652	0.0	0.0	0.0	0.0	0.0
2000.0	1.0	226.0	12.0	-44.184174	61.347252	4.047807	0.0	0.0	0.0	0.0	0.0
2000.0	1.0	226.0	13.0	-43.285217	61.234982	4.166838	0.0	0.0	0.0	0.0	0.0
2000.0	1.0	226.0	14.0	-43.595703	61.21595	4.168614	0.0	0.0	0.0	0.0	0.0
2000.0	1.0	226.0	15.0	-43.730682	61.212116	4.075059	0.0	0.0	0.0	0.0	0.0
2000.0	1.0	226.0	16.0	-43.337402	61.19191	5.019651	0.0	0.0	0.0	0.0	0.0
2000.0	1.0	226.0	17.0	-42.717834	61.308636	5.989912	0.0	0.0	0.0	0.0	0.0
2000.0	1.0	226.0	18.0	-43.540894	60.979401	7.241333	0.0	0.0	0.0	0.0	0.0
2000.0	1.0	226.0	19.0	-43.295197	60.648315	8.339411	0.0	0.0	0.0	0.0	0.0
2000.0	1.0	226.0	20.0	-41.690063	60.478573	7.136659	0.194650817236	3.34320068359	-1.40878295898	21.9609355927	1.0
2000.0	1.0	226.0	21.0	-39.25235	60.981495	6.665431	0.0208023774146	2.61657714844	-0.189636230469	21.1672096252	1.0
2000.0	1.0	226.0	22.0	-38.493561	61.388393	6.338049	0.0	0.0	0.0	0.0	0.0
2000.0	1.0	306.0	13.0	-50.550873	52.49535	2.557358	0.0	0.0	0.0	0.0	0.0
2000.0	1.0	306.0	14.0	-47.766876	53.174469	3.960176	0.0	0.0	0.0	0.0	0.0
2000.0	1.0	306.0	15.0	-44.965363	53.625225	5.187617	0.0	3.61999511719	-1.62963867188	28.8656978607	1.0
2000.0	1.0	306.0	16.0	-42.209503	54.036011	5.220946	0.0	0.0	0.0	0.0	0.0
2000.0	1.0	306.0	17.0	-39.706635	54.624275	5.325783	0.0	0.0	0.0	0.0	0.0
2000.0	1.0	306.0	18.0	-36.957916	55.399223	5.740881	0.0	3.44848632812	-0.365875244141	27.5327892303	1.0
2000.0	1.0	306.0	19.0	-34.925629	56.182381	6.923014	0.0	4.85827636719	-0.562927246094	27.6256465912	1.0
2000.0	1.0	306.0	20.0	-32.629761	56.73357	8.474467	0.0	5.10168457031	-0.235382080078	27.2360134125	1.0
2000.0	1.0	306.0	21.0	-30.808441	57.18066	9.452812	0.0	5.1396484375	-0.672882080078	22.3221206665	1.0
2000.0	1.0	306.0	22.0	-28.164124	57.853516	10.04618	0.0	3.57849121094	-0.795928955078	20.1201400757	1.0
2000.0	1.0	306.0	23.0	-26.308563	58.401798	9.511928	0.0	3.28753662109	-0.869659423828	17.1928501129	1.0
2000.0	1.0	306.0	24.0	-25.787903	59.25148	9.811727	0.0	5.27038574219	-1.16305541992	16.7590198517	1.0
2000.0	1.0	306.0	25.0	-25.808624	59.707367	8.723209	0.0	9.10723876953	-2.86547851562	23.8353939056	1.0
2000.0	1.0	306.0	26.0	-25.831757	59.92329	7.907495	0.0	9.77697753906	-4.12249755859	24.0568027496	1.0
2000.0	1.0	306.0	27.0	-25.021027	59.745937	8.153335	0.0	7.26702880859	-5.00772094727	23.9144573212	1.0
2000.0	1.0	306.0	28.0	-23.505188	59.724052	8.391168	0.0	4.66723632812	-4.79275512695	23.4219303131	1.0
2000.0	1.0	306.0	29.0	-21.800995	59.848602	8.709866	0.0	3.57189941406	-4.35400390625	22.3035621643	1.0
2000.0	1.0	306.0	30.0	-21.92337	59.590313	6.688491	0.0	3.8095703125	-5.65802001953	22.9915885925	1.0
2000.0	1.0	306.0	31.0	-23.474945	59.387661	4.682292	0.0	0.0	0.0	0.0	0.0
2000.0	1.0	306.0	32.0	-26.729645	58.860363	3.173709	0.0	0.0	0.0	0.0	0.0
2000.0	1.0	306.0	33.0	-29.048004	57.75148	2.657976	0.0	0.0	0.0	0.0	0.0
2000.0	1.0	306.0	34.0	-29.256775	56.773815	2.518668	0.0	0.0	0.0	0.0	0.0
2000.0	1.0	444.0	20.0	138.691895	40.466759	5.299225	0.0	0.0	0.0	0.0	0.0
2000.0	1.0	444.0	21.0	137.387909	41.878269	5.123033	0.0	0.0	0.0	0.0	0.0
2000.0	1.0	444.0	22.0	137.484268	42.340115	5.187125	0.0	0.0	0.0	0.0	0.0
2000.0	1.0	444.0	23.0	137.881287	41.782127	5.888863	0.0267459138187	3.64672851562	-8.36273193359	17.472322464	1.0
2000.0	1.0	444.0	24.0	138.187012	41.574394	6.062587	0.0460624071322	4.17144775391	-7.66598510742	16.4667434692	1.0
2000.0	1.0	444.0	25.0	138.777054	41.313156	5.882594	0.121842496285	4.07623291016	-7.68606567383	16.8298892975	1.0
2000.0	1.0	444.0	26.0	139.604919	40.820065	6.095543	0.0	0.0	0.0	0.0	0.0
2000.0	1.0	444.0	27.0	140.260025	40.455471	5.27152	0.0	0.0	0.0	0.0	0.0
2000.0	1.0	444.0	28.0	141.723969	39.843697	4.661846	0.0	0.0	0.0	0.0	0.0
2000.0	1.0	444.0	29.0	143.492371	38.811924	4.171534	0.0	0.0	0.0	0.0	0.0
2000.0	1.0	444.0	30.0	144.144043	38.061111	3.858003	0.0	0.0	0.0	0.0	0.0
2000.0	1.0	444.0	31.0	145.172165	37.234104	3.377759	0.0	0.0	0.0	0.0	0.0
2000.0	1.0	444.0	32.0	146.432053	36.301506	3.06141	0.0	0.0	0.0	0.0	0.0
2000.0	1.0	444.0	33.0	147.609421	35.494144	3.162811	0.0	0.0	0.0	0.0	0.0
2000.0	1.0	444.0	34.0	146.127426	34.869259	2.105029	0.0	0.0	0.0	0.0	0.0
2000.0	1.0	486.0	23.0	153.132462	39.006332	5.001962	0.0	0.0	0.0	0.0	0.0
2000.0	1.0	486.0	24.0	155.772095	39.012848	5.461133	0.0	0.0	0.0	0.0	0.0
2000.0	1.0	486.0	25.0	157.61908	39.401398	5.15213	0.0	0.0	0.0	0.0	0.0
2000.0	1.0	486.0	26.0	159.079803	40.060608	5.094569	0.0	0.0	0.0	0.0	0.0
2000.0	1.0	486.0	27.0	160.183929	40.792953	4.839294	0.0	0.0	0.0	0.0	0.0
2000.0	1.0	486.0	28.0	162.941544	40.892738	4.187115	0.0	0.0	0.0	0.0	0.0
2000.0	1.0	486.0	29.0	164.640701	41.135151	3.955047	0.0	0.0	0.0	0.0	0.0
2000.0	1.0	486.0	30.0	165.871643	41.204033	4.200879	0.0	0.0	0.0	0.0	0.0
2000.0	1.0	486.0	31.0	166.277756	41.553722	4.841152	0.0	0.0	0.0	0.0	0.0
2000.0	1.0	486.0	32.0	166.805542	42.139168	4.413184	0.0	0.0	0.0	0.0	0.0
2000.0	1.0	486.0	33.0	166.910782	43.01128	4.584981	0.0	0.0	0.0	0.0	0.0
2000.0	1.0	486.0	34.0	165.925873	43.51965	4.076981	0.0	0.0	0.0	0.0	0.0
2000.0	1.0	486.0	35.0	163.870697	43.115982	3.782787	0.0	0.0	0.0	0.0	0.0
2000.0	1.0	486.0	36.0	162.947769	43.274174	4.166926	0.0	0.0	0.0	0.0	0.0
2000.0	1.0	486.0	37.0	162.067596	43.090141	4.503654	0.0	0.0	0.0	0.0	0.0
2000.0	1.0	486.0	38.0	161.612457	42.61319	4.613038	0.0	0.0	0.0	0.0	0.0
2000.0	1.0	486.0	39.0	161.136124	43.403183	3.833588	0.0	0.0	0.0	0.0	0.0
2000.0	1.0	486.0	40.0	161.070602	43.605026	4.118605	0.0	0.0	0.0	0.0	0.0
2000.0	1.0	486.0	41.0	160.923996	43.679367	3.716511	0.0	0.0	0.0	0.0	0.0
2000.0	1.0	486.0	42.0	160.661133	43.277916	3.957064	0.0	0.0	0.0	0.0	0.0
2000.0	1.0	486.0	43.0	160.103912	42.37154	3.922068	0.0	0.0	0.0	0.0	0.0
2000.0	1.0	486.0	44.0	159.943512	41.293518	4.023499	0.0	0.0	0.0	0.0	0.0
2000.0	1.0	486.0	45.0	159.789978	39.985798	3.27588	0.0	2.71722412109	-8.90289306641	21.0326442719	1.0
2000.0	1.0	486.0	46.0	161.003525	38.465164	2.525908	0.0	2.45599365234	-7.87176513672	21.5784225464	1.0
2000.0	1.0	486.0	47.0	160.39534	36.965839	2.274776	0.0	0.0	0.0	0.0	0.0
2000.0	1.0	516.0	24.0	-37.123383	63.795593	5.28929	0.0	0.0	0.0	0.0	0.0
2000.0	1.0	516.0	25.0	-36.911713	64.165207	4.334685	0.0	0.0	0.0	0.0	0.0
2000.0	1.0	516.0	26.0	-36.583344	64.027092	4.134836	0.0	0.0	0.0	0.0	0.0
2000.0	1.0	516.0	27.0	-36.218719	63.759289	4.558114	0.0	0.0	0.0	0.0	0.0
2000.0	1.0	516.0	28.0	-36.203369	63.785473	4.792655	0.0	0.0	0.0	0.0	0.0
2000.0	1.0	516.0	29.0	-36.413452	63.817253	5.196382	0.0074294205052	2.41815185547	-3.7278137207	16.5583324432	1.0
2000.0	1.0	516.0	30.0	-36.223053	63.975445	5.943892	0.0	0.0	0.0	0.0	0.0
2000.0	1.0	516.0	31.0	-36.234344	63.967659	6.146542	0.0	0.0	0.0	0.0	0.0
2000.0	1.0	516.0	32.0	-36.691895	63.961452	6.093035	0.0	0.0	0.0	0.0	0.0
2000.0	1.0	516.0	33.0	-37.541718	64.072014	6.541646	0.104011887073	2.46350097656	-5.63653564453	22.1804828644	1.0
2000.0	1.0	516.0	34.0	-37.755951	64.304962	7.015302	0.167904903418	2.77819824219	-6.49713134766	23.3904685974	1.0
2000.0	1.0	516.0	35.0	-37.427521	64.48394	7.075062	0.160475482912	2.86499023438	-5.84716796875	22.1003551483	1.0
2000.0	1.0	516.0	36.0	-37.218628	64.563164	6.756073	0.151560178306	2.71179199219	-5.88568115234	24.4419631958	1.0
2000.0	1.0	516.0	37.0	-37.317902	64.604111	6.255355	0.151560178306	2.60064697266	-6.43963623047	21.8204879761	1.0
2000.0	1.0	516.0	38.0	-37.611938	64.486397	5.575441	0.0	0.0	0.0	0.0	0.0
2000.0	1.0	516.0	39.0	-37.864563	64.124634	6.508956	0.0	0.0	0.0	0.0	0.0
2000.0	1.0	516.0	40.0	-38.429016	63.932026	6.947398	0.0	0.0	0.0	0.0	0.0
2000.0	1.0	516.0	41.0	-37.281677	64.118996	6.274464	0.0	0.0	0.0	0.0	0.0
2000.0	1.0	516.0	42.0	-36.241211	64.318855	6.33944	0.0	0.0	0.0	0.0	0.0
2000.0	1.0	516.0	43.0	-37.022583	64.414368	5.132579	0.0	0.0	0.0	0.0	0.0
2000.0	1.0	516.0	44.0	-37.484802	64.293526	3.163018	0.0	0.0	0.0	0.0	0.0
2000.0	1.0	550.0	25.0	-19.051666	59.315636	4.415576	0.0	2.77142333984	-1.71932983398	23.0931682587	1.0
2000.0	1.0	550.0	26.0	-17.623566	60.076153	6.089104	0.0	3.45166015625	-2.40515136719	27.8037967682	1.0
2000.0	1.0	550.0	27.0	-16.766937	60.751068	5.161552	0.0	3.99359130859	-2.84576416016	25.0803585052	1.0
2000.0	1.0	550.0	28.0	-14.899017	61.561317	4.225006	0.0	3.42840576172	-2.81970214844	21.6242485046	1.0
2000.0	1.0	550.0	29.0	-12.683258	62.408043	4.506021	0.0	3.61279296875	-3.59368896484	22.3047065735	1.0
2000.0	1.0	551.0	25.0	-11.452545	56.062897	2.687427	0.0	0.0	0.0	0.0	0.0
2000.0	1.0	551.0	26.0	-8.973816	56.725018	4.265862	0.0	0.0	0.0	0.0	0.0
2000.0	1.0	551.0	27.0	-7.427521	58.884064	3.679674	0.11441307578	3.91851806641	-8.50769042969	27.1481304169	1.0
2000.0	1.0	551.0	28.0	-5.018951	60.191925	3.404302	0.0445765230312	2.84350585938	-8.6374206543	27.4212017059	1.0
2000.0	1.0	551.0	29.0	-4.086548	62.102493	3.808388	0.0	0.0	0.0	0.0	0.0
2000.0	1.0	673.0	31.0	-15.146301	61.512154	7.739873	0.0	4.56842041016	-3.89810180664	17.5719680786	1.0
2000.0	1.0	673.0	32.0	-13.978424	61.926125	8.100198	0.0	3.333984375	-4.38885498047	21.6177005768	1.0
2000.0	1.0	673.0	33.0	-12.418823	62.495365	6.715793	0.0	3.17614746094	-5.33901977539	23.9576911926	1.0
2000.0	1.0	673.0	34.0	-10.425934	63.401787	5.017159	0.00445765230312	3.49810791016	-8.28662109375	23.0289497375	1.0
2000.0	1.0	673.0	35.0	-9.474304	64.046074	2.529094	0.0	0.0	0.0	0.0	0.0
2000.0	1.0	829.0	39.0	-50.050659	64.016327	3.162534	0.0	0.0	0.0	0.0	0.0
2000.0	1.0	829.0	40.0	-50.592316	64.032356	5.107698	0.0	0.0	0.0	0.0	0.0
2000.0	1.0	829.0	41.0	-50.797852	63.934471	6.765586	0.0	0.0	0.0	0.0	0.0
2000.0	1.0	829.0	42.0	-50.728394	64.007446	6.805253	0.0	0.0	0.0	0.0	0.0
2000.0	1.0	829.0	43.0	-50.361389	64.117355	6.841196	0.0	0.0	0.0	0.0	0.0
2000.0	1.0	829.0	44.0	-49.846832	64.055664	6.113403	0.0	0.0	0.0	0.0	0.0
2000.0	1.0	829.0	45.0	-49.808319	64.551414	5.345222	0.0	0.0	0.0	0.0	0.0
2000.0	1.0	829.0	46.0	-50.046051	63.67662	4.579859	0.0	0.0	0.0	0.0	0.0
2000.0	1.0	829.0	47.0	-48.801361	61.577915	6.44358	0.0	0.0	0.0	0.0	0.0
2000.0	1.0	829.0	48.0	-47.858612	61.032295	6.59618	0.0	0.0	0.0	0.0	0.0
2000.0	1.0	829.0	49.0	-47.227203	60.81197	7.088686	0.0	0.0	0.0	0.0	0.0
2000.0	1.0	829.0	50.0	-46.85141	61.11462	6.715414	0.0	0.0	0.0	0.0	0.0
2000.0	1.0	829.0	51.0	-45.991638	61.235302	5.583529	0.0	0.0	0.0	0.0	0.0
2000.0	1.0	829.0	52.0	-44.057709	60.918438	5.474633	0.0	0.0	0.0	0.0	0.0
2000.0	1.0	829.0	53.0	-41.988617	60.635796	5.896644	0.243684992571	3.05487060547	-5.52444458008	18.1876468658	1.0
2000.0	1.0	829.0	54.0	-40.697357	60.777832	6.529029	0.132243684993	3.26446533203	-3.49490356445	19.8989810944	1.0
2000.0	1.0	829.0	55.0	-39.950592	61.085987	7.054001	0.0936106983655	3.14392089844	-3.27014160156	20.9041461945	1.0
2000.0	1.0	829.0	56.0	-39.505402	61.570759	7.174751	0.0	0.0	0.0	0.0	0.0
2000.0	1.0	829.0	57.0	-38.882751	62.122551	6.672038	0.0430906389302	2.48193359375	-2.5260925293	26.8462581635	1.0
2000.0	1.0	829.0	58.0	-38.252167	62.832283	5.514286	0.0	0.0	0.0	0.0	0.0
2000.0	1.0	829.0	59.0	-37.936951	63.88052	4.677705	0.0	0.0	0.0	0.0	0.0
2000.0	1.0	829.0	60.0	-38.076874	64.47213	4.824589	0.202080237741	2.86169433594	-1.32922363281	23.9786186218	1.0
2000.0	1.0	829.0	61.0	-37.779755	64.733261	6.496762	0.225854383358	5.91772460938	-0.959564208984	17.0151519775	1.0
2000.0	1.0	829.0	62.0	-37.064484	65.066544	7.483014	0.219910846954	5.96466064453	-1.34036254883	18.3525047302	1.0
2000.0	1.0	829.0	63.0	-36.621765	65.229057	7.122876	0.216939078752	4.23449707031	-3.32006835938	21.0860671997	1.0
2000.0	1.0	829.0	64.0	-35.84491	65.52961	5.841228	0.234769687964	2.66510009766	-4.15936279297	23.8185329437	1.0
2000.0	1.0	829.0	65.0	-35.274017	65.859818	5.660262	0.0	0.0	0.0	0.0	0.0
2000.0	1.0	829.0	66.0	-37.154053	65.564926	5.473897	0.0	0.0	0.0	0.0	0.0
2000.0	1.0	829.0	67.0	-37.62381	65.590797	4.491652	0.0	0.0	0.0	0.0	0.0
2000.0	1.0	832.0	36.0	-61.677948	56.770508	2.117833	0.0	0.0	0.0	0.0	0.0
2000.0	1.0	832.0	37.0	-59.68335	56.627583	2.037549	0.0	0.0	0.0	0.0	0.0
2000.0	1.0	832.0	38.0	-56.39032	57.394096	2.497072	0.0	0.0	0.0	0.0	0.0
2000.0	1.0	832.0	39.0	-55.019226	57.823067	3.997816	0.0	0.0	0.0	0.0	0.0
2000.0	1.0	832.0	40.0	-53.711487	57.667675	5.542804	0.0	0.0	0.0	0.0	0.0
2000.0	1.0	832.0	41.0	-52.171906	57.443726	6.326077	0.0	0.0	0.0	0.0	0.0
2000.0	1.0	832.0	42.0	-48.407074	57.98848	6.994416	0.0	6.72839355469	-8.88720703125	26.5180988312	1.0
2000.0	1.0	832.0	43.0	-46.638947	57.995018	7.566326	0.0	0.0	0.0	0.0	0.0
2000.0	1.0	832.0	44.0	-45.016022	57.914951	7.702112	0.0	0.0	0.0	0.0	0.0
