year	month	TPLnr	time pnt (3hourly)	lon	lat	vort_filt	landdistr	meanSLP - SLP	thetaSST-theta500	U500north	PLpoint
2009.0	1.0	4.0	50.0	53.090965	68.348389	3.022908	0.0	0.0	0.0	0.0	0.0
2009.0	1.0	4.0	51.0	53.145691	68.752014	3.061008	0.0	0.0	0.0	0.0	0.0
2009.0	1.0	4.0	52.0	53.323792	69.771004	2.843334	0.0	0.0	0.0	0.0	0.0
2009.0	1.0	4.0	53.0	53.33186	70.344933	2.767063	0.0	0.0	0.0	0.0	0.0
2009.0	1.0	4.0	54.0	50.608952	71.488052	3.108601	0.0	0.0	0.0	0.0	0.0
2009.0	1.0	32.0	0.0	-140.166565	54.775726	4.49989	0.0	3.138671875	-4.56585693359	14.891787529	1.0
2009.0	1.0	32.0	1.0	-139.224487	54.525967	4.156912	0.0	2.68658447266	-4.13345336914	13.7841959	1.0
2009.0	1.0	32.0	2.0	-138.164368	54.293259	3.688763	0.0	0.0	0.0	0.0	0.0
2009.0	1.0	32.0	3.0	-137.312866	54.151562	3.658738	0.0	2.42175292969	-3.71905517578	13.6498966217	1.0
2009.0	1.0	32.0	4.0	-136.656937	54.117882	3.387286	0.0	2.59173583984	-3.57598876953	13.5858402252	1.0
2009.0	1.0	32.0	5.0	-136.057159	54.134487	3.665294	0.0148588410104	2.55242919922	-4.10690307617	14.3888893127	1.0
2009.0	1.0	32.0	6.0	-135.53627	53.95459	3.433403	0.0475482912333	2.94323730469	-4.5110168457	13.4546308517	1.0
2009.0	1.0	32.0	7.0	-134.838455	53.633148	2.841416	0.0876671619614	3.20172119141	-5.05999755859	15.0539960861	1.0
2009.0	1.0	32.0	8.0	-134.147003	53.387161	2.758482	0.0936106983655	2.94543457031	-4.66116333008	17.1193962097	1.0
2009.0	1.0	32.0	9.0	-133.922302	53.00182	2.533359	0.0	0.0	0.0	0.0	0.0
2009.0	1.0	32.0	10.0	-133.581161	52.87043	2.400565	0.0	0.0	0.0	0.0	0.0
2009.0	1.0	127.0	0.0	166.075195	43.148689	6.763431	0.0	0.0	0.0	0.0	0.0
2009.0	1.0	127.0	1.0	169.14064	43.030968	7.30255	0.0	0.0	0.0	0.0	0.0
2009.0	1.0	127.0	2.0	170.123047	43.69508	6.563211	0.0	0.0	0.0	0.0	0.0
2009.0	1.0	127.0	3.0	170.755783	44.590916	7.077963	0.0	0.0	0.0	0.0	0.0
2009.0	1.0	127.0	4.0	170.531479	45.385479	7.330636	0.0	0.0	0.0	0.0	0.0
2009.0	1.0	127.0	5.0	170.408966	46.097168	8.000588	0.0	0.0	0.0	0.0	0.0
2009.0	1.0	127.0	6.0	169.947861	46.794914	7.700068	0.0	0.0	0.0	0.0	0.0
2009.0	1.0	127.0	7.0	168.488266	47.232758	5.949562	0.0	0.0	0.0	0.0	0.0
2009.0	1.0	127.0	8.0	167.17421	47.581245	6.493306	0.0	0.0	0.0	0.0	0.0
2009.0	1.0	127.0	9.0	166.088745	47.799339	6.010034	0.0	0.0	0.0	0.0	0.0
2009.0	1.0	127.0	10.0	164.700027	47.942627	4.53576	0.0	0.0	0.0	0.0	0.0
2009.0	1.0	127.0	11.0	163.399261	47.87125	5.732782	0.0	0.0	0.0	0.0	0.0
2009.0	1.0	127.0	12.0	162.576416	47.307983	4.848823	0.0	0.0	0.0	0.0	0.0
2009.0	1.0	127.0	13.0	161.641434	46.934605	3.82341	0.0	0.0	0.0	0.0	0.0
2009.0	1.0	127.0	14.0	160.62413	47.115723	3.291269	0.0	0.0	0.0	0.0	0.0
2009.0	1.0	127.0	15.0	160.632629	46.235771	3.07545	0.0	0.0	0.0	0.0	0.0
2009.0	1.0	127.0	16.0	160.271591	45.314976	4.358099	0.0	0.0	0.0	0.0	0.0
2009.0	1.0	127.0	17.0	160.566681	44.676464	4.431394	0.0	0.0	0.0	0.0	0.0
2009.0	1.0	127.0	18.0	161.273285	43.72237	4.631566	0.0	0.0	0.0	0.0	0.0
2009.0	1.0	127.0	19.0	162.142639	43.100384	4.199798	0.0	0.0	0.0	0.0	0.0
2009.0	1.0	127.0	20.0	163.792374	42.49649	5.213536	0.0	0.0	0.0	0.0	0.0
2009.0	1.0	127.0	21.0	165.54985	42.156242	5.645396	0.0	3.05694580078	-7.87496948242	20.3825283051	1.0
2009.0	1.0	127.0	22.0	166.781052	42.091518	5.406266	0.0	2.74542236328	-7.13146972656	24.0284996033	1.0
2009.0	1.0	127.0	23.0	168.977051	42.262718	4.61742	0.0	2.50201416016	-7.41259765625	22.2369346619	1.0
2009.0	1.0	127.0	24.0	170.410599	42.472801	4.65341	0.0	2.96026611328	-7.25643920898	21.2357501984	1.0
2009.0	1.0	127.0	25.0	172.348587	42.963764	4.33502	0.0	2.46069335938	-8.29037475586	20.477142334	1.0
2009.0	1.0	127.0	26.0	174.036148	43.650684	4.463346	0.0	0.0	0.0	0.0	0.0
2009.0	1.0	127.0	27.0	175.119293	44.32201	3.956821	0.0	0.0	0.0	0.0	0.0
2009.0	1.0	127.0	28.0	176.036011	45.395573	3.353238	0.0	0.0	0.0	0.0	0.0
2009.0	1.0	127.0	29.0	176.288727	46.544296	3.201511	0.0	0.0	0.0	0.0	0.0
2009.0	1.0	127.0	30.0	177.937286	46.585888	2.936257	0.0	0.0	0.0	0.0	0.0
2009.0	1.0	127.0	31.0	178.389969	47.371861	2.677319	0.0	0.0	0.0	0.0	0.0
2009.0	1.0	207.0	5.0	47.916405	72.898369	2.579529	0.0	0.0	0.0	0.0	0.0
2009.0	1.0	207.0	6.0	46.107265	72.783531	2.64132	0.0698365527489	2.7158203125	-3.45156860352	19.8676528931	1.0
2009.0	1.0	207.0	7.0	43.668636	72.169983	2.978385	0.0	2.43811035156	-2.24942016602	18.9135169983	1.0
2009.0	1.0	207.0	8.0	41.697765	71.807945	2.266656	0.0	0.0	0.0	0.0	0.0
2009.0	1.0	207.0	9.0	40.03751	70.983231	3.278696	0.0	0.0	0.0	0.0	0.0
2009.0	1.0	207.0	10.0	38.788185	70.280075	4.071237	0.0	0.0	0.0	0.0	0.0
2009.0	1.0	207.0	11.0	36.511879	69.924469	4.532192	0.233283803863	2.7080078125	0.347747802734	21.7722434998	1.0
2009.0	1.0	207.0	12.0	35.545776	69.2257	3.808127	0.0	0.0	0.0	0.0	0.0
2009.0	1.0	207.0	13.0	34.276905	68.566986	3.140993	0.0	0.0	0.0	0.0	0.0
2009.0	1.0	207.0	14.0	37.477966	67.182396	2.374854	0.0	0.0	0.0	0.0	0.0
2009.0	1.0	397.0	15.0	-139.764114	57.364727	3.198926	0.0252600297177	2.603515625	-6.50256347656	17.7957019806	1.0
2009.0	1.0	397.0	16.0	-138.709671	57.23888	3.808	0.102526002972	2.76904296875	-6.98428344727	19.5279026031	1.0
2009.0	1.0	397.0	17.0	-137.56163	57.274879	4.336308	0.206537890045	2.52484130859	-7.61303710938	19.4905872345	1.0
2009.0	1.0	397.0	18.0	-136.18187	57.213379	4.468192	0.0	0.0	0.0	0.0	0.0
2009.0	1.0	397.0	19.0	-135.563202	57.520985	3.840735	0.0	0.0	0.0	0.0	0.0
2009.0	1.0	397.0	20.0	-133.624039	56.798679	2.979515	0.0	0.0	0.0	0.0	0.0
2009.0	1.0	397.0	21.0	-135.159348	57.635048	2.51767	0.0	0.0	0.0	0.0	0.0
2009.0	1.0	723.0	32.0	-146.757339	59.916981	2.098963	0.0	0.0	0.0	0.0	0.0
2009.0	1.0	723.0	33.0	-146.706955	59.648319	3.363436	0.0	0.0	0.0	0.0	0.0
2009.0	1.0	723.0	34.0	-146.86969	59.526691	3.772096	0.0	0.0	0.0	0.0	0.0
2009.0	1.0	723.0	35.0	-146.507156	59.285549	3.696123	0.179791976226	3.53771972656	-7.59341430664	29.3340702057	1.0
2009.0	1.0	723.0	36.0	-145.208679	59.067764	2.3977	0.109955423477	3.23181152344	-7.04330444336	29.4528160095	1.0
2009.0	1.0	723.0	37.0	-144.268677	59.067783	2.757103	0.147102526003	3.07629394531	-6.79629516602	25.1428871155	1.0
2009.0	1.0	723.0	38.0	-143.786621	58.885902	2.048347	0.124814264487	2.70849609375	-6.25863647461	24.0578899384	1.0
2009.0	1.0	723.0	39.0	-143.258316	58.558167	2.045001	0.0	0.0	0.0	0.0	0.0
2009.0	1.0	723.0	40.0	-140.304596	57.916836	2.293393	0.0	0.0	0.0	0.0	0.0
2009.0	1.0	723.0	41.0	-139.759811	57.745148	2.59456	0.0	0.0	0.0	0.0	0.0
2009.0	1.0	723.0	42.0	-141.138565	58.190556	3.087828	0.0	0.0	0.0	0.0	0.0
2009.0	1.0	723.0	43.0	-141.98732	58.046112	2.68266	0.0	0.0	0.0	0.0	0.0
2009.0	1.0	723.0	44.0	-141.153305	57.7229	2.989009	0.0	0.0	0.0	0.0	0.0
2009.0	1.0	723.0	45.0	-140.552597	57.972717	2.602776	0.0	0.0	0.0	0.0	0.0
2009.0	1.0	723.0	46.0	-140.79808	57.576328	2.309165	0.0	0.0	0.0	0.0	0.0
2009.0	1.0	723.0	47.0	-141.38353	57.060928	2.412322	0.0	0.0	0.0	0.0	0.0
2009.0	1.0	795.0	36.0	166.854675	45.4496	2.090002	0.0	0.0	0.0	0.0	0.0
2009.0	1.0	795.0	37.0	167.307175	45.831974	2.551178	0.0	0.0	0.0	0.0	0.0
2009.0	1.0	795.0	38.0	166.969681	46.325462	2.963823	0.0	0.0	0.0	0.0	0.0
2009.0	1.0	795.0	39.0	167.453857	46.496761	3.650621	0.0	0.0	0.0	0.0	0.0
2009.0	1.0	795.0	40.0	167.063538	46.779453	3.771812	0.0	0.0	0.0	0.0	0.0
2009.0	1.0	795.0	41.0	167.08577	47.082619	3.608309	0.0	0.0	0.0	0.0	0.0
2009.0	1.0	795.0	42.0	166.98642	47.335274	3.624506	0.0	0.0	0.0	0.0	0.0
2009.0	1.0	795.0	43.0	166.436996	47.562603	3.459854	0.0	0.0	0.0	0.0	0.0
2009.0	1.0	795.0	44.0	165.600021	47.651611	3.421201	0.0	0.0	0.0	0.0	0.0
2009.0	1.0	795.0	45.0	165.05809	47.81971	2.75025	0.0	0.0	0.0	0.0	0.0
2009.0	1.0	795.0	46.0	163.682358	47.196842	2.838946	0.0	2.62982177734	-8.65957641602	27.3863449097	1.0
2009.0	1.0	795.0	47.0	162.996796	46.704109	2.911006	0.0	2.85754394531	-7.80017089844	23.498041153	1.0
2009.0	1.0	795.0	48.0	162.615036	45.952961	2.613068	0.0	3.13739013672	-8.00469970703	24.1086807251	1.0
2009.0	1.0	795.0	49.0	162.630386	45.298706	3.651883	0.0	2.86730957031	-7.94439697266	25.130865097	1.0
2009.0	1.0	795.0	50.0	162.928207	44.641045	4.436815	0.0	2.92425537109	-8.18264770508	25.9437389374	1.0
2009.0	1.0	795.0	51.0	163.744034	44.008064	4.436739	0.0	3.05096435547	-8.14080810547	27.5215854645	1.0
2009.0	1.0	795.0	52.0	164.418869	43.480331	4.417024	0.0	2.93548583984	-8.90936279297	26.5178813934	1.0
2009.0	1.0	795.0	53.0	165.522629	43.041748	4.463174	0.0	2.64764404297	-7.96789550781	24.6774272919	1.0
2009.0	1.0	795.0	54.0	166.61441	42.857197	5.157327	0.0	2.50421142578	-6.96206665039	27.2132701874	1.0
2009.0	1.0	795.0	55.0	167.337891	42.405205	4.188529	0.0	0.0	0.0	0.0	0.0
2009.0	1.0	795.0	56.0	168.051025	41.99411	3.183651	0.0	0.0	0.0	0.0	0.0
2009.0	1.0	889.0	40.0	44.419903	71.041687	3.854527	0.0	4.00848388672	-1.74951171875	11.460021019	1.0
2009.0	1.0	889.0	41.0	44.518738	71.307892	4.415234	0.0	4.07305908203	-1.75741577148	10.3501987457	1.0
2009.0	1.0	889.0	42.0	45.184639	71.583939	3.914185	0.0148588410104	2.57446289062	-2.26705932617	14.1605062485	1.0
2009.0	1.0	889.0	43.0	45.643768	71.855095	3.495659	0.0267459138187	2.99401855469	-2.73089599609	16.1875858307	1.0
2009.0	1.0	889.0	44.0	47.496815	72.609833	2.686508	0.0	0.0	0.0	0.0	0.0
2009.0	1.0	925.0	42.0	32.513187	70.323547	2.390551	0.0	0.0	0.0	0.0	0.0
2009.0	1.0	925.0	43.0	33.363899	71.042717	3.21869	0.120356612184	3.32299804688	2.61630249023	17.5476284027	1.0
2009.0	1.0	925.0	44.0	34.288689	71.108986	3.907702	0.0802377414562	3.01068115234	2.32824707031	19.1524467468	1.0
2009.0	1.0	925.0	45.0	34.640224	71.464912	5.212009	0.0222882615156	3.22637939453	2.2063293457	16.6143798828	1.0
2009.0	1.0	925.0	46.0	34.727768	72.019196	4.952219	0.00594353640416	3.09387207031	2.40371704102	15.2435255051	1.0
2009.0	1.0	925.0	47.0	33.888226	72.078362	7.430767	0.0118870728083	4.13604736328	2.89431762695	13.9227800369	1.0
2009.0	1.0	925.0	48.0	33.35775	72.204308	9.05975	0.00594353640416	4.99816894531	2.44155883789	16.0155582428	1.0
2009.0	1.0	925.0	49.0	32.133976	72.145126	10.02535	0.0326894502229	5.85040283203	2.34164428711	18.8920650482	1.0
2009.0	1.0	925.0	50.0	30.57094	72.003021	11.07171	0.0846953937593	5.97882080078	2.21282958984	17.6522655487	1.0
2009.0	1.0	925.0	51.0	29.68059	71.753738	10.58953	0.161961367013	7.20178222656	2.12362670898	17.0906410217	1.0
2009.0	1.0	925.0	52.0	28.91081	71.253174	10.9171	0.0	0.0	0.0	0.0	0.0
2009.0	1.0	925.0	53.0	28.543121	70.956718	8.439401	0.0	0.0	0.0	0.0	0.0
2009.0	1.0	925.0	54.0	28.838638	71.593475	7.090535	0.158989598811	5.64318847656	0.969085693359	23.6258144379	1.0
2009.0	1.0	925.0	55.0	28.97238	71.913246	7.817272	0.132243684993	6.08386230469	0.661895751953	23.6091842651	1.0
2009.0	1.0	925.0	56.0	30.088203	71.978394	8.989574	0.106983655275	6.54681396484	0.509246826172	25.7112998962	1.0
2009.0	1.0	925.0	57.0	30.922812	72.212776	9.90976	0.0505200594354	7.83477783203	1.8434753418	19.4478759766	1.0
2009.0	1.0	925.0	58.0	32.071049	72.371506	9.165987	0.00891530460624	7.06481933594	1.66055297852	19.1416015625	1.0
2009.0	1.0	925.0	59.0	33.56591	72.37323	8.505984	0.0	6.04553222656	0.229614257812	20.0566005707	1.0
2009.0	1.0	925.0	60.0	35.248379	72.445572	7.156847	0.0	5.00958251953	-1.45059204102	22.3190097809	1.0
2009.0	1.0	925.0	61.0	37.142647	72.637894	5.542407	0.0	3.80462646484	-2.93865966797	19.6909618378	1.0
2009.0	1.0	925.0	62.0	38.970188	72.543182	3.628433	0.0	3.03485107422	-2.86193847656	19.6675415039	1.0
2009.0	1.0	962.0	45.0	168.414536	43.082439	3.223361	0.0	0.0	0.0	0.0	0.0
2009.0	1.0	962.0	46.0	168.816635	43.503399	4.112706	0.0	0.0	0.0	0.0	0.0
2009.0	1.0	962.0	47.0	169.528061	43.909035	4.794073	0.0	0.0	0.0	0.0	0.0
2009.0	1.0	962.0	48.0	170.152557	44.168953	5.099802	0.0	0.0	0.0	0.0	0.0
2009.0	1.0	962.0	49.0	172.229019	43.152184	7.68544	0.0	2.46105957031	-6.95681762695	23.6325912476	1.0
2009.0	1.0	962.0	50.0	173.38504	43.261715	8.311427	0.0	2.77893066406	-8.36358642578	22.7403907776	1.0
2009.0	1.0	962.0	51.0	174.514206	43.669617	8.385577	0.0	3.56127929688	-8.31100463867	24.4274635315	1.0
2009.0	1.0	962.0	52.0	174.937027	44.092556	9.159666	0.0	3.71374511719	-6.74560546875	24.3520259857	1.0
2009.0	1.0	962.0	53.0	174.909195	44.281864	8.715893	0.0	4.61370849609	-6.87271118164	24.6132564545	1.0
2009.0	1.0	962.0	54.0	175.333359	44.776432	7.902321	0.0	4.66851806641	-8.00402832031	25.1389770508	1.0
2009.0	1.0	962.0	55.0	175.157486	44.738365	7.615098	0.0	4.71337890625	-7.7868347168	27.5511493683	1.0
2009.0	1.0	962.0	56.0	175.350937	44.766117	7.16926	0.0	4.44427490234	-8.60388183594	29.1968841553	1.0
2009.0	1.0	962.0	57.0	175.726501	44.70293	6.432976	0.0	0.0	0.0	0.0	0.0
2009.0	1.0	962.0	58.0	176.462372	44.67355	5.327563	0.0	0.0	0.0	0.0	0.0
2009.0	1.0	962.0	59.0	177.309784	44.734726	4.722761	0.0	0.0	0.0	0.0	0.0
2009.0	1.0	962.0	60.0	178.158829	45.126488	4.071258	0.0	0.0	0.0	0.0	0.0
2009.0	1.0	962.0	61.0	178.029388	44.929485	4.021563	0.0	0.0	0.0	0.0	0.0
2009.0	1.0	962.0	62.0	178.289032	44.349659	4.070514	0.0	0.0	0.0	0.0	0.0
2009.0	1.0	962.0	63.0	178.920532	44.885998	3.545997	0.0	0.0	0.0	0.0	0.0
2009.0	1.0	962.0	64.0	179.479355	44.795525	3.364149	0.0	0.0	0.0	0.0	0.0
2009.0	1.0	962.0	65.0	179.749176	44.145985	2.88628	0.0	0.0	0.0	0.0	0.0
2009.0	1.0	1019.0	47.0	-46.888306	53.207821	3.40082	0.0	0.0	0.0	0.0	0.0
2009.0	1.0	1019.0	48.0	-46.440125	54.834293	4.629325	0.0	0.0	0.0	0.0	0.0
2009.0	1.0	1019.0	49.0	-47.781982	56.760632	6.161631	0.0	0.0	0.0	0.0	0.0
2009.0	1.0	1019.0	50.0	-49.225494	57.927345	8.497179	0.0	0.0	0.0	0.0	0.0
2009.0	1.0	1019.0	51.0	-50.959534	58.284988	9.516238	0.0	0.0	0.0	0.0	0.0
2009.0	1.0	1019.0	52.0	-52.071655	58.726582	9.513008	0.0	0.0	0.0	0.0	0.0
2009.0	1.0	1019.0	53.0	-53.598267	58.749634	9.106014	0.0	0.0	0.0	0.0	0.0
2009.0	1.0	1019.0	54.0	-54.7229	58.541164	9.443619	0.0	0.0	0.0	0.0	0.0
2009.0	1.0	1019.0	55.0	-55.036896	58.151791	9.818397	0.0	0.0	0.0	0.0	0.0
2009.0	1.0	1019.0	56.0	-54.638977	57.990612	9.527137	0.0	0.0	0.0	0.0	0.0
2009.0	1.0	1019.0	57.0	-53.537811	57.571587	8.450013	0.0	0.0	0.0	0.0	0.0
2009.0	1.0	1019.0	58.0	-51.856079	57.369843	7.509181	0.0	0.0	0.0	0.0	0.0
2009.0	1.0	1019.0	59.0	-50.594116	57.285465	6.39518	0.0	0.0	0.0	0.0	0.0
2009.0	1.0	1019.0	60.0	-49.40799	57.305565	6.740383	0.0	0.0	0.0	0.0	0.0
2009.0	1.0	1019.0	61.0	-48.327667	57.635807	6.480706	0.0	0.0	0.0	0.0	0.0
2009.0	1.0	1019.0	62.0	-47.158661	57.970058	5.741935	0.0	4.14080810547	-8.73937988281	23.2215328217	1.0
2009.0	1.0	1019.0	63.0	-45.604919	58.430237	6.140558	0.0193164933135	4.00445556641	-8.47476196289	24.3227596283	1.0
2009.0	1.0	1019.0	64.0	-45.264496	58.760384	6.276199	0.0594353640416	3.40893554688	-8.8137512207	22.6188964844	1.0
2009.0	1.0	1019.0	65.0	-45.459137	59.054329	5.588277	0.0	0.0	0.0	0.0	0.0
2009.0	1.0	1019.0	66.0	-45.7742	59.600395	4.064522	0.0	0.0	0.0	0.0	0.0
2009.0	1.0	1019.0	67.0	-46.453308	60.037083	3.305203	0.0	0.0	0.0	0.0	0.0
2009.0	1.0	1126.0	53.0	-0.974518	74.459045	2.825307	0.0	0.0	0.0	0.0	0.0
2009.0	1.0	1126.0	54.0	-0.395782	74.563095	4.258044	0.0	0.0	0.0	0.0	0.0
2009.0	1.0	1126.0	55.0	2.723962	73.95179	5.315804	0.0	0.0	0.0	0.0	0.0
2009.0	1.0	1126.0	56.0	5.252226	73.915298	7.277923	0.0	3.34149169922	-7.56283569336	20.4077796936	1.0
2009.0	1.0	1126.0	57.0	8.727923	73.091454	10.03654	0.0	5.89007568359	-6.74279785156	21.821598053	1.0
2009.0	1.0	1126.0	58.0	10.918491	73.052605	9.9814	0.0	8.29071044922	-6.01409912109	20.487077713	1.0
2009.0	1.0	1126.0	59.0	12.851247	72.842072	10.55809	0.0	7.36962890625	-6.76641845703	20.6156368256	1.0
2009.0	1.0	1126.0	60.0	14.153555	72.81028	10.05418	0.0	0.0	0.0	0.0	0.0
2009.0	1.0	1126.0	61.0	16.22526	72.443542	8.704342	0.0	0.0	0.0	0.0	0.0
2009.0	1.0	1126.0	62.0	18.551189	71.987984	7.942978	0.0	0.0	0.0	0.0	0.0
2009.0	1.0	1126.0	63.0	25.646152	71.282326	5.755342	0.0	0.0	0.0	0.0	0.0
2009.0	1.0	1126.0	64.0	28.008808	70.98838	6.626388	0.0	0.0	0.0	0.0	0.0
2009.0	1.0	1126.0	65.0	30.147964	70.806503	6.577226	0.0	0.0	0.0	0.0	0.0
2009.0	1.0	1126.0	66.0	31.851696	70.427063	7.100509	0.0	0.0	0.0	0.0	0.0
2009.0	1.0	1126.0	67.0	34.564831	70.310722	5.61507	0.0	0.0	0.0	0.0	0.0
2009.0	1.0	1126.0	68.0	36.55061	69.757477	6.362957	0.0	0.0	0.0	0.0	0.0
2009.0	1.0	1126.0	69.0	39.403282	69.911072	6.842084	0.0	0.0	0.0	0.0	0.0
2009.0	1.0	1126.0	70.0	41.996616	70.290756	6.955994	0.0	0.0	0.0	0.0	0.0
2009.0	1.0	1126.0	71.0	44.368877	70.689537	8.080143	0.0	0.0	0.0	0.0	0.0
2009.0	1.0	1126.0	72.0	47.220634	71.147018	7.88362	0.0	0.0	0.0	0.0	0.0
2009.0	1.0	1126.0	73.0	50.540424	71.506721	6.552697	0.0	0.0	0.0	0.0	0.0
2009.0	1.0	1199.0	57.0	128.764328	39.246609	2.209758	0.0	0.0	0.0	0.0	0.0
2009.0	1.0	1199.0	58.0	129.973328	38.851418	2.755478	0.0	0.0	0.0	0.0	0.0
2009.0	1.0	1199.0	59.0	130.742111	38.49155	3.087518	0.0	0.0	0.0	0.0	0.0
2009.0	1.0	1199.0	60.0	131.000107	38.665119	4.992497	0.0	0.0	0.0	0.0	0.0
2009.0	1.0	1199.0	61.0	131.374374	38.81216	5.950284	0.0	0.0	0.0	0.0	0.0
2009.0	1.0	1199.0	62.0	131.965714	38.849632	6.511762	0.0	0.0	0.0	0.0	0.0
2009.0	1.0	1199.0	63.0	132.883133	38.964455	7.171419	0.0	0.0	0.0	0.0	0.0
2009.0	1.0	1199.0	64.0	133.525543	39.190964	7.037688	0.0	0.0	0.0	0.0	0.0
2009.0	1.0	1199.0	65.0	134.032791	39.529812	6.908633	0.0	0.0	0.0	0.0	0.0
2009.0	1.0	1199.0	66.0	134.582138	39.908634	5.652682	0.0	0.0	0.0	0.0	0.0
2009.0	1.0	1199.0	67.0	135.444061	39.523228	3.049366	0.0	0.0	0.0	0.0	0.0
2009.0	1.0	1199.0	68.0	136.661514	40.277386	3.553271	0.0	0.0	0.0	0.0	0.0
2009.0	1.0	1199.0	69.0	137.129745	40.633354	3.865177	0.0	0.0	0.0	0.0	0.0
2009.0	1.0	1199.0	70.0	137.784866	40.734272	3.667454	0.00445765230312	3.89074707031	-8.91714477539	28.6141338348	1.0
2009.0	1.0	1221.0	58.0	-4.357239	78.54039	2.312705	0.0	0.0	0.0	0.0	0.0
2009.0	1.0	1221.0	59.0	-2.15094	78.508102	2.503281	0.0	0.0	0.0	0.0	0.0
2009.0	1.0	1221.0	60.0	-0.161804	78.55735	3.212745	0.0	0.0	0.0	0.0	0.0
2009.0	1.0	1221.0	61.0	-1.015198	77.253349	3.729357	0.0	0.0	0.0	0.0	0.0
2009.0	1.0	1221.0	62.0	0.003416	76.53759	4.237614	0.0	0.0	0.0	0.0	0.0
2009.0	1.0	1221.0	63.0	2.088767	76.741135	4.94593	0.0	0.0	0.0	0.0	0.0
2009.0	1.0	1221.0	64.0	4.04061	76.459099	6.011565	0.21396731055	3.54473876953	-5.10308837891	20.9235248566	1.0
2009.0	1.0	1221.0	65.0	7.098053	76.435326	7.387065	0.147102526003	3.49884033203	-6.29800415039	20.2893428802	1.0
2009.0	1.0	1221.0	66.0	10.254659	76.369202	7.59668	0.218424962853	4.41491699219	-5.94284057617	22.0089759827	1.0
2009.0	1.0	1221.0	67.0	13.281278	76.340775	7.923588	0.0	0.0	0.0	0.0	0.0
2009.0	1.0	1221.0	68.0	15.81175	76.595314	8.369829	0.0	0.0	0.0	0.0	0.0
